Variable,Date,Depth,QC,Data
poc,2003-01-16 00:00:00,0,N,93.44437
poc,2003-02-16 00:00:00,0,N,118.99169
poc,2003-03-16 00:00:00,0,N,124.06963
poc,2003-04-16 00:00:00,0,N,139.55121
poc,2003-05-16 00:00:00,0,N,150.63472
poc,2003-06-16 00:00:00,0,N,229.14775
poc,2003-07-16 00:00:00,0,N,167.50374
poc,2003-08-16 00:00:00,0,N,257.73254
poc,2003-09-16 00:00:00,0,N,727.3581
poc,2003-10-16 00:00:00,0,N,216.76718
poc,2003-11-16 00:00:00,0,N,125.156845
poc,2003-12-16 00:00:00,0,N,99.155075
poc,2004-01-16 00:00:00,0,N,95.17549
poc,2004-02-16 00:00:00,0,N,117.82321
poc,2004-03-16 00:00:00,0,N,173.57187
poc,2004-04-16 00:00:00,0,N,175.2493
poc,2004-05-16 00:00:00,0,N,196.27841
poc,2004-06-16 00:00:00,0,N,211.71542
poc,2004-07-16 00:00:00,0,N,219.51448
poc,2004-08-16 00:00:00,0,N,188.50757
poc,2004-09-16 00:00:00,0,N,530.7876
poc,2004-10-16 00:00:00,0,N,167.06973
poc,2004-11-16 00:00:00,0,N,113.09483
poc,2004-12-16 00:00:00,0,N,106.33049
poc,2005-01-16 00:00:00,0,N,107.13486
poc,2005-02-16 00:00:00,0,N,354.17746
poc,2005-03-16 00:00:00,0,N,150.29282
poc,2005-04-16 00:00:00,0,N,186.5913
poc,2005-05-16 00:00:00,0,N,431.499
poc,2005-06-16 00:00:00,0,N,301.20288
poc,2005-07-16 00:00:00,0,N,206.95897
poc,2005-08-16 00:00:00,0,N,156.2047
poc,2005-09-16 00:00:00,0,N,191.94514
poc,2005-10-16 00:00:00,0,N,157.58046
poc,2005-11-16 00:00:00,0,N,157.49892
poc,2005-12-16 00:00:00,0,N,108.18109
poc,2006-01-16 00:00:00,0,N,109.95464
poc,2006-02-16 00:00:00,0,N,99.47598
poc,2006-03-16 00:00:00,0,N,163.35522
poc,2006-04-16 00:00:00,0,N,136.45067
poc,2006-05-16 00:00:00,0,N,160.65779
poc,2006-06-16 00:00:00,0,N,211.57553
poc,2006-07-16 00:00:00,0,N,243.25089
poc,2006-08-16 00:00:00,0,N,190.59122
poc,2006-09-16 00:00:00,0,N,166.60297
poc,2006-10-16 00:00:00,0,N,147.0506
poc,2006-11-16 00:00:00,0,N,90.27743
poc,2006-12-16 00:00:00,0,N,88.02468
poc,2007-01-16 00:00:00,0,N,97.330864
