Variable,Date,Depth,QC,Data
poc,2003-01-16 00:00:00,0,N,111.85612
poc,2003-02-16 00:00:00,0,N,141.59749
poc,2003-03-16 00:00:00,0,N,153.8611
poc,2003-04-16 00:00:00,0,N,170.75577
poc,2003-05-16 00:00:00,0,N,172.79869
poc,2003-06-16 00:00:00,0,N,190.70805
poc,2003-07-16 00:00:00,0,N,458.92148
poc,2003-08-16 00:00:00,0,N,405.89545
poc,2003-09-16 00:00:00,0,N,352.06332
poc,2003-10-16 00:00:00,0,N,186.91562
poc,2003-11-16 00:00:00,0,N,109.182205
poc,2003-12-16 00:00:00,0,N,109.95023
poc,2004-01-16 00:00:00,0,N,127.20567
poc,2004-02-16 00:00:00,0,N,139.63
poc,2004-03-16 00:00:00,0,N,237.93355
poc,2004-04-16 00:00:00,0,N,176.55637
poc,2004-05-16 00:00:00,0,N,206.0697
poc,2004-06-16 00:00:00,0,N,244.62479
poc,2004-07-16 00:00:00,0,N,368.77655
poc,2004-08-16 00:00:00,0,N,257.94318
poc,2004-09-16 00:00:00,0,N,283.166
poc,2004-10-16 00:00:00,0,N,186.14626
poc,2004-11-16 00:00:00,0,N,115.88289
poc,2004-12-16 00:00:00,0,N,112.28102
poc,2005-01-16 00:00:00,0,N,104.73068
poc,2005-02-16 00:00:00,0,N,128.21918
poc,2005-03-16 00:00:00,0,N,208.7179
poc,2005-04-16 00:00:00,0,N,194.51018
poc,2005-05-16 00:00:00,0,N,219.44667
poc,2005-06-16 00:00:00,0,N,442.68207
poc,2005-07-16 00:00:00,0,N,343.67798
poc,2005-08-16 00:00:00,0,N,283.3555
poc,2005-09-16 00:00:00,0,N,298.88837
poc,2005-10-16 00:00:00,0,N,203.97914
poc,2005-11-16 00:00:00,0,N,147.15411
poc,2005-12-16 00:00:00,0,N,95.92652
poc,2006-01-16 00:00:00,0,N,109.49652
poc,2006-02-16 00:00:00,0,N,182.60117
poc,2006-03-16 00:00:00,0,N,294.94977
poc,2006-04-16 00:00:00,0,N,154.94658
poc,2006-05-16 00:00:00,0,N,173.2894
poc,2006-06-16 00:00:00,0,N,203.25082
poc,2006-07-16 00:00:00,0,N,197.16975
poc,2006-08-16 00:00:00,0,N,262.42188
poc,2006-09-16 00:00:00,0,N,189.46407
poc,2006-10-16 00:00:00,0,N,173.3656
poc,2006-11-16 00:00:00,0,N,113.94891
poc,2006-12-16 00:00:00,0,N,98.592804
poc,2007-01-16 00:00:00,0,N,110.39653
poc,2007-02-16 00:00:00,0,N,144.6741
poc,2007-03-16 00:00:00,0,N,234.56822
poc,2007-04-16 00:00:00,0,N,183.91084
poc,2007-05-16 00:00:00,0,N,206.64072
poc,2007-06-16 00:00:00,0,N,177.16194
poc,2007-07-16 00:00:00,0,N,205.59041
poc,2007-08-16 00:00:00,0,N,350.2934
poc,2007-09-16 00:00:00,0,N,248.14746
poc,2007-10-16 00:00:00,0,N,184.20715
poc,2007-11-16 00:00:00,0,N,126.61361
poc,2007-12-16 00:00:00,0,N,100.48654
poc,2008-01-16 00:00:00,0,N,138.74063
poc,2008-02-16 00:00:00,0,N,212.22713
poc,2008-03-16 00:00:00,0,N,253.20743
poc,2008-04-16 00:00:00,0,N,163.9766
poc,2008-05-16 00:00:00,0,N,207.47412
poc,2008-06-16 00:00:00,0,N,457.1796
poc,2008-07-16 00:00:00,0,N,382.277
poc,2008-08-16 00:00:00,0,N,527.2943
poc,2008-09-16 00:00:00,0,N,290.88123
poc,2008-10-16 00:00:00,0,N,132.04742
poc,2008-11-16 00:00:00,0,N,107.61305
poc,2008-12-16 00:00:00,0,N,102.37112
poc,2009-01-16 00:00:00,0,N,142.74551
poc,2009-02-16 00:00:00,0,N,137.91219
poc,2009-03-16 00:00:00,0,N,193.58284
poc,2009-04-16 00:00:00,0,N,195.19016
poc,2009-05-16 00:00:00,0,N,193.35933
poc,2009-06-16 00:00:00,0,N,205.60063
poc,2009-07-16 00:00:00,0,N,419.51904
poc,2009-08-16 00:00:00,0,N,81.97726
poc,2009-09-16 00:00:00,0,N,269.71988
poc,2009-10-16 00:00:00,0,N,186.00606
poc,2009-11-16 00:00:00,0,N,116.00312
poc,2009-12-16 00:00:00,0,N,114.10881
poc,2010-01-16 00:00:00,0,N,104.05267
poc,2010-02-16 00:00:00,0,N,261.05798
poc,2010-03-16 00:00:00,0,N,274.7142
poc,2010-04-16 00:00:00,0,N,216.53482
poc,2010-05-16 00:00:00,0,N,205.69713
poc,2010-06-16 00:00:00,0,N,257.2831
poc,2010-07-16 00:00:00,0,N,191.92415
poc,2010-08-16 00:00:00,0,N,156.9962
poc,2010-09-16 00:00:00,0,N,118.21347
poc,2010-10-16 00:00:00,0,N,107.420334
poc,2010-11-16 00:00:00,0,N,100.40996
poc,2010-12-16 00:00:00,0,N,86.77272
poc,2011-01-16 00:00:00,0,N,117.137314
poc,2011-02-16 00:00:00,0,N,119.861824
poc,2011-03-16 00:00:00,0,N,290.62558
poc,2011-04-16 00:00:00,0,N,189.82686
poc,2011-05-16 00:00:00,0,N,181.18
poc,2011-06-16 00:00:00,0,N,210.59354
poc,2011-07-16 00:00:00,0,N,264.71185
poc,2011-08-16 00:00:00,0,N,278.79446
poc,2011-09-16 00:00:00,0,N,200.11688
poc,2011-10-16 00:00:00,0,N,160.32077
poc,2011-11-16 00:00:00,0,N,129.94771
poc,2011-12-16 00:00:00,0,N,106.31795
poc,2012-01-16 00:00:00,0,N,110.43403
poc,2012-02-16 00:00:00,0,N,140.68068
poc,2012-03-16 00:00:00,0,N,183.90999
poc,2012-04-16 00:00:00,0,N,154.68869
poc,2012-05-16 00:00:00,0,N,216.7082
poc,2012-06-16 00:00:00,0,N,322.81564
poc,2012-07-16 00:00:00,0,N,193.55888
poc,2012-08-16 00:00:00,0,N,160.0206
poc,2012-09-16 00:00:00,0,N,161.9163
poc,2012-10-16 00:00:00,0,N,108.29843
poc,2012-11-16 00:00:00,0,N,146.5041
poc,2012-12-16 00:00:00,0,N,136.29166
poc,2013-01-16 00:00:00,0,N,147.35028
poc,2013-02-16 00:00:00,0,N,139.42279
poc,2013-03-16 00:00:00,0,N,214.02533
poc,2013-04-16 00:00:00,0,N,126.65862
poc,2013-05-16 00:00:00,0,N,232.89096
poc,2013-06-16 00:00:00,0,N,199.83994
poc,2013-07-16 00:00:00,0,N,195.22652
poc,2013-08-16 00:00:00,0,N,157.71939
poc,2013-09-16 00:00:00,0,N,274.25244
poc,2013-10-16 00:00:00,0,N,340.53824
poc,2013-11-16 00:00:00,0,N,142.40659
poc,2013-12-16 00:00:00,0,N,130.4636
poc,2014-01-16 00:00:00,0,N,111.03942
poc,2014-02-16 00:00:00,0,N,105.35138
poc,2014-03-16 00:00:00,0,N,166.41776
poc,2014-04-16 00:00:00,0,N,155.50961
poc,2014-05-16 00:00:00,0,N,208.60597
poc,2014-06-16 00:00:00,0,N,298.27997
poc,2014-07-16 00:00:00,0,N,254.4
poc,2014-08-16 00:00:00,0,N,759.55194
poc,2014-09-16 00:00:00,0,N,267.344
poc,2014-10-16 00:00:00,0,N,162.6261
poc,2014-11-16 00:00:00,0,N,135.40869
poc,2014-12-16 00:00:00,0,N,91.200005
poc,2015-01-16 00:00:00,0,N,121.072
poc,2015-02-16 00:00:00,0,N,131.05219
poc,2015-03-16 00:00:00,0,N,271.272
poc,2015-04-16 00:00:00,0,N,170.464
poc,2015-05-16 00:00:00,0,N,180.824
poc,2015-06-16 00:00:00,0,N,293.85837
poc,2015-07-16 00:00:00,0,N,310.36798
poc,2015-08-16 00:00:00,0,N,156.32173
poc,2015-09-16 00:00:00,0,N,178.112
poc,2015-10-16 00:00:00,0,N,127.450005
poc,2015-11-16 00:00:00,0,N,114.73042
poc,2015-12-16 00:00:00,0,N,114.25
poc,2016-01-16 00:00:00,0,N,102.90435
poc,2016-02-16 00:00:00,0,N,120.625
poc,2016-03-16 00:00:00,0,N,218.976
poc,2016-04-16 00:00:00,0,N,145.008
poc,2016-05-16 00:00:00,0,N,180.93597
poc,2016-06-16 00:00:00,0,N,206.75832
poc,2016-07-16 00:00:00,0,N,214.29167
poc,2016-08-16 00:00:00,0,N,214.96521
poc,2016-09-16 00:00:00,0,N,181.06087
poc,2016-10-16 00:00:00,0,N,142.575
poc,2016-11-16 00:00:00,0,N,125.51667
poc,2016-12-16 00:00:00,0,N,113.916664
poc,2017-01-16 00:00:00,0,N,116.80833
poc,2017-02-16 00:00:00,0,N,111.97391
poc,2017-03-16 00:00:00,0,N,175.06667
poc,2017-04-16 00:00:00,0,N,158.64
poc,2017-05-16 00:00:00,0,N,181.976
poc,2017-06-16 00:00:00,0,N,256.66666
poc,2017-07-16 00:00:00,0,N,241.2
poc,2017-08-16 00:00:00,0,N,854.313
poc,2017-09-16 00:00:00,0,N,759.0782
poc,2017-10-16 00:00:00,0,N,218.28333
poc,2017-11-16 00:00:00,0,N,152.33913
poc,2017-12-16 00:00:00,0,N,113.924995
poc,2018-01-16 00:00:00,0,N,112.86666
poc,2018-02-16 00:00:00,0,N,141.66956
poc,2018-03-16 00:00:00,0,N,163.37599
poc,2018-04-16 00:00:00,0,N,177.74782
poc,2018-05-16 00:00:00,0,N,221.72801
poc,2018-06-16 00:00:00,0,N,220.736
poc,2018-07-16 00:00:00,0,N,364.74783
poc,2018-08-16 00:00:00,0,N,1249.792
poc,2018-09-16 00:00:00,0,N,526.85004
poc,2018-10-16 00:00:00,0,N,247.98332
poc,2018-11-16 00:00:00,0,N,105.33044
poc,2018-12-16 00:00:00,0,N,99.82499
poc,2019-01-16 00:00:00,0,N,112.13043
poc,2019-02-16 00:00:00,0,N,128.15834
poc,2019-03-16 00:00:00,0,N,327.96664
poc,2019-04-16 00:00:00,0,N,204.83199
poc,2019-05-16 00:00:00,0,N,195.34401
poc,2019-06-16 00:00:00,0,N,152.7
poc,2019-07-16 00:00:00,0,N,258.73596
poc,2019-08-16 00:00:00,0,N,203.72801
poc,2019-09-16 00:00:00,0,N,192.45833
poc,2019-10-16 00:00:00,0,N,161.256
poc,2019-11-16 00:00:00,0,N,159.752
poc,2019-12-16 00:00:00,0,N,102.81666
poc,2020-01-16 00:00:00,0,N,130.05
poc,2020-02-16 00:00:00,0,N,147.1826
poc,2020-03-16 00:00:00,0,N,204.56667
poc,2020-04-16 00:00:00,0,N,397.504
poc,2020-05-16 00:00:00,0,N,222.33601
poc,2020-06-16 00:00:00,0,N,376.37274
poc,2020-07-16 00:00:00,0,N,245.264
poc,2020-08-16 00:00:00,0,N,228.42105
poc,2020-09-16 00:00:00,0,N,176.45
poc,2020-10-16 00:00:00,0,N,126.14782
poc,2020-11-16 00:00:00,0,N,159.22609
poc,2020-12-16 00:00:00,0,N,129.10399
poc,2021-01-16 00:00:00,0,N,118.76522
poc,2021-02-16 00:00:00,0,N,203.10832
poc,2021-03-16 00:00:00,0,N,240.88799
poc,2021-04-16 00:00:00,0,N,200.575
poc,2021-05-16 00:00:00,0,N,185.37392
poc,2021-06-16 00:00:00,0,N,238.144
poc,2021-07-16 00:00:00,0,N,244.62
poc,2021-08-16 00:00:00,0,N,803.96
poc,2021-09-16 00:00:00,0,N,428.775
