Variable,Date,Depth,QC,Data
PP,1997-09-01 00:00:00,0,N,1277.7682
PP,1997-10-01 00:00:00,0,N,1349.2964
PP,1997-11-01 00:00:00,0,N,983.4896
PP,1997-12-01 00:00:00,0,N,1204.1448
PP,1998-01-01 00:00:00,0,N,1235.1678
PP,1998-02-01 00:00:00,0,N,1229.8596
PP,1998-03-01 00:00:00,0,N,1073.469
PP,1998-04-01 00:00:00,0,N,828.74036
PP,1998-05-01 00:00:00,0,N,805.30865
PP,1998-06-01 00:00:00,0,N,724.76056
PP,1998-07-01 00:00:00,0,N,654.0034
PP,1998-08-01 00:00:00,0,N,681.68646
PP,1998-09-01 00:00:00,0,N,1365.2369
PP,1998-10-01 00:00:00,0,N,1310.8202
PP,1998-11-01 00:00:00,0,N,1055.5294
PP,1998-12-01 00:00:00,0,N,1019.2774
PP,1999-01-01 00:00:00,0,N,1089.5254
PP,1999-02-01 00:00:00,0,N,1350.328
PP,1999-03-01 00:00:00,0,N,1074.3807
PP,1999-04-01 00:00:00,0,N,815.3302
PP,1999-05-01 00:00:00,0,N,481.58273
PP,1999-06-01 00:00:00,0,N,693.80597
PP,1999-07-01 00:00:00,0,N,848.5401
PP,1999-08-01 00:00:00,0,N,1024.6268
PP,1999-09-01 00:00:00,0,N,1199.2859
PP,1999-10-01 00:00:00,0,N,1392.4408
PP,1999-11-01 00:00:00,0,N,1122.3745
PP,1999-12-01 00:00:00,0,N,1005.6003
PP,2000-01-01 00:00:00,0,N,1104.4484
PP,2000-02-01 00:00:00,0,N,1510.2919
PP,2000-03-01 00:00:00,0,N,1234.7933
PP,2000-04-01 00:00:00,0,N,836.03973
PP,2000-05-01 00:00:00,0,N,768.6076
PP,2000-06-01 00:00:00,0,N,570.0584
PP,2000-07-01 00:00:00,0,N,862.7885
PP,2000-08-01 00:00:00,0,N,1002.60004
PP,2000-09-01 00:00:00,0,N,1416.5333
PP,2000-10-01 00:00:00,0,N,1274.4574
PP,2000-11-01 00:00:00,0,N,929.5498
PP,2000-12-01 00:00:00,0,N,1228.3998
PP,2001-01-01 00:00:00,0,N,1255.6263
PP,2001-02-01 00:00:00,0,N,1165.9445
PP,2001-03-01 00:00:00,0,N,1188.156
PP,2001-04-01 00:00:00,0,N,730.178
PP,2001-05-01 00:00:00,0,N,729.1714
PP,2001-06-01 00:00:00,0,N,755.1235
PP,2001-07-01 00:00:00,0,N,750.1241
PP,2001-08-01 00:00:00,0,N,792.59534
PP,2001-09-01 00:00:00,0,N,752.2691
PP,2001-10-01 00:00:00,0,N,945.07947
PP,2001-11-01 00:00:00,0,N,861.2161
PP,2001-12-01 00:00:00,0,N,951.99506
PP,2002-01-01 00:00:00,0,N,1157.9895
PP,2002-02-01 00:00:00,0,N,1207.6283
PP,2002-03-01 00:00:00,0,N,1071.3987
PP,2002-04-01 00:00:00,0,N,818.73474
PP,2002-05-01 00:00:00,0,N,873.1228
PP,2002-06-01 00:00:00,0,N,666.25323
PP,2002-07-01 00:00:00,0,N,745.43304
PP,2002-08-01 00:00:00,0,N,1006.4457
PP,2002-09-01 00:00:00,0,N,1206.7361
PP,2002-10-01 00:00:00,0,N,954.38763
PP,2002-11-01 00:00:00,0,N,1026.9274
PP,2002-12-01 00:00:00,0,N,958.70154
PP,2003-01-01 00:00:00,0,N,1479.1353
PP,2003-02-01 00:00:00,0,N,1400.7368
PP,2003-03-01 00:00:00,0,N,1336.2196
PP,2003-04-01 00:00:00,0,N,1124.1809
PP,2003-05-01 00:00:00,0,N,930.1285
PP,2003-06-01 00:00:00,0,N,726.8604
PP,2003-07-01 00:00:00,0,N,767.22046
PP,2003-08-01 00:00:00,0,N,1542.4255
PP,2003-09-01 00:00:00,0,N,1697.2454
PP,2003-10-01 00:00:00,0,N,1417.4801
