Variable,Date,Depth,Data,QC
CHLOROPHYLL a,1993-12-16 00:00:00,21.0,0.28,N
CHLOROPHYLL a,1993-12-23 00:00:00,21.0,0.37,N
CHLOROPHYLL a,1993-12-30 00:00:00,21.0,0.32,N
CHLOROPHYLL a,1994-01-06 00:00:00,21.0,0.35,N
CHLOROPHYLL a,1994-01-13 00:00:00,21.0,0.25,N
CHLOROPHYLL a,1994-01-20 00:00:00,21.0,0.2,N
CHLOROPHYLL a,1994-01-27 00:00:00,21.0,0.19,N
CHLOROPHYLL a,1994-02-03 00:00:00,21.0,0.32,N
CHLOROPHYLL a,1994-02-10 00:00:00,21.0,0.26,N
CHLOROPHYLL a,1994-02-18 00:00:00,21.0,0.26,N
CHLOROPHYLL a,1994-02-24 00:00:00,21.0,0.3,N
CHLOROPHYLL a,1994-03-03 00:00:00,21.0,0.43,N
CHLOROPHYLL a,1994-03-10 00:00:00,21.0,0.3,N
CHLOROPHYLL a,1994-03-17 00:00:00,21.0,0.41,N
CHLOROPHYLL a,1994-03-24 00:00:00,21.0,0.94,N
CHLOROPHYLL a,1994-03-30 00:00:00,21.0,0.53,N
