Variable,Date,Depth,Data,QC
chl a,1991-03-01 00:00:00,20.0,0.57,N
chl a,1991-03-08 00:00:00,20.0,0.32,N
chl a,1991-03-19 00:00:00,20.0,1.02,N
chl a,1991-03-26 00:00:00,20.0,0.42,N
chl a,1991-04-23 00:00:00,20.0,0.76,N
chl a,1991-05-07 00:00:00,20.0,0.77,N
chl a,1991-05-21 00:00:00,20.0,0.7,N
chl a,1991-06-05 00:00:00,20.0,0.96,N
chl a,1991-06-21 00:00:00,20.0,0.88,N
chl a,1991-07-19 00:00:00,20.0,0.45,N
chl a,1991-07-31 00:00:00,20.0,0.66,N
chl a,1991-08-15 00:00:00,20.0,1.66,N
chl a,1991-09-03 00:00:00,20.0,1.55,N
chl a,1991-09-17 00:00:00,20.0,1.6,N
chl a,1991-10-03 00:00:00,20.0,0.6,N
chl a,1991-10-28 00:00:00,20.0,0.87,N
chl a,1991-11-28 00:00:00,20.0,0.62,N
chl a,1991-12-08 00:00:00,20.0,0.34,N
chl a,1991-12-12 00:00:00,20.0,0.35,N
chl a,1991-12-23 00:00:00,20.0,0.51,N
chl a,1992-01-23 00:00:00,20.0,0.17,N
chl a,1992-02-06 00:00:00,20.0,0.31,N
chl a,1992-02-20 00:00:00,20.0,1.19,N
CHLOROPHYLL a,1993-12-16 00:00:00,20.0,0.14,N
CHLOROPHYLL a,1993-12-23 00:00:00,20.0,0.09,N
CHLOROPHYLL a,1993-12-30 00:00:00,20.0,0.15,N
CHLOROPHYLL a,1994-01-06 00:00:00,20.0,0.11,N
CHLOROPHYLL a,1994-01-13 00:00:00,20.0,0.07,N
CHLOROPHYLL a,1994-01-20 00:00:00,20.0,0.14,N
CHLOROPHYLL a,1994-01-27 00:00:00,20.0,0.18,N
CHLOROPHYLL a,1994-02-03 00:00:00,20.0,0.18,N
CHLOROPHYLL a,1994-02-10 00:00:00,20.0,0.13,N
CHLOROPHYLL a,1994-02-18 00:00:00,20.0,0.15,N
CHLOROPHYLL a,1994-02-24 00:00:00,20.0,0.24,N
CHLOROPHYLL a,1994-03-03 00:00:00,20.0,0.23,N
CHLOROPHYLL a,1994-03-10 00:00:00,20.0,0.26,N
CHLOROPHYLL a,1994-03-17 00:00:00,20.0,0.11,N
CHLOROPHYLL a,1994-03-24 00:00:00,20.0,0.97,N
CHLOROPHYLL a,1994-03-30 00:00:00,20.0,0.34,N
