Variable,Date,Depth,Data,QC
CHLOROPHYLL a,1993-12-16 00:00:00,18.5,0.09,N
CHLOROPHYLL a,1993-12-23 00:00:00,18.5,0.15,N
CHLOROPHYLL a,1993-12-30 00:00:00,18.5,0.15,N
CHLOROPHYLL a,1994-01-06 00:00:00,18.5,0.13,N
CHLOROPHYLL a,1994-01-13 00:00:00,18.5,0.13,N
CHLOROPHYLL a,1994-01-20 00:00:00,18.5,0.13,N
CHLOROPHYLL a,1994-01-27 00:00:00,18.5,0.06,N
CHLOROPHYLL a,1994-02-03 00:00:00,18.5,0.3,N
CHLOROPHYLL a,1994-02-10 00:00:00,18.5,0.19,N
CHLOROPHYLL a,1994-02-18 00:00:00,18.5,0.13,N
CHLOROPHYLL a,1994-02-24 00:00:00,18.5,0.09,N
CHLOROPHYLL a,1994-03-03 00:00:00,18.5,0.15,N
CHLOROPHYLL a,1994-03-10 00:00:00,18.5,0.3,N
CHLOROPHYLL a,1994-03-17 00:00:00,18.5,0.15,N
CHLOROPHYLL a,1994-03-24 00:00:00,18.5,0.24,N
CHLOROPHYLL a,1994-03-30 00:00:00,18.5,0.43,N
