Variable,Date,Depth,Data,QC
CHLOROPHYLL a,1993-12-16 00:00:00,0,0.56,N
CHLOROPHYLL a,1993-12-23 00:00:00,0,3.26,N
CHLOROPHYLL a,1993-12-30 00:00:00,0,0.84,N
CHLOROPHYLL a,1994-01-06 00:00:00,0,1.72,N
CHLOROPHYLL a,1994-01-13 00:00:00,0,0.75,N
CHLOROPHYLL a,1994-01-20 00:00:00,0,0.22,N
CHLOROPHYLL a,1994-01-27 00:00:00,0,0.96,N
CHLOROPHYLL a,1994-02-03 00:00:00,0,1.5,N
CHLOROPHYLL a,1994-02-10 00:00:00,0,1.64,N
CHLOROPHYLL a,1994-02-18 00:00:00,0,0.66,N
CHLOROPHYLL a,1994-02-24 00:00:00,0,0.79,N
CHLOROPHYLL a,1994-03-03 00:00:00,0,1.14,N
CHLOROPHYLL a,1994-03-10 00:00:00,0,0.56,N
CHLOROPHYLL a,1994-03-17 00:00:00,0,1.89,N
CHLOROPHYLL a,1994-03-24 00:00:00,0,1.19,N
CHLOROPHYLL a,1994-03-30 00:00:00,0,3.41,N
