depth,time,fe,no3,po4,si
0.49402538,2022-11-06,0.003690685,0.00793049,0.120284975,2.7705836
0.49402538,2022-11-07,0.0037221177,0.008873878,0.12022765,2.7612982
0.49402538,2022-11-08,0.0037827706,0.00926522,0.120059066,2.7546945
0.49402538,2022-11-09,0.003833243,0.009924193,0.119936675,2.7490535
0.49402538,2022-11-10,0.00381434,0.007148722,0.12015483,2.7610023
0.49402538,2022-11-11,0.0038115727,0.0057674334,0.12056861,2.7655988
0.49402538,2022-11-12,0.00378962,0.0053321877,0.12096744,2.7381287
0.49402538,2022-11-13,0.0037099211,0.005271433,0.12168743,2.7083118
0.49402538,2022-11-14,0.0036296183,0.0052129906,0.122333765,2.6843348
0.49402538,2022-11-15,0.0035832517,0.006019375,0.12282412,2.665309
0.49402538,2022-11-16,0.0035453914,0.0058347285,0.123131305,2.65459
0.49402538,2022-11-17,0.0035371466,0.00426099,0.12337457,2.6566484
0.49402538,2022-11-18,0.0035475309,0.004174758,0.1235455,2.656929
0.49402538,2022-11-19,0.0035627587,0.004585642,0.12365328,2.6533804
0.49402538,2022-11-20,0.0035958914,0.0052664685,0.12370837,2.64813
0.49402538,2022-11-21,0.0036308696,0.005889308,0.12385001,2.639726
0.49402538,2022-11-22,0.003700769,0.00800328,0.12390348,2.6346169
0.49402538,2022-11-23,0.003743776,0.0079142,0.12343298,2.6456275
0.49402538,2022-11-24,0.0037743468,0.009349889,0.12304473,2.6629152
0.49402538,2022-11-25,0.0037853066,0.008480544,0.12285569,2.6724458
0.49402538,2022-11-26,0.0037500332,0.0050759995,0.123088405,2.6743314
0.49402538,2022-11-27,0.003783982,0.0043120733,0.123343006,2.6653361
0.49402538,2022-11-28,0.003824376,0.004656394,0.123560846,2.6473067
0.49402538,2022-11-29,0.003884956,0.005568202,0.123656064,2.6344862
0.49402538,2022-11-30,0.0039025503,0.005991271,0.12335192,2.6417065
0.49402538,2022-12-01,0.0038906136,0.005771814,0.123193994,2.653037
0.49402538,2022-12-02,0.003919413,0.0053325295,0.123231545,2.6515641
0.49402538,2022-12-03,0.003950702,0.0040676696,0.12336546,2.6453273
0.49402538,2022-12-04,0.0039866436,0.0038851076,0.12364125,2.636067
0.49402538,2022-12-05,0.0039987043,0.003857926,0.123917736,2.6232429
0.49402538,2022-12-06,0.003993825,0.0035447031,0.12421359,2.6112142
0.49402538,2022-12-07,0.0039907154,0.0040771714,0.12447052,2.5981395
0.49402538,2022-12-08,0.0039681485,0.00437847,0.12467658,2.589672
0.49402538,2022-12-09,0.003991741,0.0044766846,0.124639444,2.5881534
0.49402538,2022-12-10,0.0040131677,0.0037423237,0.12465623,2.589738
0.49402538,2022-12-11,0.0040218076,0.0035486768,0.124824874,2.5871317
0.49402538,2022-12-12,0.004023983,0.0037199236,0.12499302,2.582081
0.49402538,2022-12-13,0.004030901,0.0037448052,0.12503967,2.579392
0.49402538,2022-12-14,0.004053089,0.0040905895,0.12493773,2.57827
0.49402538,2022-12-15,0.004078762,0.00412762,0.12480571,2.577076
0.49402538,2022-12-16,0.004118474,0.0040526395,0.12469665,2.57545
0.49402538,2022-12-17,0.0041617667,0.00439382,0.12461096,2.5733635
0.49402538,2022-12-18,0.004211357,0.0049188365,0.124481335,2.5712316
0.49402538,2022-12-19,0.00426499,0.004653489,0.12431276,2.5684671
0.49402538,2022-12-20,0.0043394165,0.0044705127,0.12418564,2.5647092
0.49402538,2022-12-21,0.004408642,0.004756511,0.12404841,2.5628157
0.49402538,2022-12-22,0.004494302,0.005540814,0.12376702,2.5626807
0.49402538,2022-12-23,0.004549262,0.0056368546,0.12352198,2.5604696
0.49402538,2022-12-24,0.004483162,0.0041042734,0.123655885,2.5577512
0.49402538,2022-12-25,0.004377717,0.0032314623,0.12402372,2.559554
0.49402538,2022-12-26,0.004271573,0.0028991373,0.124440424,2.5623014
0.49402538,2022-12-27,0.004206419,0.0028652062,0.1248023,2.5581388
0.49402538,2022-12-28,0.0041594505,0.0032584434,0.12504001,2.5496898
0.49402538,2022-12-29,0.0041481284,0.0040410375,0.12509902,2.5433269
0.49402538,2022-12-30,0.0041691754,0.0037529925,0.12495896,2.5411592
0.49402538,2022-12-31,0.0041670073,0.002908621,0.1249743,2.54203
0.49402538,2023-01-01,0.004125259,0.0029218742,0.12513219,2.53689
0.49402538,2023-01-02,0.0040150806,0.003167557,0.12533146,2.5298965
0.49402538,2023-01-03,0.0039291326,0.0036474601,0.12547097,2.524787
0.49402538,2023-01-04,0.003905484,0.0043689935,0.12549815,2.521421
0.49402538,2023-01-05,0.003974702,0.005515068,0.12531024,2.520671
0.49402538,2023-01-06,0.0038835895,0.0031805192,0.1254305,2.52014
0.49402538,2023-01-07,0.0037321206,0.0029433502,0.12583044,2.5161855
0.49402538,2023-01-08,0.0034913681,0.0029641627,0.12643841,2.508123
0.49402538,2023-01-09,0.00329863,0.0033832248,0.1270718,2.5011055
0.49402538,2023-01-10,0.0031923098,0.0034624082,0.12752324,2.4963155
0.49402538,2023-01-11,0.003177913,0.0032359383,0.12773263,2.493754
0.49402538,2023-01-12,0.0031936904,0.0033936556,0.12790696,2.49123
0.49402538,2023-01-13,0.0031586648,0.0029012486,0.1283158,2.4871457
0.49402538,2023-01-14,0.0031195208,0.0029800711,0.1288414,2.4820077
0.49402538,2023-01-15,0.0030758868,0.0029580174,0.12939224,2.476479
0.49402538,2023-01-16,0.0030199548,0.0026239124,0.1300671,2.4697037
0.49402538,2023-01-17,0.002998862,0.0028697958,0.13064821,2.4634614
0.49402538,2023-01-18,0.00303224,0.003566728,0.1309377,2.4597888
0.49402538,2023-01-19,0.0031241383,0.0048044273,0.13089666,2.4596224
0.49402538,2023-01-20,0.0032710657,0.0066237724,0.13038611,2.465288
0.49402538,2023-01-21,0.0034472798,0.009214022,0.12941903,2.477758
0.49402538,2023-01-22,0.003586337,0.009637446,0.12827858,2.4925604
0.49402538,2023-01-23,0.0036296973,0.006489693,0.12782407,2.4951406
0.49402538,2023-01-24,0.003564852,0.0036818082,0.1285184,2.4814177
0.49402538,2023-01-25,0.003565492,0.0033581136,0.1291392,2.4710827
0.49402538,2023-01-26,0.003566578,0.003307091,0.12961209,2.4639883
0.49402538,2023-01-27,0.0035617454,0.0029045441,0.13009433,2.457534
0.49402538,2023-01-28,0.0035840077,0.0030844226,0.1305039,2.4515624
0.49402538,2023-01-29,0.0036284989,0.003584786,0.13078919,2.445867
0.49402538,2023-01-30,0.0036785481,0.0036875792,0.13091555,2.441728
0.49402538,2023-01-31,0.0037308154,0.0032180399,0.13086942,2.4409866
0.49402538,2023-02-01,0.0037955646,0.0034176898,0.13078505,2.4421864
0.49402538,2023-02-02,0.0038513262,0.0035620546,0.13074335,2.442843
0.49402538,2023-02-03,0.0039131064,0.0045109782,0.13061562,2.4447594
0.49402538,2023-02-04,0.0039791306,0.006030429,0.13025898,2.4504516
0.49402538,2023-02-05,0.0039791837,0.0055871517,0.12978119,2.4584904
0.49402538,2023-02-06,0.003953373,0.0036364761,0.12971249,2.460783
0.49402538,2023-02-07,0.0040283413,0.003389888,0.12982643,2.456697
0.49402538,2023-02-08,0.004113033,0.0036373867,0.12995875,2.4504476
0.49402538,2023-02-09,0.004168575,0.00349596,0.13010935,2.4438539
0.49402538,2023-02-10,0.0041656634,0.0029315108,0.13037553,2.4389248
0.49402538,2023-02-11,0.0041611465,0.0026596156,0.13069104,2.4328656
0.49402538,2023-02-12,0.0041666813,0.0030374848,0.13093865,2.4261422
0.49402538,2023-02-13,0.004176272,0.0035206694,0.13108501,2.4216473
0.49402538,2023-02-14,0.0041594557,0.0028205398,0.1312514,2.4178467
0.49402538,2023-02-15,0.004159775,0.0034017814,0.1314064,2.414918
0.49402538,2023-02-16,0.004170229,0.0042779455,0.13144009,2.4135187
0.49402538,2023-02-17,0.0041674534,0.0036129602,0.13147168,2.411876
0.49402538,2023-02-18,0.0041569667,0.0031880115,0.13156742,2.4097226
0.49402538,2023-02-19,0.004139008,0.0029499517,0.13167733,2.4076161
0.49402538,2023-02-20,0.004171975,0.0039234003,0.13167042,2.4069152
0.49402538,2023-02-21,0.0042378115,0.0041383402,0.13148347,2.4073462
0.49402538,2023-02-22,0.0042259963,0.0028557368,0.13151354,2.4070249
0.49402538,2023-02-23,0.004174126,0.0025879554,0.1317764,2.4062357
0.49402538,2023-02-24,0.0040971395,0.0028301862,0.13200915,2.4060686
0.49402538,2023-02-25,0.004080247,0.0034173417,0.13207226,2.4064636
0.49402538,2023-02-26,0.0041448884,0.004172564,0.13191432,2.407217
0.49402538,2023-02-27,0.0042376434,0.004554352,0.13160837,2.4088914
0.49402538,2023-02-28,0.004303256,0.0044022957,0.1313315,2.411138
0.49402538,2023-03-01,0.0043767462,0.0052399132,0.13104424,2.4137173
0.49402538,2023-03-02,0.0044592945,0.005100049,0.13074186,2.4146209
0.49402538,2023-03-03,0.004447066,0.0036058985,0.1307877,2.412838
0.49402538,2023-03-04,0.004388869,0.002714742,0.13113368,2.4116857
0.49402538,2023-03-05,0.004349891,0.0026153289,0.1313829,2.4119153
0.49402538,2023-03-06,0.004287391,0.0026833198,0.131575,2.4118896
0.49402538,2023-03-07,0.004244771,0.002781673,0.13164875,2.4118152
0.49402538,2023-03-08,0.004255182,0.0034352548,0.13160135,2.4121547
0.49402538,2023-03-09,0.0043074256,0.0038316208,0.13142142,2.4125113
0.49402538,2023-03-10,0.0043501114,0.0036028777,0.13122928,2.4130695
0.49402538,2023-03-11,0.0043922686,0.0040917676,0.131011,2.4141293
0.49402538,2023-03-12,0.0044258283,0.0041762497,0.13077326,2.4146252
0.49402538,2023-03-13,0.0044515226,0.0036852162,0.13066088,2.4136395
0.49402538,2023-03-14,0.0044891303,0.0042750924,0.13055801,2.413248
0.49402538,2023-03-15,0.004499195,0.0047555324,0.13032761,2.4141364
0.49402538,2023-03-16,0.0044645816,0.0031781779,0.13027813,2.4147563
0.49402538,2023-03-17,0.0044862963,0.002886083,0.1302796,2.4148068
0.49402538,2023-03-18,0.004509422,0.003031295,0.1302228,2.414908
0.49402538,2023-03-19,0.004513081,0.0031645931,0.13012968,2.416289
0.49402538,2023-03-20,0.0045231264,0.003266863,0.1299838,2.4176292
0.49402538,2023-03-21,0.004573961,0.0032514608,0.12977144,2.4184928
0.49402538,2023-03-22,0.0046239547,0.0035379697,0.12948623,2.419996
0.49402538,2023-03-23,0.004646574,0.0041197147,0.12917346,2.421904
0.49402538,2023-03-24,0.0046562967,0.00433199,0.12886468,2.4239507
0.49402538,2023-03-25,0.0046624094,0.003660126,0.12859742,2.4259279
0.49402538,2023-03-26,0.0046693017,0.0029605771,0.12853222,2.4278078
0.49402538,2023-03-27,0.004714703,0.0029318808,0.12842126,2.429359
0.49402538,2023-03-28,0.004732753,0.0029942864,0.12833014,2.4315853
0.49402538,2023-03-29,0.0047192667,0.0030442518,0.12823874,2.4340448
0.49402538,2023-03-30,0.004714438,0.0031896648,0.12809134,2.435841
0.49402538,2023-03-31,0.004729679,0.0033682936,0.1279533,2.4379911
0.49402538,2023-04-01,0.0047468925,0.004091664,0.12766424,2.4416966
0.49402538,2023-04-02,0.0047368254,0.004186986,0.12733635,2.4457512
0.49402538,2023-04-03,0.0047623254,0.003669672,0.12718853,2.4468002
0.49402538,2023-04-04,0.004821769,0.003351383,0.1271574,2.4456928
0.49402538,2023-04-05,0.004878579,0.0034104027,0.12712876,2.44486
0.49402538,2023-04-06,0.0049176877,0.0038166957,0.12701783,2.445708
0.49402538,2023-04-07,0.004929956,0.003682612,0.1268639,2.447785
0.49402538,2023-04-08,0.0049454523,0.00374673,0.1267288,2.450336
0.49402538,2023-04-09,0.0049500586,0.004109857,0.12651646,2.4530401
0.49402538,2023-04-10,0.00492994,0.0035172284,0.12637568,2.4554095
0.49402538,2023-04-11,0.0049280995,0.0038152416,0.12621613,2.4580083
0.49402538,2023-04-12,0.0049086083,0.0037658238,0.12603147,2.4610863
0.49402538,2023-04-13,0.0048950035,0.0036030933,0.12598549,2.4629245
0.49402538,2023-04-14,0.0048877085,0.003754281,0.12599882,2.4635363
0.49402538,2023-04-15,0.004864972,0.004097343,0.12601262,2.4656997
0.49402538,2023-04-16,0.004859229,0.0046553127,0.12589048,2.4685636
0.49402538,2023-04-17,0.004880702,0.004325553,0.12574342,2.4707775
0.49402538,2023-04-18,0.0049162125,0.0042116004,0.12559335,2.473527
0.49402538,2023-04-19,0.0049323216,0.0046001514,0.12536654,2.4780445
0.49402538,2023-04-20,0.004843459,0.005306256,0.12479151,2.4899988
0.49402538,2023-04-21,0.004668491,0.006191203,0.123825856,2.5107052
0.49402538,2023-04-22,0.004475635,0.007050935,0.122656375,2.5356812
0.49402538,2023-04-23,0.004241542,0.0058040135,0.121279985,2.5621104
0.49402538,2023-04-24,0.0042109983,0.00468901,0.120912924,2.5683568
0.49402538,2023-04-25,0.0043416475,0.0053838105,0.12140363,2.5585032
0.49402538,2023-04-26,0.004462152,0.0059980713,0.121592045,2.5505807
0.49402538,2023-04-27,0.004592509,0.0059748506,0.121760055,2.543859
0.49402538,2023-04-28,0.0047248024,0.0062451223,0.12195271,2.5380836
0.49402538,2023-04-29,0.004836853,0.0063802497,0.1221598,2.533009
0.49402538,2023-04-30,0.0049073026,0.006314642,0.12230337,2.5296676
0.49402538,2023-05-01,0.004947192,0.0064069275,0.122269094,2.5296817
0.49402538,2023-05-02,0.0049859034,0.0063224686,0.122128695,2.5309153
0.49402538,2023-05-03,0.0049264077,0.0067885676,0.12164828,2.5421586
0.49402538,2023-05-04,0.0047694533,0.006535738,0.12093526,2.5613165
0.49402538,2023-05-05,0.004684368,0.006848269,0.120402336,2.575934
0.49402538,2023-05-06,0.004547613,0.007780511,0.119803,2.5959468
0.49402538,2023-05-07,0.004358506,0.0094818305,0.11892101,2.626006
0.49402538,2023-05-08,0.0041844286,0.01016777,0.117814735,2.6560922
0.49402538,2023-05-09,0.003988171,0.009644631,0.11694617,2.6829102
0.49402538,2023-05-10,0.0038989172,0.008790002,0.11663497,2.6947205
0.49402538,2023-05-11,0.0039715692,0.009078665,0.116605744,2.6945112
0.49402538,2023-05-12,0.0039518094,0.00857566,0.116443194,2.6995287
0.49402538,2023-05-13,0.003921682,0.008201856,0.11629532,2.7057729
0.49402538,2023-05-14,0.0039339215,0.009044593,0.11620298,2.7104282
0.49402538,2023-05-15,0.003914966,0.009505332,0.11604581,2.7168398
0.49402538,2023-05-16,0.0038525637,0.009201735,0.1158487,2.725432
0.49402538,2023-05-17,0.0037626387,0.00930404,0.1156748,2.7360988
0.49402538,2023-05-18,0.0036664712,0.010074574,0.115612835,2.7473326
0.49402538,2023-05-19,0.0035912618,0.011419129,0.11558087,2.7574086
0.49402538,2023-05-20,0.0035497975,0.011613905,0.11551404,2.7640312
0.49402538,2023-05-21,0.0035699783,0.012741903,0.115508996,2.7695389
0.49402538,2023-05-22,0.0035559544,0.014931024,0.115529075,2.7774615
0.49402538,2023-05-23,0.0035128437,0.016882792,0.11550566,2.7859893
0.49402538,2023-05-24,0.0035483325,0.017628856,0.115422055,2.7904422
0.49402538,2023-05-25,0.0036896546,0.017367462,0.1153314,2.7885637
0.49402538,2023-05-26,0.0038195234,0.01763682,0.11526944,2.7872405
0.49402538,2023-05-27,0.0038326941,0.019875733,0.115201786,2.795844
0.49402538,2023-05-28,0.003704173,0.02263888,0.11506677,2.81417
0.49402538,2023-05-29,0.0035793392,0.024470989,0.11511801,2.8300066
0.49402538,2023-05-30,0.0035394717,0.031051723,0.11522104,2.84548
0.49402538,2023-05-31,0.003531122,0.041577656,0.11544696,2.8664317
0.49402538,2023-06-01,0.0034847173,0.032372035,0.115037486,2.8691905
0.49402538,2023-06-02,0.0035824617,0.028050931,0.11489989,2.8643632
0.49402538,2023-06-03,0.0036620703,0.026350815,0.11488376,2.8643765
0.49402538,2023-06-04,0.0036380356,0.028253905,0.1151461,2.876202
0.49402538,2023-06-05,0.0035225046,0.035226204,0.115835935,2.8966956
0.49402538,2023-06-06,0.0034661049,0.03922891,0.11611654,2.907559
0.49402538,2023-06-07,0.0035536354,0.0403248,0.11610587,2.9060678
0.49402538,2023-06-08,0.00362363,0.04376705,0.11597514,2.9094646
0.49402538,2023-06-09,0.003590234,0.05008381,0.11616845,2.9264042
0.49402538,2023-06-10,0.003500348,0.049191274,0.116614506,2.9382482
0.49402538,2023-06-11,0.0035425625,0.042952687,0.11663551,2.9366508
0.49402538,2023-06-12,0.0036795542,0.04058234,0.116632864,2.9284124
0.49402538,2023-06-13,0.0037118664,0.041453816,0.11679708,2.9311543
0.49402538,2023-06-14,0.0036950498,0.044014197,0.11716512,2.9413757
0.49402538,2023-06-15,0.0036644423,0.04511027,0.11773974,2.950725
0.49402538,2023-06-16,0.0036772136,0.048235726,0.11836067,2.9565635
0.49402538,2023-06-17,0.0036452413,0.0612249,0.11909945,2.9739127
0.49402538,2023-06-18,0.003536202,0.06891109,0.11988835,2.9918106
0.49402538,2023-06-19,0.0034555015,0.067653164,0.12059945,2.9983315
0.49402538,2023-06-20,0.0034721866,0.062409706,0.12093137,3.0001283
0.49402538,2023-06-21,0.0036227896,0.05720344,0.120664224,2.9929237
0.49402538,2023-06-22,0.003822532,0.051729206,0.120245844,2.973126
0.49402538,2023-06-23,0.0040511563,0.04719788,0.11992264,2.9378092
0.49402538,2023-06-24,0.0042628013,0.046796452,0.11976524,2.9024458
0.49402538,2023-06-25,0.0044014817,0.050347246,0.11971375,2.8858476
0.49402538,2023-06-26,0.0045074876,0.055562913,0.11972019,2.8761635
0.49402538,2023-06-27,0.0046071056,0.07199099,0.12005153,2.8748121
0.49402538,2023-06-28,0.0046346057,0.078626424,0.120481685,2.883233
0.49402538,2023-06-29,0.0045271376,0.08928341,0.12137459,2.9148757
0.49402538,2023-06-30,0.004240568,0.09985735,0.122355394,2.961193
0.49402538,2023-07-01,0.003813509,0.113352865,0.12391854,3.0240052
0.49402538,2023-07-02,0.0034201357,0.11654409,0.12640618,3.0968304
0.49402538,2023-07-03,0.0032597058,0.11366234,0.12909679,3.1421561
0.49402538,2023-07-04,0.0032333597,0.11458928,0.13037775,3.1600633
0.49402538,2023-07-05,0.003315952,0.11213413,0.12993145,3.1484401
0.49402538,2023-07-06,0.003439202,0.10745411,0.1290404,3.1206484
0.49402538,2023-07-07,0.0035780366,0.104407445,0.12784332,3.0868416
0.49402538,2023-07-08,0.0036862278,0.11810647,0.12731807,3.0733445
0.49402538,2023-07-09,0.0036569508,0.12223444,0.12747775,3.0787485
0.49402538,2023-07-10,0.003505995,0.14060521,0.12944312,3.1221182
0.49402538,2023-07-11,0.0032953587,0.16072616,0.13166645,3.1709085
0.49402538,2023-07-12,0.0031097613,0.16686243,0.13278764,3.1979308
0.49402538,2023-07-13,0.0030098255,0.16431877,0.13276306,3.2029731
0.49402538,2023-07-14,0.0030417372,0.15384406,0.13260505,3.2030272
0.49402538,2023-07-15,0.0030839988,0.15131451,0.1321589,3.208621
0.49402538,2023-07-16,0.0030811394,0.1565539,0.13248798,3.225727
0.49402538,2023-07-17,0.00302737,0.1707986,0.1334534,3.2451768
0.49402538,2023-07-18,0.0029146564,0.17203814,0.13517907,3.2533019
0.49402538,2023-07-19,0.0028895058,0.17044383,0.13614108,3.2573147
0.49402538,2023-07-20,0.0029541466,0.1655883,0.13582334,3.2542534
0.49402538,2023-07-21,0.0030282317,0.15803869,0.1351184,3.2442222
0.49402538,2023-07-22,0.003100047,0.16508934,0.13407545,3.234534
0.49402538,2023-07-23,0.003126977,0.15747099,0.13387953,3.2343297
0.49402538,2023-07-24,0.003115452,0.16126543,0.13493901,3.2534478
0.49402538,2023-07-25,0.0030401517,0.1821682,0.13823494,3.2765772
0.49402538,2023-07-26,0.0029793156,0.1910647,0.14103967,3.2899137
0.49402538,2023-07-27,0.002999012,0.18635438,0.14098418,3.2844205
0.49402538,2023-07-28,0.0030167678,0.17705263,0.14004093,3.2701037
0.49402538,2023-07-29,0.0030493052,0.17518234,0.13913313,3.258307
0.49402538,2023-07-30,0.0031364234,0.19870348,0.13878354,3.2577832
0.49402538,2023-07-31,0.003117228,0.20588492,0.13805242,3.2587905
0.49402538,2023-08-01,0.0029349315,0.17825615,0.13722987,3.256806
0.49402538,2023-08-02,0.0027693608,0.17100891,0.13863985,3.2678003
0.49402538,2023-08-03,0.0027108996,0.17369768,0.13903236,3.270709
0.49402538,2023-08-04,0.0027255472,0.16733347,0.1364593,3.2467644
0.49402538,2023-08-05,0.0027718586,0.15463899,0.1354965,3.2398934
0.49402538,2023-08-06,0.0028372311,0.15032321,0.13545047,3.2551641
0.49402538,2023-08-07,0.0028342768,0.15790057,0.13548005,3.2769248
0.49402538,2023-08-08,0.0028041683,0.13593179,0.1359615,3.2915862
0.49402538,2023-08-09,0.0028171395,0.1519613,0.1361255,3.3034542
0.49402538,2023-08-10,0.0028485202,0.14935742,0.13816352,3.3156347
0.49402538,2023-08-11,0.0029346882,0.15004086,0.13872711,3.3090794
0.49402538,2023-08-12,0.0030046927,0.13864055,0.13719429,3.2873268
0.49402538,2023-08-13,0.0030752816,0.14916123,0.13582233,3.268835
0.49402538,2023-08-14,0.0031016357,0.13343036,0.13534641,3.2627196
0.49402538,2023-08-15,0.003110549,0.13518709,0.13610822,3.2816095
0.49402538,2023-08-16,0.0031533241,0.1252087,0.13610128,3.2766623
0.49402538,2023-08-17,0.003274405,0.110658064,0.13478248,3.2335737
0.49402538,2023-08-18,0.003388209,0.13146906,0.13393992,3.201339
0.49402538,2023-08-19,0.0034198556,0.13370907,0.13283762,3.1662068
0.49402538,2023-08-20,0.003365955,0.09552787,0.13233614,3.151322
0.49402538,2023-08-21,0.0034291823,0.08625385,0.13215739,3.15272
0.49402538,2023-08-22,0.0035099778,0.11294779,0.13244599,3.157216
0.49402538,2023-08-23,0.0035589295,0.13367736,0.13238901,3.1519842
0.49402538,2023-08-24,0.0036145346,0.15082088,0.13209343,3.1469874
0.49402538,2023-08-25,0.0035919193,0.1411478,0.13106453,3.130597
0.49402538,2023-08-26,0.003496625,0.15841955,0.13172829,3.1474137
0.49402538,2023-08-27,0.0033381195,0.16984597,0.13311419,3.1660671
0.49402538,2023-08-28,0.0032611468,0.13384794,0.13303265,3.1545463
0.49402538,2023-08-29,0.00326017,0.096548855,0.13334754,3.1535704
0.49402538,2023-08-30,0.0033212341,0.08387412,0.13291198,3.1543276
0.49402538,2023-08-31,0.0032960754,0.09721205,0.1325369,3.1467762
0.49402538,2023-09-01,0.0031476184,0.08522359,0.13353087,3.1430218
0.49402538,2023-09-02,0.0030480432,0.07057844,0.13728209,3.226524
0.49402538,2023-09-03,0.003059554,0.061447605,0.1372045,3.252399
0.49402538,2023-09-04,0.00313072,0.05544974,0.134956,3.230328
0.49402538,2023-09-05,0.0031620506,0.050009,0.13383055,3.2147622
0.49402538,2023-09-06,0.003260482,0.042364493,0.13226065,3.1846066
0.49402538,2023-09-07,0.0033665318,0.043339398,0.13023582,3.1321986
0.49402538,2023-09-08,0.0033306102,0.04550651,0.1298324,3.0963802
0.49402538,2023-09-09,0.0032597021,0.06339385,0.13198438,3.1115322
0.49402538,2023-09-10,0.0030971714,0.07249876,0.1349214,3.1235332
0.49402538,2023-09-11,0.0028964342,0.07335256,0.13688247,3.1124082
0.49402538,2023-09-12,0.0027556494,0.060456343,0.13782622,3.100172
0.49402538,2023-09-13,0.002724932,0.04471647,0.14067097,3.1516373
0.49402538,2023-09-14,0.0026842942,0.046517435,0.141765,3.1345947
0.49402538,2023-09-15,0.002684792,0.04722956,0.14080475,3.104703
0.49402538,2023-09-16,0.002734542,0.047493055,0.14003122,3.096351
0.49402538,2023-09-17,0.0028049606,0.041498266,0.13942967,3.1074665
0.49402538,2023-09-18,0.0028713932,0.027326114,0.13862774,3.1205726
0.49402538,2023-09-19,0.0029827324,0.026142694,0.13733715,3.1205735
0.49402538,2023-09-20,0.0031062344,0.029959558,0.13576093,3.1115503
0.49402538,2023-09-21,0.003235193,0.037667524,0.13432038,3.095378
0.49402538,2023-09-22,0.0032937273,0.023957726,0.13307369,3.0876956
0.49402538,2023-09-23,0.0033777389,0.020310756,0.13216548,3.0862517
0.49402538,2023-09-24,0.0034891153,0.02502334,0.13070714,3.0678518
0.49402538,2023-09-25,0.003579232,0.023632715,0.12920448,3.0444548
0.49402538,2023-09-26,0.0036682459,0.026038282,0.12780759,3.0195637
0.49402538,2023-09-27,0.0037441535,0.04277082,0.12725729,3.0016427
0.49402538,2023-09-28,0.0037762881,0.0353938,0.12636079,2.9789128
0.49402538,2023-09-29,0.0038102544,0.026628291,0.12614799,2.9768274
0.49402538,2023-09-30,0.0038208384,0.022564422,0.12620184,2.9811094
0.49402538,2023-10-01,0.0037540304,0.016959103,0.12721105,3.0149744
0.49402538,2023-10-02,0.0037682988,0.016805092,0.12698951,3.0154276
0.49402538,2023-10-03,0.0038800552,0.018143946,0.12606867,2.9935763
0.49402538,2023-10-04,0.004002572,0.022188323,0.12508768,2.9603572
0.49402538,2023-10-05,0.00408125,0.020643838,0.12431426,2.9267073
0.49402538,2023-10-06,0.0041638818,0.025435325,0.12403361,2.9053006
0.49402538,2023-10-07,0.0041840007,0.044651084,0.12476505,2.9218574
0.49402538,2023-10-08,0.0040883156,0.043926653,0.12533009,2.9476447
0.49402538,2023-10-09,0.0040579913,0.029515032,0.12500389,2.9387617
0.49402538,2023-10-10,0.004082237,0.013935553,0.12452848,2.9318836
0.49402538,2023-10-11,0.0041515618,0.011748525,0.12427569,2.9219263
0.49402538,2023-10-12,0.004194001,0.0132760275,0.12378042,2.8807983
0.49402538,2023-10-13,0.004196161,0.015001873,0.123867035,2.8442054
0.49402538,2023-10-14,0.004197545,0.015380651,0.12402808,2.8198385
0.49402538,2023-10-15,0.004235441,0.017714426,0.12419361,2.8020482
0.49402538,2023-10-16,0.0042789467,0.022022866,0.12427199,2.7939196
0.49402538,2023-10-17,0.0042942595,0.01808478,0.12403995,2.793955
0.49402538,2023-10-18,0.004338922,0.01748176,0.12411313,2.798486
0.49402538,2023-10-19,0.004319758,0.014035152,0.12422973,2.7950354
0.49402538,2023-10-20,0.004343309,0.017264327,0.12454561,2.7832456
0.49402538,2023-10-21,0.0043726806,0.02354129,0.124684505,2.7749057
0.49402538,2023-10-22,0.004229864,0.012226227,0.124709725,2.7812314
0.49402538,2023-10-23,0.004149856,0.009459981,0.12546927,2.800766
0.49402538,2023-10-24,0.004106366,0.0104502095,0.12584186,2.7744257
0.49402538,2023-10-25,0.004086009,0.011886941,0.1260173,2.7599046
0.49402538,2023-10-26,0.004098163,0.010634501,0.1260724,2.7633162
0.49402538,2023-10-27,0.0040664324,0.008052921,0.12669978,2.7516294
0.49402538,2023-10-28,0.003957071,0.008084441,0.12783341,2.7044017
0.49402538,2023-10-29,0.0038152845,0.007972076,0.1290991,2.664128
0.49402538,2023-10-30,0.0036959494,0.007465317,0.12995017,2.6363292
0.49402538,2023-10-31,0.003604446,0.008256175,0.13059708,2.6161847
0.49402538,2023-11-01,0.003547674,0.008833024,0.1310354,2.6032562
0.49402538,2023-11-02,0.003538725,0.008901654,0.13121422,2.596372
0.49402538,2023-11-03,0.0035996814,0.0105922045,0.13117126,2.5960908
0.49402538,2023-11-04,0.0037501892,0.014260149,0.13051179,2.6123238
0.49402538,2023-11-05,0.0039480375,0.020196952,0.12932679,2.654872
0.49402538,2023-11-06,0.0039595785,0.013114148,0.1287854,2.6752334
0.49402538,2023-11-07,0.003900466,0.0073913177,0.12913471,2.6595054
0.49402538,2023-11-08,0.003930668,0.007552645,0.1294499,2.6382244
0.49402538,2023-11-09,0.0038774349,0.005691359,0.12996377,2.6266928
0.49402538,2023-11-10,0.0038316462,0.005225219,0.13052168,2.6096182
