depth,time,fe,no3,po4,si
0.49402538,2023-11-08,0.0029386072,0.007083984,0.13357238,2.6912127
0.49402538,2023-11-09,0.002886176,0.0051961523,0.13416195,2.6689646
0.49402538,2023-11-10,0.0028321636,0.004652504,0.13475968,2.643888
0.49402538,2023-11-11,0.002796561,0.0047195693,0.13502543,2.618172
0.49402538,2023-11-12,0.0027771515,0.00504797,0.13504106,2.6000288
0.49402538,2023-11-13,0.0027791183,0.005722031,0.13488063,2.5874906
0.49402538,2023-11-14,0.0028004549,0.005479416,0.13479173,2.5801077
0.49402538,2023-11-15,0.0027495148,0.0038935416,0.13530952,2.5717103
0.49402538,2023-11-16,0.0027309523,0.003972578,0.1355277,2.564619
0.49402538,2023-11-17,0.0027468891,0.0037162611,0.13524309,2.5599847
0.49402538,2023-11-18,0.0027629046,0.003574695,0.1349836,2.5538895
0.49402538,2023-11-19,0.0027522529,0.0030265101,0.13517278,2.543897
0.49402538,2023-11-20,0.002725626,0.002703142,0.1356731,2.532245
0.49402538,2023-11-21,0.0027117252,0.0033081677,0.13607511,2.5238304
0.49402538,2023-11-22,0.0026673505,0.0036952477,0.13658589,2.5183039
0.49402538,2023-11-23,0.0026097354,0.0057720933,0.13726471,2.5167813
0.49402538,2023-11-24,0.0026294217,0.007977102,0.13734686,2.5216403
0.49402538,2023-11-25,0.0026836768,0.0070443596,0.13714088,2.5277247
0.49402538,2023-11-26,0.0026785724,0.0065155486,0.13741775,2.5309284
0.49402538,2023-11-27,0.0026449189,0.005779749,0.1376076,2.5324283
0.49402538,2023-11-28,0.002640965,0.0046468275,0.13755292,2.5354857
0.49402538,2023-11-29,0.0027194263,0.0037575685,0.13720742,2.5394409
0.49402538,2023-11-30,0.002809368,0.003198583,0.13670506,2.5386078
0.49402538,2023-12-01,0.0028374954,0.0033951835,0.13630134,2.5323696
0.49402538,2023-12-02,0.0028214254,0.0033096601,0.13607503,2.5250285
0.49402538,2023-12-03,0.0028397718,0.00376633,0.13565956,2.5206506
0.49402538,2023-12-04,0.0029089954,0.0034526172,0.13508628,2.5178766
0.49402538,2023-12-05,0.002916148,0.0022205499,0.13534781,2.5092642
0.49402538,2023-12-06,0.0029792837,0.0019438246,0.13534755,2.5005536
0.49402538,2023-12-07,0.0030625195,0.0021539012,0.1351764,2.4911885
0.49402538,2023-12-08,0.003121565,0.002164648,0.13483217,2.4814026
0.49402538,2023-12-09,0.0031287645,0.002245728,0.1346,2.474133
0.49402538,2023-12-10,0.0031143348,0.0023424732,0.13442469,2.469997
0.49402538,2023-12-11,0.0031196757,0.0028733795,0.1342316,2.4685872
0.49402538,2023-12-12,0.0031227407,0.0032302402,0.1341341,2.4687939
0.49402538,2023-12-13,0.0031274625,0.002248156,0.13421744,2.4671707
0.49402538,2023-12-14,0.0031797641,0.0019771315,0.13412364,2.4650998
0.49402538,2023-12-15,0.0032233903,0.0020729876,0.13380022,2.4630806
0.49402538,2023-12-16,0.0032159598,0.0019650473,0.13385384,2.4577875
0.49402538,2023-12-17,0.0031624446,0.0025558062,0.13497707,2.445385
0.49402538,2023-12-18,0.003125421,0.004410348,0.13574198,2.436817
0.49402538,2023-12-19,0.0031157192,0.0042787855,0.13565473,2.4333036
0.49402538,2023-12-20,0.003143427,0.003377346,0.135145,2.4325209
0.49402538,2023-12-21,0.0031804296,0.0029937765,0.13490555,2.4320977
0.49402538,2023-12-22,0.0032552343,0.0030410672,0.13481218,2.4332447
0.49402538,2023-12-23,0.0032704324,0.0022165247,0.13511404,2.430855
0.49402538,2023-12-24,0.003317291,0.0023773767,0.1348848,2.4293387
0.49402538,2023-12-25,0.0033325257,0.0024186405,0.13441403,2.4271362
0.49402538,2023-12-26,0.00329649,0.0018844162,0.13464835,2.4206069
0.49402538,2023-12-27,0.0032882344,0.0018398998,0.13505757,2.4137745
0.49402538,2023-12-28,0.0032287822,0.0019354131,0.13570449,2.405483
0.49402538,2023-12-29,0.0031232424,0.00215543,0.13655666,2.3957503
0.49402538,2023-12-30,0.003073795,0.002380632,0.13693714,2.3892543
0.49402538,2023-12-31,0.003078873,0.0022426825,0.13695377,2.3867621
0.49402538,2024-01-01,0.0030617735,0.0019558624,0.13722852,2.3831065
0.49402538,2024-01-02,0.0030103172,0.0019907649,0.13781025,2.3753662
0.49402538,2024-01-03,0.0029242267,0.0021162324,0.13870125,2.3649282
0.49402538,2024-01-04,0.0028577233,0.00231334,0.1393074,2.3578246
0.49402538,2024-01-05,0.002824864,0.0023520899,0.1395481,2.3537633
0.49402538,2024-01-06,0.0028479996,0.0025659425,0.13945614,2.3522933
0.49402538,2024-01-07,0.0029244362,0.0026798935,0.13905276,2.352976
0.49402538,2024-01-08,0.0029157917,0.0021877193,0.13922524,2.3495672
0.49402538,2024-01-09,0.0029007182,0.0018325127,0.13983653,2.340411
0.49402538,2024-01-10,0.0028709385,0.0020192014,0.14045048,2.3305452
0.49402538,2024-01-11,0.0028525125,0.0021063571,0.14078349,2.3242319
0.49402538,2024-01-12,0.0028725835,0.0026310575,0.14089258,2.3207927
0.49402538,2024-01-13,0.002961996,0.0039472496,0.14037974,2.323437
0.49402538,2024-01-14,0.0031299456,0.0063010175,0.13923553,2.3332
0.49402538,2024-01-15,0.0032942616,0.0060594194,0.13786575,2.3462434
0.49402538,2024-01-16,0.0033510248,0.005749222,0.13687715,2.359242
0.49402538,2024-01-17,0.003325705,0.0044931276,0.13631849,2.3711576
0.49402538,2024-01-18,0.003326735,0.0031169644,0.13596946,2.3790174
0.49402538,2024-01-19,0.003307816,0.0026509962,0.13621338,2.3746367
0.49402538,2024-01-20,0.0032343222,0.0024122992,0.13699272,2.3613997
0.49402538,2024-01-21,0.0031309451,0.0020082924,0.13814378,2.3442113
0.49402538,2024-01-22,0.0030692131,0.0021730948,0.13906229,2.3286567
0.49402538,2024-01-23,0.0029843922,0.0020329962,0.13996863,2.3149226
0.49402538,2024-01-24,0.0028689606,0.0019004586,0.14164592,2.296988
0.49402538,2024-01-25,0.0027960006,0.004110001,0.14362562,2.2812314
0.49402538,2024-01-26,0.0028142245,0.0043887966,0.14394496,2.2738152
0.49402538,2024-01-27,0.0028577098,0.0029478949,0.14357178,2.2709742
0.49402538,2024-01-28,0.0029195463,0.002284016,0.14340413,2.2699618
0.49402538,2024-01-29,0.0029875522,0.0021104342,0.14331535,2.269571
0.49402538,2024-01-30,0.0030234875,0.0022887257,0.14332941,2.2665448
0.49402538,2024-01-31,0.0030730674,0.0031196396,0.14318296,2.2652338
0.49402538,2024-02-01,0.0031136025,0.003577431,0.14286597,2.2685442
0.49402538,2024-02-02,0.003057409,0.0022719463,0.14312845,2.2697432
0.49402538,2024-02-03,0.0029075625,0.001982678,0.14476076,2.2591846
0.49402538,2024-02-04,0.002820461,0.002856114,0.14646778,2.2417634
0.49402538,2024-02-05,0.0027877684,0.0033409796,0.14772417,2.2258115
0.49402538,2024-02-06,0.0027545772,0.0034962571,0.1485051,2.2149646
0.49402538,2024-02-07,0.0027208005,0.003133317,0.14873508,2.209703
0.49402538,2024-02-08,0.0027169902,0.0033287625,0.14869714,2.2096488
0.49402538,2024-02-09,0.0028049864,0.0037994438,0.14841005,2.2147856
0.49402538,2024-02-10,0.002905856,0.0032763563,0.14803909,2.2218823
0.49402538,2024-02-11,0.0028454564,0.0023038327,0.14787842,2.2285962
0.49402538,2024-02-12,0.0027180803,0.0016859339,0.14812112,2.2301652
0.49402538,2024-02-13,0.002715851,0.0017000925,0.14824855,2.227244
0.49402538,2024-02-14,0.0027590964,0.0019761855,0.14831036,2.2218797
0.49402538,2024-02-15,0.0028851859,0.0025393693,0.14815682,2.2179441
0.49402538,2024-02-16,0.0030458847,0.0033305523,0.14757797,2.221595
0.49402538,2024-02-17,0.0031203483,0.0034513576,0.14694256,2.2290893
0.49402538,2024-02-18,0.0031416814,0.0038093291,0.14663684,2.2339916
0.49402538,2024-02-19,0.0031308825,0.0056547686,0.14637384,2.2397475
0.49402538,2024-02-20,0.0030193517,0.005744653,0.14611816,2.2459993
0.49402538,2024-02-21,0.0029033637,0.0021604355,0.1467363,2.241684
0.49402538,2024-02-22,0.002906261,0.0018788319,0.14728731,2.2356143
0.49402538,2024-02-23,0.002909148,0.0019158337,0.14764057,2.2287984
0.49402538,2024-02-24,0.002888463,0.001905191,0.14822464,2.2223349
0.49402538,2024-02-25,0.0028678908,0.002400728,0.14858377,2.2208686
0.49402538,2024-02-26,0.0029006545,0.002156382,0.14864287,2.2185092
0.49402538,2024-02-27,0.002972186,0.0017829556,0.14904413,2.2126484
0.49402538,2024-02-28,0.003006076,0.0018258549,0.14952524,2.2061331
0.49402538,2024-02-29,0.0029973856,0.0020207446,0.15022212,2.197521
0.49402538,2024-03-01,0.0029707882,0.0023886468,0.15084392,2.189206
0.49402538,2024-03-02,0.0029004735,0.00269018,0.1508978,2.1891363
0.49402538,2024-03-03,0.002872102,0.0030544468,0.15055746,2.1943195
0.49402538,2024-03-04,0.0029587883,0.0019825252,0.15049607,2.1946533
0.49402538,2024-03-05,0.003001236,0.0017998407,0.15054835,2.1936486
0.49402538,2024-03-06,0.0029483803,0.0024470454,0.15046847,2.1942606
0.49402538,2024-03-07,0.0028801644,0.0029833731,0.1501642,2.198802
0.49402538,2024-03-08,0.002775499,0.0017963052,0.15033069,2.2004027
0.49402538,2024-03-09,0.0028534965,0.002065966,0.15048674,2.1946144
0.49402538,2024-03-10,0.0029084475,0.0020264809,0.15042832,2.1874413
0.49402538,2024-03-11,0.0028796277,0.0019616606,0.15040454,2.1839864
0.49402538,2024-03-12,0.0028206308,0.0023001074,0.1504058,2.1835134
0.49402538,2024-03-13,0.002810917,0.002591719,0.15034188,2.1830082
0.49402538,2024-03-14,0.0028499793,0.002717474,0.1501236,2.1829364
0.49402538,2024-03-15,0.002939829,0.003301336,0.14967172,2.1840687
0.49402538,2024-03-16,0.0029300102,0.0028704782,0.14932883,2.1866524
0.49402538,2024-03-17,0.002771541,0.001851754,0.14948432,2.189291
0.49402538,2024-03-18,0.0027715743,0.0018660713,0.14967611,2.1862848
0.49402538,2024-03-19,0.0027836715,0.0021217887,0.14980172,2.184304
0.49402538,2024-03-20,0.0027429857,0.0022653078,0.14981095,2.1864245
0.49402538,2024-03-21,0.0027586585,0.0022135375,0.14966062,2.1874769
0.49402538,2024-03-22,0.002769583,0.0021913527,0.14963292,2.1908922
0.49402538,2024-03-23,0.0027169308,0.0022367912,0.14938787,2.2027297
0.49402538,2024-03-24,0.002626078,0.002365773,0.14868483,2.21916
0.49402538,2024-03-25,0.0025411847,0.002639106,0.1479482,2.2330449
0.49402538,2024-03-26,0.002566051,0.0027839784,0.14737497,2.2393093
0.49402538,2024-03-27,0.002717283,0.0029878495,0.14703733,2.236453
0.49402538,2024-03-28,0.002914085,0.002651399,0.14679404,2.2328117
0.49402538,2024-03-29,0.0029896258,0.0028764158,0.14624986,2.2395966
0.49402538,2024-03-30,0.0029434445,0.002371259,0.14544111,2.2548256
0.49402538,2024-03-31,0.0029237908,0.0019470656,0.14477944,2.2680655
0.49402538,2024-04-01,0.0029449477,0.0019762032,0.144347,2.2728918
0.49402538,2024-04-02,0.0029315334,0.0020034537,0.14406109,2.276826
0.49402538,2024-04-03,0.0029062987,0.0023299153,0.14371315,2.282841
0.49402538,2024-04-04,0.0029047271,0.0030768444,0.14323781,2.2922268
0.49402538,2024-04-05,0.0029054433,0.0036180215,0.14270113,2.30535
0.49402538,2024-04-06,0.0028197851,0.00360747,0.14196499,2.3240292
0.49402538,2024-04-07,0.0027348604,0.0024606367,0.14138412,2.3388267
0.49402538,2024-04-08,0.002772808,0.00258289,0.14118591,2.3450608
0.49402538,2024-04-09,0.0028383583,0.0026820747,0.14098166,2.3493247
0.49402538,2024-04-10,0.0028578737,0.003220163,0.14068662,2.357421
0.49402538,2024-04-11,0.0027949922,0.004034746,0.14011815,2.3714468
0.49402538,2024-04-12,0.002692005,0.0039214385,0.13907367,2.389375
0.49402538,2024-04-13,0.0026551003,0.0030388953,0.13820487,2.400836
0.49402538,2024-04-14,0.0027403971,0.0025476427,0.1379095,2.4017951
0.49402538,2024-04-15,0.0028231489,0.0025425209,0.13777618,2.399607
0.49402538,2024-04-16,0.0028870776,0.0025580667,0.13760066,2.3987625
0.49402538,2024-04-17,0.0029740233,0.0030518263,0.13747856,2.3980498
0.49402538,2024-04-18,0.003020534,0.003851991,0.13694626,2.406252
0.49402538,2024-04-19,0.0028665592,0.004139949,0.13561751,2.4302607
0.49402538,2024-04-20,0.002629564,0.004084429,0.13392782,2.4595473
0.49402538,2024-04-21,0.0025968181,0.0032214327,0.13319112,2.4710712
0.49402538,2024-04-22,0.002764669,0.0029989951,0.13363087,2.4670572
0.49402538,2024-04-23,0.0028271477,0.003879301,0.13402927,2.4630487
0.49402538,2024-04-24,0.0028232583,0.0035613724,0.13395903,2.463423
0.49402538,2024-04-25,0.0027587307,0.0042870566,0.1337591,2.4715319
0.49402538,2024-04-26,0.0027622136,0.0050794836,0.13345912,2.4820597
0.49402538,2024-04-27,0.0027376283,0.0048856465,0.13288854,2.493692
0.49402538,2024-04-28,0.0026755661,0.004442077,0.13255605,2.5014932
0.49402538,2024-04-29,0.0026453128,0.0046565523,0.13250081,2.505233
0.49402538,2024-04-30,0.0026372634,0.009561894,0.1329276,2.5088258
0.49402538,2024-05-01,0.0025036093,0.012215925,0.13243692,2.5223799
0.49402538,2024-05-02,0.002247185,0.008821476,0.13062447,2.545271
0.49402538,2024-05-03,0.0022536397,0.0060695936,0.12963298,2.554162
0.49402538,2024-05-04,0.0024046293,0.0046547167,0.1294138,2.5528626
0.49402538,2024-05-05,0.002502036,0.0043657534,0.12924504,2.5521812
0.49402538,2024-05-06,0.002567908,0.004605743,0.1290493,2.5537953
0.49402538,2024-05-07,0.002622492,0.004699869,0.12881431,2.5571733
0.49402538,2024-05-08,0.0026213205,0.005220128,0.12849021,2.5629764
0.49402538,2024-05-09,0.0024621582,0.00809752,0.12804462,2.576634
0.49402538,2024-05-10,0.0022836742,0.009818405,0.12729171,2.5925317
0.49402538,2024-05-11,0.002283978,0.008381125,0.12662378,2.6016173
0.49402538,2024-05-12,0.0023903146,0.0073361085,0.12630534,2.6057138
0.49402538,2024-05-13,0.002424124,0.007368385,0.1257589,2.6128774
0.49402538,2024-05-14,0.0023434104,0.0063833157,0.124529704,2.6250913
0.49402538,2024-05-15,0.0022551825,0.005578891,0.12300852,2.6376524
0.49402538,2024-05-16,0.002300211,0.0051640105,0.12229554,2.64182
0.49402538,2024-05-17,0.0024108524,0.0055321115,0.122084364,2.644218
0.49402538,2024-05-18,0.0024040395,0.0060835294,0.12118779,2.6569138
0.49402538,2024-05-19,0.0021984805,0.0068266615,0.11886247,2.683756
0.49402538,2024-05-20,0.0019404807,0.008079863,0.11561127,2.7150924
0.49402538,2024-05-21,0.0018118174,0.011095488,0.11337216,2.7364366
0.49402538,2024-05-22,0.0018433117,0.013908751,0.11259827,2.7449431
0.49402538,2024-05-23,0.0019513615,0.012715628,0.1126078,2.7433581
0.49402538,2024-05-24,0.0021099432,0.011263676,0.11311494,2.744
0.49402538,2024-05-25,0.0022425149,0.012186158,0.113275915,2.7544668
0.49402538,2024-05-26,0.0022822174,0.014202163,0.11306307,2.7647083
0.49402538,2024-05-27,0.0022737274,0.017590482,0.112876944,2.7705667
0.49402538,2024-05-28,0.0022546556,0.015259656,0.112748206,2.7683225
0.49402538,2024-05-29,0.0022773524,0.02082748,0.11406727,2.762057
0.49402538,2024-05-30,0.0022781629,0.022895329,0.11465731,2.7579691
0.49402538,2024-05-31,0.0021800604,0.023122288,0.114871904,2.7591286
0.49402538,2024-06-01,0.0020855563,0.035609547,0.11654275,2.762155
0.49402538,2024-06-02,0.00208582,0.036525052,0.11668,2.7716174
0.49402538,2024-06-03,0.0021458464,0.036652695,0.116379425,2.7824497
0.49402538,2024-06-04,0.0021680766,0.04029872,0.11630434,2.7917655
0.49402538,2024-06-05,0.0021612395,0.0339209,0.115757,2.79711
0.49402538,2024-06-06,0.0021467125,0.032332547,0.11531375,2.8071203
0.49402538,2024-06-07,0.0020922567,0.032899436,0.11486449,2.815856
0.49402538,2024-06-08,0.0020131986,0.032647945,0.11448093,2.8199935
0.49402538,2024-06-09,0.0020046867,0.038015205,0.11458291,2.8246443
0.49402538,2024-06-10,0.002083268,0.045654967,0.1149254,2.8316927
0.49402538,2024-06-11,0.0021537123,0.051784746,0.11498742,2.8390858
0.49402538,2024-06-12,0.0021930435,0.05569103,0.11471608,2.8473892
0.49402538,2024-06-13,0.002206397,0.051481485,0.11408285,2.8558369
0.49402538,2024-06-14,0.0022075379,0.042475563,0.11351431,2.860497
0.49402538,2024-06-15,0.0021900504,0.043099165,0.11355454,2.8694067
0.49402538,2024-06-16,0.00218475,0.047105696,0.113709964,2.8810349
0.49402538,2024-06-17,0.0022163892,0.044542164,0.11346395,2.889566
0.49402538,2024-06-18,0.0022839578,0.035626907,0.113119595,2.8893702
0.49402538,2024-06-19,0.0023062804,0.037268847,0.11312154,2.892567
0.49402538,2024-06-20,0.002267401,0.042607434,0.1137595,2.8913283
0.49402538,2024-06-21,0.0022827853,0.05622121,0.11547127,2.902661
0.49402538,2024-06-22,0.002328507,0.062300663,0.11638993,2.9214315
0.49402538,2024-06-23,0.0023967891,0.06519996,0.11663807,2.9344113
0.49402538,2024-06-24,0.0024737967,0.068243735,0.116821535,2.9485
0.49402538,2024-06-25,0.0024992288,0.06777413,0.11721953,2.972385
0.49402538,2024-06-26,0.0024008963,0.071325235,0.118660845,2.992311
0.49402538,2024-06-27,0.0022825236,0.0754415,0.12015431,2.997333
0.49402538,2024-06-28,0.0021979148,0.07734969,0.12040872,2.9983215
0.49402538,2024-06-29,0.0021976605,0.07197605,0.119226605,3.000154
0.49402538,2024-06-30,0.0022373656,0.0670256,0.11825194,3.0074031
0.49402538,2024-07-01,0.0022494572,0.06610724,0.118294455,3.0171566
0.49402538,2024-07-02,0.0022343465,0.06813948,0.11843176,3.0235069
0.49402538,2024-07-03,0.0021828879,0.0690111,0.11796761,3.0151536
0.49402538,2024-07-04,0.0021119507,0.066473484,0.117369615,3.0009117
0.49402538,2024-07-05,0.0020581926,0.06933199,0.11768274,2.9959967
0.49402538,2024-07-06,0.0019854382,0.082538195,0.12006938,3.0073624
0.49402538,2024-07-07,0.0020102786,0.09021447,0.12156318,3.042962
0.49402538,2024-07-08,0.002028806,0.08776247,0.12192774,3.0641756
0.49402538,2024-07-09,0.0019834763,0.08496985,0.12244536,3.0626047
0.49402538,2024-07-10,0.0020211728,0.08664202,0.122037455,3.0745425
0.49402538,2024-07-11,0.002113609,0.09444706,0.12127012,3.0978262
0.49402538,2024-07-12,0.002197755,0.11253787,0.12144881,3.1245046
0.49402538,2024-07-13,0.0022742408,0.12185216,0.12140146,3.1507645
0.49402538,2024-07-14,0.0023051193,0.11628364,0.121531844,3.1655517
0.49402538,2024-07-15,0.0022776772,0.12072238,0.12174224,3.177228
0.49402538,2024-07-16,0.002196225,0.106536955,0.12098661,3.1648333
0.49402538,2024-07-17,0.0021886008,0.09871075,0.12175922,3.1636395
0.49402538,2024-07-18,0.0021896395,0.11155388,0.12373638,3.1654494
0.49402538,2024-07-19,0.0022010845,0.11445986,0.12406506,3.1554852
0.49402538,2024-07-20,0.0022581369,0.110280514,0.12378232,3.1563034
0.49402538,2024-07-21,0.0023060816,0.10733903,0.12480393,3.1550636
0.49402538,2024-07-22,0.0022668643,0.102994315,0.126597,3.1230092
0.49402538,2024-07-23,0.0022358596,0.10156074,0.12726563,3.09828
0.49402538,2024-07-24,0.0022907956,0.10098871,0.12620452,3.099581
0.49402538,2024-07-25,0.0023868005,0.10126669,0.12483535,3.1099358
0.49402538,2024-07-26,0.0024206487,0.11067415,0.124987856,3.113853
0.49402538,2024-07-27,0.0023454493,0.10515599,0.12618555,3.0844536
0.49402538,2024-07-28,0.0023214968,0.09708113,0.12767147,3.0707207
0.49402538,2024-07-29,0.0022342922,0.09431356,0.12914883,3.034474
0.49402538,2024-07-30,0.0021395576,0.09124677,0.12942994,2.9899027
0.49402538,2024-07-31,0.0021024053,0.087968916,0.12949997,2.9594436
0.49402538,2024-08-01,0.0021135085,0.08958226,0.1294052,2.9534354
0.49402538,2024-08-02,0.0021233466,0.09425766,0.12925358,2.956142
0.49402538,2024-08-03,0.002129444,0.099137805,0.1287991,2.958818
0.49402538,2024-08-04,0.0021650626,0.09334989,0.12808466,2.9643059
0.49402538,2024-08-05,0.0021627673,0.08334176,0.12805924,2.960796
0.49402538,2024-08-06,0.0020736384,0.078642674,0.12874551,2.945797
0.49402538,2024-08-07,0.0019729757,0.081818506,0.12918584,2.9300392
0.49402538,2024-08-08,0.0019259215,0.09236415,0.12930788,2.9224901
0.49402538,2024-08-09,0.0019058114,0.10372931,0.12916599,2.917056
0.49402538,2024-08-10,0.0019202391,0.10270958,0.12838726,2.9161866
0.49402538,2024-08-11,0.0019920343,0.09387858,0.1276376,2.9308026
0.49402538,2024-08-12,0.0020544326,0.09131848,0.12727782,2.944152
0.49402538,2024-08-13,0.0020853062,0.08942607,0.12694262,2.9495754
0.49402538,2024-08-14,0.0021013028,0.09088132,0.12678537,2.9518166
0.49402538,2024-08-15,0.0021264018,0.0947852,0.12642717,2.953696
0.49402538,2024-08-16,0.0021521274,0.093826905,0.12618096,2.9512615
0.49402538,2024-08-17,0.0022126047,0.10396902,0.12780936,2.964928
0.49402538,2024-08-18,0.0022924999,0.10902036,0.12734073,2.9696379
0.49402538,2024-08-19,0.0023376131,0.09607539,0.12492654,2.9420888
0.49402538,2024-08-20,0.002336658,0.091780186,0.12384105,2.921064
0.49402538,2024-08-21,0.002359185,0.09609324,0.12360299,2.9326305
0.49402538,2024-08-22,0.0024129613,0.08605033,0.123778515,2.960906
0.49402538,2024-08-23,0.0024824003,0.083007574,0.12454234,3.0020962
0.49402538,2024-08-24,0.002535825,0.08015034,0.12474817,3.0160046
0.49402538,2024-08-25,0.0025771402,0.080425516,0.12476528,3.012771
0.49402538,2024-08-26,0.002597028,0.08049788,0.1254604,2.9996657
0.49402538,2024-08-27,0.002573179,0.08054342,0.12604111,2.9764214
0.49402538,2024-08-28,0.0024907656,0.0758653,0.12666279,2.9377298
0.49402538,2024-08-29,0.0024186026,0.072785586,0.1270262,2.9035127
0.49402538,2024-08-30,0.0024287882,0.06780677,0.12606432,2.8920522
0.49402538,2024-08-31,0.0024507209,0.06273315,0.12478386,2.8783467
0.49402538,2024-09-01,0.0024695543,0.062106006,0.123643644,2.8651671
0.49402538,2024-09-02,0.0024699816,0.062391736,0.12234695,2.8523283
0.49402538,2024-09-03,0.0024722423,0.050127067,0.12136155,2.8343072
0.49402538,2024-09-04,0.0024931952,0.05133611,0.121982485,2.831656
0.49402538,2024-09-05,0.002524627,0.05240526,0.122214645,2.8230126
0.49402538,2024-09-06,0.002583405,0.049137976,0.1211074,2.8125079
0.49402538,2024-09-07,0.0026371772,0.04794629,0.11980439,2.809239
0.49402538,2024-09-08,0.0026439035,0.049265683,0.11874238,2.800364
0.49402538,2024-09-09,0.0025781558,0.038447954,0.11772448,2.7586389
0.49402538,2024-09-10,0.0025201074,0.032363374,0.11754444,2.7108176
0.49402538,2024-09-11,0.002497783,0.031241406,0.11745156,2.6854453
0.49402538,2024-09-12,0.0025004833,0.034245607,0.11742388,2.6774228
0.49402538,2024-09-13,0.002480015,0.032451764,0.117307305,2.6661916
0.49402538,2024-09-14,0.0023944099,0.030550705,0.11753102,2.6447792
0.49402538,2024-09-15,0.0022960075,0.028737405,0.11781565,2.622576
0.49402538,2024-09-16,0.0022394084,0.030752774,0.118024364,2.6135988
0.49402538,2024-09-17,0.0022054275,0.029627807,0.11795567,2.60987
0.49402538,2024-09-18,0.0022096483,0.021590833,0.11775516,2.5991764
0.49402538,2024-09-19,0.002244717,0.02080442,0.11807552,2.5867429
0.49402538,2024-09-20,0.002297661,0.02008632,0.11871605,2.5669394
0.49402538,2024-09-21,0.0023568887,0.018833108,0.119176574,2.5511565
0.49402538,2024-09-22,0.0024149204,0.016565261,0.119135804,2.542365
0.49402538,2024-09-23,0.0024850026,0.015674176,0.11891492,2.5379627
0.49402538,2024-09-24,0.0025331094,0.016436506,0.118774496,2.5348756
0.49402538,2024-09-25,0.0025301697,0.019801162,0.11883347,2.5342383
0.49402538,2024-09-26,0.002455283,0.01954526,0.118986204,2.528868
0.49402538,2024-09-27,0.002484121,0.02095363,0.11923121,2.5350397
0.49402538,2024-09-28,0.002548949,0.023722824,0.119235046,2.544403
0.49402538,2024-09-29,0.0025618756,0.025179703,0.11914996,2.549282
0.49402538,2024-09-30,0.0025404936,0.023924552,0.1188438,2.5485704
0.49402538,2024-10-01,0.0024806862,0.018993178,0.1189405,2.5305858
0.49402538,2024-10-02,0.0024889181,0.030315394,0.12029056,2.5274897
0.49402538,2024-10-03,0.0025747863,0.03273632,0.12019662,2.5404902
0.49402538,2024-10-04,0.002650157,0.031771977,0.1195228,2.542347
0.49402538,2024-10-05,0.0027434959,0.03293822,0.11849244,2.5537045
0.49402538,2024-10-06,0.0028328546,0.035087157,0.11754528,2.5738885
0.49402538,2024-10-07,0.0028270097,0.029844876,0.11702627,2.5723193
0.49402538,2024-10-08,0.0027522072,0.014723711,0.11690822,2.546525
0.49402538,2024-10-09,0.0028078284,0.011928729,0.116708204,2.5437944
0.49402538,2024-10-10,0.002890462,0.014185149,0.11655114,2.5422478
0.49402538,2024-10-11,0.0029397309,0.021348706,0.11655899,2.5435247
