depth,time,fe,no3,po4,si
0.49402538,2023-11-08,0.0024269982,0.009593311,0.14091994,2.7081177
0.49402538,2023-11-09,0.0024887223,0.0070926347,0.14024489,2.7057593
0.49402538,2023-11-10,0.002516133,0.005482644,0.13936308,2.7039325
0.49402538,2023-11-11,0.0024398312,0.005638644,0.13894469,2.6720054
0.49402538,2023-11-12,0.0023591171,0.0068812543,0.13935848,2.6373208
0.49402538,2023-11-13,0.002418003,0.008249462,0.13907446,2.6305425
0.49402538,2023-11-14,0.0025596728,0.008369148,0.13829543,2.6466315
0.49402538,2023-11-15,0.0026074338,0.0052377195,0.13800283,2.6530144
0.49402538,2023-11-16,0.002628116,0.0051009613,0.13802628,2.6478422
0.49402538,2023-11-17,0.0026439328,0.0048057875,0.13795039,2.635464
0.49402538,2023-11-18,0.0026524297,0.0045703147,0.13773604,2.618984
0.49402538,2023-11-19,0.0026357777,0.004024443,0.13761468,2.60028
0.49402538,2023-11-20,0.0025673022,0.0035323456,0.1380394,2.5751538
0.49402538,2023-11-21,0.0024880709,0.0037743875,0.13884746,2.5492013
0.49402538,2023-11-22,0.0025160897,0.0035791702,0.13911192,2.5455434
0.49402538,2023-11-23,0.0026016685,0.005083382,0.13905571,2.5681875
0.49402538,2023-11-24,0.0026106779,0.007675517,0.13942802,2.589661
0.49402538,2023-11-25,0.0026559078,0.008087696,0.13950145,2.60687
0.49402538,2023-11-26,0.0025730196,0.0071547492,0.13988309,2.6068563
0.49402538,2023-11-27,0.0024151744,0.00591062,0.14031196,2.5943737
0.49402538,2023-11-28,0.002331409,0.0047234446,0.14045691,2.5833695
0.49402538,2023-11-29,0.0023915041,0.004316401,0.14027806,2.5835488
0.49402538,2023-11-30,0.0026180863,0.0038820885,0.13963662,2.5932963
0.49402538,2023-12-01,0.0028177586,0.00435669,0.13885005,2.6004312
0.49402538,2023-12-02,0.0028882062,0.0044786152,0.13817027,2.598244
0.49402538,2023-12-03,0.0029239857,0.0051274607,0.13753311,2.5931995
0.49402538,2023-12-04,0.0029835354,0.004696853,0.13675393,2.585622
0.49402538,2023-12-05,0.0027989459,0.0028742997,0.1371846,2.5588396
0.49402538,2023-12-06,0.002617798,0.002415483,0.13806333,2.5306692
0.49402538,2023-12-07,0.0025688715,0.002867033,0.13876434,2.5089285
0.49402538,2023-12-08,0.002594947,0.010193511,0.1400082,2.4903986
0.49402538,2023-12-09,0.0026280824,0.02219862,0.14193605,2.4761994
0.49402538,2023-12-10,0.00268418,0.017258633,0.14138,2.470479
0.49402538,2023-12-11,0.0028084398,0.007984915,0.1395851,2.4739497
0.49402538,2023-12-12,0.0029701001,0.0048065586,0.13853416,2.4832635
0.49402538,2023-12-13,0.0030541925,0.0030614783,0.13833643,2.4866228
0.49402538,2023-12-14,0.0031062076,0.002531124,0.13830353,2.4845982
0.49402538,2023-12-15,0.003179566,0.0025424827,0.13756715,2.4832156
0.49402538,2023-12-16,0.0031944336,0.0024426838,0.13685854,2.4788675
0.49402538,2023-12-17,0.0030890803,0.0021958293,0.13719042,2.4652393
0.49402538,2023-12-18,0.0030001781,0.0030169245,0.13776518,2.4505956
0.49402538,2023-12-19,0.0029631436,0.0044554765,0.1384498,2.4389045
0.49402538,2023-12-20,0.0030596477,0.004532007,0.13829373,2.4368327
0.49402538,2023-12-21,0.003263816,0.0036790743,0.1373397,2.4457428
0.49402538,2023-12-22,0.003321127,0.003453242,0.13731049,2.4533224
0.49402538,2023-12-23,0.003165152,0.0024633987,0.13864039,2.4441106
0.49402538,2023-12-24,0.0031728118,0.0027688993,0.13876893,2.438419
0.49402538,2023-12-25,0.0031865134,0.0029843738,0.1383942,2.4334993
0.49402538,2023-12-26,0.0032128177,0.0024967287,0.13818684,2.4284704
0.49402538,2023-12-27,0.003252995,0.0023327565,0.13804924,2.4245255
0.49402538,2023-12-28,0.0031584029,0.0023648115,0.13870735,2.4129078
0.49402538,2023-12-29,0.0029775584,0.0025637723,0.14013585,2.3937871
0.49402538,2023-12-30,0.002974008,0.0028542727,0.140496,2.3860223
0.49402538,2023-12-31,0.0030230638,0.00277355,0.14029399,2.3866293
0.49402538,2024-01-01,0.0029794497,0.0023584364,0.14057244,2.382128
0.49402538,2024-01-02,0.0029429414,0.0024840524,0.14096443,2.3738906
0.49402538,2024-01-03,0.0027825786,0.0027229786,0.14205544,2.3591566
0.49402538,2024-01-04,0.0027221714,0.0032216527,0.14253916,2.3524272
0.49402538,2024-01-05,0.002779741,0.0031057568,0.14201234,2.3540115
0.49402538,2024-01-06,0.0029584533,0.0032283196,0.14100838,2.360913
0.49402538,2024-01-07,0.0031860769,0.0032895852,0.14010365,2.3689117
0.49402538,2024-01-08,0.0031929712,0.002667342,0.14023228,2.365444
0.49402538,2024-01-09,0.0031542669,0.0022787815,0.14045413,2.3584092
0.49402538,2024-01-10,0.0031722824,0.0026669728,0.14000858,2.3559828
0.49402538,2024-01-11,0.0032983907,0.0030584566,0.13889004,2.3599222
0.49402538,2024-01-12,0.0034400932,0.0034822507,0.13791314,2.3645432
0.49402538,2024-01-13,0.0036168683,0.004995095,0.13724351,2.3771002
0.49402538,2024-01-14,0.0036730368,0.0072730426,0.13728417,2.3964942
0.49402538,2024-01-15,0.0034683596,0.0074557276,0.13755216,2.41344
0.49402538,2024-01-16,0.0031137273,0.007990163,0.13766877,2.4296987
0.49402538,2024-01-17,0.0028469395,0.005726908,0.13744213,2.4393454
0.49402538,2024-01-18,0.0028319221,0.0039107325,0.13706228,2.4404285
0.49402538,2024-01-19,0.003084107,0.0035684782,0.13632347,2.435953
0.49402538,2024-01-20,0.0032642856,0.0033917536,0.13582535,2.4232538
0.49402538,2024-01-21,0.0032064542,0.0028372116,0.13638014,2.4041657
0.49402538,2024-01-22,0.00307726,0.0028660574,0.13734908,2.387203
0.49402538,2024-01-23,0.0028182445,0.0025889447,0.1391489,2.3685935
0.49402538,2024-01-24,0.0024368805,0.0024133355,0.14257362,2.3366098
0.49402538,2024-01-25,0.0022096927,0.008344085,0.14684309,2.2978182
0.49402538,2024-01-26,0.0022672361,0.015162561,0.14888524,2.2787619
0.49402538,2024-01-27,0.0025160364,0.0077914875,0.14753354,2.2819002
0.49402538,2024-01-28,0.0026831888,0.0046645203,0.1468317,2.2861598
0.49402538,2024-01-29,0.0027754735,0.0037939788,0.14678036,2.2859886
0.49402538,2024-01-30,0.0029101127,0.0034191918,0.14610468,2.2856233
0.49402538,2024-01-31,0.003141076,0.0039345897,0.14503424,2.2891865
0.49402538,2024-02-01,0.003322824,0.0042017326,0.14416462,2.2957876
0.49402538,2024-02-02,0.0031426947,0.0027524093,0.14429714,2.2939253
0.49402538,2024-02-03,0.0027518263,0.0020587419,0.14579044,2.2797418
0.49402538,2024-02-04,0.0025306626,0.002399069,0.14712758,2.2634323
0.49402538,2024-02-05,0.0024302974,0.003814615,0.14818025,2.2503233
0.49402538,2024-02-06,0.002491255,0.0043271105,0.14851734,2.2444847
0.49402538,2024-02-07,0.0026926242,0.0037766576,0.14820111,2.2441218
0.49402538,2024-02-08,0.0029243503,0.0036008328,0.14760235,2.2477572
0.49402538,2024-02-09,0.0029020358,0.003877477,0.14684029,2.2624674
0.49402538,2024-02-10,0.0026075176,0.0035674032,0.14651543,2.2758844
0.49402538,2024-02-11,0.0025514609,0.002835388,0.14622022,2.2797184
0.49402538,2024-02-12,0.0026429638,0.0019555239,0.14630024,2.274544
0.49402538,2024-02-13,0.00270187,0.0018322496,0.14651573,2.266679
0.49402538,2024-02-14,0.0027627565,0.0020384202,0.1465972,2.260289
0.49402538,2024-02-15,0.002915432,0.0027500812,0.14643876,2.2604213
0.49402538,2024-02-16,0.0029893739,0.0036354184,0.14636506,2.2674913
0.49402538,2024-02-17,0.002932226,0.0032942705,0.1463912,2.2713661
0.49402538,2024-02-18,0.0029424326,0.00329603,0.14613901,2.2718723
0.49402538,2024-02-19,0.0030295167,0.0056597963,0.14590602,2.2800386
0.49402538,2024-02-20,0.0030351935,0.0066776644,0.14613318,2.2930777
0.49402538,2024-02-21,0.0029547645,0.0025118778,0.14672002,2.2861936
0.49402538,2024-02-22,0.0029303646,0.002011814,0.14698382,2.2773163
0.49402538,2024-02-23,0.0028719634,0.002093856,0.14701621,2.269018
0.49402538,2024-02-24,0.002820355,0.0022674033,0.14714484,2.2633293
0.49402538,2024-02-25,0.0028328237,0.0025224832,0.14712186,2.262435
0.49402538,2024-02-26,0.002795506,0.0022189876,0.14726023,2.2627285
0.49402538,2024-02-27,0.0026666417,0.0017880434,0.14783101,2.2621076
0.49402538,2024-02-28,0.0025203303,0.0017877436,0.14844811,2.2595146
0.49402538,2024-02-29,0.0024182375,0.0017877201,0.14927597,2.2535822
0.49402538,2024-03-01,0.0024221626,0.0023722167,0.15005793,2.2459726
0.49402538,2024-03-02,0.0024451495,0.002932931,0.15055914,2.2411995
0.49402538,2024-03-03,0.0024250203,0.0029438597,0.15013742,2.2464914
0.49402538,2024-03-04,0.002446884,0.0020822315,0.14945559,2.252702
0.49402538,2024-03-05,0.0025279664,0.0019688646,0.14945081,2.250487
0.49402538,2024-03-06,0.0025889438,0.0025309771,0.14959775,2.2460551
0.49402538,2024-03-07,0.0026808493,0.003024402,0.14926356,2.2474573
0.49402538,2024-03-08,0.0026076522,0.001890455,0.14919057,2.2498083
0.49402538,2024-03-09,0.0025665814,0.0018248478,0.1493773,2.2467995
0.49402538,2024-03-10,0.0024581773,0.0020636332,0.14973043,2.2391093
0.49402538,2024-03-11,0.0023986318,0.0022897713,0.14989407,2.2333808
0.49402538,2024-03-12,0.0024139246,0.0026167731,0.14986493,2.2305908
0.49402538,2024-03-13,0.002467903,0.0027051226,0.14959882,2.2304811
0.49402538,2024-03-14,0.0025395998,0.0029297883,0.14927307,2.2312286
0.49402538,2024-03-15,0.0027015097,0.0032574395,0.14881793,2.2322695
0.49402538,2024-03-16,0.0027861428,0.002872166,0.14850312,2.2351387
0.49402538,2024-03-17,0.002595052,0.0019650804,0.14888492,2.238147
0.49402538,2024-03-18,0.002400842,0.002200691,0.14965917,2.2346385
0.49402538,2024-03-19,0.0023091184,0.0042487266,0.15028392,2.2273333
0.49402538,2024-03-20,0.0023380674,0.0040646372,0.1502523,2.2240798
0.49402538,2024-03-21,0.002430917,0.0026974448,0.14964701,2.2323103
0.49402538,2024-03-22,0.0024128316,0.0020962951,0.14857608,2.2525566
0.49402538,2024-03-23,0.0023081824,0.0021899042,0.14794354,2.2667084
0.49402538,2024-03-24,0.0022696787,0.0024816457,0.14763485,2.274431
0.49402538,2024-03-25,0.0023506407,0.002793485,0.14740796,2.276304
0.49402538,2024-03-26,0.002575136,0.003103121,0.1471528,2.2738144
0.49402538,2024-03-27,0.002683601,0.0031464642,0.14645119,2.2831013
0.49402538,2024-03-28,0.0025868067,0.002780813,0.145036,2.3068733
0.49402538,2024-03-29,0.0024623873,0.003148608,0.14388219,2.325991
0.49402538,2024-03-30,0.0023338506,0.002617609,0.14309002,2.3386629
0.49402538,2024-03-31,0.0022701619,0.0019232709,0.14287604,2.342645
0.49402538,2024-04-01,0.0022302677,0.0019503623,0.14279664,2.344319
0.49402538,2024-04-02,0.002243847,0.002034916,0.14270562,2.3447416
0.49402538,2024-04-03,0.0023672616,0.0023353538,0.14261827,2.344168
0.49402538,2024-04-04,0.0024977038,0.002814851,0.14227949,2.3489475
0.49402538,2024-04-05,0.0024923224,0.0034728814,0.14151295,2.361333
0.49402538,2024-04-06,0.00244888,0.0038775227,0.14069004,2.3750184
0.49402538,2024-04-07,0.0026014782,0.002833249,0.14021178,2.38176
0.49402538,2024-04-08,0.0027716553,0.002455463,0.14002645,2.3865798
0.49402538,2024-04-09,0.0028305622,0.0022853145,0.13966468,2.3934886
0.49402538,2024-04-10,0.0027813807,0.002227911,0.1389538,2.404665
0.49402538,2024-04-11,0.0027204808,0.0022473845,0.13813604,2.4181454
0.49402538,2024-04-12,0.0027638616,0.0029174865,0.13755184,2.4299123
0.49402538,2024-04-13,0.0028130098,0.0029771111,0.13690454,2.4410017
0.49402538,2024-04-14,0.0028284483,0.0027603589,0.13630298,2.4483588
0.49402538,2024-04-15,0.002872818,0.0026889571,0.13612108,2.4482782
0.49402538,2024-04-16,0.002923921,0.0026030373,0.13589413,2.4492056
0.49402538,2024-04-17,0.00295473,0.0029572893,0.13551761,2.4550626
0.49402538,2024-04-18,0.00285956,0.0036213982,0.13445799,2.4751713
0.49402538,2024-04-19,0.0027537264,0.0043218243,0.13335602,2.4953525
0.49402538,2024-04-20,0.0028003815,0.004807379,0.13298704,2.50342
0.49402538,2024-04-21,0.0030621642,0.0036700044,0.13341899,2.4945343
0.49402538,2024-04-22,0.0032435793,0.0025287783,0.13362579,2.487497
0.49402538,2024-04-23,0.0030562582,0.003279942,0.13334183,2.492483
0.49402538,2024-04-24,0.002934993,0.003677515,0.13304439,2.4974575
0.49402538,2024-04-25,0.0030942808,0.0037605371,0.1330164,2.5003943
0.49402538,2024-04-26,0.0030154742,0.0049743378,0.13272582,2.5128834
0.49402538,2024-04-27,0.0027695016,0.0064988374,0.13233401,2.5274088
0.49402538,2024-04-28,0.0027450444,0.005236752,0.13217391,2.529996
0.49402538,2024-04-29,0.0027194116,0.005665261,0.13217355,2.5337074
0.49402538,2024-04-30,0.0026212921,0.005678206,0.13184823,2.5419948
0.49402538,2024-05-01,0.002498311,0.00510634,0.13072851,2.55904
0.49402538,2024-05-02,0.0024594192,0.0053246706,0.12943664,2.576887
0.49402538,2024-05-03,0.002602889,0.005550196,0.12899713,2.5820096
0.49402538,2024-05-04,0.0027233951,0.004880338,0.12889965,2.5804365
0.49402538,2024-05-05,0.0026626408,0.0048565916,0.128538,2.5837374
0.49402538,2024-05-06,0.0026576396,0.005321791,0.12827168,2.5879135
0.49402538,2024-05-07,0.0027019822,0.0050132233,0.12803233,2.5907595
0.49402538,2024-05-08,0.002604273,0.0048581087,0.12748256,2.5981896
0.49402538,2024-05-09,0.0024068085,0.0056942217,0.12688406,2.6105719
0.49402538,2024-05-10,0.0023316795,0.006512376,0.12634185,2.621638
0.49402538,2024-05-11,0.0023769885,0.0073173847,0.12567696,2.6321256
0.49402538,2024-05-12,0.0024038807,0.0071742446,0.12490627,2.6407206
0.49402538,2024-05-13,0.0022766173,0.0076565496,0.123191416,2.6587229
0.49402538,2024-05-14,0.0021654184,0.008049362,0.12109936,2.6812508
0.49402538,2024-05-15,0.002231992,0.00826063,0.120960414,2.6862736
0.49402538,2024-05-16,0.0023404534,0.0071701254,0.121070296,2.6845798
0.49402538,2024-05-17,0.0022389742,0.006484439,0.11921189,2.699618
0.49402538,2024-05-18,0.00197005,0.0067919292,0.11598595,2.727609
0.49402538,2024-05-19,0.0017005717,0.008160372,0.11315007,2.753209
0.49402538,2024-05-20,0.0016177635,0.011056409,0.11199588,2.771094
0.49402538,2024-05-21,0.0016974978,0.016228767,0.112420686,2.7852867
0.49402538,2024-05-22,0.0018816115,0.019936556,0.11331618,2.7951157
0.49402538,2024-05-23,0.0021326013,0.019439258,0.11440062,2.8020775
0.49402538,2024-05-24,0.0021671858,0.014068986,0.113928646,2.7907648
0.49402538,2024-05-25,0.0019478697,0.013874139,0.113239236,2.7813365
0.49402538,2024-05-26,0.0016661392,0.01653882,0.11291207,2.7817745
0.49402538,2024-05-27,0.0014584159,0.018395511,0.112336345,2.7848794
0.49402538,2024-05-28,0.001503299,0.01588793,0.1122785,2.7775097
0.49402538,2024-05-29,0.0016856232,0.017003844,0.11327412,2.7794237
0.49402538,2024-05-30,0.0018386823,0.020766474,0.1139699,2.7915115
0.49402538,2024-05-31,0.0018232338,0.024623536,0.11461336,2.7995117
0.49402538,2024-06-01,0.0017234614,0.025699923,0.11472704,2.796978
0.49402538,2024-06-02,0.0018172594,0.022984365,0.11428327,2.7929077
0.49402538,2024-06-03,0.0019385796,0.024699474,0.114219345,2.800461
0.49402538,2024-06-04,0.001923833,0.031139126,0.11456403,2.8208644
0.49402538,2024-06-05,0.0018057261,0.023670757,0.113731496,2.8111305
0.49402538,2024-06-06,0.0017198264,0.019343901,0.11302791,2.7969036
0.49402538,2024-06-07,0.0017188234,0.024520254,0.11290791,2.8026211
0.49402538,2024-06-08,0.0018422663,0.027043775,0.112801515,2.8040779
0.49402538,2024-06-09,0.0019974725,0.0375689,0.11344826,2.7976563
0.49402538,2024-06-10,0.0020310124,0.046071395,0.11378036,2.8033936
0.49402538,2024-06-11,0.0019966315,0.059423354,0.115080334,2.8197372
0.49402538,2024-06-12,0.0019260958,0.06636831,0.11571199,2.8459523
0.49402538,2024-06-13,0.0019527203,0.056693077,0.11530974,2.8622277
0.49402538,2024-06-14,0.0020351962,0.047447387,0.11486098,2.8622277
0.49402538,2024-06-15,0.0020528135,0.04184669,0.114499815,2.8630133
0.49402538,2024-06-16,0.0019951963,0.040354062,0.114638366,2.8670273
0.49402538,2024-06-17,0.0019840102,0.04183507,0.11518127,2.8763475
0.49402538,2024-06-18,0.0019662718,0.035838965,0.115495585,2.8716202
0.49402538,2024-06-19,0.0019968313,0.04305935,0.116735004,2.9045608
0.49402538,2024-06-20,0.0020561537,0.04970169,0.11790348,2.9387548
0.49402538,2024-06-21,0.0019687952,0.052227903,0.119012624,2.9412613
0.49402538,2024-06-22,0.0018473022,0.050654814,0.119475566,2.9311125
0.49402538,2024-06-23,0.0018569805,0.05375259,0.1200855,2.9510145
0.49402538,2024-06-24,0.0019081921,0.06177367,0.121231176,2.9768436
0.49402538,2024-06-25,0.0019310698,0.05613197,0.12082892,2.9600563
0.49402538,2024-06-26,0.0018167117,0.0484847,0.11954657,2.91092
0.49402538,2024-06-27,0.0016961241,0.04308862,0.11852303,2.8750257
0.49402538,2024-06-28,0.0017200602,0.048050176,0.1188199,2.888505
0.49402538,2024-06-29,0.0018313074,0.05844426,0.12024789,2.9412796
0.49402538,2024-06-30,0.0018572632,0.059960376,0.12082168,2.9780378
0.49402538,2024-07-01,0.0017975764,0.052420676,0.120334975,2.9800084
0.49402538,2024-07-02,0.001786935,0.05442506,0.12078359,2.9946578
0.49402538,2024-07-03,0.001855139,0.06784568,0.122444384,3.036636
0.49402538,2024-07-04,0.0019118736,0.07674349,0.12329388,3.0721061
0.49402538,2024-07-05,0.0019903744,0.07337361,0.12349131,3.1028807
0.49402538,2024-07-06,0.0020238794,0.06256164,0.12299477,3.090947
0.49402538,2024-07-07,0.0018619136,0.057119887,0.12187306,3.025542
0.49402538,2024-07-08,0.0017272126,0.05631676,0.12079849,2.979831
0.49402538,2024-07-09,0.0018209253,0.054060835,0.11904017,2.9586136
0.49402538,2024-07-10,0.0019681274,0.062971465,0.11902231,2.969734
0.49402538,2024-07-11,0.0020328546,0.09363683,0.12222535,3.0438716
0.49402538,2024-07-12,0.0020848466,0.13364251,0.12612067,3.1502016
0.49402538,2024-07-13,0.0021041746,0.12243205,0.12556969,3.1724815
0.49402538,2024-07-14,0.0021346011,0.097896725,0.123767644,3.1521368
0.49402538,2024-07-15,0.0021759316,0.09525156,0.12369811,3.1560574
0.49402538,2024-07-16,0.002084649,0.08101652,0.12417822,3.115217
0.49402538,2024-07-17,0.0018772153,0.06530293,0.12595798,3.0151453
0.49402538,2024-07-18,0.001773896,0.06454122,0.12756449,2.9592435
0.49402538,2024-07-19,0.0018591344,0.07293554,0.12837626,2.982909
0.49402538,2024-07-20,0.0018910932,0.06902044,0.12804423,2.9650621
0.49402538,2024-07-21,0.0018637535,0.06140959,0.12703824,2.8986874
0.49402538,2024-07-22,0.0018767096,0.06308429,0.12729366,2.8513527
0.49402538,2024-07-23,0.0019131815,0.07394031,0.1288435,2.853326
0.49402538,2024-07-24,0.0019764784,0.08729717,0.13044937,2.9023483
0.49402538,2024-07-25,0.0020335459,0.090750255,0.13101019,2.9463823
0.49402538,2024-07-26,0.002022191,0.10122991,0.13233343,2.982732
0.49402538,2024-07-27,0.0018990372,0.08361717,0.13145739,2.936096
0.49402538,2024-07-28,0.0017642408,0.05636404,0.12914152,2.8212106
0.49402538,2024-07-29,0.0016785394,0.062923275,0.12949264,2.7707796
0.49402538,2024-07-30,0.0016303394,0.06523973,0.1299398,2.7520096
0.49402538,2024-07-31,0.0015942993,0.058222104,0.12901534,2.7278366
0.49402538,2024-08-01,0.0015895994,0.06609244,0.12924923,2.7391586
0.49402538,2024-08-02,0.001600867,0.082332455,0.13058805,2.7911408
0.49402538,2024-08-03,0.0016075125,0.086691536,0.1311302,2.8386128
0.49402538,2024-08-04,0.0015612886,0.08476591,0.13108891,2.870158
0.49402538,2024-08-05,0.001481439,0.06500085,0.12920876,2.8415546
0.49402538,2024-08-06,0.0014661197,0.059031714,0.12815504,2.8022015
0.49402538,2024-08-07,0.0014965003,0.067275114,0.1286941,2.7822838
0.49402538,2024-08-08,0.0015110839,0.08419713,0.13010752,2.797842
0.49402538,2024-08-09,0.0015177581,0.098837376,0.13085099,2.8432705
0.49402538,2024-08-10,0.0015639261,0.0891735,0.12938635,2.8512857
0.49402538,2024-08-11,0.0016434327,0.064216085,0.126489,2.8061192
0.49402538,2024-08-12,0.001760055,0.05690955,0.12468344,2.790837
0.49402538,2024-08-13,0.0019127717,0.057602692,0.12375587,2.8072636
0.49402538,2024-08-14,0.0020580248,0.06110711,0.12371924,2.829998
0.49402538,2024-08-15,0.002150216,0.071008176,0.12465885,2.8725479
0.49402538,2024-08-16,0.0021469218,0.06804978,0.12475422,2.8854122
0.49402538,2024-08-17,0.0020984702,0.070056744,0.12575758,2.864023
0.49402538,2024-08-18,0.002159549,0.083673,0.12721103,2.8934243
0.49402538,2024-08-19,0.0023025458,0.10097033,0.1288905,2.9884117
0.49402538,2024-08-20,0.0023748025,0.1097551,0.13008375,3.0575914
0.49402538,2024-08-21,0.0023542244,0.10124109,0.13009185,3.0682657
0.49402538,2024-08-22,0.0022505487,0.06457312,0.12796976,2.9594243
0.49402538,2024-08-23,0.0021416137,0.056775283,0.1276742,2.833746
0.49402538,2024-08-24,0.0020777269,0.061561972,0.12849069,2.7434711
0.49402538,2024-08-25,0.001991932,0.06761689,0.12984912,2.714852
0.49402538,2024-08-26,0.0018158235,0.06367398,0.13094097,2.6757767
0.49402538,2024-08-27,0.0016587521,0.059385072,0.1317386,2.639806
0.49402538,2024-08-28,0.0015556543,0.051969156,0.13165615,2.6117237
0.49402538,2024-08-29,0.0015492734,0.049179822,0.13119155,2.603165
0.49402538,2024-08-30,0.0016286626,0.052589227,0.13131376,2.6308024
0.49402538,2024-08-31,0.0017678275,0.05974612,0.13208549,2.6910965
0.49402538,2024-09-01,0.0019180005,0.06825363,0.13278824,2.7611415
0.49402538,2024-09-02,0.002021131,0.073925614,0.13317546,2.82558
0.49402538,2024-09-03,0.0020353703,0.057706606,0.13243197,2.8304431
0.49402538,2024-09-04,0.0019771096,0.048230257,0.13267173,2.802735
0.49402538,2024-09-05,0.0019440755,0.044706732,0.13306606,2.7642772
0.49402538,2024-09-06,0.002003719,0.052886616,0.1339742,2.7853527
0.49402538,2024-09-07,0.002077116,0.06304571,0.13479587,2.8355465
0.49402538,2024-09-08,0.0021454534,0.063127846,0.13475794,2.874384
0.49402538,2024-09-09,0.0022295585,0.052206025,0.13305421,2.8821285
0.49402538,2024-09-10,0.0022643632,0.046792906,0.1301602,2.860959
0.49402538,2024-09-11,0.0021918158,0.043731704,0.12728055,2.8070812
0.49402538,2024-09-12,0.0021407858,0.046388924,0.12583457,2.779399
0.49402538,2024-09-13,0.0021591156,0.04595195,0.12553252,2.7871768
0.49402538,2024-09-14,0.0021839452,0.03980636,0.12567908,2.791242
0.49402538,2024-09-15,0.002193344,0.03487055,0.12575366,2.7893517
0.49402538,2024-09-16,0.0022512197,0.03675347,0.12639947,2.8197193
0.49402538,2024-09-17,0.0023317002,0.036678378,0.12728693,2.8642676
0.49402538,2024-09-18,0.0023988727,0.026938772,0.1269266,2.8711414
0.49402538,2024-09-19,0.0023132013,0.025581116,0.12519641,2.823556
0.49402538,2024-09-20,0.0020779415,0.026463175,0.12247155,2.7123032
0.49402538,2024-09-21,0.0019337801,0.030411718,0.12105367,2.626619
0.49402538,2024-09-22,0.0019161544,0.030687695,0.12096057,2.5888548
0.49402538,2024-09-23,0.0019749375,0.029044254,0.12118226,2.577719
0.49402538,2024-09-24,0.002033423,0.030398881,0.12168651,2.5760367
0.49402538,2024-09-25,0.002027536,0.031486183,0.122368775,2.5756063
0.49402538,2024-09-26,0.002025991,0.027808828,0.12260929,2.5869396
0.49402538,2024-09-27,0.002139694,0.024135986,0.12258699,2.6142852
0.49402538,2024-09-28,0.002216462,0.025366835,0.12281262,2.6353765
0.49402538,2024-09-29,0.0022402403,0.027919069,0.12313347,2.6523366
0.49402538,2024-09-30,0.0022873406,0.025131056,0.12276397,2.6543453
0.49402538,2024-10-01,0.0023092409,0.020833345,0.12241385,2.6490972
0.49402538,2024-10-02,0.002365809,0.021856328,0.12338463,2.6642184
0.49402538,2024-10-03,0.0024075636,0.021895936,0.12457516,2.6727474
0.49402538,2024-10-04,0.002455558,0.025358958,0.12494978,2.677002
0.49402538,2024-10-05,0.0025645345,0.03418866,0.12505111,2.708307
0.49402538,2024-10-06,0.0026517326,0.035446357,0.12486047,2.7361069
0.49402538,2024-10-07,0.0026483287,0.03249077,0.124563165,2.7344236
0.49402538,2024-10-08,0.0025138063,0.0184663,0.12446591,2.6856296
0.49402538,2024-10-09,0.0024857994,0.014414533,0.1244336,2.6657047
0.49402538,2024-10-10,0.0024776843,0.016000833,0.12364626,2.6512353
0.49402538,2024-10-11,0.0025048547,0.019251121,0.12288334,2.6550918
