depth,time,fe,no3,po4,si
0.49402538,2023-11-08,0.0032701408,0.0050128717,0.13112448,2.6330948
0.49402538,2023-11-09,0.0032108342,0.0038246966,0.1317578,2.6233773
0.49402538,2023-11-10,0.0031512855,0.0036895918,0.13228995,2.6069963
0.49402538,2023-11-11,0.0030871565,0.003660151,0.13267775,2.5874567
0.49402538,2023-11-12,0.0030368795,0.003764714,0.13299055,2.573512
0.49402538,2023-11-13,0.0030360383,0.0042680213,0.13300991,2.564902
0.49402538,2023-11-14,0.0030764272,0.0040644906,0.13285314,2.561312
0.49402538,2023-11-15,0.003083875,0.0029883645,0.13292299,2.560397
0.49402538,2023-11-16,0.0030901716,0.0029282523,0.1329732,2.5571637
0.49402538,2023-11-17,0.0030849224,0.0027852347,0.13304599,2.5510824
0.49402538,2023-11-18,0.0030829348,0.0026796479,0.13325228,2.5426402
0.49402538,2023-11-19,0.00309542,0.002329281,0.13345897,2.5348077
0.49402538,2023-11-20,0.0030978676,0.002116893,0.13371831,2.5276937
0.49402538,2023-11-21,0.0031216193,0.0025401856,0.13386256,2.5231745
0.49402538,2023-11-22,0.0031410395,0.0029696347,0.13395226,2.5225112
0.49402538,2023-11-23,0.0031003286,0.0046160975,0.13430095,2.5240297
0.49402538,2023-11-24,0.0030792342,0.006151641,0.13441914,2.5265934
0.49402538,2023-11-25,0.0030818037,0.005203986,0.13432804,2.5288343
0.49402538,2023-11-26,0.003021304,0.004922037,0.13474473,2.5277236
0.49402538,2023-11-27,0.002921233,0.004528582,0.13523763,2.5242548
0.49402538,2023-11-28,0.002863094,0.0037344638,0.13545859,2.5225637
0.49402538,2023-11-29,0.0029661236,0.0029199843,0.13510974,2.5241513
0.49402538,2023-11-30,0.0031573311,0.002494054,0.13439105,2.5251932
0.49402538,2023-12-01,0.0032932034,0.002662364,0.13379033,2.5236318
0.49402538,2023-12-02,0.0033120033,0.0025867508,0.13357826,2.5186858
0.49402538,2023-12-03,0.0032768277,0.0028571654,0.13341035,2.5131526
0.49402538,2023-12-04,0.0033166022,0.002619478,0.13303955,2.5093975
0.49402538,2023-12-05,0.0034078306,0.0018275478,0.13307884,2.5040712
0.49402538,2023-12-06,0.0035612308,0.0016154421,0.1328305,2.4989781
0.49402538,2023-12-07,0.003637316,0.001562395,0.13245457,2.4927921
0.49402538,2023-12-08,0.0036523426,0.001563229,0.13234785,2.484905
0.49402538,2023-12-09,0.0036262237,0.0016399455,0.13248679,2.4776912
0.49402538,2023-12-10,0.0035951298,0.001845971,0.13261957,2.4723105
0.49402538,2023-12-11,0.0036136075,0.0023513902,0.13250959,2.4700856
0.49402538,2023-12-12,0.0036480771,0.0025724017,0.13220705,2.470603
0.49402538,2023-12-13,0.0036660936,0.0018362695,0.13214904,2.4692984
0.49402538,2023-12-14,0.003702913,0.0016684325,0.13215339,2.4660401
0.49402538,2023-12-15,0.0037183939,0.0017694267,0.13210467,2.4621434
0.49402538,2023-12-16,0.0036932542,0.0016819177,0.13229056,2.456241
0.49402538,2023-12-17,0.0036419174,0.0015399407,0.13285166,2.447373
0.49402538,2023-12-18,0.0035717643,0.001680016,0.13340636,2.4394004
0.49402538,2023-12-19,0.0035093562,0.0019946662,0.13375661,2.4334848
0.49402538,2023-12-20,0.0034640527,0.0021108452,0.1339819,2.4286587
0.49402538,2023-12-21,0.0034762672,0.0021886313,0.1339199,2.4271078
0.49402538,2023-12-22,0.0035336274,0.002321265,0.1334828,2.429907
0.49402538,2023-12-23,0.0035567596,0.0018111849,0.13334125,2.4304638
0.49402538,2023-12-24,0.003580961,0.0019668918,0.13327667,2.4279644
0.49402538,2023-12-25,0.0035428326,0.0020328872,0.13344483,2.421698
0.49402538,2023-12-26,0.0034845471,0.001570723,0.13418353,2.4122117
0.49402538,2023-12-27,0.0034780207,0.0015504125,0.13483663,2.4040465
0.49402538,2023-12-28,0.0034608196,0.0016496872,0.13535179,2.39754
0.49402538,2023-12-29,0.003405877,0.0018231306,0.1360031,2.3900588
0.49402538,2023-12-30,0.003369004,0.0019371373,0.13647237,2.383591
0.49402538,2023-12-31,0.0033708038,0.0018154578,0.13649146,2.3809667
0.49402538,2024-01-01,0.0033706645,0.0016255367,0.13671154,2.3773603
0.49402538,2024-01-02,0.0033622542,0.0016582613,0.13733546,2.3702621
0.49402538,2024-01-03,0.0033338105,0.001715461,0.13801812,2.3627248
0.49402538,2024-01-04,0.0033002456,0.0018443491,0.13850862,2.3569727
0.49402538,2024-01-05,0.003265263,0.0019229795,0.13882773,2.3522668
0.49402538,2024-01-06,0.0032554776,0.0020372558,0.13894822,2.3488207
0.49402538,2024-01-07,0.0032972926,0.002100122,0.1387442,2.3474834
0.49402538,2024-01-08,0.0032648807,0.0017515324,0.13907081,2.3427029
0.49402538,2024-01-09,0.0032111965,0.0015028818,0.13979837,2.333712
0.49402538,2024-01-10,0.0031300941,0.0016102467,0.14053503,2.3246636
0.49402538,2024-01-11,0.0030766595,0.0016574541,0.14102234,2.3181329
0.49402538,2024-01-12,0.0030822833,0.0020626,0.14117742,2.3145716
0.49402538,2024-01-13,0.0031238543,0.003029355,0.14082827,2.3154798
0.49402538,2024-01-14,0.0031840592,0.004884624,0.14011607,2.3197656
0.49402538,2024-01-15,0.003263891,0.004574265,0.13902736,2.3267298
0.49402538,2024-01-16,0.0033196388,0.0042047743,0.13796125,2.3339787
0.49402538,2024-01-17,0.0033315788,0.0033549475,0.13728619,2.338253
0.49402538,2024-01-18,0.0033884873,0.0024073618,0.13693851,2.3395412
0.49402538,2024-01-19,0.0034177955,0.002070481,0.1373766,2.3327205
0.49402538,2024-01-20,0.0033702855,0.0019022401,0.13829736,2.3201196
0.49402538,2024-01-21,0.0032764971,0.0015805014,0.13935956,2.3064332
0.49402538,2024-01-22,0.0032390486,0.0017655189,0.13997713,2.2967074
0.49402538,2024-01-23,0.0032208138,0.0016605824,0.14045706,2.289227
0.49402538,2024-01-24,0.0032149819,0.0014269131,0.14139827,2.2808335
0.49402538,2024-01-25,0.003198947,0.001358411,0.14239006,2.2720711
0.49402538,2024-01-26,0.0031675033,0.0015098474,0.14311564,2.2627256
0.49402538,2024-01-27,0.0031521562,0.0018383873,0.14349602,2.25634
0.49402538,2024-01-28,0.0031807686,0.0016597594,0.14360224,2.2532442
0.49402538,2024-01-29,0.0032253345,0.0016263596,0.14370558,2.250692
0.49402538,2024-01-30,0.003244924,0.0017913987,0.14404267,2.244631
0.49402538,2024-01-31,0.0033051083,0.0026006866,0.14411193,2.2403724
0.49402538,2024-02-01,0.0033763465,0.0030757037,0.14370823,2.2420182
0.49402538,2024-02-02,0.0033074063,0.0019024222,0.14384699,2.2424939
0.49402538,2024-02-03,0.003182255,0.0015923766,0.14524895,2.2320044
0.49402538,2024-02-04,0.0031091308,0.0020019736,0.14695011,2.2132854
0.49402538,2024-02-05,0.0030771508,0.0018115537,0.14819044,2.1973848
0.49402538,2024-02-06,0.0030705694,0.0017834086,0.14892066,2.187265
0.49402538,2024-02-07,0.0030726984,0.0022033113,0.14926432,2.1819518
0.49402538,2024-02-08,0.003086335,0.0027423678,0.14919144,2.1817539
0.49402538,2024-02-09,0.0031050239,0.003402194,0.14871068,2.1872911
0.49402538,2024-02-10,0.003121796,0.002931942,0.14826186,2.1939518
0.49402538,2024-02-11,0.0032036472,0.0020103701,0.14812714,2.1980338
0.49402538,2024-02-12,0.0032399816,0.0014882702,0.14861846,2.1965
0.49402538,2024-02-13,0.0032488783,0.001506547,0.14909539,2.1904838
0.49402538,2024-02-14,0.0032365122,0.0017717374,0.14948383,2.182799
0.49402538,2024-02-15,0.0032653124,0.002209138,0.14965639,2.1767888
0.49402538,2024-02-16,0.0033631134,0.0028259612,0.14923899,2.1789978
0.49402538,2024-02-17,0.0034827085,0.003030973,0.14846836,2.1872134
0.49402538,2024-02-18,0.003550414,0.0033548921,0.14798474,2.194007
0.49402538,2024-02-19,0.0035809681,0.0045330147,0.14741918,2.2031178
0.49402538,2024-02-20,0.0035035505,0.0045254463,0.14677458,2.2140386
0.49402538,2024-02-21,0.0033729642,0.0018785778,0.147353,2.210147
0.49402538,2024-02-22,0.0034130174,0.0016975943,0.14787528,2.201562
0.49402538,2024-02-23,0.0034140348,0.0016975002,0.14831476,2.1914508
0.49402538,2024-02-24,0.0033983844,0.0016426214,0.14879903,2.1833718
0.49402538,2024-02-25,0.0033907031,0.002068167,0.14895725,2.181364
0.49402538,2024-02-26,0.0033756015,0.0018563576,0.1490609,2.178136
0.49402538,2024-02-27,0.003401288,0.0015503569,0.14947844,2.170785
0.49402538,2024-02-28,0.003405918,0.0016153125,0.1499392,2.163533
0.49402538,2024-02-29,0.0033981833,0.0017353407,0.15037395,2.1564274
0.49402538,2024-03-01,0.0034050373,0.001832162,0.15059447,2.1509457
0.49402538,2024-03-02,0.0033811985,0.0022474225,0.15043926,2.1506343
0.49402538,2024-03-03,0.0033304053,0.002820924,0.15009044,2.154661
0.49402538,2024-03-04,0.0034352874,0.0017457507,0.14998387,2.155785
0.49402538,2024-03-05,0.0035480303,0.0016069234,0.14997315,2.1540074
0.49402538,2024-03-06,0.0035864175,0.0022094967,0.14990589,2.1532547
0.49402538,2024-03-07,0.0035606152,0.0027451962,0.14968824,2.1566114
0.49402538,2024-03-08,0.0034708658,0.0016267654,0.14990206,2.1589775
0.49402538,2024-03-09,0.0035091846,0.0017617601,0.15009473,2.1551514
0.49402538,2024-03-10,0.0035732263,0.0017091893,0.15006204,2.1487913
0.49402538,2024-03-11,0.0036014358,0.0016725102,0.14997968,2.1459713
0.49402538,2024-03-12,0.0035774428,0.001923576,0.14988478,2.1466544
0.49402538,2024-03-13,0.0035201001,0.0021458636,0.14981799,2.149023
0.49402538,2024-03-14,0.0034849448,0.002311334,0.14968966,2.1522996
0.49402538,2024-03-15,0.003548034,0.0029162155,0.14936051,2.1544602
0.49402538,2024-03-16,0.0035684328,0.0025559696,0.14907935,2.1565087
0.49402538,2024-03-17,0.003489843,0.0016954431,0.14916472,2.1595197
0.49402538,2024-03-18,0.0035299885,0.001644354,0.14919302,2.1572475
0.49402538,2024-03-19,0.0036014188,0.0016982732,0.14910212,2.1543593
0.49402538,2024-03-20,0.0036083427,0.0018634968,0.14896776,2.1554964
0.49402538,2024-03-21,0.0035938188,0.0018918214,0.14879806,2.1582007
0.49402538,2024-03-22,0.003604438,0.0018909436,0.14867081,2.1622813
0.49402538,2024-03-23,0.0036217952,0.0020103585,0.14859137,2.1668506
0.49402538,2024-03-24,0.0035678535,0.0021785588,0.1484105,2.174368
0.49402538,2024-03-25,0.003438785,0.0024252362,0.14810471,2.185225
0.49402538,2024-03-26,0.00339481,0.0024918136,0.14770277,2.1935387
0.49402538,2024-03-27,0.0034547236,0.0026556302,0.1473255,2.1958704
0.49402538,2024-03-28,0.0035964036,0.0023613123,0.14701307,2.1940084
0.49402538,2024-03-29,0.0037361765,0.0025636232,0.14670232,2.1924386
0.49402538,2024-03-30,0.0037910957,0.0021511302,0.14634836,2.1975768
0.49402538,2024-03-31,0.0038292597,0.0018463724,0.14601535,2.2047381
0.49402538,2024-04-01,0.0038650925,0.0018535026,0.14575043,2.2064927
0.49402538,2024-04-02,0.003837787,0.0018563294,0.14551124,2.2100098
0.49402538,2024-04-03,0.0037697619,0.002126378,0.14515735,2.2182994
0.49402538,2024-04-04,0.0037218987,0.0027911735,0.14456877,2.231196
0.49402538,2024-04-05,0.003708423,0.0032201293,0.14398909,2.2427342
0.49402538,2024-04-06,0.003632519,0.0030996124,0.14337906,2.2591884
0.49402538,2024-04-07,0.003527273,0.0021760198,0.1427845,2.2787275
0.49402538,2024-04-08,0.0034593814,0.002291716,0.14242195,2.2919946
0.49402538,2024-04-09,0.003441134,0.0023942238,0.1421223,2.3006334
0.49402538,2024-04-10,0.0034201094,0.00283251,0.14183296,2.3102024
0.49402538,2024-04-11,0.0033607953,0.0034774814,0.14149572,2.323056
0.49402538,2024-04-12,0.0032408158,0.003609475,0.14080968,2.3400803
0.49402538,2024-04-13,0.0031330283,0.002870005,0.14001021,2.354957
0.49402538,2024-04-14,0.0032202294,0.0023176698,0.13976973,2.3555014
0.49402538,2024-04-15,0.0033699991,0.0022481778,0.13980888,2.349109
0.49402538,2024-04-16,0.003473761,0.002233134,0.13973561,2.34543
0.49402538,2024-04-17,0.0035557952,0.0025830246,0.13956904,2.3445983
0.49402538,2024-04-18,0.0036275971,0.0032719248,0.1392592,2.3473458
0.49402538,2024-04-19,0.0035557046,0.0034827436,0.13853705,2.3602324
0.49402538,2024-04-20,0.0033426988,0.0034722094,0.13718334,2.3864393
0.49402538,2024-04-21,0.003254388,0.0028105245,0.13619402,2.4046
0.49402538,2024-04-22,0.0034548328,0.0025660014,0.13640879,2.400671
0.49402538,2024-04-23,0.003602184,0.0029880719,0.13673142,2.391745
0.49402538,2024-04-24,0.003675643,0.0026826127,0.13667117,2.3887498
0.49402538,2024-04-25,0.0036594179,0.003050504,0.13632621,2.3970296
0.49402538,2024-04-26,0.0035627796,0.0037646336,0.13567258,2.4154825
0.49402538,2024-04-27,0.0034663081,0.003706395,0.13495226,2.4325836
0.49402538,2024-04-28,0.003373545,0.0034934473,0.13437971,2.447258
0.49402538,2024-04-29,0.0032687467,0.0036264756,0.13396981,2.4602258
0.49402538,2024-04-30,0.003240359,0.005644306,0.13386904,2.4682684
0.49402538,2024-05-01,0.0031842361,0.008647326,0.13360803,2.4798286
0.49402538,2024-05-02,0.0029848143,0.008201694,0.13265131,2.4974697
0.49402538,2024-05-03,0.0029149964,0.0060211723,0.13191333,2.50647
0.49402538,2024-05-04,0.0030492675,0.0044630906,0.1318123,2.5035145
0.49402538,2024-05-05,0.0032275305,0.0038279959,0.13189696,2.4965997
0.49402538,2024-05-06,0.003329562,0.0037401647,0.1318196,2.4939995
0.49402538,2024-05-07,0.0033846262,0.0037166807,0.1315752,2.4958112
0.49402538,2024-05-08,0.003433023,0.0040774075,0.13130149,2.4989972
0.49402538,2024-05-09,0.0033397626,0.005880707,0.13073266,2.5130193
0.49402538,2024-05-10,0.0030971614,0.0074178902,0.12962443,2.5371368
0.49402538,2024-05-11,0.002894329,0.0068177395,0.12859213,2.5554776
0.49402538,2024-05-12,0.0028129173,0.0061363885,0.12801349,2.5646613
0.49402538,2024-05-13,0.0027813888,0.006093709,0.12749521,2.573591
0.49402538,2024-05-14,0.0027346269,0.005207828,0.12684725,2.583516
0.49402538,2024-05-15,0.0026743952,0.0043635806,0.12616915,2.5914803
0.49402538,2024-05-16,0.002654261,0.0040344475,0.12550426,2.596841
0.49402538,2024-05-17,0.0027312508,0.004206975,0.12495237,2.6012206
0.49402538,2024-05-18,0.0028835353,0.004770672,0.12451557,2.607256
0.49402538,2024-05-19,0.0028576464,0.0055623897,0.12309842,2.6274886
0.49402538,2024-05-20,0.0025863824,0.0066009094,0.120504916,2.6594121
0.49402538,2024-05-21,0.002305186,0.008335149,0.11764507,2.6890645
0.49402538,2024-05-22,0.002272632,0.009523705,0.11629368,2.7008703
0.49402538,2024-05-23,0.0023400749,0.008469531,0.115897484,2.701843
0.49402538,2024-05-24,0.0024020367,0.0078477515,0.115797125,2.7019484
0.49402538,2024-05-25,0.0025295326,0.00873777,0.1157953,2.7056708
0.49402538,2024-05-26,0.002615937,0.010403313,0.11550421,2.7146564
0.49402538,2024-05-27,0.0026477026,0.012661833,0.11503018,2.7248478
0.49402538,2024-05-28,0.002724682,0.011595809,0.11475081,2.7311008
0.49402538,2024-05-29,0.0028208056,0.0130801,0.11524142,2.726859
0.49402538,2024-05-30,0.0028809807,0.013573898,0.11555934,2.7206779
0.49402538,2024-05-31,0.0028414975,0.015117791,0.11536002,2.7303066
0.49402538,2024-06-01,0.0026901292,0.018527959,0.11504134,2.7482567
0.49402538,2024-06-02,0.002608958,0.018893398,0.114903055,2.7570803
0.49402538,2024-06-03,0.0026571532,0.018693823,0.11482915,2.761139
0.49402538,2024-06-04,0.0026599325,0.021848708,0.11495119,2.766563
0.49402538,2024-06-05,0.0026272526,0.02077866,0.11475977,2.7780268
0.49402538,2024-06-06,0.0026132315,0.022943195,0.11460247,2.7961245
0.49402538,2024-06-07,0.00258266,0.02478787,0.11437953,2.8096282
0.49402538,2024-06-08,0.0025228746,0.025947925,0.11428288,2.8188753
0.49402538,2024-06-09,0.0024684784,0.027732827,0.11419233,2.8260846
0.49402538,2024-06-10,0.0024756673,0.02838109,0.11406046,2.8326788
0.49402538,2024-06-11,0.0025147793,0.03114437,0.11398912,2.840146
0.49402538,2024-06-12,0.002527424,0.034426548,0.11379753,2.8482301
0.49402538,2024-06-13,0.0025243214,0.03264897,0.11331404,2.854601
0.49402538,2024-06-14,0.0025360524,0.028059773,0.11276159,2.8597574
0.49402538,2024-06-15,0.0025341953,0.029013421,0.11252633,2.8664956
0.49402538,2024-06-16,0.0024934998,0.031736583,0.112424344,2.874362
0.49402538,2024-06-17,0.0024632013,0.029955525,0.112186715,2.8779998
0.49402538,2024-06-18,0.0025779707,0.02256998,0.11193127,2.8764477
0.49402538,2024-06-19,0.0026768544,0.021758404,0.11183925,2.8770807
0.49402538,2024-06-20,0.0026645556,0.023196965,0.11197777,2.8759623
0.49402538,2024-06-21,0.002622617,0.027174968,0.11225979,2.8807523
0.49402538,2024-06-22,0.0026512984,0.029539736,0.112405956,2.8907313
0.49402538,2024-06-23,0.0027249942,0.029507834,0.11246754,2.8930664
0.49402538,2024-06-24,0.002780971,0.03129282,0.112589836,2.8965368
0.49402538,2024-06-25,0.002847677,0.035673983,0.11267097,2.918401
0.49402538,2024-06-26,0.0028711953,0.046836875,0.113555305,2.9618726
0.49402538,2024-06-27,0.0028037606,0.056701913,0.11525421,2.99732
0.49402538,2024-06-28,0.0027351878,0.059576586,0.11612983,3.0074253
0.49402538,2024-06-29,0.002708308,0.051856507,0.115568355,2.996028
0.49402538,2024-06-30,0.0027024061,0.045321673,0.11496248,2.9878185
0.49402538,2024-07-01,0.0027477962,0.045425788,0.11492212,3.0010571
0.49402538,2024-07-02,0.00283129,0.047122627,0.11483701,3.0183866
0.49402538,2024-07-03,0.0028876304,0.04722438,0.11452483,3.0243924
0.49402538,2024-07-04,0.0028496704,0.04686953,0.11438351,3.0229344
0.49402538,2024-07-05,0.0027574522,0.051418446,0.11469369,3.0232778
0.49402538,2024-07-06,0.0025915748,0.067888185,0.11635493,3.0332718
0.49402538,2024-07-07,0.002482465,0.077544235,0.117487565,3.04854
0.49402538,2024-07-08,0.0024679806,0.07877408,0.11804505,3.0721004
0.49402538,2024-07-09,0.0024282672,0.0803895,0.11920002,3.0902936
0.49402538,2024-07-10,0.0024285929,0.07544956,0.1188701,3.0930657
0.49402538,2024-07-11,0.0024999161,0.06959768,0.11753004,3.0875845
0.49402538,2024-07-12,0.0025615573,0.07345472,0.11719933,3.0852232
0.49402538,2024-07-13,0.0026086955,0.079140514,0.11689318,3.091422
0.49402538,2024-07-14,0.0026679724,0.08471322,0.11707364,3.1137316
0.49402538,2024-07-15,0.0026923295,0.096283495,0.11740431,3.1410058
0.49402538,2024-07-16,0.0026158593,0.09569003,0.11742942,3.153024
0.49402538,2024-07-17,0.0025626533,0.095558755,0.11857444,3.1748557
0.49402538,2024-07-18,0.0025630288,0.09353177,0.11881942,3.17465
0.49402538,2024-07-19,0.002581219,0.07957406,0.11753176,3.1387978
0.49402538,2024-07-20,0.0026033835,0.073295526,0.1168504,3.1212182
0.49402538,2024-07-21,0.0026439638,0.08086458,0.11754188,3.1435
0.49402538,2024-07-22,0.0026691214,0.09045938,0.119362906,3.1732125
0.49402538,2024-07-23,0.0026580605,0.08693504,0.12001209,3.1675203
0.49402538,2024-07-24,0.002657629,0.07319923,0.118616715,3.1294255
0.49402538,2024-07-25,0.0026922678,0.0645629,0.11699823,3.092671
0.49402538,2024-07-26,0.0027172915,0.06946567,0.11679804,3.0783334
0.49402538,2024-07-27,0.0026900254,0.0777909,0.11817472,3.0775197
0.49402538,2024-07-28,0.0027072837,0.088553496,0.120587945,3.102824
0.49402538,2024-07-29,0.0026817496,0.09570265,0.12339471,3.1135406
0.49402538,2024-07-30,0.0025801777,0.090579,0.12503451,3.0895371
0.49402538,2024-07-31,0.0025130934,0.083907954,0.12580061,3.0628283
0.49402538,2024-08-01,0.0025202276,0.07662904,0.12527703,3.048332
0.49402538,2024-08-02,0.0025633224,0.071405366,0.12452566,3.0413582
0.49402538,2024-08-03,0.002599541,0.07014899,0.12374909,3.033854
0.49402538,2024-08-04,0.0026306352,0.06442861,0.12298046,3.0234613
0.49402538,2024-08-05,0.0026928526,0.06487502,0.123171896,3.031168
0.49402538,2024-08-06,0.0027016168,0.07014888,0.1242574,3.0389643
0.49402538,2024-08-07,0.0026264132,0.072180785,0.12508093,3.027409
0.49402538,2024-08-08,0.0025134985,0.074375555,0.1253765,3.0013716
0.49402538,2024-08-09,0.0023857625,0.077478126,0.12536451,2.9664176
0.49402538,2024-08-10,0.0023222743,0.07406501,0.12485009,2.9423213
0.49402538,2024-08-11,0.0023786786,0.06966476,0.124401614,2.9461393
0.49402538,2024-08-12,0.0024437078,0.0685949,0.12399382,2.9568055
0.49402538,2024-08-13,0.0025165933,0.06844373,0.12357767,2.9745119
0.49402538,2024-08-14,0.0025667406,0.06705379,0.123218425,2.9815073
0.49402538,2024-08-15,0.0025802017,0.06441632,0.122639135,2.9693127
0.49402538,2024-08-16,0.0025257184,0.068181396,0.122537926,2.9564643
0.49402538,2024-08-17,0.0025044496,0.08142446,0.124163195,2.958097
0.49402538,2024-08-18,0.0025948016,0.07384748,0.12335202,2.9343553
0.49402538,2024-08-19,0.0026943807,0.0528625,0.12113491,2.890443
0.49402538,2024-08-20,0.0027085266,0.048295785,0.12048605,2.8678005
0.49402538,2024-08-21,0.0026620552,0.055078447,0.12040332,2.8601947
0.49402538,2024-08-22,0.0026429086,0.059200823,0.1204267,2.8729157
0.49402538,2024-08-23,0.0026744734,0.06504134,0.12048345,2.909549
0.49402538,2024-08-24,0.002734677,0.05987814,0.12005948,2.9255774
0.49402538,2024-08-25,0.002796961,0.054528013,0.119580895,2.9244146
0.49402538,2024-08-26,0.0028480275,0.057633005,0.11979803,2.942323
0.49402538,2024-08-27,0.002887354,0.059902944,0.11976507,2.9594617
0.49402538,2024-08-28,0.0029101947,0.057825632,0.119766496,2.9674392
0.49402538,2024-08-29,0.0029081292,0.052112054,0.11948088,2.9557009
0.49402538,2024-08-30,0.0029052428,0.041678492,0.11854004,2.9144528
0.49402538,2024-08-31,0.0028920854,0.03529192,0.118009575,2.8666186
0.49402538,2024-09-01,0.0028751846,0.034001436,0.117651284,2.8315268
0.49402538,2024-09-02,0.0028551272,0.034973294,0.11721552,2.8092062
0.49402538,2024-09-03,0.0028466666,0.028691124,0.116881944,2.7909276
0.49402538,2024-09-04,0.002862163,0.030062662,0.11699874,2.7842975
0.49402538,2024-09-05,0.0028657923,0.028587053,0.11693347,2.7666318
0.49402538,2024-09-06,0.0028803463,0.025645146,0.11679486,2.743062
0.49402538,2024-09-07,0.0029137216,0.026446395,0.11661239,2.7338386
0.49402538,2024-09-08,0.002952945,0.029337935,0.11637444,2.7343621
0.49402538,2024-09-09,0.0029498488,0.022511883,0.11623244,2.7171564
0.49402538,2024-09-10,0.0029486823,0.018655442,0.116577946,2.6936898
0.49402538,2024-09-11,0.0029372035,0.018317588,0.116769046,2.6791859
0.49402538,2024-09-12,0.0029134657,0.020484773,0.11692584,2.668384
0.49402538,2024-09-13,0.0028870017,0.019629568,0.11687828,2.6590526
0.49402538,2024-09-14,0.0028661182,0.019487202,0.1167684,2.6556454
0.49402538,2024-09-15,0.0028582085,0.019672155,0.11662175,2.6559916
0.49402538,2024-09-16,0.0028640486,0.021442533,0.11653293,2.658122
0.49402538,2024-09-17,0.002866607,0.019990245,0.11636712,2.655911
0.49402538,2024-09-18,0.0028970889,0.013768325,0.11639626,2.6406755
0.49402538,2024-09-19,0.0029062238,0.012311191,0.116865,2.6185303
0.49402538,2024-09-20,0.002904966,0.010572253,0.11725481,2.5928595
0.49402538,2024-09-21,0.00292295,0.009820843,0.117320225,2.574776
0.49402538,2024-09-22,0.0029553664,0.009704229,0.1170987,2.5640287
0.49402538,2024-09-23,0.0030041074,0.009592688,0.116738945,2.5565908
0.49402538,2024-09-24,0.0030627397,0.010159013,0.11641277,2.5533276
0.49402538,2024-09-25,0.0031242135,0.012918966,0.11616178,2.557512
0.49402538,2024-09-26,0.0031355114,0.013516668,0.11598463,2.5613015
0.49402538,2024-09-27,0.0032107627,0.012363397,0.115751095,2.5677886
0.49402538,2024-09-28,0.0032612714,0.012903999,0.11565451,2.5672917
0.49402538,2024-09-29,0.0032745998,0.014780263,0.11564114,2.5669377
0.49402538,2024-09-30,0.003241275,0.015568553,0.115604095,2.5615873
0.49402538,2024-10-01,0.0031518391,0.011768101,0.115815,2.542699
0.49402538,2024-10-02,0.0031537334,0.013301386,0.116211355,2.5355117
0.49402538,2024-10-03,0.0031814065,0.014520822,0.116136156,2.532567
0.49402538,2024-10-04,0.0032142694,0.0144096,0.1158077,2.5240932
0.49402538,2024-10-05,0.0032333427,0.018381737,0.11564876,2.5215185
0.49402538,2024-10-06,0.0032419246,0.023200464,0.11572881,2.525033
0.49402538,2024-10-07,0.0031981682,0.020484468,0.115920134,2.5164883
0.49402538,2024-10-08,0.0031486223,0.010190811,0.115941666,2.499686
0.49402538,2024-10-09,0.0032393488,0.0081705125,0.115806,2.4931958
0.49402538,2024-10-10,0.0033257285,0.009553349,0.11579058,2.4793594
0.49402538,2024-10-11,0.0033613918,0.014519996,0.11588207,2.472557
