depth,time,fe,no3,po4,si
0.49402538,2023-11-06,0.0022794977,0.010601054,0.13965513,2.700445
0.49402538,2023-11-07,0.002268085,0.006875494,0.14013943,2.6851425
0.49402538,2023-11-08,0.002299876,0.00756873,0.14018059,2.6743164
0.49402538,2023-11-09,0.0023017193,0.005572671,0.14012484,2.6592553
0.49402538,2023-11-10,0.0022836453,0.004465968,0.14003128,2.6459086
0.49402538,2023-11-11,0.0022257753,0.004582906,0.14002955,2.6179557
0.49402538,2023-11-12,0.0021844034,0.0053972043,0.1402087,2.5927215
0.49402538,2023-11-13,0.0022239236,0.006355489,0.13991962,2.584152
0.49402538,2023-11-14,0.0023133059,0.006414339,0.13941889,2.5900865
0.49402538,2023-11-15,0.0023233788,0.004192033,0.1394478,2.590319
0.49402538,2023-11-16,0.0023301179,0.0041620377,0.13946056,2.5855677
0.49402538,2023-11-17,0.0023563374,0.003897087,0.1390679,2.5796566
0.49402538,2023-11-18,0.002389707,0.0037352042,0.13849919,2.5723152
0.49402538,2023-11-19,0.0023836454,0.0032311666,0.13831092,2.559983
0.49402538,2023-11-20,0.0023312066,0.0028400372,0.13878365,2.5409138
0.49402538,2023-11-21,0.002270736,0.0031594976,0.13955767,2.5218382
0.49402538,2023-11-22,0.002254565,0.0032000293,0.14010333,2.5151281
0.49402538,2023-11-23,0.0022901373,0.004741031,0.14026065,2.525925
0.49402538,2023-11-24,0.0023259777,0.0069909343,0.140291,2.540789
0.49402538,2023-11-25,0.0023921167,0.0070640184,0.14007469,2.5554593
0.49402538,2023-11-26,0.0023560002,0.006256915,0.14018331,2.5597744
0.49402538,2023-11-27,0.0022601464,0.0052716173,0.14030784,2.5558197
0.49402538,2023-11-28,0.0022135384,0.0042120204,0.1402653,2.55258
0.49402538,2023-11-29,0.0022794167,0.0036860306,0.14002423,2.5553062
0.49402538,2023-11-30,0.0024372071,0.0032581186,0.13949303,2.561014
0.49402538,2023-12-01,0.0025394082,0.00358436,0.13889259,2.5613234
0.49402538,2023-12-02,0.0025624584,0.0036498934,0.13835879,2.556996
0.49402538,2023-12-03,0.0025911923,0.0041939192,0.13777673,2.5528786
0.49402538,2023-12-04,0.0026500637,0.003849038,0.13710551,2.5478373
0.49402538,2023-12-05,0.0025446063,0.002370937,0.13749138,2.5302627
0.49402538,2023-12-06,0.0024535216,0.0020521188,0.13822658,2.5108075
0.49402538,2023-12-07,0.0024447886,0.0025866162,0.13895597,2.492625
0.49402538,2023-12-08,0.002475714,0.0071503767,0.13974501,2.475376
0.49402538,2023-12-09,0.0024875589,0.014795913,0.14073569,2.4629743
0.49402538,2023-12-10,0.002509833,0.011861489,0.1401425,2.4581625
0.49402538,2023-12-11,0.0025834274,0.0059838593,0.13887092,2.459851
0.49402538,2023-12-12,0.002676143,0.004011524,0.13819571,2.4651613
0.49402538,2023-12-13,0.0027210137,0.002611829,0.13820328,2.4665682
0.49402538,2023-12-14,0.002772674,0.0022016973,0.1382131,2.465499
0.49402538,2023-12-15,0.002838458,0.002220404,0.13766189,2.4648027
0.49402538,2023-12-16,0.002842265,0.0021106733,0.1373293,2.4600508
0.49402538,2023-12-17,0.002717686,0.002533924,0.13856404,2.4426978
0.49402538,2023-12-18,0.0026482989,0.0046358365,0.13961154,2.4283354
0.49402538,2023-12-19,0.0026434811,0.0053595845,0.1399274,2.4203455
0.49402538,2023-12-20,0.002733254,0.004398403,0.13935319,2.42004
0.49402538,2023-12-21,0.0028785083,0.0034229467,0.13849777,2.4253483
0.49402538,2023-12-22,0.0029664878,0.003165739,0.1381896,2.4308214
0.49402538,2023-12-23,0.002900621,0.0022261401,0.13900661,2.4255073
0.49402538,2023-12-24,0.0029171472,0.0024385804,0.13906835,2.4219406
0.49402538,2023-12-25,0.0029361781,0.00256472,0.1386171,2.4193408
0.49402538,2023-12-26,0.0029583331,0.002098521,0.13842045,2.4152257
0.49402538,2023-12-27,0.0029849673,0.0019751287,0.13837446,2.4109976
0.49402538,2023-12-28,0.0028937953,0.0020120677,0.13907352,2.4002047
0.49402538,2023-12-29,0.002741886,0.0022294864,0.14021635,2.3848739
0.49402538,2023-12-30,0.0027284112,0.0025066615,0.14037375,2.3789706
0.49402538,2023-12-31,0.0027589954,0.0024110265,0.14018776,2.3789012
0.49402538,2024-01-01,0.002710118,0.0020441448,0.14051287,2.3746521
0.49402538,2024-01-02,0.002645443,0.002127745,0.14102994,2.3662531
0.49402538,2024-01-03,0.0025134159,0.0023525574,0.14195707,2.3541305
0.49402538,2024-01-04,0.0024569088,0.002692314,0.1422736,2.348874
0.49402538,2024-01-05,0.0024793872,0.0026067875,0.14194629,2.3489976
0.49402538,2024-01-06,0.0025914987,0.0027762854,0.14129941,2.352588
0.49402538,2024-01-07,0.0027526745,0.0028959673,0.14059593,2.3574383
0.49402538,2024-01-08,0.0027681736,0.002335074,0.14064018,2.3548043
0.49402538,2024-01-09,0.002758553,0.0019702448,0.14098418,2.3469117
0.49402538,2024-01-10,0.0027794924,0.0022565622,0.14093415,2.3407226
0.49402538,2024-01-11,0.0028648723,0.0025048526,0.14033498,2.3402486
0.49402538,2024-01-12,0.0029639166,0.0029158161,0.13976985,2.3411543
0.49402538,2024-01-13,0.0031114416,0.004302764,0.13908991,2.349142
0.49402538,2024-01-14,0.0032338982,0.0064666905,0.13847128,2.3643653
0.49402538,2024-01-15,0.0031874443,0.0064657093,0.13802381,2.38181
0.49402538,2024-01-16,0.0029514262,0.006662847,0.13767344,2.4025981
0.49402538,2024-01-17,0.0027274229,0.004840872,0.13728769,2.418813
0.49402538,2024-01-18,0.0026717547,0.00328632,0.13691768,2.4265194
0.49402538,2024-01-19,0.0027815409,0.0029467305,0.13655785,2.4242194
0.49402538,2024-01-20,0.002853844,0.0027747534,0.13653482,2.4132996
0.49402538,2024-01-21,0.0028090116,0.002328097,0.13729785,2.3959877
0.49402538,2024-01-22,0.002749976,0.002397213,0.13816257,2.379481
0.49402538,2024-01-23,0.0025859878,0.002186712,0.13958205,2.361348
0.49402538,2024-01-24,0.002341097,0.0020942187,0.14250457,2.3285997
0.49402538,2024-01-25,0.0021861356,0.00806226,0.1465246,2.2901146
0.49402538,2024-01-26,0.0022468937,0.012659856,0.14781693,2.2742846
0.49402538,2024-01-27,0.0024224818,0.005925346,0.14634748,2.2765017
0.49402538,2024-01-28,0.0025366351,0.0036289303,0.14581485,2.278724
0.49402538,2024-01-29,0.0025881373,0.00325661,0.14593838,2.2782114
0.49402538,2024-01-30,0.0026424748,0.003078416,0.1455914,2.2785513
0.49402538,2024-01-31,0.0027572506,0.0033483722,0.14485814,2.2821076
0.49402538,2024-02-01,0.0028784901,0.0035721248,0.14435595,2.2865427
0.49402538,2024-02-02,0.002827544,0.002344523,0.14461993,2.2847764
0.49402538,2024-02-03,0.002540789,0.001863744,0.14615116,2.2731168
0.49402538,2024-02-04,0.0023360725,0.002527175,0.14781536,2.2558482
0.49402538,2024-02-05,0.0022409894,0.0046643917,0.14930508,2.2399545
0.49402538,2024-02-06,0.002249276,0.0051462543,0.14983915,2.2326078
0.49402538,2024-02-07,0.002340073,0.003792882,0.1495599,2.2315023
0.49402538,2024-02-08,0.002477534,0.0033425828,0.149113,2.2336378
0.49402538,2024-02-09,0.0025530916,0.0035003212,0.14845455,2.243128
0.49402538,2024-02-10,0.0024019869,0.0030871716,0.14785399,2.2556598
0.49402538,2024-02-11,0.00227446,0.0023491785,0.14736821,2.2633538
0.49402538,2024-02-12,0.0022606945,0.0016773354,0.14730383,2.2627008
0.49402538,2024-02-13,0.0022995973,0.0016130172,0.14735833,2.2583516
0.49402538,2024-02-14,0.0023560387,0.0018173655,0.14734928,2.253623
0.49402538,2024-02-15,0.0025314933,0.0024333138,0.14709555,2.253151
0.49402538,2024-02-16,0.0026743042,0.0031946383,0.14683513,2.2580845
0.49402538,2024-02-17,0.0026572747,0.0030221387,0.14680159,2.2611082
0.49402538,2024-02-18,0.0026317572,0.0030633148,0.14675924,2.261365
0.49402538,2024-02-19,0.0026442066,0.00516177,0.14663891,2.2663412
0.49402538,2024-02-20,0.0026060604,0.0059094257,0.14668173,2.275171
0.49402538,2024-02-21,0.0025435542,0.0021609054,0.14727485,2.2712157
0.49402538,2024-02-22,0.0025280418,0.0017716237,0.1477589,2.2652557
0.49402538,2024-02-23,0.0024962334,0.0018645866,0.14796954,2.2594826
0.49402538,2024-02-24,0.0024561065,0.0019945544,0.14832143,2.2547073
0.49402538,2024-02-25,0.0024573037,0.0023161494,0.14845356,2.254276
0.49402538,2024-02-26,0.0024680959,0.0020759397,0.14845183,2.2547112
0.49402538,2024-02-27,0.0024345613,0.0016750373,0.14883836,2.253909
0.49402538,2024-02-28,0.0023744407,0.0016677404,0.14925371,2.2518458
0.49402538,2024-02-29,0.002313757,0.0017141756,0.15004699,2.2459462
0.49402538,2024-03-01,0.0022977134,0.002270467,0.15092002,2.2377412
0.49402538,2024-03-02,0.0022772069,0.0027667915,0.15134259,2.2338314
0.49402538,2024-03-03,0.0022631006,0.002825028,0.15097012,2.2371733
0.49402538,2024-03-04,0.0023012585,0.0019330442,0.15045577,2.2412822
0.49402538,2024-03-05,0.0023152435,0.001778055,0.15033263,2.2411888
0.49402538,2024-03-06,0.0022903325,0.0022968256,0.15028591,2.239669
0.49402538,2024-03-07,0.0023171755,0.0027822622,0.14988765,2.2414315
0.49402538,2024-03-08,0.002267619,0.0017516221,0.14979018,2.2425025
0.49402538,2024-03-09,0.0022729437,0.0017905403,0.14987133,2.239291
0.49402538,2024-03-10,0.002204277,0.0019458919,0.15006645,2.2332833
0.49402538,2024-03-11,0.002139747,0.002274787,0.1502867,2.228178
0.49402538,2024-03-12,0.00212478,0.0026437265,0.15036575,2.2249022
0.49402538,2024-03-13,0.0021763009,0.0026224393,0.15015593,2.223005
0.49402538,2024-03-14,0.002244627,0.0027122765,0.1498006,2.2228298
0.49402538,2024-03-15,0.0023495317,0.003048144,0.14930874,2.224274
0.49402538,2024-03-16,0.0023968124,0.002716058,0.14894463,2.2266257
0.49402538,2024-03-17,0.0022576535,0.0018023703,0.14921208,2.2294664
0.49402538,2024-03-18,0.0021417441,0.0019686643,0.14988673,2.2280505
0.49402538,2024-03-19,0.0020762687,0.0035138726,0.1505134,2.2246325
0.49402538,2024-03-20,0.0020807926,0.0038235728,0.15065901,2.2227051
0.49402538,2024-03-21,0.0021590928,0.0027424917,0.15027599,2.2247808
0.49402538,2024-03-22,0.0021704833,0.0021338908,0.14952235,2.2400372
0.49402538,2024-03-23,0.00208859,0.0020985107,0.14854951,2.2605398
0.49402538,2024-03-24,0.0020318364,0.00230023,0.14777623,2.27436
0.49402538,2024-03-25,0.002051396,0.0025723933,0.1472517,2.2808816
0.49402538,2024-03-26,0.0022135498,0.002831667,0.14690892,2.2802615
0.49402538,2024-03-27,0.0023727352,0.0029694624,0.14647377,2.2816007
0.49402538,2024-03-28,0.002383802,0.0025987334,0.1454363,2.2968051
0.49402538,2024-03-29,0.0022918615,0.0028812953,0.14412217,2.3181756
0.49402538,2024-03-30,0.002171158,0.0023746917,0.14307308,2.3351536
0.49402538,2024-03-31,0.002100646,0.0017646397,0.14266294,2.3432019
0.49402538,2024-04-01,0.0020650756,0.0017929181,0.14247565,2.3461797
0.49402538,2024-04-02,0.0020735797,0.0018708743,0.14239271,2.3467557
0.49402538,2024-04-03,0.002170802,0.0021610043,0.14229502,2.346245
0.49402538,2024-04-04,0.0022887725,0.0027021393,0.14202349,2.3499172
0.49402538,2024-04-05,0.0023044304,0.0033295825,0.14139675,2.3606179
0.49402538,2024-04-06,0.002242311,0.0035923065,0.1405586,2.374129
0.49402538,2024-04-07,0.0023126942,0.0025193682,0.14008647,2.381831
0.49402538,2024-04-08,0.0024546885,0.0022973383,0.13994707,2.3863137
0.49402538,2024-04-09,0.0025242514,0.002225024,0.13966529,2.3923542
0.49402538,2024-04-10,0.0025008088,0.0023270715,0.13901304,2.4029667
0.49402538,2024-04-11,0.0024321775,0.0024992435,0.13806799,2.4175992
0.49402538,2024-04-12,0.002420478,0.0028697147,0.13719787,2.4317853
0.49402538,2024-04-13,0.0024517772,0.0027466351,0.13642173,2.443501
0.49402538,2024-04-14,0.0024779236,0.0024759194,0.13577366,2.4517496
0.49402538,2024-04-15,0.0025039176,0.00243884,0.1354003,2.454749
0.49402538,2024-04-16,0.0025415004,0.0024066782,0.13507666,2.4571936
0.49402538,2024-04-17,0.0025957034,0.0027640888,0.13476826,2.460721
0.49402538,2024-04-18,0.002550577,0.0034268263,0.1338309,2.4773953
0.49402538,2024-04-19,0.0024035482,0.003904502,0.13253675,2.5006812
0.49402538,2024-04-20,0.0023305325,0.004104819,0.13172604,2.5148442
0.49402538,2024-04-21,0.0024752188,0.0031877188,0.13184358,2.5115612
0.49402538,2024-04-22,0.0026470916,0.0024255035,0.13226323,2.504923
0.49402538,2024-04-23,0.0025298002,0.0031759997,0.13227373,2.5076559
0.49402538,2024-04-24,0.0024296057,0.0036009618,0.13226105,2.509814
0.49402538,2024-04-25,0.0025125009,0.004272493,0.13245101,2.5114248
0.49402538,2024-04-26,0.0025240507,0.0050606164,0.13231169,2.5181303
0.49402538,2024-04-27,0.0023652695,0.005685234,0.13196678,2.527488
0.49402538,2024-04-28,0.0023395505,0.0048210355,0.1318823,2.5300932
0.49402538,2024-04-29,0.0023185376,0.0054084263,0.1319317,2.5338469
0.49402538,2024-04-30,0.0022730015,0.008135622,0.13199468,2.5408058
0.49402538,2024-05-01,0.0021432051,0.007384226,0.13065146,2.5594223
0.49402538,2024-05-02,0.002022938,0.005519735,0.12869094,2.58212
0.49402538,2024-05-03,0.002121733,0.004875463,0.12794915,2.5889716
0.49402538,2024-05-04,0.0022214807,0.004198069,0.12770972,2.5890958
0.49402538,2024-05-05,0.0022005832,0.0041508633,0.12734838,2.5923045
0.49402538,2024-05-06,0.002235326,0.0045368033,0.12716843,2.5950058
0.49402538,2024-05-07,0.0023015249,0.0044483016,0.12707748,2.5967116
0.49402538,2024-05-08,0.0022397467,0.004546516,0.12669975,2.602409
0.49402538,2024-05-09,0.0020751804,0.0060554235,0.12626408,2.612416
0.49402538,2024-05-10,0.0020159052,0.007045777,0.1258585,2.6210852
0.49402538,2024-05-11,0.0020832545,0.0068667936,0.1252941,2.6285543
0.49402538,2024-05-12,0.0021520962,0.0064233635,0.1246322,2.6354775
0.49402538,2024-05-13,0.0020751238,0.0067031397,0.12308399,2.6513145
0.49402538,2024-05-14,0.0019441223,0.0065814448,0.12056742,2.6757038
0.49402538,2024-05-15,0.0019242706,0.006413793,0.11912731,2.689544
0.49402538,2024-05-16,0.002012842,0.0056977407,0.11901631,2.6894264
0.49402538,2024-05-17,0.0020206335,0.0054570013,0.118420035,2.6945775
0.49402538,2024-05-18,0.0018496668,0.0057519055,0.11609459,2.7161121
0.49402538,2024-05-19,0.0016193711,0.006705725,0.11301807,2.744441
0.49402538,2024-05-20,0.0014850205,0.008633072,0.110978656,2.7659671
0.49402538,2024-05-21,0.0014844615,0.01230866,0.11060866,2.7785149
0.49402538,2024-05-22,0.0015878357,0.015167452,0.1110802,2.783714
0.49402538,2024-05-23,0.001779959,0.014699697,0.11199871,2.7846603
0.49402538,2024-05-24,0.0019165557,0.011571928,0.11232204,2.7783003
0.49402538,2024-05-25,0.0018895498,0.01169473,0.11232043,2.7753983
0.49402538,2024-05-26,0.0017308221,0.013622201,0.11231243,2.773594
0.49402538,2024-05-27,0.0015762082,0.015799612,0.11196359,2.7724907
0.49402538,2024-05-28,0.0015621696,0.013656796,0.11194513,2.7651064
0.49402538,2024-05-29,0.0016397986,0.01781992,0.113439836,2.7636147
0.49402538,2024-05-30,0.0016993145,0.021041984,0.11419273,2.7688437
0.49402538,2024-05-31,0.00166857,0.02537083,0.115101345,2.7718782
0.49402538,2024-06-01,0.0016128964,0.038551677,0.11675755,2.770234
0.49402538,2024-06-02,0.0016811226,0.035600323,0.11621803,2.7734966
0.49402538,2024-06-03,0.0017716443,0.033551726,0.11564016,2.7826188
0.49402538,2024-06-04,0.001776493,0.03597096,0.11545154,2.79684
0.49402538,2024-06-05,0.0017150394,0.02808184,0.1144633,2.7949402
0.49402538,2024-06-06,0.0016440982,0.023752285,0.113708824,2.7916486
0.49402538,2024-06-07,0.0016041222,0.025499301,0.11327418,2.7970202
0.49402538,2024-06-08,0.0016345512,0.026294902,0.11296333,2.7985818
0.49402538,2024-06-09,0.0017372639,0.03944043,0.1139037,2.7970498
0.49402538,2024-06-10,0.0018059163,0.051776856,0.11469641,2.8015125
0.49402538,2024-06-11,0.0018251544,0.061524067,0.11545557,2.8114574
0.49402538,2024-06-12,0.0018211481,0.065214746,0.11554623,2.827514
0.49402538,2024-06-13,0.0018499708,0.056061428,0.11493695,2.8389194
0.49402538,2024-06-14,0.0018958155,0.04647711,0.11452342,2.8406703
0.49402538,2024-06-15,0.0019179074,0.04248345,0.11436743,2.8453472
0.49402538,2024-06-16,0.0018877224,0.040184744,0.114359684,2.851221
0.49402538,2024-06-17,0.0018663876,0.037754692,0.11449841,2.8572195
0.49402538,2024-06-18,0.001850688,0.03256422,0.11475552,2.8527784
0.49402538,2024-06-19,0.0018314198,0.038475618,0.115752846,2.867836
0.49402538,2024-06-20,0.0018368826,0.0471624,0.11709265,2.8839018
0.49402538,2024-06-21,0.0018033792,0.06509766,0.119614355,2.8914528
0.49402538,2024-06-22,0.0017519494,0.06701314,0.12041112,2.8940077
0.49402538,2024-06-23,0.0017766856,0.068492785,0.120721705,2.9084272
0.49402538,2024-06-24,0.0018264143,0.07228365,0.12130097,2.9268029
0.49402538,2024-06-25,0.0018380387,0.066104256,0.121077396,2.9266589
0.49402538,2024-06-26,0.0017438568,0.05933185,0.12042422,2.9055164
0.49402538,2024-06-27,0.0016344818,0.05357221,0.11965708,2.883484
0.49402538,2024-06-28,0.0016028193,0.052572485,0.11932699,2.884018
0.49402538,2024-06-29,0.0016492996,0.055082206,0.11950886,2.909092
0.49402538,2024-06-30,0.0016849139,0.054860305,0.119585775,2.932316
0.49402538,2024-07-01,0.001651126,0.05063412,0.11944,2.9363072
0.49402538,2024-07-02,0.0016165733,0.051072646,0.11965413,2.9404125
0.49402538,2024-07-03,0.0016100962,0.05764572,0.120275594,2.9509437
0.49402538,2024-07-04,0.0016174861,0.06160583,0.12057079,2.9623291
0.49402538,2024-07-05,0.0016757337,0.06287573,0.120945,2.984893
0.49402538,2024-07-06,0.0017289724,0.0659493,0.12201115,2.99814
0.49402538,2024-07-07,0.001690954,0.064437814,0.12191036,2.9833908
0.49402538,2024-07-08,0.0016097325,0.059857745,0.121290445,2.959983
0.49402538,2024-07-09,0.0016374091,0.057102352,0.12022481,2.943064
0.49402538,2024-07-10,0.0017483514,0.06261326,0.11973884,2.95496
0.49402538,2024-07-11,0.0018133232,0.08152719,0.121049486,3.0020561
0.49402538,2024-07-12,0.0018711509,0.10855559,0.12324489,3.0695944
0.49402538,2024-07-13,0.0019124603,0.10628149,0.123201214,3.0938547
0.49402538,2024-07-14,0.0019361932,0.09168772,0.122567065,3.0860894
0.49402538,2024-07-15,0.0019562745,0.09090591,0.12258348,3.0885296
0.49402538,2024-07-16,0.0019130595,0.077792846,0.12247566,3.062936
0.49402538,2024-07-17,0.0017935215,0.06965737,0.12459848,3.00402
0.49402538,2024-07-18,0.0016919943,0.075966455,0.12739433,2.9633198
0.49402538,2024-07-19,0.0017183018,0.08132688,0.12837873,2.968609
0.49402538,2024-07-20,0.0017686937,0.07732231,0.12819834,2.964885
0.49402538,2024-07-21,0.0017747016,0.06960433,0.12791835,2.921827
0.49402538,2024-07-22,0.0017481731,0.067082055,0.12834206,2.867654
0.49402538,2024-07-23,0.0017540982,0.0723801,0.12927037,2.8534954
0.49402538,2024-07-24,0.0018135086,0.08082298,0.12995894,2.8839104
0.49402538,2024-07-25,0.0018853861,0.08432784,0.1299671,2.9185703
0.49402538,2024-07-26,0.001905935,0.09293788,0.13061827,2.9472637
0.49402538,2024-07-27,0.001829198,0.08023189,0.13026012,2.917629
0.49402538,2024-07-28,0.0017390385,0.060408395,0.12921095,2.846399
0.49402538,2024-07-29,0.001643929,0.062488843,0.12951203,2.7945082
0.49402538,2024-07-30,0.0015743218,0.064101346,0.12978955,2.7632465
0.49402538,2024-07-31,0.0015305887,0.059490636,0.12940104,2.7368164
0.49402538,2024-08-01,0.0015156873,0.06485494,0.12960786,2.7364235
0.49402538,2024-08-02,0.0015108516,0.07519826,0.13018212,2.7617817
0.49402538,2024-08-03,0.0015178317,0.07770472,0.13005176,2.7892294
0.49402538,2024-08-04,0.0015145655,0.0745119,0.12968297,2.812912
0.49402538,2024-08-05,0.001464048,0.060257982,0.12860185,2.799836
0.49402538,2024-08-06,0.0014212221,0.057008434,0.12819438,2.776336
0.49402538,2024-08-07,0.0014167754,0.065657616,0.12877117,2.7625587
0.49402538,2024-08-08,0.0014198959,0.08133874,0.12988509,2.768771
0.49402538,2024-08-09,0.0014204333,0.093898565,0.13038082,2.7905424
0.49402538,2024-08-10,0.0014584108,0.08708694,0.12913586,2.7999804
0.49402538,2024-08-11,0.001528772,0.07014713,0.12729771,2.7879
0.49402538,2024-08-12,0.0016055905,0.0646381,0.12627733,2.782112
0.49402538,2024-08-13,0.0016953027,0.062727995,0.12549733,2.788317
0.49402538,2024-08-14,0.0017951448,0.06400656,0.12522453,2.80324
0.49402538,2024-08-15,0.0018828133,0.07038874,0.1255424,2.8348176
0.49402538,2024-08-16,0.0019238112,0.06835929,0.12545176,2.8487556
0.49402538,2024-08-17,0.0019435611,0.07204523,0.12650944,2.8469856
0.49402538,2024-08-18,0.0020043983,0.082072824,0.1272275,2.8688333
0.49402538,2024-08-19,0.0020896632,0.09036686,0.12736098,2.91623
0.49402538,2024-08-20,0.0021397497,0.09426368,0.12747058,2.951396
0.49402538,2024-08-21,0.0021633322,0.09077453,0.12736405,2.975482
0.49402538,2024-08-22,0.0021274902,0.066606484,0.12653415,2.9291039
0.49402538,2024-08-23,0.0020707939,0.060756862,0.12686574,2.8625813
0.49402538,2024-08-24,0.002026864,0.06422543,0.12780376,2.8043823
0.49402538,2024-08-25,0.001971554,0.0683496,0.12894738,2.7766075
0.49402538,2024-08-26,0.0018550552,0.06603646,0.1301475,2.737426
0.49402538,2024-08-27,0.0017244943,0.06296242,0.13108815,2.6936147
0.49402538,2024-08-28,0.0015973175,0.05585395,0.13142996,2.6467524
0.49402538,2024-08-29,0.0015524694,0.053091113,0.13147178,2.6222548
0.49402538,2024-08-30,0.0016016029,0.054053083,0.13127713,2.635218
0.49402538,2024-08-31,0.0016882174,0.055770814,0.13107647,2.6681445
0.49402538,2024-09-01,0.0017793099,0.05929259,0.13083552,2.7052355
0.49402538,2024-09-02,0.001833906,0.060577184,0.13023531,2.7345483
0.49402538,2024-09-03,0.0018532206,0.047407016,0.12935962,2.7347214
0.49402538,2024-09-04,0.0018565251,0.04495795,0.12996814,2.7311275
0.49402538,2024-09-05,0.0018727496,0.04861893,0.13076921,2.7212355
0.49402538,2024-09-06,0.0019424885,0.052675303,0.1307053,2.7392852
0.49402538,2024-09-07,0.0020156729,0.053855207,0.13006435,2.769572
0.49402538,2024-09-08,0.002060171,0.050477106,0.12912779,2.7849903
0.49402538,2024-09-09,0.0020693985,0.040344197,0.12742102,2.766721
0.49402538,2024-09-10,0.002028251,0.035486255,0.12554984,2.726077
0.49402538,2024-09-11,0.0019492116,0.033338305,0.12391921,2.6791651
0.49402538,2024-09-12,0.0019040828,0.035226077,0.12313715,2.6567488
0.49402538,2024-09-13,0.0018853238,0.034460977,0.12303898,2.6531603
0.49402538,2024-09-14,0.0018458558,0.030332303,0.12337003,2.642698
0.49402538,2024-09-15,0.0018021459,0.026521325,0.123657756,2.6281545
0.49402538,2024-09-16,0.0018157092,0.027822731,0.12407545,2.6390646
0.49402538,2024-09-17,0.0018628909,0.027849682,0.12443403,2.6642094
0.49402538,2024-09-18,0.0019161695,0.021040225,0.12409697,2.6709826
0.49402538,2024-09-19,0.0018857783,0.021049375,0.123296656,2.6448398
0.49402538,2024-09-20,0.0017896263,0.024700334,0.12242767,2.5830128
0.49402538,2024-09-21,0.0017476572,0.02837876,0.12210896,2.5360236
0.49402538,2024-09-22,0.0017689449,0.02563476,0.12192688,2.5158632
0.49402538,2024-09-23,0.001832379,0.022659145,0.1218549,2.5112374
0.49402538,2024-09-24,0.0018783087,0.023584155,0.12216372,2.5100398
0.49402538,2024-09-25,0.0018674588,0.02413558,0.12254795,2.508605
0.49402538,2024-09-26,0.0018482589,0.021680946,0.12270411,2.5134509
0.49402538,2024-09-27,0.0019270439,0.023137068,0.12301657,2.5334456
0.49402538,2024-09-28,0.0019964885,0.024931246,0.1231043,2.5517507
0.49402538,2024-09-29,0.0020227202,0.02504438,0.1230303,2.5646222
0.49402538,2024-09-30,0.0020579707,0.021624818,0.1224749,2.5695417
0.49402538,2024-10-01,0.0020639778,0.018495604,0.12231139,2.5622196
0.49402538,2024-10-02,0.0021134615,0.031821415,0.124042846,2.5726178
0.49402538,2024-10-03,0.0022017623,0.03129905,0.124461494,2.5922675
0.49402538,2024-10-04,0.0022716997,0.030957006,0.12426775,2.6016676
0.49402538,2024-10-05,0.0023830275,0.03228049,0.123515844,2.6280801
0.49402538,2024-10-06,0.0024730132,0.030350214,0.122763455,2.6532133
0.49402538,2024-10-07,0.0024691434,0.025892882,0.12231804,2.6503782
0.49402538,2024-10-08,0.0023611293,0.014216616,0.122429185,2.6124086
0.49402538,2024-10-09,0.0023432078,0.011374819,0.12257167,2.598738
0.49402538,2024-10-10,0.0023321023,0.012843412,0.12226383,2.588188
0.49402538,2024-10-11,0.0023440819,0.016629945,0.121826895,2.5884292
