depth,latitude,longitude,time,chl,phyc
0.49402538,-31.75,115.5,2024-02-03,0.14017671,1.381819
0.49402538,-31.75,115.5,2024-02-04,0.13672464,1.3400648
0.49402538,-31.75,115.5,2024-02-05,0.13021706,1.2923306
0.49402538,-31.75,115.5,2024-02-06,0.13143508,1.295173
0.49402538,-31.75,115.5,2024-02-07,0.13065997,1.3101916
0.49402538,-31.75,115.5,2024-02-08,0.12780598,1.318794
0.49402538,-31.75,115.5,2024-02-09,0.12481013,1.3102887
0.49402538,-31.75,115.5,2024-02-10,0.12177677,1.2746675
0.49402538,-31.75,115.5,2024-02-11,0.11881497,1.2668452
0.49402538,-31.75,115.5,2024-02-12,0.11608646,1.2497815
0.49402538,-31.75,115.5,2024-02-13,0.11519309,1.2337412
0.49402538,-31.75,115.5,2024-02-14,0.115393676,1.2287738
0.49402538,-31.75,115.5,2024-02-15,0.11531869,1.2374591
0.49402538,-31.75,115.5,2024-02-16,0.11556642,1.2575835
0.49402538,-31.75,115.5,2024-02-17,0.11418145,1.2549146
0.49402538,-31.75,115.5,2024-02-18,0.11331928,1.2583754
0.49402538,-31.75,115.5,2024-02-19,0.11478998,1.2832731
0.49402538,-31.75,115.5,2024-02-20,0.116852544,1.2957727
0.49402538,-31.75,115.5,2024-02-21,0.10962316,1.2179148
0.49402538,-31.75,115.5,2024-02-22,0.1066751,1.1878825
0.49402538,-31.75,115.5,2024-02-23,0.10762612,1.1931207
0.49402538,-31.75,115.5,2024-02-24,0.10847368,1.1827655
0.49402538,-31.75,115.5,2024-02-25,0.10916672,1.1786399
0.49402538,-31.75,115.5,2024-02-26,0.108863324,1.1668564
0.49402538,-31.75,115.5,2024-02-27,0.10801162,1.1292444
0.49402538,-31.75,115.5,2024-02-28,0.10908945,1.1033993
0.49402538,-31.75,115.5,2024-02-29,0.110060215,1.09377
0.49402538,-31.75,115.5,2024-03-01,0.113057084,1.1090213
0.49402538,-31.75,115.5,2024-03-02,0.11957904,1.1329331
0.49402538,-31.75,115.5,2024-03-03,0.11929236,1.1238595
0.49402538,-31.75,115.5,2024-03-04,0.11726601,1.1203059
0.49402538,-31.75,115.5,2024-03-05,0.118654996,1.1416736
0.49402538,-31.75,115.5,2024-03-06,0.12235966,1.1686965
0.49402538,-31.75,115.5,2024-03-07,0.120541215,1.1815859
0.49402538,-31.75,115.5,2024-03-08,0.11710451,1.1513705
0.49402538,-31.75,115.5,2024-03-09,0.11666122,1.1511965
0.49402538,-31.75,115.5,2024-03-10,0.116998665,1.1449964
0.49402538,-31.75,115.5,2024-03-11,0.117655754,1.1398938
0.49402538,-31.75,115.5,2024-03-12,0.118313566,1.1451197
0.49402538,-31.75,115.5,2024-03-13,0.11674973,1.1487929
0.49402538,-31.75,115.5,2024-03-14,0.11510373,1.1567535
0.49402538,-31.75,115.5,2024-03-15,0.11304767,1.1726911
0.49402538,-31.75,115.5,2024-03-16,0.10991651,1.1637524
0.49402538,-31.75,115.5,2024-03-17,0.108925335,1.133926
0.49402538,-31.75,115.5,2024-03-18,0.111865796,1.1277804
0.49402538,-31.75,115.5,2024-03-19,0.11519486,1.1234947
0.49402538,-31.75,115.5,2024-03-20,0.11689148,1.1223149
0.49402538,-31.75,115.5,2024-03-21,0.1208349,1.1296465
0.49402538,-31.75,115.5,2024-03-22,0.12396695,1.1338702
0.49402538,-31.75,115.5,2024-03-23,0.12238288,1.1258858
0.49402538,-31.75,115.5,2024-03-24,0.12050225,1.115378
0.49402538,-31.75,115.5,2024-03-25,0.11897317,1.1061223
0.49402538,-31.75,115.5,2024-03-26,0.11681714,1.1044773
0.49402538,-31.75,115.5,2024-03-27,0.11585051,1.1014172
0.49402538,-31.75,115.5,2024-03-28,0.11471228,1.0846299
0.49402538,-31.75,115.5,2024-03-29,0.11274379,1.0730498
0.49402538,-31.75,115.5,2024-03-30,0.11001964,1.0630709
0.49402538,-31.75,115.5,2024-03-31,0.108077236,1.0572251
0.49402538,-31.75,115.5,2024-04-01,0.10704904,1.0577073
0.49402538,-31.75,115.5,2024-04-02,0.10612731,1.0533793
0.49402538,-31.75,115.5,2024-04-03,0.10511184,1.0586096
0.49402538,-31.75,115.5,2024-04-04,0.105210744,1.0629507
0.49402538,-31.75,115.5,2024-04-05,0.10629393,1.0493344
0.49402538,-31.75,115.5,2024-04-06,0.1069865,1.0364541
0.49402538,-31.75,115.5,2024-04-07,0.107032426,1.0338334
0.49402538,-31.75,115.5,2024-04-08,0.10773099,1.0411431
0.49402538,-31.75,115.5,2024-04-09,0.108847715,1.049074
0.49402538,-31.75,115.5,2024-04-10,0.109477036,1.0436807
0.49402538,-31.75,115.5,2024-04-11,0.10863186,1.0326289
0.49402538,-31.75,115.5,2024-04-12,0.10772607,1.0254189
0.49402538,-31.75,115.5,2024-04-13,0.10694752,1.0219375
0.49402538,-31.75,115.5,2024-04-14,0.10636334,1.0303849
0.49402538,-31.75,115.5,2024-04-15,0.10633678,1.0547395
0.49402538,-31.75,115.5,2024-04-16,0.106247306,1.073833
0.49402538,-31.75,115.5,2024-04-17,0.10637787,1.0847262
0.49402538,-31.75,115.5,2024-04-18,0.10733366,1.0781716
0.49402538,-31.75,115.5,2024-04-19,0.10859692,1.0789196
0.49402538,-31.75,115.5,2024-04-20,0.109442204,1.0913814
0.49402538,-31.75,115.5,2024-04-21,0.10983698,1.0917071
0.49402538,-31.75,115.5,2024-04-22,0.11146247,1.1041694
0.49402538,-31.75,115.5,2024-04-23,0.115026936,1.1353137
0.49402538,-31.75,115.5,2024-04-24,0.11719157,1.144919
0.49402538,-31.75,115.5,2024-04-25,0.11740679,1.1444585
0.49402538,-31.75,115.5,2024-04-26,0.119367495,1.1118145
0.49402538,-31.75,115.5,2024-04-27,0.12196651,1.1052119
0.49402538,-31.75,115.5,2024-04-28,0.12060053,1.1066964
0.49402538,-31.75,115.5,2024-04-29,0.120577574,1.1120154
0.49402538,-31.75,115.5,2024-04-30,0.12115087,1.1106732
0.49402538,-31.75,115.5,2024-05-01,0.123732924,1.1057587
0.49402538,-31.75,115.5,2024-05-02,0.1225578,1.1026438
0.49402538,-31.75,115.5,2024-05-03,0.11916436,1.1044741
0.49402538,-31.75,115.5,2024-05-04,0.11670367,1.11851
0.49402538,-31.75,115.5,2024-05-05,0.11486467,1.1356034
0.49402538,-31.75,115.5,2024-05-06,0.112544745,1.14431
0.49402538,-31.75,115.5,2024-05-07,0.11011826,1.1509163
0.49402538,-31.75,115.5,2024-05-08,0.1085003,1.1354587
0.49402538,-31.75,115.5,2024-05-09,0.1103719,1.0992496
0.49402538,-31.75,115.5,2024-05-10,0.115866765,1.0823358
0.49402538,-31.75,115.5,2024-05-11,0.1176218,1.0807327
0.49402538,-31.75,115.5,2024-05-12,0.115565374,1.0696975
0.49402538,-31.75,115.5,2024-05-13,0.11402002,1.0578973
0.49402538,-31.75,115.5,2024-05-14,0.11362873,1.0737622
0.49402538,-31.75,115.5,2024-05-15,0.11427416,1.1103857
0.49402538,-31.75,115.5,2024-05-16,0.11418148,1.1086534
0.49402538,-31.75,115.5,2024-05-17,0.11358685,1.0835589
0.49402538,-31.75,115.5,2024-05-18,0.11406885,1.0638459
0.49402538,-31.75,115.5,2024-05-19,0.116603844,1.0617381
0.49402538,-31.75,115.5,2024-05-20,0.1217128,1.0877315
0.49402538,-31.75,115.5,2024-05-21,0.12989861,1.1417758
0.49402538,-31.75,115.5,2024-05-22,0.13664392,1.2146744
0.49402538,-31.75,115.5,2024-05-23,0.1355299,1.2455021
0.49402538,-31.75,115.5,2024-05-24,0.1339243,1.1964854
0.49402538,-31.75,115.5,2024-05-25,0.1332752,1.1506076
0.49402538,-31.75,115.5,2024-05-26,0.13125367,1.1138133
0.49402538,-31.75,115.5,2024-05-27,0.13173391,1.1187075
0.49402538,-31.75,115.5,2024-05-28,0.13300319,1.1283288
0.49402538,-31.75,115.5,2024-05-29,0.1375038,1.1697345
0.49402538,-31.75,115.5,2024-05-30,0.14133194,1.2314254
0.49402538,-31.75,115.5,2024-05-31,0.14595352,1.2558899
0.49402538,-31.75,115.5,2024-06-01,0.15370308,1.2644136
0.49402538,-31.75,115.5,2024-06-02,0.15227576,1.2540493
0.49402538,-31.75,115.5,2024-06-03,0.15054396,1.2550284
0.49402538,-31.75,115.5,2024-06-04,0.15117015,1.2493905
0.49402538,-31.75,115.5,2024-06-05,0.14953378,1.2329437
0.49402538,-31.75,115.5,2024-06-06,0.14461842,1.1988896
0.49402538,-31.75,115.5,2024-06-07,0.1427768,1.1718295
0.49402538,-31.75,115.5,2024-06-08,0.1405501,1.1401894
0.49402538,-31.75,115.5,2024-06-09,0.15071328,1.1538541
0.49402538,-31.75,115.5,2024-06-10,0.1681088,1.1781317
0.49402538,-31.75,115.5,2024-06-11,0.18483128,1.1870362
0.49402538,-31.75,115.5,2024-06-12,0.20326753,1.251125
0.49402538,-31.75,115.5,2024-06-13,0.20507959,1.3153737
0.49402538,-31.75,115.5,2024-06-14,0.19571199,1.3325992
0.49402538,-31.75,115.5,2024-06-15,0.18397865,1.3126383
0.49402538,-31.75,115.5,2024-06-16,0.171652,1.2702594
0.49402538,-31.75,115.5,2024-06-17,0.16631806,1.2536585
0.49402538,-31.75,115.5,2024-06-18,0.16807994,1.259967
0.49402538,-31.75,115.5,2024-06-19,0.18277977,1.3514435
0.49402538,-31.75,115.5,2024-06-20,0.19163765,1.436753
0.49402538,-31.75,115.5,2024-06-21,0.1948057,1.4620019
0.49402538,-31.75,115.5,2024-06-22,0.19753575,1.463562
0.49402538,-31.75,115.5,2024-06-23,0.19703148,1.4639908
0.49402538,-31.75,115.5,2024-06-24,0.19527504,1.4642043
0.49402538,-31.75,115.5,2024-06-25,0.19094895,1.4431798
0.49402538,-31.75,115.5,2024-06-26,0.18053073,1.3630027
0.49402538,-31.75,115.5,2024-06-27,0.16907454,1.2757071
0.49402538,-31.75,115.5,2024-06-28,0.17270903,1.2974902
0.49402538,-31.75,115.5,2024-06-29,0.1882114,1.4024546
0.49402538,-31.75,115.5,2024-06-30,0.20300634,1.4933186
0.49402538,-31.75,115.5,2024-07-01,0.20319441,1.5073961
0.49402538,-31.75,115.5,2024-07-02,0.20302063,1.5038103
0.49402538,-31.75,115.5,2024-07-03,0.22184524,1.5727923
0.49402538,-31.75,115.5,2024-07-04,0.24166816,1.6057549
0.49402538,-31.75,115.5,2024-07-05,0.24375659,1.5970975
0.49402538,-31.75,115.5,2024-07-06,0.21564731,1.4640669
0.49402538,-31.75,115.5,2024-07-07,0.19466326,1.3348765
0.49402538,-31.75,115.5,2024-07-08,0.19258098,1.3276591
0.49402538,-31.75,115.5,2024-07-09,0.19117782,1.34104
0.49402538,-31.75,115.5,2024-07-10,0.19502932,1.3652824
0.49402538,-31.75,115.5,2024-07-11,0.21190533,1.4470165
0.49402538,-31.75,115.5,2024-07-12,0.23064795,1.5092795
0.49402538,-31.75,115.5,2024-07-13,0.24105994,1.5603105
0.49402538,-31.75,115.5,2024-07-14,0.2313195,1.5441124
0.49402538,-31.75,115.5,2024-07-15,0.2220013,1.516187
0.49402538,-31.75,115.5,2024-07-16,0.21437263,1.4995862
0.49402538,-31.75,115.5,2024-07-17,0.20269668,1.4107577
0.49402538,-31.75,115.5,2024-07-18,0.20364596,1.3630365
0.49402538,-31.75,115.5,2024-07-19,0.21362327,1.3859233
0.49402538,-31.75,115.5,2024-07-20,0.2158856,1.3948358
0.49402538,-31.75,115.5,2024-07-21,0.20692898,1.3783531
0.49402538,-31.75,115.5,2024-07-22,0.21211395,1.3946823
0.49402538,-31.75,115.5,2024-07-23,0.2281015,1.420949
0.49402538,-31.75,115.5,2024-07-24,0.25348404,1.5061485
0.49402538,-31.75,115.5,2024-07-25,0.26918083,1.6172855
0.49402538,-31.75,115.5,2024-07-26,0.27232596,1.6668139
0.49402538,-31.75,115.5,2024-07-27,0.25821286,1.6374949
0.49402538,-31.75,115.5,2024-07-28,0.231578,1.5262773
0.49402538,-31.75,115.5,2024-07-29,0.2294254,1.5005856
0.49402538,-31.75,115.5,2024-07-30,0.24035767,1.5515116
0.49402538,-31.75,115.5,2024-07-31,0.24127144,1.5677505
0.49402538,-31.75,115.5,2024-08-01,0.24177496,1.5820658
0.49402538,-31.75,115.5,2024-08-02,0.24818034,1.6210815
0.49402538,-31.75,115.5,2024-08-03,0.25499308,1.6794116
0.49402538,-31.75,115.5,2024-08-04,0.25519177,1.721112
0.49402538,-31.75,115.5,2024-08-05,0.24293348,1.681002
0.49402538,-31.75,115.5,2024-08-06,0.22823861,1.6110742
0.49402538,-31.75,115.5,2024-08-07,0.22626992,1.5757436
0.49402538,-31.75,115.5,2024-08-08,0.24055922,1.6127397
0.49402538,-31.75,115.5,2024-08-09,0.25166637,1.6698852
0.49402538,-31.75,115.5,2024-08-10,0.24775846,1.702861
0.49402538,-31.75,115.5,2024-08-11,0.22917081,1.6601698
0.49402538,-31.75,115.5,2024-08-12,0.21325693,1.5808389
0.49402538,-31.75,115.5,2024-08-13,0.20872359,1.5586033
0.49402538,-31.75,115.5,2024-08-14,0.20886745,1.5642424
0.49402538,-31.75,115.5,2024-08-15,0.21226819,1.5986816
0.49402538,-31.75,115.5,2024-08-16,0.21363898,1.6236242
0.49402538,-31.75,115.5,2024-08-17,0.2024312,1.5158029
0.49402538,-31.75,115.5,2024-08-18,0.22887656,1.563973
0.49402538,-31.75,115.5,2024-08-19,0.2644525,1.7003573
0.49402538,-31.75,115.5,2024-08-20,0.28485358,1.7637813
0.49402538,-31.75,115.5,2024-08-21,0.27248833,1.7676135
0.49402538,-31.75,115.5,2024-08-22,0.2341259,1.6577637
0.49402538,-31.75,115.5,2024-08-23,0.20135818,1.5278548
0.49402538,-31.75,115.5,2024-08-24,0.19831955,1.5033613
0.49402538,-31.75,115.5,2024-08-25,0.20903206,1.5409385
0.49402538,-31.75,115.5,2024-08-26,0.21831204,1.5640961
0.49402538,-31.75,115.5,2024-08-27,0.22266413,1.5763115
0.49402538,-31.75,115.5,2024-08-28,0.22046196,1.5761435
0.49402538,-31.75,115.5,2024-08-29,0.2139712,1.5697422
0.49402538,-31.75,115.5,2024-08-30,0.21293217,1.5888927
0.49402538,-31.75,115.5,2024-08-31,0.22262122,1.6434525
0.49402538,-31.75,115.5,2024-09-01,0.23846006,1.7041067
0.49402538,-31.75,115.5,2024-09-02,0.2513525,1.7767441
0.49402538,-31.75,115.5,2024-09-03,0.25029078,1.7644747
0.49402538,-31.75,115.5,2024-09-04,0.22839387,1.678516
0.49402538,-31.75,115.5,2024-09-05,0.2086571,1.588314
0.49402538,-31.75,115.5,2024-09-06,0.20633474,1.5593036
0.49402538,-31.75,115.5,2024-09-07,0.21455427,1.578562
0.49402538,-31.75,115.5,2024-09-08,0.22759822,1.6191454
0.49402538,-31.75,115.5,2024-09-09,0.24987689,1.6638184
0.49402538,-31.75,115.5,2024-09-10,0.26488316,1.6811144
0.49402538,-31.75,115.5,2024-09-11,0.26543546,1.6940923
0.49402538,-31.75,115.5,2024-09-12,0.25909367,1.7127137
0.49402538,-31.75,115.5,2024-09-13,0.25196588,1.6997675
0.49402538,-31.75,115.5,2024-09-14,0.2427893,1.6425977
0.49402538,-31.75,115.5,2024-09-15,0.23291095,1.6072171
0.49402538,-31.75,115.5,2024-09-16,0.22400992,1.5997599
0.49402538,-31.75,115.5,2024-09-17,0.2167212,1.585559
0.49402538,-31.75,115.5,2024-09-18,0.2139579,1.5730507
0.49402538,-31.75,115.5,2024-09-19,0.22169611,1.6458843
0.49402538,-31.75,115.5,2024-09-20,0.2252391,1.7091573
0.49402538,-31.75,115.5,2024-09-21,0.22061403,1.732342
0.49402538,-31.75,115.5,2024-09-22,0.21558215,1.7452606
0.49402538,-31.75,115.5,2024-09-23,0.20630427,1.7418683
0.49402538,-31.75,115.5,2024-09-24,0.19476125,1.7233804
0.49402538,-31.75,115.5,2024-09-25,0.18588588,1.7078345
0.49402538,-31.75,115.5,2024-09-26,0.17888714,1.6905025
0.49402538,-31.75,115.5,2024-09-27,0.17432055,1.6360084
0.49402538,-31.75,115.5,2024-09-28,0.17439559,1.6027113
0.49402538,-31.75,115.5,2024-09-29,0.17015879,1.5946438
0.49402538,-31.75,115.5,2024-09-30,0.16867478,1.6085964
0.49402538,-31.75,115.5,2024-10-01,0.16888694,1.631552
0.49402538,-31.75,115.5,2024-10-02,0.16701353,1.5815039
0.49402538,-31.75,115.5,2024-10-03,0.1744328,1.4973263
0.49402538,-31.75,115.5,2024-10-04,0.18455306,1.4769604
0.49402538,-31.75,115.5,2024-10-05,0.18874677,1.5288081
0.49402538,-31.75,115.5,2024-10-06,0.187993,1.5871372
0.49402538,-31.75,115.5,2024-10-07,0.18997242,1.6442733
0.49402538,-31.75,115.5,2024-10-08,0.184884,1.5776045
0.49402538,-31.75,115.5,2024-10-09,0.18023062,1.5416667
0.49402538,-31.75,115.5,2024-10-10,0.17535312,1.5368018
0.49402538,-31.75,115.5,2024-10-11,0.16889772,1.5090934
