depth,time,dissic,ph,talk
0.49402538,2023-02-17,2.1204317,8.041481,2.4227
0.49402538,2023-02-18,2.1203306,8.042093,2.4225678
0.49402538,2023-02-19,2.1202781,8.043301,2.4225273
0.49402538,2023-02-20,2.1206102,8.042013,2.4229584
0.49402538,2023-02-21,2.120644,8.037493,2.42312
0.49402538,2023-02-22,2.1204457,8.037378,2.4229515
0.49402538,2023-02-23,2.1203065,8.042973,2.4228547
0.49402538,2023-02-24,2.1201067,8.0486,2.4227095
0.49402538,2023-02-25,2.1202457,8.050343,2.422892
0.49402538,2023-02-26,2.1207254,8.04791,2.4234257
0.49402538,2023-02-27,2.121166,8.044238,2.4239988
0.49402538,2023-02-28,2.1215155,8.041412,2.4244986
0.49402538,2023-03-01,2.1217675,8.038965,2.4249048
0.49402538,2023-03-02,2.1217692,8.036045,2.4250474
0.49402538,2023-03-03,2.1211956,8.034317,2.4244795
0.49402538,2023-03-04,2.1208096,8.036621,2.4241967
0.49402538,2023-03-05,2.120439,8.041561,2.4239166
0.49402538,2023-03-06,2.120113,8.045186,2.4235568
0.49402538,2023-03-07,2.1200476,8.04706,2.4234715
0.49402538,2023-03-08,2.1200514,8.047714,2.4234862
0.49402538,2023-03-09,2.120359,8.045796,2.4238868
0.49402538,2023-03-10,2.1204734,8.043688,2.42412
0.49402538,2023-03-11,2.1205442,8.042199,2.4243426
0.49402538,2023-03-12,2.1205685,8.039568,2.4244568
0.49402538,2023-03-13,2.120573,8.038845,2.4244826
0.49402538,2023-03-14,2.1205013,8.038366,2.424508
0.49402538,2023-03-15,2.1198883,8.0357,2.4239244
0.49402538,2023-03-16,2.119697,8.036702,2.4237142
0.49402538,2023-03-17,2.1199985,8.04117,2.4240036
0.49402538,2023-03-18,2.1201406,8.04395,2.4241376
0.49402538,2023-03-19,2.1201138,8.045582,2.4241247
0.49402538,2023-03-20,2.120216,8.04549,2.424261
0.49402538,2023-03-21,2.120584,8.044317,2.4247355
0.49402538,2023-03-22,2.120666,8.043098,2.4249573
0.49402538,2023-03-23,2.120635,8.040847,2.4250627
0.49402538,2023-03-24,2.1203823,8.039541,2.4249082
0.49402538,2023-03-25,2.1199052,8.039271,2.4244442
0.49402538,2023-03-26,2.1203966,8.040102,2.4250298
0.49402538,2023-03-27,2.1207106,8.042807,2.4254313
0.49402538,2023-03-28,2.1208684,8.0455265,2.4256325
0.49402538,2023-03-29,2.1206756,8.047593,2.4254622
0.49402538,2023-03-30,2.120408,8.048677,2.4251902
0.49402538,2023-03-31,2.12052,8.049782,2.4253674
0.49402538,2023-04-01,2.120587,8.050179,2.4256198
0.49402538,2023-04-02,2.1204934,8.049199,2.4256456
0.49402538,2023-04-03,2.1208754,8.048422,2.4259844
0.49402538,2023-04-04,2.1212354,8.049988,2.4262676
0.49402538,2023-04-05,2.121496,8.053012,2.426469
0.49402538,2023-04-06,2.1215966,8.054539,2.4265764
0.49402538,2023-04-07,2.1216433,8.055764,2.426661
0.49402538,2023-04-08,2.1218934,8.0583515,2.4269738
0.49402538,2023-04-09,2.121758,8.059753,2.4268808
0.49402538,2023-04-10,2.121956,8.060533,2.4269934
0.49402538,2023-04-11,2.121952,8.062798,2.4269874
0.49402538,2023-04-12,2.1218967,8.063803,2.4268687
0.49402538,2023-04-13,2.1221266,8.064722,2.426783
0.49402538,2023-04-14,2.1222603,8.069823,2.4265747
0.49402538,2023-04-15,2.121931,8.076176,2.4260476
0.49402538,2023-04-16,2.1219506,8.077999,2.4260077
0.49402538,2023-04-17,2.1222386,8.077582,2.4262824
0.49402538,2023-04-18,2.1225924,8.078587,2.4266667
0.49402538,2023-04-19,2.1224806,8.079887,2.426802
0.49402538,2023-04-20,2.1212618,8.080339,2.4263573
0.49402538,2023-04-21,2.119444,8.079191,2.4254398
0.49402538,2023-04-22,2.1170886,8.076554,2.42408
0.49402538,2023-04-23,2.1145139,8.074731,2.4223583
0.49402538,2023-04-24,2.114531,8.075932,2.4218974
0.49402538,2023-04-25,2.1146011,8.080326,2.421091
0.49402538,2023-04-26,2.1156416,8.084857,2.421566
0.49402538,2023-04-27,2.1168456,8.087874,2.4222937
0.49402538,2023-04-28,2.1174555,8.090643,2.4226606
0.49402538,2023-04-29,2.1180868,8.092739,2.4229298
0.49402538,2023-04-30,2.118275,8.094175,2.4229622
0.49402538,2023-05-01,2.118577,8.095209,2.4231644
0.49402538,2023-05-02,2.1186547,8.096106,2.4233007
0.49402538,2023-05-03,2.1171734,8.09682,2.4225607
0.49402538,2023-05-04,2.1161332,8.096921,2.4220107
0.49402538,2023-05-05,2.1155071,8.096825,2.4217443
0.49402538,2023-05-06,2.1137397,8.0979,2.4207811
0.49402538,2023-05-07,2.1115913,8.098721,2.4197292
0.49402538,2023-05-08,2.1092317,8.098215,2.4184282
0.49402538,2023-05-09,2.1070988,8.096877,2.4169579
0.49402538,2023-05-10,2.1076343,8.0958,2.4173172
0.49402538,2023-05-11,2.1078713,8.097047,2.4175
0.49402538,2023-05-12,2.106968,8.099342,2.4167867
0.49402538,2023-05-13,2.1069818,8.100449,2.4168272
0.49402538,2023-05-14,2.106659,8.100815,2.4167218
0.49402538,2023-05-15,2.1061516,8.100939,2.4164357
0.49402538,2023-05-16,2.1052523,8.100723,2.4158802
0.49402538,2023-05-17,2.104312,8.10042,2.4152727
0.49402538,2023-05-18,2.1033688,8.100254,2.4146795
0.49402538,2023-05-19,2.1026936,8.0996685,2.4142518
0.49402538,2023-05-20,2.1025436,8.099826,2.4141574
0.49402538,2023-05-21,2.1023602,8.101387,2.414009
0.49402538,2023-05-22,2.1016808,8.102603,2.4134002
0.49402538,2023-05-23,2.101159,8.102308,2.4127686
0.49402538,2023-05-24,2.1021926,8.102615,2.413526
0.49402538,2023-05-25,2.103465,8.105265,2.4145355
0.49402538,2023-05-26,2.1040974,8.1088085,2.415071
0.49402538,2023-05-27,2.1031675,8.111223,2.4144092
0.49402538,2023-05-28,2.1014118,8.111324,2.413088
0.49402538,2023-05-29,2.10005,8.1105175,2.4118397
0.49402538,2023-05-30,2.0981717,8.109757,2.4098454
0.49402538,2023-05-31,2.097386,8.109181,2.4093728
0.49402538,2023-06-01,2.0978985,8.10976,2.4099011
0.49402538,2023-06-02,2.09862,8.111101,2.4105113
0.49402538,2023-06-03,2.0986776,8.113342,2.4104543
0.49402538,2023-06-04,2.0973096,8.115023,2.4087985
0.49402538,2023-06-05,2.095512,8.116842,2.4065747
0.49402538,2023-06-06,2.09559,8.12026,2.4062626
0.49402538,2023-06-07,2.0963678,8.124258,2.4067292
0.49402538,2023-06-08,2.0958347,8.126371,2.4062004
0.49402538,2023-06-09,2.0947075,8.126245,2.4049392
0.49402538,2023-06-10,2.0945773,8.125952,2.4044251
0.49402538,2023-06-11,2.096103,8.1273155,2.4053798
0.49402538,2023-06-12,2.0967398,8.129687,2.4056418
0.49402538,2023-06-13,2.096902,8.130835,2.4054642
0.49402538,2023-06-14,2.0970683,8.131222,2.4053488
0.49402538,2023-06-15,2.0976458,8.131704,2.4053068
0.49402538,2023-06-16,2.098073,8.132547,2.4054291
0.49402538,2023-06-17,2.0973072,8.133937,2.405006
0.49402538,2023-06-18,2.0966825,8.134169,2.4045534
0.49402538,2023-06-19,2.0962563,8.134097,2.403939
0.49402538,2023-06-20,2.097042,8.135399,2.4041421
0.49402538,2023-06-21,2.0986805,8.138209,2.4049678
0.49402538,2023-06-22,2.1010828,8.140767,2.4060493
0.49402538,2023-06-23,2.103932,8.143041,2.4074864
0.49402538,2023-06-24,2.1059408,8.145298,2.4084811
0.49402538,2023-06-25,2.1072254,8.14681,2.4091449
0.49402538,2023-06-26,2.1083403,8.148955,2.4098558
0.49402538,2023-06-27,2.1089997,8.150322,2.4102778
0.49402538,2023-06-28,2.1087308,8.150883,2.4100406
0.49402538,2023-06-29,2.1072762,8.152432,2.4091687
0.49402538,2023-06-30,2.1051016,8.153657,2.4079382
0.49402538,2023-07-01,2.102291,8.151594,2.4062333
0.49402538,2023-07-02,2.1000478,8.145711,2.4043136
0.49402538,2023-07-03,2.0996342,8.140679,2.403461
0.49402538,2023-07-04,2.1004696,8.14039,2.4035277
0.49402538,2023-07-05,2.102061,8.141491,2.4041953
0.49402538,2023-07-06,2.1035247,8.141096,2.4047499
0.49402538,2023-07-07,2.1047072,8.139709,2.4052067
0.49402538,2023-07-08,2.1048636,8.138218,2.4052024
0.49402538,2023-07-09,2.1039038,8.138319,2.4046612
0.49402538,2023-07-10,2.101851,8.1387005,2.4035861
0.49402538,2023-07-11,2.100037,8.136444,2.402629
0.49402538,2023-07-12,2.0989358,8.130819,2.4020462
0.49402538,2023-07-13,2.0987964,8.125879,2.402111
0.49402538,2023-07-14,2.099317,8.125601,2.4024706
0.49402538,2023-07-15,2.0992823,8.128415,2.4025855
0.49402538,2023-07-16,2.0988107,8.1311245,2.4024677
0.49402538,2023-07-17,2.097879,8.132556,2.402101
0.49402538,2023-07-18,2.0975113,8.131956,2.4016628
0.49402538,2023-07-19,2.0983534,8.132071,2.4020336
0.49402538,2023-07-20,2.0989692,8.134184,2.4022222
0.49402538,2023-07-21,2.099512,8.135309,2.4024255
0.49402538,2023-07-22,2.0995593,8.1352,2.4025083
0.49402538,2023-07-23,2.099651,8.135635,2.4025686
0.49402538,2023-07-24,2.0990286,8.136759,2.40199
0.49402538,2023-07-25,2.097064,8.137745,2.3998954
0.49402538,2023-07-26,2.096633,8.138441,2.3991766
0.49402538,2023-07-27,2.0970836,8.139173,2.399288
0.49402538,2023-07-28,2.097422,8.138861,2.3993125
0.49402538,2023-07-29,2.0973792,8.137779,2.3991923
0.49402538,2023-07-30,2.09676,8.136868,2.3987284
0.49402538,2023-07-31,2.0958915,8.13625,2.398836
0.49402538,2023-08-01,2.0950046,8.134086,2.3988142
0.49402538,2023-08-02,2.0942192,8.128843,2.398086
0.49402538,2023-08-03,2.0942483,8.12682,2.398465
0.49402538,2023-08-04,2.0942519,8.127995,2.3987312
0.49402538,2023-08-05,2.0943742,8.1290245,2.398775
0.49402538,2023-08-06,2.094375,8.130005,2.3987134
0.49402538,2023-08-07,2.094254,8.1286955,2.3987403
0.49402538,2023-08-08,2.0945787,8.127556,2.3990316
0.49402538,2023-08-09,2.094499,8.128017,2.399106
0.49402538,2023-08-10,2.0948112,8.129083,2.398978
0.49402538,2023-08-11,2.0949407,8.1299305,2.3989248
0.49402538,2023-08-12,2.0949793,8.131552,2.3988762
0.49402538,2023-08-13,2.0949364,8.132299,2.3987503
0.49402538,2023-08-14,2.0950215,8.132465,2.3985872
0.49402538,2023-08-15,2.095107,8.133137,2.3984797
0.49402538,2023-08-16,2.0956697,8.134332,2.3983674
0.49402538,2023-08-17,2.0960171,8.13564,2.3980436
0.49402538,2023-08-18,2.096415,8.133837,2.3979177
0.49402538,2023-08-19,2.096263,8.131901,2.397972
0.49402538,2023-08-20,2.0965776,8.132079,2.3980045
0.49402538,2023-08-21,2.096673,8.13273,2.3979206
0.49402538,2023-08-22,2.0968602,8.13295,2.397887
0.49402538,2023-08-23,2.097043,8.132021,2.3980064
0.49402538,2023-08-24,2.0970004,8.129641,2.3980343
0.49402538,2023-08-25,2.0966415,8.128581,2.398315
0.49402538,2023-08-26,2.0964308,8.127245,2.3988473
0.49402538,2023-08-27,2.0963345,8.124449,2.3993285
0.49402538,2023-08-28,2.096291,8.122498,2.3994925
0.49402538,2023-08-29,2.0965233,8.122685,2.3995655
0.49402538,2023-08-30,2.0966988,8.123968,2.3995817
0.49402538,2023-08-31,2.096609,8.122765,2.3999329
0.49402538,2023-09-01,2.0968285,8.120466,2.4002366
0.49402538,2023-09-02,2.0974848,8.119274,2.4004436
0.49402538,2023-09-03,2.0982842,8.120789,2.4006367
0.49402538,2023-09-04,2.0988712,8.123139,2.4006882
0.49402538,2023-09-05,2.0996375,8.123301,2.4008334
0.49402538,2023-09-06,2.1006021,8.123831,2.4008868
0.49402538,2023-09-07,2.1012073,8.125326,2.401165
0.49402538,2023-09-08,2.101396,8.125828,2.4016042
0.49402538,2023-09-09,2.100883,8.12295,2.4020472
0.49402538,2023-09-10,2.1003776,8.119091,2.4025998
0.49402538,2023-09-11,2.099772,8.115853,2.4025993
0.49402538,2023-09-12,2.099321,8.112327,2.4020782
0.49402538,2023-09-13,2.099728,8.112072,2.4019775
0.49402538,2023-09-14,2.100016,8.114292,2.4021797
0.49402538,2023-09-15,2.1001334,8.114121,2.4022536
0.49402538,2023-09-16,2.1006074,8.111419,2.4025412
0.49402538,2023-09-17,2.1007664,8.110167,2.4026499
0.49402538,2023-09-18,2.1013644,8.111938,2.4027195
0.49402538,2023-09-19,2.1019158,8.113977,2.402706
0.49402538,2023-09-20,2.1025305,8.113935,2.4028568
0.49402538,2023-09-21,2.1028433,8.11112,2.402738
0.49402538,2023-09-22,2.1033335,8.109421,2.4026852
0.49402538,2023-09-23,2.103858,8.1103945,2.4027283
0.49402538,2023-09-24,2.1044807,8.109647,2.4028368
0.49402538,2023-09-25,2.1050847,8.107969,2.4028382
0.49402538,2023-09-26,2.1056147,8.106611,2.4028301
0.49402538,2023-09-27,2.1058865,8.101662,2.4027495
0.49402538,2023-09-28,2.1060617,8.09814,2.4028258
0.49402538,2023-09-29,2.1063094,8.098918,2.4030743
0.49402538,2023-09-30,2.1063585,8.099745,2.4031563
0.49402538,2023-10-01,2.1069288,8.1008415,2.403468
0.49402538,2023-10-02,2.108181,8.102913,2.404014
0.49402538,2023-10-03,2.1090608,8.105387,2.404321
0.49402538,2023-10-04,2.1099153,8.104078,2.4046817
0.49402538,2023-10-05,2.1104593,8.101474,2.4049683
0.49402538,2023-10-06,2.1108956,8.098585,2.4052734
0.49402538,2023-10-07,2.110424,8.092575,2.4052677
0.49402538,2023-10-08,2.110011,8.090103,2.4055557
0.49402538,2023-10-09,2.1100574,8.088961,2.4055514
0.49402538,2023-10-10,2.1109433,8.090534,2.4059367
0.49402538,2023-10-11,2.111812,8.0950775,2.406614
0.49402538,2023-10-12,2.1126523,8.095501,2.4074135
0.49402538,2023-10-13,2.1132026,8.092846,2.408014
0.49402538,2023-10-14,2.1136892,8.089825,2.408543
0.49402538,2023-10-15,2.1142426,8.086479,2.4091334
0.49402538,2023-10-16,2.1143198,8.083176,2.4092205
0.49402538,2023-10-17,2.1144195,8.080465,2.4093003
0.49402538,2023-10-18,2.1145792,8.079029,2.4096446
0.49402538,2023-10-19,2.1148157,8.079746,2.4101248
0.49402538,2023-10-20,2.1152043,8.079702,2.4106998
0.49402538,2023-10-21,2.1147008,8.075615,2.4103575
0.49402538,2023-10-22,2.1146445,8.076657,2.410318
0.49402538,2023-10-23,2.1150942,8.083374,2.4110553
0.49402538,2023-10-24,2.115661,8.085862,2.4118323
0.49402538,2023-10-25,2.1157596,8.085121,2.4118612
0.49402538,2023-10-26,2.1159725,8.084316,2.412109
0.49402538,2023-10-27,2.116576,8.086081,2.413073
0.49402538,2023-10-28,2.116902,8.088141,2.413869
0.49402538,2023-10-29,2.1170058,8.089457,2.4143147
0.49402538,2023-10-30,2.1171637,8.091555,2.4147696
0.49402538,2023-10-31,2.1172261,8.091772,2.4150186
0.49402538,2023-11-01,2.1172705,8.089754,2.4151464
0.49402538,2023-11-02,2.1175573,8.087732,2.4154017
0.49402538,2023-11-03,2.118099,8.085064,2.4157872
0.49402538,2023-11-04,2.1185732,8.081882,2.4159138
0.49402538,2023-11-05,2.118431,8.074838,2.4154527
0.49402538,2023-11-06,2.1181617,8.069635,2.4153805
0.49402538,2023-11-07,2.1185489,8.07225,2.4159718
0.49402538,2023-11-08,2.118657,8.071945,2.4162498
0.49402538,2023-11-09,2.1187015,8.073126,2.416442
0.49402538,2023-11-10,2.1188743,8.077853,2.4167948
0.49402538,2023-11-11,2.1188493,8.079266,2.4168987
0.49402538,2023-11-12,2.118507,8.080317,2.4165778
0.49402538,2023-11-13,2.1186056,8.079811,2.416614
0.49402538,2023-11-14,2.1190226,8.076618,2.4169798
0.49402538,2023-11-15,2.118924,8.068247,2.4169388
0.49402538,2023-11-16,2.1194801,8.066994,2.41747
0.49402538,2023-11-17,2.1197562,8.066193,2.4177585
0.49402538,2023-11-18,2.1199098,8.064781,2.4179544
0.49402538,2023-11-19,2.1200056,8.063053,2.418106
0.49402538,2023-11-20,2.1201715,8.061916,2.418291
0.49402538,2023-11-21,2.1206546,8.0591,2.4187608
0.49402538,2023-11-22,2.1212883,8.055831,2.4193597
0.49402538,2023-11-23,2.1216774,8.051184,2.4197512
0.49402538,2023-11-24,2.1217165,8.046019,2.4198718
0.49402538,2023-11-25,2.1217208,8.041561,2.420011
0.49402538,2023-11-26,2.1215167,8.0392685,2.4199333
0.49402538,2023-11-27,2.1212366,8.038404,2.4197483
0.49402538,2023-11-28,2.1208405,8.037143,2.4194307
0.49402538,2023-11-29,2.120975,8.036352,2.419704
0.49402538,2023-11-30,2.1216993,8.035349,2.4206147
0.49402538,2023-12-01,2.122417,8.033687,2.4215198
0.49402538,2023-12-02,2.1228495,8.032422,2.4220839
0.49402538,2023-12-03,2.1233006,8.031952,2.4226384
0.49402538,2023-12-04,2.1237502,8.031307,2.423229
0.49402538,2023-12-05,2.1233876,8.032997,2.4228616
0.49402538,2023-12-06,2.124339,8.035336,2.424004
0.49402538,2023-12-07,2.125422,8.03685,2.4252667
0.49402538,2023-12-08,2.1265802,8.039202,2.4265664
0.49402538,2023-12-09,2.127461,8.041338,2.4275384
0.49402538,2023-12-10,2.127973,8.042434,2.4281168
0.49402538,2023-12-11,2.1284032,8.041628,2.428637
0.49402538,2023-12-12,2.1285849,8.03882,2.428917
0.49402538,2023-12-13,2.1288533,8.036609,2.4293098
0.49402538,2023-12-14,2.1296067,8.036518,2.4302337
0.49402538,2023-12-15,2.1301508,8.036472,2.4309025
0.49402538,2023-12-16,2.1304111,8.035389,2.4312286
0.49402538,2023-12-17,2.1307492,8.035184,2.4316077
0.49402538,2023-12-18,2.1309876,8.035871,2.431872
0.49402538,2023-12-19,2.1309738,8.035339,2.431874
0.49402538,2023-12-20,2.1307836,8.033695,2.4317117
0.49402538,2023-12-21,2.1309803,8.033016,2.432035
0.49402538,2023-12-22,2.1312122,8.030952,2.4324334
0.49402538,2023-12-23,2.1311193,8.028259,2.4324455
0.49402538,2023-12-24,2.131747,8.02731,2.4332638
0.49402538,2023-12-25,2.1317701,8.025146,2.4333854
0.49402538,2023-12-26,2.131578,8.024673,2.4332592
0.49402538,2023-12-27,2.1320548,8.02672,2.4339077
0.49402538,2023-12-28,2.132553,8.028276,2.434574
0.49402538,2023-12-29,2.1326334,8.029814,2.4347284
0.49402538,2023-12-30,2.132516,8.030037,2.4346242
0.49402538,2023-12-31,2.1323066,8.028952,2.4344375
0.49402538,2024-01-01,2.1325383,8.028681,2.4347692
0.49402538,2024-01-02,2.1331615,8.029688,2.4355247
0.49402538,2024-01-03,2.1336188,8.030798,2.436059
0.49402538,2024-01-04,2.1338751,8.0310335,2.4363484
0.49402538,2024-01-05,2.1335807,8.031053,2.4359832
0.49402538,2024-01-06,2.1332848,8.03039,2.4356384
0.49402538,2024-01-07,2.1332965,8.028646,2.4357023
0.49402538,2024-01-08,2.1328914,8.026388,2.43522
0.49402538,2024-01-09,2.1321883,8.026633,2.4343073
0.49402538,2024-01-10,2.131238,8.027881,2.4330711
0.49402538,2024-01-11,2.130617,8.027214,2.4322708
0.49402538,2024-01-12,2.1305192,8.024824,2.432202
0.49402538,2024-01-13,2.130588,8.020662,2.4324722
0.49402538,2024-01-14,2.1307445,8.0136795,2.4329407
0.49402538,2024-01-15,2.1310287,8.008229,2.4336386
0.49402538,2024-01-16,2.131074,8.0047035,2.4341035
0.49402538,2024-01-17,2.1308088,8.001043,2.434125
0.49402538,2024-01-18,2.1304202,8.001651,2.4337893
0.49402538,2024-01-19,2.129828,8.004307,2.432875
0.49402538,2024-01-20,2.128928,8.005645,2.4315176
0.49402538,2024-01-21,2.1279159,8.007192,2.4300945
0.49402538,2024-01-22,2.127904,8.009048,2.4300704
0.49402538,2024-01-23,2.1278543,8.0104885,2.429974
0.49402538,2024-01-24,2.1281033,8.013477,2.430305
0.49402538,2024-01-25,2.129043,8.017527,2.4314013
0.49402538,2024-01-26,2.129664,8.020813,2.4320374
0.49402538,2024-01-27,2.1298265,8.02103,2.4321747
0.49402538,2024-01-28,2.1301198,8.022211,2.432519
0.49402538,2024-01-29,2.1308293,8.025953,2.4333367
0.49402538,2024-01-30,2.1312325,8.027838,2.4337044
0.49402538,2024-01-31,2.1313648,8.025608,2.4338365
0.49402538,2024-02-01,2.131457,8.020833,2.4340718
0.49402538,2024-02-02,2.1307857,8.0186615,2.4332118
0.49402538,2024-02-03,2.1303244,8.021366,2.4323385
0.49402538,2024-02-04,2.1307087,8.026517,2.432333
0.49402538,2024-02-05,2.1309924,8.030941,2.4322083
0.49402538,2024-02-06,2.1310225,8.032895,2.4319258
0.49402538,2024-02-07,2.1309166,8.032025,2.4316144
0.49402538,2024-02-08,2.1308436,8.029593,2.4314733
0.49402538,2024-02-09,2.1309326,8.026463,2.4316716
0.49402538,2024-02-10,2.1307392,8.0234585,2.4316018
0.49402538,2024-02-11,2.1305027,8.021624,2.4314363
0.49402538,2024-02-12,2.13033,8.021803,2.4311023
0.49402538,2024-02-13,2.1307077,8.023681,2.4312992
0.49402538,2024-02-14,2.1309133,8.024154,2.431272
0.49402538,2024-02-15,2.1310167,8.022468,2.4312944
0.49402538,2024-02-16,2.1313777,8.020444,2.4319377
0.49402538,2024-02-17,2.1316712,8.019026,2.4326215
0.49402538,2024-02-18,2.131938,8.017207,2.4331198
0.49402538,2024-02-19,2.1320052,8.016415,2.4334242
0.49402538,2024-02-20,2.131289,8.012516,2.4329052
0.49402538,2024-02-21,2.1297655,8.011898,2.431017
0.49402538,2024-02-22,2.1303566,8.018004,2.4316125
0.49402538,2024-02-23,2.1306252,8.019869,2.431703
0.49402538,2024-02-24,2.1306162,8.020988,2.4315052
0.49402538,2024-02-25,2.1307645,8.022771,2.4316304
0.49402538,2024-02-26,2.1307795,8.022999,2.431545
0.49402538,2024-02-27,2.1310372,8.024916,2.4316545
0.49402538,2024-02-28,2.1312766,8.027781,2.4316342
0.49402538,2024-02-29,2.1314545,8.029709,2.4314375
0.49402538,2024-03-01,2.1315827,8.031023,2.4312644
0.49402538,2024-03-02,2.1308575,8.030712,2.4303453
0.49402538,2024-03-03,2.1296124,8.027033,2.4289827
0.49402538,2024-03-04,2.129987,8.025799,2.4295216
0.49402538,2024-03-05,2.1306756,8.028044,2.4303117
0.49402538,2024-03-06,2.1311083,8.026909,2.430766
0.49402538,2024-03-07,2.130772,8.024291,2.4303808
0.49402538,2024-03-08,2.1304028,8.025255,2.429826
0.49402538,2024-03-09,2.131392,8.029706,2.4308805
0.49402538,2024-03-10,2.132133,8.033005,2.4315796
0.49402538,2024-03-11,2.1324084,8.034543,2.4317346
0.49402538,2024-03-12,2.132293,8.035222,2.431457
0.49402538,2024-03-13,2.1319604,8.035036,2.430926
0.49402538,2024-03-14,2.1319277,8.034387,2.4307857
0.49402538,2024-03-15,2.1325142,8.032452,2.4314647
0.49402538,2024-03-16,2.132313,8.030752,2.4313164
0.49402538,2024-03-17,2.1320014,8.031084,2.4310317
0.49402538,2024-03-18,2.1332126,8.033014,2.432331
0.49402538,2024-03-19,2.1344855,8.036655,2.4336371
0.49402538,2024-03-20,2.1350365,8.039613,2.434187
0.49402538,2024-03-21,2.1352236,8.040661,2.4344049
0.49402538,2024-03-22,2.1356163,8.041685,2.434893
0.49402538,2024-03-23,2.1360407,8.043203,2.435389
0.49402538,2024-03-24,2.1359057,8.044094,2.4351764
0.49402538,2024-03-25,2.1353328,8.044031,2.4343724
0.49402538,2024-03-26,2.1352344,8.043257,2.434174
0.49402538,2024-03-27,2.1356049,8.041876,2.4345627
0.49402538,2024-03-28,2.1360776,8.041008,2.4351406
0.49402538,2024-03-29,2.1360543,8.040348,2.4352427
0.49402538,2024-03-30,2.1361504,8.039585,2.4354968
0.49402538,2024-03-31,2.1370983,8.040094,2.4365797
0.49402538,2024-04-01,2.1381478,8.042126,2.4377456
0.49402538,2024-04-02,2.1385489,8.044371,2.438201
0.49402538,2024-04-03,2.1386485,8.045671,2.4383187
0.49402538,2024-04-04,2.1387045,8.046267,2.4384952
0.49402538,2024-04-05,2.1379433,8.046437,2.4379957
0.49402538,2024-04-06,2.1356502,8.046267,2.4360933
0.49402538,2024-04-07,2.1334167,8.046679,2.4342074
0.49402538,2024-04-08,2.1327,8.047923,2.4337296
0.49402538,2024-04-09,2.1325855,8.049452,2.433784
0.49402538,2024-04-10,2.1321988,8.050682,2.4336486
0.49402538,2024-04-11,2.1311955,8.052023,2.4330263
0.49402538,2024-04-12,2.1298122,8.05319,2.4321246
0.49402538,2024-04-13,2.1288474,8.053857,2.4314818
0.49402538,2024-04-14,2.1295733,8.054287,2.4322145
0.49402538,2024-04-15,2.131129,8.053873,2.4336143
0.49402538,2024-04-16,2.1324182,8.053042,2.4347563
0.49402538,2024-04-17,2.1336317,8.051468,2.4358644
0.49402538,2024-04-18,2.134177,8.050437,2.4365609
0.49402538,2024-04-19,2.1325617,8.051212,2.4354289
0.49402538,2024-04-20,2.1300318,8.052412,2.4334412
0.49402538,2024-04-21,2.1284626,8.05223,2.4322248
0.49402538,2024-04-22,2.1301353,8.053045,2.4337578
0.49402538,2024-04-23,2.1331463,8.056391,2.4364636
0.49402538,2024-04-24,2.1347682,8.059917,2.4380174
0.49402538,2024-04-25,2.1349406,8.062773,2.4383411
0.49402538,2024-04-26,2.133327,8.064468,2.4372704
0.49402538,2024-04-27,2.1310415,8.065001,2.4356742
0.49402538,2024-04-28,2.128976,8.065195,2.4340887
0.49402538,2024-04-29,2.1279788,8.065996,2.4333525
0.49402538,2024-04-30,2.1280544,8.067835,2.43352
0.49402538,2024-05-01,2.1264005,8.069596,2.4321954
0.49402538,2024-05-02,2.1223009,8.06924,2.4284687
0.49402538,2024-05-03,2.1208434,8.068102,2.427075
0.49402538,2024-05-04,2.1223018,8.068763,2.4283774
0.49402538,2024-05-05,2.1242197,8.070141,2.4299884
0.49402538,2024-05-06,2.1254935,8.070845,2.4310575
0.49402538,2024-05-07,2.1263092,8.070999,2.4318073
0.49402538,2024-05-08,2.1266713,8.071343,2.4322324
0.49402538,2024-05-09,2.1241488,8.072509,2.4302528
0.49402538,2024-05-10,2.1192384,8.072132,2.426332
0.49402538,2024-05-11,2.1161096,8.069084,2.4238486
0.49402538,2024-05-12,2.115128,8.067306,2.4231079
0.49402538,2024-05-13,2.1143522,8.06694,2.422616
0.49402538,2024-05-14,2.113334,8.066549,2.4219813
0.49402538,2024-05-15,2.1127143,8.066383,2.4215884
0.49402538,2024-05-16,2.1130812,8.066454,2.421937
0.49402538,2024-05-17,2.1140203,8.067123,2.422771
0.49402538,2024-05-18,2.114315,8.068565,2.4232678
0.49402538,2024-05-19,2.1129613,8.069687,2.4226592
0.49402538,2024-05-20,2.110341,8.069662,2.4211526
0.49402538,2024-05-21,2.1077998,8.067568,2.4197264
0.49402538,2024-05-22,2.1070256,8.066156,2.4195874
0.49402538,2024-05-23,2.1070278,8.0677395,2.4198713
0.49402538,2024-05-24,2.10611,8.070442,2.4191341
0.49402538,2024-05-25,2.1049092,8.073187,2.418291
0.49402538,2024-05-26,2.103582,8.074825,2.4174
0.49402538,2024-05-27,2.1017408,8.07604,2.415874
0.49402538,2024-05-28,2.099868,8.07837,2.4140353
0.49402538,2024-05-29,2.1000743,8.083569,2.4136217
0.49402538,2024-05-30,2.1006641,8.088856,2.4134905
0.49402538,2024-05-31,2.0993996,8.090666,2.4120932
0.49402538,2024-06-01,2.0961275,8.090755,2.4088478
0.49402538,2024-06-02,2.094542,8.091113,2.4069853
