depth,time,dissic,ph,talk
0.49402538,2024-06-04,2.0904307,8.074602,2.4044998
0.49402538,2024-06-05,2.0899115,8.074578,2.4041953
0.49402538,2024-06-06,2.0889382,8.076665,2.403381
0.49402538,2024-06-07,2.088101,8.078697,2.4027438
0.49402538,2024-06-08,2.0872788,8.079473,2.4021156
0.49402538,2024-06-09,2.086979,8.080346,2.4017372
0.49402538,2024-06-10,2.0872588,8.083061,2.401795
0.49402538,2024-06-11,2.087193,8.085345,2.4017367
0.49402538,2024-06-12,2.0868678,8.085503,2.4015315
0.49402538,2024-06-13,2.086719,8.085075,2.401609
0.49402538,2024-06-14,2.086556,8.085378,2.4017005
0.49402538,2024-06-15,2.0862088,8.08498,2.401538
0.49402538,2024-06-16,2.085782,8.083002,2.4013186
0.49402538,2024-06-17,2.0858665,8.082151,2.4015193
0.49402538,2024-06-18,2.0863914,8.085056,2.4019094
0.49402538,2024-06-19,2.0873106,8.088522,2.40255
0.49402538,2024-06-20,2.0881965,8.089571,2.4031422
0.49402538,2024-06-21,2.0890203,8.090191,2.4033868
0.49402538,2024-06-22,2.0898347,8.092249,2.4037442
0.49402538,2024-06-23,2.090581,8.094591,2.4042144
0.49402538,2024-06-24,2.0910423,8.09652,2.4045463
0.49402538,2024-06-25,2.0912194,8.098184,2.404705
0.49402538,2024-06-26,2.0905516,8.098413,2.4040055
0.49402538,2024-06-27,2.090323,8.096211,2.4039142
0.49402538,2024-06-28,2.0907965,8.095619,2.4043763
0.49402538,2024-06-29,2.0912073,8.097523,2.404696
0.49402538,2024-06-30,2.091445,8.0989275,2.404912
0.49402538,2024-07-01,2.091707,8.099886,2.4051132
0.49402538,2024-07-02,2.0920455,8.101343,2.4054046
0.49402538,2024-07-03,2.092278,8.1024475,2.4056401
0.49402538,2024-07-04,2.0924299,8.102224,2.4058523
0.49402538,2024-07-05,2.0927844,8.101948,2.4061584
0.49402538,2024-07-06,2.0929718,8.10151,2.405976
0.49402538,2024-07-07,2.0931711,8.100976,2.405971
0.49402538,2024-07-08,2.0934694,8.099801,2.4062686
0.49402538,2024-07-09,2.0934463,8.097455,2.4061413
0.49402538,2024-07-10,2.093569,8.096774,2.4061027
0.49402538,2024-07-11,2.0938523,8.098534,2.4062033
0.49402538,2024-07-12,2.0941365,8.099535,2.4063146
0.49402538,2024-07-13,2.0944116,8.099666,2.4065154
0.49402538,2024-07-14,2.0943902,8.09997,2.4065442
0.49402538,2024-07-15,2.0943904,8.098904,2.406696
0.49402538,2024-07-16,2.0940232,8.09621,2.4067357
0.49402538,2024-07-17,2.0933986,8.09388,2.406149
0.49402538,2024-07-18,2.094177,8.094341,2.4061286
0.49402538,2024-07-19,2.0954669,8.097595,2.4065995
0.49402538,2024-07-20,2.096283,8.100509,2.406902
0.49402538,2024-07-21,2.0968394,8.102188,2.4069655
0.49402538,2024-07-22,2.096723,8.102324,2.406352
0.49402538,2024-07-23,2.09665,8.101734,2.4059613
0.49402538,2024-07-24,2.0970461,8.102712,2.4060576
0.49402538,2024-07-25,2.096939,8.1050625,2.4055572
0.49402538,2024-07-26,2.0966496,8.105255,2.405076
0.49402538,2024-07-27,2.0962496,8.10275,2.4046881
0.49402538,2024-07-28,2.0956142,8.102063,2.4039867
0.49402538,2024-07-29,2.095043,8.101614,2.4035077
0.49402538,2024-07-30,2.0944598,8.099347,2.4032211
0.49402538,2024-07-31,2.0939338,8.098543,2.4026632
0.49402538,2024-08-01,2.0937233,8.10072,2.402335
0.49402538,2024-08-02,2.0936604,8.102996,2.4023783
0.49402538,2024-08-03,2.0936365,8.10366,2.402481
0.49402538,2024-08-04,2.0935073,8.104551,2.402454
0.49402538,2024-08-05,2.0932255,8.105822,2.4023561
0.49402538,2024-08-06,2.0927117,8.105914,2.4019911
0.49402538,2024-08-07,2.0921943,8.105217,2.4016354
0.49402538,2024-08-08,2.0919585,8.10469,2.4015398
0.49402538,2024-08-09,2.0918026,8.104021,2.4014127
0.49402538,2024-08-10,2.0913894,8.103153,2.4009461
0.49402538,2024-08-11,2.0911875,8.103479,2.4006343
0.49402538,2024-08-12,2.0912256,8.105148,2.4005508
0.49402538,2024-08-13,2.0911794,8.1061325,2.4004407
0.49402538,2024-08-14,2.091402,8.106385,2.400448
0.49402538,2024-08-15,2.0916781,8.107052,2.4005444
0.49402538,2024-08-16,2.0909183,8.107433,2.3997161
0.49402538,2024-08-17,2.0897279,8.107798,2.398057
0.49402538,2024-08-18,2.0900161,8.109211,2.3974524
0.49402538,2024-08-19,2.0912516,8.110773,2.3978345
0.49402538,2024-08-20,2.091679,8.11129,2.3980274
0.49402538,2024-08-21,2.0911884,8.109576,2.3976154
0.49402538,2024-08-22,2.0905075,8.1096735,2.3972075
0.49402538,2024-08-23,2.090187,8.111317,2.3968225
0.49402538,2024-08-24,2.090636,8.111968,2.3968844
0.49402538,2024-08-25,2.091325,8.112189,2.397159
0.49402538,2024-08-26,2.0918095,8.11166,2.397361
0.49402538,2024-08-27,2.092424,8.110954,2.3978388
0.49402538,2024-08-28,2.093213,8.109567,2.3985207
0.49402538,2024-08-29,2.0943058,8.107761,2.3991961
0.49402538,2024-08-30,2.0952601,8.107538,2.3995624
0.49402538,2024-08-31,2.0960295,8.108141,2.399759
0.49402538,2024-09-01,2.096519,8.108365,2.3998923
0.49402538,2024-09-02,2.0967686,8.106443,2.4000144
0.49402538,2024-09-03,2.096943,8.10466,2.4000564
0.49402538,2024-09-04,2.09744,8.104538,2.4001892
0.49402538,2024-09-05,2.098377,8.105375,2.4005132
0.49402538,2024-09-06,2.0993028,8.10662,2.4008079
0.49402538,2024-09-07,2.0998762,8.105717,2.4009676
0.49402538,2024-09-08,2.1003735,8.102545,2.4012132
0.49402538,2024-09-09,2.1008215,8.100453,2.4015384
0.49402538,2024-09-10,2.1014113,8.10082,2.4020166
0.49402538,2024-09-11,2.1021233,8.100296,2.4024734
0.49402538,2024-09-12,2.102773,8.097373,2.402822
0.49402538,2024-09-13,2.1031241,8.095225,2.4031172
0.49402538,2024-09-14,2.10318,8.09504,2.4035163
0.49402538,2024-09-15,2.103231,8.094789,2.4039989
0.49402538,2024-09-16,2.1033025,8.093916,2.404381
0.49402538,2024-09-17,2.1032784,8.092369,2.4045858
0.49402538,2024-09-18,2.1031826,8.092602,2.4045827
0.49402538,2024-09-19,2.1039448,8.093704,2.4050179
0.49402538,2024-09-20,2.1050591,8.09409,2.4056463
0.49402538,2024-09-21,2.1061716,8.09467,2.4062757
0.49402538,2024-09-22,2.1070933,8.094753,2.4067492
0.49402538,2024-09-23,2.107923,8.094757,2.4070542
0.49402538,2024-09-24,2.1086245,8.095559,2.407328
0.49402538,2024-09-25,2.1090207,8.095911,2.4076157
0.49402538,2024-09-26,2.1086724,8.095489,2.407505
0.49402538,2024-09-27,2.1087008,8.095828,2.407429
0.49402538,2024-09-28,2.1091223,8.097268,2.4075618
0.49402538,2024-09-29,2.1092768,8.097279,2.407749
0.49402538,2024-09-30,2.1093667,8.095449,2.4079418
0.49402538,2024-10-01,2.1090293,8.094723,2.407762
0.49402538,2024-10-02,2.1091175,8.096201,2.407526
0.49402538,2024-10-03,2.1099944,8.098444,2.4076724
0.49402538,2024-10-04,2.1106527,8.099144,2.407856
0.49402538,2024-10-05,2.1111007,8.096927,2.4079993
0.49402538,2024-10-06,2.1115384,8.093314,2.4082446
0.49402538,2024-10-07,2.1116765,8.090929,2.408473
0.49402538,2024-10-08,2.1114032,8.09157,2.4084454
0.49402538,2024-10-09,2.111746,8.093606,2.4086587
0.49402538,2024-10-10,2.1123366,8.093243,2.408998
0.49402538,2024-10-11,2.1127954,8.091309,2.4093158
