depth,time,dissic,ph,talk
0.49402538,2023-02-16,2.1143725,8.039464,2.4198284
0.49402538,2023-02-17,2.1140673,8.039425,2.4196334
0.49402538,2023-02-18,2.1139271,8.040258,2.4195757
0.49402538,2023-02-19,2.1142273,8.040381,2.4198134
0.49402538,2023-02-20,2.11468,8.039783,2.4203343
0.49402538,2023-02-21,2.113991,8.035057,2.4200864
0.49402538,2023-02-22,2.1142633,8.034089,2.4202538
0.49402538,2023-02-23,2.115438,8.038739,2.4210258
0.49402538,2023-02-24,2.1160467,8.043252,2.4213028
0.49402538,2023-02-25,2.1164818,8.046582,2.421682
0.49402538,2023-02-26,2.1169052,8.045962,2.422574
0.49402538,2023-02-27,2.1154473,8.043012,2.4219341
0.49402538,2023-02-28,2.1137018,8.040897,2.420897
0.49402538,2023-03-01,2.112437,8.038945,2.4201205
0.49402538,2023-03-02,2.1104696,8.035733,2.4185925
0.49402538,2023-03-03,2.110948,8.033887,2.4190886
0.49402538,2023-03-04,2.1126523,8.036151,2.4204326
0.49402538,2023-03-05,2.1143668,8.039547,2.4213815
0.49402538,2023-03-06,2.1152923,8.042009,2.4216657
0.49402538,2023-03-07,2.1156487,8.044446,2.4216897
0.49402538,2023-03-08,2.115447,8.045856,2.421564
0.49402538,2023-03-09,2.1146162,8.045164,2.4212992
0.49402538,2023-03-10,2.114291,8.043866,2.4213006
0.49402538,2023-03-11,2.113951,8.042568,2.4211602
0.49402538,2023-03-12,2.1139355,8.040113,2.4211967
0.49402538,2023-03-13,2.1143143,8.039322,2.421422
0.49402538,2023-03-14,2.1147654,8.03968,2.4217134
0.49402538,2023-03-15,2.1148114,8.037925,2.4217975
0.49402538,2023-03-16,2.1140816,8.037548,2.4214478
0.49402538,2023-03-17,2.1147368,8.039913,2.422
0.49402538,2023-03-18,2.1157122,8.041357,2.422697
0.49402538,2023-03-19,2.116062,8.042276,2.4229217
0.49402538,2023-03-20,2.116185,8.042682,2.4231148
0.49402538,2023-03-21,2.1153245,8.040535,2.422861
0.49402538,2023-03-22,2.113477,8.039785,2.4217577
0.49402538,2023-03-23,2.1115806,8.039274,2.4204245
0.49402538,2023-03-24,2.1093993,8.038983,2.418659
0.49402538,2023-03-25,2.1079168,8.039923,2.4174147
0.49402538,2023-03-26,2.1087248,8.040573,2.418168
0.49402538,2023-03-27,2.110297,8.041957,2.4196155
0.49402538,2023-03-28,2.1117215,8.043264,2.4205613
0.49402538,2023-03-29,2.1121252,8.044264,2.4206579
0.49402538,2023-03-30,2.1119504,8.045328,2.4205601
0.49402538,2023-03-31,2.1097858,8.046822,2.4190402
0.49402538,2023-04-01,2.1067452,8.047578,2.416653
0.49402538,2023-04-02,2.1055079,8.046739,2.4157166
0.49402538,2023-04-03,2.1061697,8.046115,2.4163854
0.49402538,2023-04-04,2.1078374,8.047223,2.4178734
0.49402538,2023-04-05,2.1092389,8.048314,2.419153
0.49402538,2023-04-06,2.1096334,8.049106,2.4194343
0.49402538,2023-04-07,2.1090336,8.050462,2.4190521
0.49402538,2023-04-08,2.108841,8.052564,2.4190392
0.49402538,2023-04-09,2.1071103,8.054591,2.417826
0.49402538,2023-04-10,2.1029956,8.057247,2.4148595
0.49402538,2023-04-11,2.099915,8.060029,2.412698
0.49402538,2023-04-12,2.0995564,8.059638,2.4124901
0.49402538,2023-04-13,2.09988,8.0597725,2.4127383
0.49402538,2023-04-14,2.1036685,8.063791,2.4157317
0.49402538,2023-04-15,2.1060596,8.066624,2.417132
0.49402538,2023-04-16,2.1066723,8.0642605,2.417445
0.49402538,2023-04-17,2.1066933,8.062701,2.417578
0.49402538,2023-04-18,2.10651,8.065196,2.4175658
0.49402538,2023-04-19,2.1051316,8.067872,2.4168062
0.49402538,2023-04-20,2.1002011,8.071341,2.4134684
0.49402538,2023-04-21,2.0954823,8.074143,2.4101658
0.49402538,2023-04-22,2.0928748,8.0739975,2.408298
0.49402538,2023-04-23,2.0923512,8.073484,2.4078362
0.49402538,2023-04-24,2.0934315,8.075146,2.4085217
0.49402538,2023-04-25,2.093983,8.078522,2.408776
0.49402538,2023-04-26,2.0939589,8.081741,2.4087322
0.49402538,2023-04-27,2.094638,8.08423,2.4092991
0.49402538,2023-04-28,2.0972717,8.085326,2.41154
0.49402538,2023-04-29,2.098887,8.085478,2.4127462
0.49402538,2023-04-30,2.0997682,8.085777,2.4132905
0.49402538,2023-05-01,2.1003237,8.087148,2.4137566
0.49402538,2023-05-02,2.09965,8.088912,2.4132886
0.49402538,2023-05-03,2.097256,8.089835,2.4114096
0.49402538,2023-05-04,2.0972738,8.090508,2.411462
0.49402538,2023-05-05,2.096935,8.091193,2.4110944
0.49402538,2023-05-06,2.0951505,8.091094,2.4093263
0.49402538,2023-05-07,2.0945354,8.091482,2.4083405
0.49402538,2023-05-08,2.0945451,8.089832,2.4080858
0.49402538,2023-05-09,2.0940282,8.087676,2.407443
0.49402538,2023-05-10,2.093868,8.086578,2.407274
0.49402538,2023-05-11,2.0934534,8.085223,2.4069734
0.49402538,2023-05-12,2.092523,8.085598,2.4061556
0.49402538,2023-05-13,2.0923479,8.08637,2.4060874
0.49402538,2023-05-14,2.092371,8.086952,2.4062066
0.49402538,2023-05-15,2.091858,8.087728,2.4058423
0.49402538,2023-05-16,2.091635,8.088122,2.4056423
0.49402538,2023-05-17,2.0914865,8.088093,2.4054728
0.49402538,2023-05-18,2.0909872,8.088379,2.4050171
0.49402538,2023-05-19,2.0905075,8.089019,2.404657
0.49402538,2023-05-20,2.0904834,8.0903,2.404684
0.49402538,2023-05-21,2.0899286,8.092392,2.404344
0.49402538,2023-05-22,2.0888133,8.0946865,2.4035091
0.49402538,2023-05-23,2.0879352,8.095813,2.4026053
0.49402538,2023-05-24,2.0885904,8.095521,2.4031565
0.49402538,2023-05-25,2.0893235,8.096014,2.4038165
0.49402538,2023-05-26,2.08945,8.097913,2.4039237
0.49402538,2023-05-27,2.0893438,8.09894,2.4037058
0.49402538,2023-05-28,2.0893378,8.098804,2.4036257
0.49402538,2023-05-29,2.0887926,8.099917,2.4030435
0.49402538,2023-05-30,2.0875144,8.097449,2.4015248
0.49402538,2023-05-31,2.0865898,8.090532,2.400471
0.49402538,2023-06-01,2.0879135,8.087752,2.401822
0.49402538,2023-06-02,2.0887554,8.088862,2.4026442
0.49402538,2023-06-03,2.0886662,8.090774,2.4024632
0.49402538,2023-06-04,2.0879996,8.091806,2.4011436
0.49402538,2023-06-05,2.0883992,8.092934,2.4007783
0.49402538,2023-06-06,2.08952,8.096028,2.4013748
0.49402538,2023-06-07,2.090412,8.099354,2.402014
0.49402538,2023-06-08,2.0906696,8.10073,2.4020026
0.49402538,2023-06-09,2.0906107,8.100709,2.4016306
0.49402538,2023-06-10,2.09066,8.100058,2.401506
0.49402538,2023-06-11,2.0913713,8.100796,2.402165
0.49402538,2023-06-12,2.0913036,8.102936,2.4021676
0.49402538,2023-06-13,2.0905335,8.104868,2.4015048
0.49402538,2023-06-14,2.089982,8.105935,2.401157
0.49402538,2023-06-15,2.090087,8.107103,2.4012074
0.49402538,2023-06-16,2.0907855,8.109145,2.4017186
0.49402538,2023-06-17,2.090928,8.111181,2.402045
0.49402538,2023-06-18,2.0903647,8.112737,2.401744
0.49402538,2023-06-19,2.0893178,8.113976,2.4008613
0.49402538,2023-06-20,2.0893025,8.11486,2.400687
0.49402538,2023-06-21,2.089871,8.11632,2.4008713
0.49402538,2023-06-22,2.0907366,8.118282,2.401172
0.49402538,2023-06-23,2.091634,8.121389,2.4014554
0.49402538,2023-06-24,2.0921285,8.124978,2.4013412
0.49402538,2023-06-25,2.0925238,8.128171,2.401394
0.49402538,2023-06-26,2.0931036,8.131736,2.4016352
0.49402538,2023-06-27,2.0935256,8.135033,2.4018078
0.49402538,2023-06-28,2.0932548,8.137286,2.4016588
0.49402538,2023-06-29,2.0923467,8.137641,2.401355
0.49402538,2023-06-30,2.0916944,8.136474,2.4010553
0.49402538,2023-07-01,2.0910494,8.138091,2.4008727
0.49402538,2023-07-02,2.0910227,8.138394,2.401238
0.49402538,2023-07-03,2.0915198,8.13186,2.4016297
0.49402538,2023-07-04,2.0921016,8.127014,2.4018996
0.49402538,2023-07-05,2.0925255,8.126618,2.4020712
0.49402538,2023-07-06,2.0928028,8.125884,2.4020464
0.49402538,2023-07-07,2.0926814,8.124892,2.401821
0.49402538,2023-07-08,2.0923665,8.122243,2.401427
0.49402538,2023-07-09,2.0917466,8.120086,2.4011767
0.49402538,2023-07-10,2.0910406,8.121971,2.4010925
0.49402538,2023-07-11,2.0906837,8.122616,2.4009855
0.49402538,2023-07-12,2.091186,8.118339,2.4009414
0.49402538,2023-07-13,2.0917156,8.112186,2.4011247
0.49402538,2023-07-14,2.091971,8.109734,2.4012537
0.49402538,2023-07-15,2.0921142,8.11205,2.401399
0.49402538,2023-07-16,2.0921164,8.115409,2.4014206
0.49402538,2023-07-17,2.0910876,8.118781,2.400954
0.49402538,2023-07-18,2.0899158,8.120136,2.400349
0.49402538,2023-07-19,2.090084,8.119952,2.4008176
0.49402538,2023-07-20,2.0904515,8.120011,2.4007835
0.49402538,2023-07-21,2.0907717,8.120561,2.4006596
0.49402538,2023-07-22,2.0909157,8.122936,2.400723
0.49402538,2023-07-23,2.0907931,8.125905,2.4008436
0.49402538,2023-07-24,2.0902808,8.128666,2.400905
0.49402538,2023-07-25,2.0899034,8.127799,2.4006338
0.49402538,2023-07-26,2.0903935,8.125293,2.4009435
0.49402538,2023-07-27,2.0907235,8.126841,2.4010792
0.49402538,2023-07-28,2.0909815,8.12899,2.4014647
0.49402538,2023-07-29,2.0908778,8.127736,2.4016414
0.49402538,2023-07-30,2.0908475,8.124605,2.4015572
0.49402538,2023-07-31,2.0904756,8.122745,2.4015703
0.49402538,2023-08-01,2.0903838,8.123544,2.4016166
0.49402538,2023-08-02,2.090815,8.124172,2.4017315
0.49402538,2023-08-03,2.090891,8.124857,2.4017794
0.49402538,2023-08-04,2.091031,8.125861,2.4018395
0.49402538,2023-08-05,2.0910866,8.126755,2.4018135
0.49402538,2023-08-06,2.0912757,8.126697,2.401747
0.49402538,2023-08-07,2.0914342,8.123678,2.4018648
0.49402538,2023-08-08,2.0917916,8.122075,2.401953
0.49402538,2023-08-09,2.0920422,8.122436,2.4021432
0.49402538,2023-08-10,2.0921595,8.122953,2.4019263
0.49402538,2023-08-11,2.092167,8.123613,2.4017925
0.49402538,2023-08-12,2.0921469,8.125268,2.4017053
0.49402538,2023-08-13,2.0923233,8.126488,2.4018505
0.49402538,2023-08-14,2.0926516,8.125646,2.402226
0.49402538,2023-08-15,2.0929744,8.123379,2.4020648
0.49402538,2023-08-16,2.0935886,8.122886,2.4021032
0.49402538,2023-08-17,2.0939865,8.121754,2.4015415
0.49402538,2023-08-18,2.0942914,8.119503,2.401372
0.49402538,2023-08-19,2.0945234,8.118709,2.4014852
0.49402538,2023-08-20,2.0946195,8.117711,2.4015632
0.49402538,2023-08-21,2.094397,8.119276,2.4013693
0.49402538,2023-08-22,2.0941741,8.122181,2.4009542
0.49402538,2023-08-23,2.0940232,8.123097,2.4006429
0.49402538,2023-08-24,2.093882,8.123527,2.4005547
0.49402538,2023-08-25,2.0940971,8.123563,2.4013135
0.49402538,2023-08-26,2.094257,8.11881,2.4023569
0.49402538,2023-08-27,2.0941544,8.109988,2.4025142
0.49402538,2023-08-28,2.0933862,8.107594,2.402349
0.49402538,2023-08-29,2.0931816,8.113134,2.401958
0.49402538,2023-08-30,2.093163,8.117746,2.4016957
0.49402538,2023-08-31,2.0933173,8.117285,2.4019852
0.49402538,2023-09-01,2.0941615,8.1164875,2.4027467
0.49402538,2023-09-02,2.0950665,8.116555,2.4030688
0.49402538,2023-09-03,2.0958622,8.118009,2.4034722
0.49402538,2023-09-04,2.0965185,8.119351,2.4037
0.49402538,2023-09-05,2.097159,8.118577,2.4039178
0.49402538,2023-09-06,2.097513,8.118195,2.403877
0.49402538,2023-09-07,2.097501,8.118996,2.4034061
0.49402538,2023-09-08,2.0979776,8.119869,2.4037333
0.49402538,2023-09-09,2.0989232,8.116823,2.40466
0.49402538,2023-09-10,2.0999722,8.108931,2.405472
0.49402538,2023-09-11,2.1002374,8.101782,2.405578
0.49402538,2023-09-12,2.0994067,8.098779,2.405006
0.49402538,2023-09-13,2.099524,8.101297,2.4048522
0.49402538,2023-09-14,2.0995805,8.103829,2.4052072
0.49402538,2023-09-15,2.099608,8.102862,2.4053922
0.49402538,2023-09-16,2.0997355,8.099408,2.405563
0.49402538,2023-09-17,2.0994835,8.098725,2.4050915
0.49402538,2023-09-18,2.0995371,8.100433,2.4046571
0.49402538,2023-09-19,2.0997472,8.100826,2.404488
0.49402538,2023-09-20,2.1000955,8.099787,2.4045424
0.49402538,2023-09-21,2.1002183,8.098316,2.4044714
0.49402538,2023-09-22,2.100455,8.098434,2.4046042
0.49402538,2023-09-23,2.1006448,8.100358,2.4046497
0.49402538,2023-09-24,2.100897,8.101124,2.4046538
0.49402538,2023-09-25,2.1012766,8.101461,2.4046998
0.49402538,2023-09-26,2.1017897,8.102312,2.404704
0.49402538,2023-09-27,2.102256,8.098804,2.4043748
0.49402538,2023-09-28,2.101932,8.094173,2.404205
0.49402538,2023-09-29,2.102138,8.093875,2.4047668
0.49402538,2023-09-30,2.1017716,8.095779,2.4048996
0.49402538,2023-10-01,2.1020339,8.097435,2.405303
0.49402538,2023-10-02,2.1025903,8.097966,2.405892
0.49402538,2023-10-03,2.1030247,8.098135,2.4058454
0.49402538,2023-10-04,2.103481,8.097527,2.4056337
0.49402538,2023-10-05,2.1039538,8.097426,2.4056091
0.49402538,2023-10-06,2.1044185,8.096762,2.405745
0.49402538,2023-10-07,2.1042244,8.093845,2.4060109
0.49402538,2023-10-08,2.1039708,8.091301,2.40644
0.49402538,2023-10-09,2.1038551,8.0898695,2.4065166
0.49402538,2023-10-10,2.1042073,8.09129,2.4064765
0.49402538,2023-10-11,2.104822,8.094366,2.4065778
0.49402538,2023-10-12,2.1055112,8.095192,2.4067147
0.49402538,2023-10-13,2.1060743,8.0941925,2.4068987
0.49402538,2023-10-14,2.1065543,8.093059,2.4070966
0.49402538,2023-10-15,2.1070766,8.091991,2.407412
0.49402538,2023-10-16,2.1071913,8.089045,2.4075484
0.49402538,2023-10-17,2.1066704,8.087437,2.407583
0.49402538,2023-10-18,2.1067228,8.087417,2.4077685
0.49402538,2023-10-19,2.1071477,8.086564,2.4079652
0.49402538,2023-10-20,2.1075327,8.085888,2.4081013
0.49402538,2023-10-21,2.1073294,8.082965,2.407976
0.49402538,2023-10-22,2.1072562,8.08352,2.4079475
0.49402538,2023-10-23,2.1078131,8.088043,2.4082823
0.49402538,2023-10-24,2.108585,8.089302,2.4086246
0.49402538,2023-10-25,2.1088572,8.086988,2.4088058
0.49402538,2023-10-26,2.108705,8.085296,2.4089122
0.49402538,2023-10-27,2.1095328,8.087266,2.409199
0.49402538,2023-10-28,2.1105382,8.089196,2.40948
0.49402538,2023-10-29,2.111095,8.090301,2.4096885
0.49402538,2023-10-30,2.1118863,8.092416,2.410129
0.49402538,2023-10-31,2.1126578,8.092599,2.4105117
0.49402538,2023-11-01,2.1133513,8.090186,2.4109013
0.49402538,2023-11-02,2.1140172,8.088182,2.4113293
0.49402538,2023-11-03,2.1144896,8.086787,2.4117024
0.49402538,2023-11-04,2.1128457,8.085557,2.4110682
0.49402538,2023-11-05,2.1118011,8.081576,2.4109879
0.49402538,2023-11-06,2.1118307,8.075619,2.411241
0.49402538,2023-11-07,2.1125946,8.076245,2.411808
0.49402538,2023-11-08,2.1133091,8.076103,2.4122374
0.49402538,2023-11-09,2.1134474,8.075429,2.4122393
0.49402538,2023-11-10,2.113994,8.079196,2.4123852
0.49402538,2023-11-11,2.1146584,8.080766,2.4125602
0.49402538,2023-11-12,2.1149316,8.080827,2.4127476
0.49402538,2023-11-13,2.1155326,8.079542,2.4132156
0.49402538,2023-11-14,2.1162386,8.075574,2.413742
0.49402538,2023-11-15,2.1159675,8.068364,2.4136517
0.49402538,2023-11-16,2.1163254,8.067642,2.4140885
0.49402538,2023-11-17,2.1165884,8.068028,2.4144073
0.49402538,2023-11-18,2.1169133,8.067471,2.4147336
0.49402538,2023-11-19,2.117272,8.066128,2.4151387
0.49402538,2023-11-20,2.1173766,8.06527,2.4153688
0.49402538,2023-11-21,2.1175861,8.064179,2.4156673
0.49402538,2023-11-22,2.118026,8.062866,2.4160678
0.49402538,2023-11-23,2.1181543,8.058413,2.4160979
0.49402538,2023-11-24,2.1177356,8.051767,2.4157207
0.49402538,2023-11-25,2.1176584,8.045442,2.4157515
0.49402538,2023-11-26,2.1170301,8.042101,2.4153397
0.49402538,2023-11-27,2.116076,8.0414715,2.414761
0.49402538,2023-11-28,2.1153312,8.040651,2.4144604
0.49402538,2023-11-29,2.1156588,8.03938,2.4150405
0.49402538,2023-11-30,2.1173656,8.0375185,2.4165995
0.49402538,2023-12-01,2.1188886,8.035051,2.4179842
0.49402538,2023-12-02,2.1197414,8.033567,2.4189503
0.49402538,2023-12-03,2.120495,8.033063,2.4198332
0.49402538,2023-12-04,2.120921,8.032435,2.4204044
0.49402538,2023-12-05,2.1184149,8.036811,2.4180546
0.49402538,2023-12-06,2.1168537,8.044332,2.4167905
0.49402538,2023-12-07,2.1171045,8.047348,2.4171126
0.49402538,2023-12-08,2.118182,8.047378,2.4180694
0.49402538,2023-12-09,2.119423,8.049024,2.4192588
0.49402538,2023-12-10,2.120787,8.050989,2.420726
0.49402538,2023-12-11,2.1225545,8.050507,2.4227798
0.49402538,2023-12-12,2.1236684,8.046347,2.424187
0.49402538,2023-12-13,2.1232538,8.042129,2.4239128
0.49402538,2023-12-14,2.1231217,8.041773,2.4238536
0.49402538,2023-12-15,2.1244392,8.04191,2.4253776
0.49402538,2023-12-16,2.1252224,8.040733,2.4262834
0.49402538,2023-12-17,2.1245182,8.040813,2.4254692
0.49402538,2023-12-18,2.1245816,8.041742,2.425512
0.49402538,2023-12-19,2.1256762,8.041677,2.4267402
0.49402538,2023-12-20,2.127491,8.040445,2.4288874
0.49402538,2023-12-21,2.129005,8.037977,2.4308605
0.49402538,2023-12-22,2.1282787,8.032888,2.4301999
0.49402538,2023-12-23,2.1270342,8.031152,2.4287288
0.49402538,2023-12-24,2.128264,8.033831,2.4302547
0.49402538,2023-12-25,2.1290479,8.032711,2.4312518
0.49402538,2023-12-26,2.1292653,8.030357,2.4315877
0.49402538,2023-12-27,2.12997,8.030995,2.4325223
0.49402538,2023-12-28,2.129664,8.03278,2.432111
0.49402538,2023-12-29,2.128255,8.035557,2.4301755
0.49402538,2023-12-30,2.1282976,8.038623,2.4301233
0.49402538,2023-12-31,2.128673,8.038029,2.4306166
0.49402538,2024-01-01,2.1282997,8.036316,2.4300964
0.49402538,2024-01-02,2.1282067,8.037284,2.4298353
0.49402538,2024-01-03,2.127595,8.039999,2.4289184
0.49402538,2024-01-04,2.1280255,8.042607,2.429426
0.49402538,2024-01-05,2.1291,8.043338,2.4308393
0.49402538,2024-01-06,2.131234,8.042184,2.4336095
0.49402538,2024-01-07,2.1330576,8.03992,2.4359748
0.49402538,2024-01-08,2.1323922,8.037833,2.435095
0.49402538,2024-01-09,2.1306572,8.038732,2.432975
0.49402538,2024-01-10,2.1302154,8.038882,2.4325461
0.49402538,2024-01-11,2.1319034,8.035659,2.4347951
0.49402538,2024-01-12,2.1338449,8.03168,2.4373994
0.49402538,2024-01-13,2.1355093,8.026601,2.4397326
0.49402538,2024-01-14,2.1348739,8.020317,2.4389408
0.49402538,2024-01-15,2.1325867,8.016374,2.436122
0.49402538,2024-01-16,2.1296864,8.012104,2.4330597
0.49402538,2024-01-17,2.1275973,8.009458,2.4312298
0.49402538,2024-01-18,2.127966,8.012945,2.4320626
0.49402538,2024-01-19,2.1318955,8.016259,2.4369297
0.49402538,2024-01-20,2.1341245,8.016229,2.4397113
0.49402538,2024-01-21,2.1326556,8.018687,2.437995
0.49402538,2024-01-22,2.1311305,8.023011,2.4361396
0.49402538,2024-01-23,2.1284256,8.026281,2.4325626
0.49402538,2024-01-24,2.1240125,8.03379,2.4265428
0.49402538,2024-01-25,2.1217377,8.04422,2.42314
0.49402538,2024-01-26,2.1221325,8.047702,2.4232895
0.49402538,2024-01-27,2.1245873,8.041604,2.426505
0.49402538,2024-01-28,2.1275725,8.038394,2.430492
0.49402538,2024-01-29,2.1289551,8.042921,2.432275
0.49402538,2024-01-30,2.1285067,8.04623,2.431522
0.49402538,2024-01-31,2.1289363,8.043606,2.4319983
0.49402538,2024-02-01,2.1304848,8.038226,2.4341764
0.49402538,2024-02-02,2.1295943,8.03539,2.433169
0.49402538,2024-02-03,2.125295,8.039572,2.4275458
0.49402538,2024-02-04,2.1242964,8.049882,2.4260297
0.49402538,2024-02-05,2.1246574,8.055069,2.4262855
0.49402538,2024-02-06,2.1261492,8.052392,2.427855
0.49402538,2024-02-07,2.1285055,8.047372,2.4305813
0.49402538,2024-02-08,2.1306589,8.043482,2.4333246
0.49402538,2024-02-09,2.1305492,8.041947,2.4334028
0.49402538,2024-02-10,2.1285384,8.041011,2.4310331
0.49402538,2024-02-11,2.129042,8.040065,2.431848
0.49402538,2024-02-12,2.1291924,8.040336,2.4321182
0.49402538,2024-02-13,2.128649,8.042653,2.4312527
0.49402538,2024-02-14,2.1283247,8.043117,2.4305124
0.49402538,2024-02-15,2.1290448,8.040551,2.4313214
0.49402538,2024-02-16,2.1298742,8.037977,2.432583
0.49402538,2024-02-17,2.1301713,8.037045,2.4332008
0.49402538,2024-02-18,2.1311057,8.036395,2.4345117
0.49402538,2024-02-19,2.1318374,8.03172,2.435603
0.49402538,2024-02-20,2.1300359,8.024054,2.433606
0.49402538,2024-02-21,2.1285503,8.024346,2.4318852
0.49402538,2024-02-22,2.1284702,8.031607,2.4317625
0.49402538,2024-02-23,2.1284962,8.035507,2.4318094
0.49402538,2024-02-24,2.1277976,8.036066,2.431031
0.49402538,2024-02-25,2.127435,8.0364485,2.4307196
0.49402538,2024-02-26,2.1266005,8.035879,2.4297805
0.49402538,2024-02-27,2.124726,8.037828,2.427389
0.49402538,2024-02-28,2.1232047,8.04082,2.425288
0.49402538,2024-02-29,2.1226046,8.042384,2.4243884
0.49402538,2024-03-01,2.123184,8.043279,2.4249096
0.49402538,2024-03-02,2.1236377,8.044664,2.4254293
0.49402538,2024-03-03,2.122818,8.042565,2.4246724
0.49402538,2024-03-04,2.1226592,8.040406,2.424866
0.49402538,2024-03-05,2.1236098,8.042466,2.42575
0.49402538,2024-03-06,2.1244693,8.042289,2.4262269
0.49402538,2024-03-07,2.125481,8.039274,2.4274092
0.49402538,2024-03-08,2.124406,8.038468,2.426338
0.49402538,2024-03-09,2.1243393,8.042787,2.4259748
0.49402538,2024-03-10,2.1237283,8.045729,2.4247797
0.49402538,2024-03-11,2.1232688,8.045711,2.4240294
0.49402538,2024-03-12,2.1234972,8.045907,2.424188
0.49402538,2024-03-13,2.1242287,8.045661,2.4250302
0.49402538,2024-03-14,2.1254232,8.044173,2.4265447
0.49402538,2024-03-15,2.1270976,8.042008,2.4286895
0.49402538,2024-03-16,2.127329,8.04018,2.4290967
0.49402538,2024-03-17,2.1251447,8.040451,2.4266832
0.49402538,2024-03-18,2.1229565,8.044037,2.4241722
0.49402538,2024-03-19,2.1225147,8.0479,2.4236555
0.49402538,2024-03-20,2.1231203,8.049511,2.4243383
0.49402538,2024-03-21,2.1236093,8.04995,2.424901
0.49402538,2024-03-22,2.1240401,8.050674,2.4256651
0.49402538,2024-03-23,2.124452,8.051901,2.4263718
0.49402538,2024-03-24,2.1247926,8.052483,2.4267466
0.49402538,2024-03-25,2.125136,8.052445,2.4272096
0.49402538,2024-03-26,2.1264842,8.051781,2.4287634
0.49402538,2024-03-27,2.1268241,8.050733,2.4292765
0.49402538,2024-03-28,2.1252482,8.050315,2.4280581
0.49402538,2024-03-29,2.1234682,8.04978,2.4267926
0.49402538,2024-03-30,2.1220598,8.048474,2.4255798
0.49402538,2024-03-31,2.1206582,8.049028,2.4241707
0.49402538,2024-04-01,2.1198497,8.050996,2.42339
0.49402538,2024-04-02,2.1195037,8.051997,2.4230902
0.49402538,2024-04-03,2.1205642,8.05202,2.4240792
0.49402538,2024-04-04,2.1219745,8.052783,2.4256291
0.49402538,2024-04-05,2.1211777,8.053632,2.4254122
0.49402538,2024-04-06,2.1197822,8.052982,2.424507
0.49402538,2024-04-07,2.1195793,8.052595,2.424679
0.49402538,2024-04-08,2.120203,8.053431,2.4256625
0.49402538,2024-04-09,2.1210308,8.054758,2.426668
0.49402538,2024-04-10,2.1206737,8.056077,2.426503
0.49402538,2024-04-11,2.119626,8.057003,2.4256942
0.49402538,2024-04-12,2.118746,8.05762,2.4250169
0.49402538,2024-04-13,2.1180346,8.057884,2.424406
0.49402538,2024-04-14,2.1186974,8.057972,2.425087
0.49402538,2024-04-15,2.1206305,8.057886,2.426845
0.49402538,2024-04-16,2.1219845,8.057635,2.428011
0.49402538,2024-04-17,2.1229095,8.05699,2.4288874
0.49402538,2024-04-18,2.1216362,8.056567,2.4278986
0.49402538,2024-04-19,2.120803,8.0561905,2.4273891
0.49402538,2024-04-20,2.1215467,8.056335,2.428191
0.49402538,2024-04-21,2.120921,8.056995,2.4275646
0.49402538,2024-04-22,2.1218717,8.058186,2.4285202
0.49402538,2024-04-23,2.1230621,8.060519,2.4298842
0.49402538,2024-04-24,2.122447,8.062379,2.4295862
0.49402538,2024-04-25,2.123621,8.063961,2.4306452
0.49402538,2024-04-26,2.120054,8.065007,2.4274771
0.49402538,2024-04-27,2.1165574,8.061511,2.424482
0.49402538,2024-04-28,2.1168017,8.058336,2.424749
0.49402538,2024-04-29,2.1174293,8.05835,2.42538
0.49402538,2024-04-30,2.1169558,8.059412,2.4248817
0.49402538,2024-05-01,2.1151772,8.060712,2.4230196
0.49402538,2024-05-02,2.1133204,8.06133,2.4210951
0.49402538,2024-05-03,2.113512,8.061241,2.421232
0.49402538,2024-05-04,2.1149793,8.061491,2.422643
0.49402538,2024-05-05,2.1155913,8.062233,2.4233797
0.49402538,2024-05-06,2.1156695,8.062752,2.4237182
0.49402538,2024-05-07,2.1163342,8.063561,2.4244063
0.49402538,2024-05-08,2.1150322,8.064284,2.423475
0.49402538,2024-05-09,2.1109338,8.064882,2.420269
0.49402538,2024-05-10,2.106018,8.064262,2.4162958
0.49402538,2024-05-11,2.1036837,8.060715,2.414225
0.49402538,2024-05-12,2.1033862,8.059208,2.4139526
0.49402538,2024-05-13,2.1027648,8.0594845,2.4134374
0.49402538,2024-05-14,2.1031978,8.058443,2.4140108
0.49402538,2024-05-15,2.1049633,8.058214,2.4156635
0.49402538,2024-05-16,2.1047633,8.058901,2.4154828
0.49402538,2024-05-17,2.1023223,8.0595255,2.4137611
0.49402538,2024-05-18,2.098683,8.061269,2.411697
0.49402538,2024-05-19,2.0954359,8.06181,2.4100792
0.49402538,2024-05-20,2.0941594,8.062484,2.4097085
0.49402538,2024-05-21,2.0938413,8.06431,2.409893
0.49402538,2024-05-22,2.095461,8.064801,2.411253
0.49402538,2024-05-23,2.0965097,8.0661125,2.4119148
0.49402538,2024-05-24,2.09328,8.0679245,2.4090607
0.49402538,2024-05-25,2.0895483,8.062478,2.4059095
0.49402538,2024-05-26,2.0878253,8.054392,2.404698
0.49402538,2024-05-27,2.0872436,8.052117,2.4041996
0.49402538,2024-05-28,2.0869565,8.05472,2.4036384
0.49402538,2024-05-29,2.0878344,8.062214,2.404227
0.49402538,2024-05-30,2.0885406,8.07017,2.404574
0.49402538,2024-05-31,2.0884247,8.072174,2.4042556
0.49402538,2024-06-01,2.0879035,8.070173,2.403445
0.49402538,2024-06-02,2.087709,8.072386,2.4027557
