depth,time,dissic,ph,talk
0.49402538,2024-06-02,2.0871933,8.070126,2.4026453
0.49402538,2024-06-03,2.087165,8.073521,2.4025724
0.49402538,2024-06-04,2.086911,8.07461,2.4024627
0.49402538,2024-06-05,2.086663,8.074569,2.4025111
0.49402538,2024-06-06,2.0858247,8.074746,2.401714
0.49402538,2024-06-07,2.0846422,8.073709,2.400648
0.49402538,2024-06-08,2.0836792,8.072753,2.3997893
0.49402538,2024-06-09,2.0835066,8.074811,2.3994272
0.49402538,2024-06-10,2.0838366,8.078123,2.3997018
0.49402538,2024-06-11,2.0841467,8.079139,2.399893
0.49402538,2024-06-12,2.0842013,8.077603,2.400046
0.49402538,2024-06-13,2.0841997,8.076421,2.4003077
0.49402538,2024-06-14,2.0842173,8.07766,2.4005692
0.49402538,2024-06-15,2.0845964,8.0790615,2.4010642
0.49402538,2024-06-16,2.085567,8.078958,2.4018958
0.49402538,2024-06-17,2.086272,8.079082,2.4024937
0.49402538,2024-06-18,2.0870872,8.08044,2.4030576
0.49402538,2024-06-19,2.0878172,8.082585,2.40351
0.49402538,2024-06-20,2.0881462,8.084999,2.4036865
0.49402538,2024-06-21,2.0887299,8.086159,2.4040978
0.49402538,2024-06-22,2.0895107,8.086206,2.4047694
0.49402538,2024-06-23,2.0899374,8.086929,2.4051685
0.49402538,2024-06-24,2.0902119,8.087958,2.4054224
0.49402538,2024-06-25,2.0905068,8.089241,2.4058971
0.49402538,2024-06-26,2.0902388,8.09037,2.4056995
0.49402538,2024-06-27,2.0900297,8.090591,2.405453
0.49402538,2024-06-28,2.0900831,8.091422,2.4054224
0.49402538,2024-06-29,2.0903378,8.09363,2.405527
0.49402538,2024-06-30,2.0905035,8.095637,2.4056652
0.49402538,2024-07-01,2.0905356,8.095282,2.4057636
0.49402538,2024-07-02,2.090808,8.094333,2.4059446
0.49402538,2024-07-03,2.091366,8.0949335,2.406247
0.49402538,2024-07-04,2.091856,8.095931,2.406495
0.49402538,2024-07-05,2.0924137,8.096967,2.4069197
0.49402538,2024-07-06,2.092721,8.09756,2.4070408
0.49402538,2024-07-07,2.092602,8.096214,2.4067829
0.49402538,2024-07-08,2.0920649,8.092373,2.4063835
0.49402538,2024-07-09,2.0914748,8.090753,2.4058912
0.49402538,2024-07-10,2.0915518,8.092702,2.405772
0.49402538,2024-07-11,2.0921001,8.09298,2.4059496
0.49402538,2024-07-12,2.092672,8.092377,2.4061804
0.49402538,2024-07-13,2.0925345,8.093509,2.4062474
0.49402538,2024-07-14,2.0919304,8.094616,2.4059582
0.49402538,2024-07-15,2.09187,8.094777,2.4058983
0.49402538,2024-07-16,2.0928614,8.094335,2.4063308
0.49402538,2024-07-17,2.0940928,8.093108,2.4064515
0.49402538,2024-07-18,2.0947728,8.092289,2.4063673
0.49402538,2024-07-19,2.0952282,8.093837,2.4064558
0.49402538,2024-07-20,2.0954628,8.0957365,2.406511
0.49402538,2024-07-21,2.0952384,8.09518,2.4062598
0.49402538,2024-07-22,2.09457,8.09456,2.4053135
0.49402538,2024-07-23,2.094249,8.095941,2.4045882
0.49402538,2024-07-24,2.0944207,8.097762,2.4044497
0.49402538,2024-07-25,2.094185,8.099246,2.404
0.49402538,2024-07-26,2.0939472,8.099179,2.4037287
0.49402538,2024-07-27,2.0936198,8.096906,2.403776
0.49402538,2024-07-28,2.0926933,8.095359,2.4033432
0.49402538,2024-07-29,2.092145,8.094818,2.4029815
0.49402538,2024-07-30,2.0919979,8.094194,2.402953
0.49402538,2024-07-31,2.0914695,8.09417,2.4025393
0.49402538,2024-08-01,2.0909314,8.096032,2.4020374
0.49402538,2024-08-02,2.0907266,8.098102,2.401911
0.49402538,2024-08-03,2.0905077,8.099576,2.4019182
0.49402538,2024-08-04,2.0902116,8.100658,2.4019854
0.49402538,2024-08-05,2.0896213,8.100772,2.4018738
0.49402538,2024-08-06,2.0887003,8.100445,2.400869
0.49402538,2024-08-07,2.088489,8.100318,2.400082
0.49402538,2024-08-08,2.088782,8.100638,2.4001431
0.49402538,2024-08-09,2.0886943,8.100315,2.4001625
0.49402538,2024-08-10,2.087979,8.100095,2.3996937
0.49402538,2024-08-11,2.0876043,8.10105,2.3996465
0.49402538,2024-08-12,2.0874407,8.102666,2.3996909
0.49402538,2024-08-13,2.0872328,8.1041,2.399479
0.49402538,2024-08-14,2.0873613,8.105702,2.399361
0.49402538,2024-08-15,2.0876598,8.107192,2.3994424
0.49402538,2024-08-16,2.087798,8.10776,2.399615
0.49402538,2024-08-17,2.0877705,8.107456,2.399191
0.49402538,2024-08-18,2.0878947,8.107811,2.3985164
0.49402538,2024-08-19,2.0881922,8.10946,2.3980541
0.49402538,2024-08-20,2.0883653,8.11094,2.3978977
0.49402538,2024-08-21,2.088237,8.109714,2.397813
0.49402538,2024-08-22,2.0889425,8.108143,2.3985877
0.49402538,2024-08-23,2.090411,8.106641,2.3994951
0.49402538,2024-08-24,2.0918624,8.105488,2.400215
0.49402538,2024-08-25,2.0931435,8.105067,2.400998
0.49402538,2024-08-26,2.0944808,8.103543,2.401986
0.49402538,2024-08-27,2.0956357,8.101293,2.402805
0.49402538,2024-08-28,2.0963047,8.099049,2.4032853
0.49402538,2024-08-29,2.0966578,8.097606,2.4035175
0.49402538,2024-08-30,2.0969486,8.097522,2.4036
0.49402538,2024-08-31,2.0971372,8.098069,2.4034388
0.49402538,2024-09-01,2.0971854,8.098548,2.4031484
0.49402538,2024-09-02,2.0971937,8.097909,2.402909
0.49402538,2024-09-03,2.0972683,8.097733,2.4029248
0.49402538,2024-09-04,2.0978944,8.09777,2.403461
0.49402538,2024-09-05,2.0987248,8.097699,2.4040787
0.49402538,2024-09-06,2.099152,8.0982,2.4041815
0.49402538,2024-09-07,2.0992374,8.097848,2.4040337
0.49402538,2024-09-08,2.0992398,8.096789,2.4038558
0.49402538,2024-09-09,2.0991085,8.0965395,2.4034076
0.49402538,2024-09-10,2.0990803,8.098143,2.4029496
0.49402538,2024-09-11,2.0992506,8.100178,2.4028444
0.49402538,2024-09-12,2.0995307,8.099605,2.4029386
0.49402538,2024-09-13,2.0998232,8.097233,2.403074
0.49402538,2024-09-14,2.100028,8.096175,2.4032571
0.49402538,2024-09-15,2.1002626,8.096173,2.4034936
0.49402538,2024-09-16,2.1005957,8.095687,2.403698
0.49402538,2024-09-17,2.1008165,8.09411,2.4037857
0.49402538,2024-09-18,2.1009057,8.093722,2.4038103
0.49402538,2024-09-19,2.1012242,8.094968,2.404121
0.49402538,2024-09-20,2.1016881,8.096075,2.4046109
0.49402538,2024-09-21,2.10239,8.096852,2.4050956
0.49402538,2024-09-22,2.103189,8.096635,2.405524
0.49402538,2024-09-23,2.104141,8.095424,2.4059541
0.49402538,2024-09-24,2.1050708,8.094716,2.4064305
0.49402538,2024-09-25,2.1056113,8.094533,2.406837
0.49402538,2024-09-26,2.105561,8.094114,2.4067478
0.49402538,2024-09-27,2.1058452,8.095024,2.4067328
0.49402538,2024-09-28,2.1062772,8.096962,2.4069717
0.49402538,2024-09-29,2.1065252,8.097038,2.4072256
0.49402538,2024-09-30,2.106817,8.095891,2.4074118
0.49402538,2024-10-01,2.1069586,8.095008,2.4073884
0.49402538,2024-10-02,2.1071646,8.095821,2.4072506
0.49402538,2024-10-03,2.107661,8.097977,2.4074423
0.49402538,2024-10-04,2.108218,8.098228,2.4077344
0.49402538,2024-10-05,2.1087477,8.095333,2.4079168
0.49402538,2024-10-06,2.1091967,8.092525,2.408131
0.49402538,2024-10-07,2.1094468,8.090793,2.4084122
0.49402538,2024-10-08,2.1092021,8.090407,2.4085734
0.49402538,2024-10-09,2.109415,8.09135,2.4088614
0.49402538,2024-10-10,2.1095176,8.091797,2.4090807
0.49402538,2024-10-11,2.109435,8.09213,2.4090803
