depth,time,dissic,ph,talk
0.49402538,2024-06-01,2.0886316,8.065743,2.403741
0.49402538,2024-06-02,2.0880806,8.067597,2.4030986
0.49402538,2024-06-03,2.087911,8.070372,2.4030333
0.49402538,2024-06-04,2.0875576,8.071073,2.4028683
0.49402538,2024-06-05,2.087197,8.071462,2.4028084
0.49402538,2024-06-06,2.0864985,8.072772,2.402218
0.49402538,2024-06-07,2.0855968,8.072956,2.401498
0.49402538,2024-06-08,2.0846152,8.072085,2.4006891
0.49402538,2024-06-09,2.0843837,8.073029,2.4002664
0.49402538,2024-06-10,2.0846746,8.075732,2.4004176
0.49402538,2024-06-11,2.0848753,8.076977,2.400565
0.49402538,2024-06-12,2.0849135,8.076094,2.4006581
0.49402538,2024-06-13,2.084938,8.075321,2.4008772
0.49402538,2024-06-14,2.0849307,8.076112,2.4010649
0.49402538,2024-06-15,2.0850127,8.07703,2.4012845
0.49402538,2024-06-16,2.0856512,8.076659,2.4018884
0.49402538,2024-06-17,2.0864508,8.076679,2.4025867
0.49402538,2024-06-18,2.0872648,8.078575,2.4031286
0.49402538,2024-06-19,2.08825,8.080668,2.4037383
0.49402538,2024-06-20,2.0889342,8.0820465,2.4040875
0.49402538,2024-06-21,2.0897033,8.082623,2.4042993
0.49402538,2024-06-22,2.0903375,8.083442,2.4047568
0.49402538,2024-06-23,2.0906796,8.084739,2.405063
0.49402538,2024-06-24,2.0908687,8.08616,2.4052591
0.49402538,2024-06-25,2.0909898,8.087438,2.4055622
0.49402538,2024-06-26,2.0905297,8.08817,2.4052532
0.49402538,2024-06-27,2.0903106,8.088215,2.4051392
0.49402538,2024-06-28,2.0904272,8.08886,2.4052522
0.49402538,2024-06-29,2.0905225,8.0904665,2.4052894
0.49402538,2024-06-30,2.0905588,8.092045,2.4053354
0.49402538,2024-07-01,2.09058,8.092372,2.4054239
0.49402538,2024-07-02,2.090748,8.092183,2.4056041
0.49402538,2024-07-03,2.091036,8.092401,2.4058068
0.49402538,2024-07-04,2.0913308,8.092589,2.405988
0.49402538,2024-07-05,2.0918114,8.093327,2.4063244
0.49402538,2024-07-06,2.0922163,8.093999,2.406391
0.49402538,2024-07-07,2.092375,8.093342,2.4064057
0.49402538,2024-07-08,2.0922148,8.090441,2.406293
0.49402538,2024-07-09,2.091667,8.088355,2.4058347
0.49402538,2024-07-10,2.091564,8.089302,2.4056647
0.49402538,2024-07-11,2.091871,8.090253,2.4057815
0.49402538,2024-07-12,2.0923624,8.090188,2.4060113
0.49402538,2024-07-13,2.0924916,8.090966,2.4061553
0.49402538,2024-07-14,2.092132,8.091623,2.4059436
0.49402538,2024-07-15,2.092066,8.091139,2.4059236
0.49402538,2024-07-16,2.0925658,8.090194,2.4061868
0.49402538,2024-07-17,2.0937045,8.089475,2.4063067
0.49402538,2024-07-18,2.0948994,8.089927,2.406453
0.49402538,2024-07-19,2.0956144,8.091956,2.4066598
0.49402538,2024-07-20,2.095907,8.094001,2.4067233
0.49402538,2024-07-21,2.0959156,8.094178,2.4065764
0.49402538,2024-07-22,2.0954666,8.093047,2.4058564
0.49402538,2024-07-23,2.0952573,8.09288,2.4053566
0.49402538,2024-07-24,2.0954444,8.094372,2.4053004
0.49402538,2024-07-25,2.0952458,8.096435,2.4048812
0.49402538,2024-07-26,2.095011,8.096557,2.404582
0.49402538,2024-07-27,2.0946512,8.094381,2.4044287
0.49402538,2024-07-28,2.0938518,8.09365,2.403944
0.49402538,2024-07-29,2.0932047,8.093665,2.4035451
0.49402538,2024-07-30,2.0928638,8.092793,2.403405
0.49402538,2024-07-31,2.092379,8.092593,2.4029973
0.49402538,2024-08-01,2.0919378,8.094314,2.402591
0.49402538,2024-08-02,2.0916855,8.096079,2.4024696
0.49402538,2024-08-03,2.0914576,8.097145,2.4024503
0.49402538,2024-08-04,2.0911875,8.098355,2.4024537
0.49402538,2024-08-05,2.0907166,8.098829,2.4023643
0.49402538,2024-08-06,2.0898852,8.098615,2.401601
0.49402538,2024-08-07,2.089546,8.09871,2.4009874
0.49402538,2024-08-08,2.0897682,8.099072,2.400993
0.49402538,2024-08-09,2.089783,8.098808,2.4009988
0.49402538,2024-08-10,2.089246,8.098442,2.4005845
0.49402538,2024-08-11,2.0889125,8.099181,2.4004314
0.49402538,2024-08-12,2.088796,8.100656,2.4004228
0.49402538,2024-08-13,2.0886438,8.101598,2.4002757
0.49402538,2024-08-14,2.0887227,8.10257,2.4001749
0.49402538,2024-08-15,2.0889034,8.103979,2.4001763
0.49402538,2024-08-16,2.0887792,8.104806,2.400003
0.49402538,2024-08-17,2.088421,8.105117,2.3992698
0.49402538,2024-08-18,2.088578,8.106095,2.3987834
0.49402538,2024-08-19,2.0890687,8.107699,2.3986187
0.49402538,2024-08-20,2.089289,8.108855,2.3985367
0.49402538,2024-08-21,2.0889795,8.1077795,2.3982375
0.49402538,2024-08-22,2.0892007,8.106924,2.3985984
0.49402538,2024-08-23,2.0901487,8.10628,2.3991668
0.49402538,2024-08-24,2.0913832,8.1054125,2.3997953
0.49402538,2024-08-25,2.0925558,8.104938,2.4004803
0.49402538,2024-08-26,2.0937812,8.103724,2.40128
0.49402538,2024-08-27,2.094981,8.10215,2.4021056
0.49402538,2024-08-28,2.0959642,8.100036,2.4027898
0.49402538,2024-08-29,2.0966556,8.098222,2.403217
0.49402538,2024-08-30,2.0970516,8.097985,2.4033535
0.49402538,2024-08-31,2.0972679,8.098527,2.4032576
0.49402538,2024-09-01,2.0973523,8.0990095,2.4030714
0.49402538,2024-09-02,2.0973613,8.098027,2.4029408
0.49402538,2024-09-03,2.0973685,8.097395,2.4028838
0.49402538,2024-09-04,2.0977912,8.097684,2.4030979
0.49402538,2024-09-05,2.0984628,8.098157,2.4034266
0.49402538,2024-09-06,2.0988398,8.099005,2.4034474
0.49402538,2024-09-07,2.0989559,8.098638,2.403322
0.49402538,2024-09-08,2.0990782,8.097176,2.4032784
0.49402538,2024-09-09,2.0991447,8.096514,2.4031296
0.49402538,2024-09-10,2.0993197,8.097779,2.4030735
0.49402538,2024-09-11,2.0996625,8.098735,2.4032464
0.49402538,2024-09-12,2.100075,8.097126,2.403499
0.49402538,2024-09-13,2.1003952,8.094928,2.403764
0.49402538,2024-09-14,2.1005409,8.094307,2.4040773
0.49402538,2024-09-15,2.1007018,8.094328,2.404415
0.49402538,2024-09-16,2.1009338,8.093907,2.4046566
0.49402538,2024-09-17,2.1010923,8.0925,2.4047463
0.49402538,2024-09-18,2.1010609,8.09237,2.4046328
0.49402538,2024-09-19,2.1014116,8.093554,2.4048321
0.49402538,2024-09-20,2.1019714,8.094302,2.405217
0.49402538,2024-09-21,2.1027339,8.094858,2.4056826
0.49402538,2024-09-22,2.1035469,8.094626,2.4061286
0.49402538,2024-09-23,2.1044154,8.0938635,2.4065297
0.49402538,2024-09-24,2.1051629,8.093793,2.4069088
0.49402538,2024-09-25,2.1055753,8.09385,2.4072516
0.49402538,2024-09-26,2.1054497,8.093457,2.4071615
0.49402538,2024-09-27,2.1056213,8.0941725,2.4070709
0.49402538,2024-09-28,2.1060216,8.095885,2.4072378
0.49402538,2024-09-29,2.1062553,8.096054,2.4074497
0.49402538,2024-09-30,2.1065493,8.094954,2.4076307
0.49402538,2024-10-01,2.106572,8.094409,2.4075372
0.49402538,2024-10-02,2.106724,8.0954275,2.4072764
0.49402538,2024-10-03,2.1073642,8.097471,2.407428
0.49402538,2024-10-04,2.1078565,8.09803,2.4076555
0.49402538,2024-10-05,2.1082747,8.0956745,2.4078386
0.49402538,2024-10-06,2.1087332,8.092732,2.408107
0.49402538,2024-10-07,2.1090007,8.090965,2.40838
0.49402538,2024-10-08,2.1088307,8.090938,2.4084737
0.49402538,2024-10-09,2.1090562,8.092119,2.4087346
0.49402538,2024-10-10,2.1093023,8.092181,2.4089959
0.49402538,2024-10-11,2.1094751,8.091655,2.4091394
