depth,latitude,longitude,time,fe,no3,po4,si
0.49402538,-32.25,115.25,2022-08-23,0.00080439856,0.03928625,0.13011314,2.754825
0.49402538,-32.25,115.25,2022-08-24,0.0007864341,0.029484764,0.12879612,2.740433
0.49402538,-32.25,115.25,2022-08-25,0.000739083,0.021538312,0.12785101,2.7238507
0.49402538,-32.25,115.25,2022-08-26,0.0007538219,0.021297975,0.12802166,2.735022
0.49402538,-32.25,115.25,2022-08-27,0.00092547963,0.046710145,0.13190393,2.803274
0.49402538,-32.25,115.25,2022-08-28,0.0010940284,0.068738766,0.13495068,2.8543859
0.49402538,-32.25,115.25,2022-08-29,0.0011389318,0.063815415,0.13296561,2.8528807
0.49402538,-32.25,115.25,2022-08-30,0.0011080361,0.043523606,0.12913677,2.8267558
0.49402538,-32.25,115.25,2022-08-31,0.0010594211,0.029978164,0.1267955,2.8037856
0.49402538,-32.25,115.25,2022-09-01,0.0010163421,0.021638764,0.12563041,2.7855816
0.49402538,-32.25,115.25,2022-09-02,0.0009965146,0.020732775,0.12590511,2.7810497
0.49402538,-32.25,115.25,2022-09-03,0.0010130124,0.029198166,0.1278366,2.798657
0.49402538,-32.25,115.25,2022-09-04,0.0010704325,0.04260133,0.1296492,2.8256538
0.49402538,-32.25,115.25,2022-09-05,0.0011543982,0.05126298,0.12977698,2.8483737
0.49402538,-32.25,115.25,2022-09-06,0.0011951046,0.047717858,0.12798193,2.8535833
0.49402538,-32.25,115.25,2022-09-07,0.001167527,0.03726433,0.12558383,2.8378067
0.49402538,-32.25,115.25,2022-09-08,0.0010516191,0.02376694,0.12267246,2.8071532
0.49402538,-32.25,115.25,2022-09-09,0.00091277465,0.0125922095,0.11958127,2.7853434
0.49402538,-32.25,115.25,2022-09-10,0.0008671538,0.008411641,0.11874225,2.7941458
0.49402538,-32.25,115.25,2022-09-11,0.0008439158,0.006976287,0.11881555,2.7905085
0.49402538,-32.25,115.25,2022-09-12,0.0008266295,0.0074085547,0.12019885,2.7700038
0.49402538,-32.25,115.25,2022-09-13,0.00089076994,0.029547349,0.124207884,2.7819974
0.49402538,-32.25,115.25,2022-09-14,0.0009275198,0.057568528,0.12765285,2.7837803
0.49402538,-32.25,115.25,2022-09-15,0.00096275617,0.06504029,0.128487,2.7833908
0.49402538,-32.25,115.25,2022-09-16,0.001003723,0.04994356,0.127018,2.7834532
0.49402538,-32.25,115.25,2022-09-17,0.0010269141,0.03212938,0.12550542,2.7735138
0.49402538,-32.25,115.25,2022-09-18,0.0009984554,0.026450276,0.12520288,2.753193
0.49402538,-32.25,115.25,2022-09-19,0.0009783402,0.051922698,0.128763,2.749761
0.49402538,-32.25,115.25,2022-09-20,0.0009555895,0.054060977,0.12923574,2.7460268
0.49402538,-32.25,115.25,2022-09-21,0.00091707474,0.047465414,0.12884043,2.742118
0.49402538,-32.25,115.25,2022-09-22,0.00085635536,0.05231163,0.13014393,2.7375453
0.49402538,-32.25,115.25,2022-09-23,0.0007738547,0.045204677,0.13051216,2.7196436
0.49402538,-32.25,115.25,2022-09-24,0.0007700918,0.046841737,0.13172467,2.7178755
0.49402538,-32.25,115.25,2022-09-25,0.0007621852,0.041786812,0.13179654,2.712649
0.49402538,-32.25,115.25,2022-09-26,0.00073700305,0.028185744,0.13094896,2.696707
0.49402538,-32.25,115.25,2022-09-27,0.00071754004,0.019779716,0.13064535,2.6787138
0.49402538,-32.25,115.25,2022-09-28,0.000699787,0.015728462,0.13063762,2.6631918
0.49402538,-32.25,115.25,2022-09-29,0.0006710993,0.011986933,0.13036512,2.6509013
0.49402538,-32.25,115.25,2022-09-30,0.0006515424,0.007995696,0.13001946,2.645825
0.49402538,-32.25,115.25,2022-10-01,0.0006921578,0.0076096104,0.13028741,2.660144
0.49402538,-32.25,115.25,2022-10-02,0.0007347389,0.012227782,0.13148859,2.6534991
0.49402538,-32.25,115.25,2022-10-03,0.00072995335,0.012157645,0.13263342,2.6140423
0.49402538,-32.25,115.25,2022-10-04,0.0006938541,0.008205902,0.13383521,2.564733
0.49402538,-32.25,115.25,2022-10-05,0.0007959859,0.0122605935,0.13461258,2.5973449
0.49402538,-32.25,115.25,2022-10-06,0.0008363705,0.016931878,0.1351882,2.6169837
0.49402538,-32.25,115.25,2022-10-07,0.0008183396,0.012004135,0.13469386,2.6035857
0.49402538,-32.25,115.25,2022-10-08,0.0008062373,0.006053311,0.13408229,2.5868895
0.49402538,-32.25,115.25,2022-10-09,0.0008399328,0.0054869424,0.13402098,2.586304
0.49402538,-32.25,115.25,2022-10-10,0.0009042577,0.03262153,0.1369624,2.5988073
0.49402538,-32.25,115.25,2022-10-11,0.0009157239,0.060834903,0.13989228,2.5952945
0.49402538,-32.25,115.25,2022-10-12,0.00092669524,0.060742807,0.13965166,2.5913587
0.49402538,-32.25,115.25,2022-10-13,0.0009752569,0.03628778,0.13689755,2.5995119
0.49402538,-32.25,115.25,2022-10-14,0.0010415934,0.014115642,0.1341068,2.615825
0.49402538,-32.25,115.25,2022-10-15,0.0010749673,0.006102499,0.13248368,2.6271608
0.49402538,-32.25,115.25,2022-10-16,0.0010605925,0.0049151513,0.13189022,2.634497
0.49402538,-32.25,115.25,2022-10-17,0.0011106397,0.005497877,0.13158593,2.6591597
0.49402538,-32.25,115.25,2022-10-18,0.0011704835,0.0046462133,0.13125801,2.6723385
0.49402538,-32.25,115.25,2022-10-19,0.0011423124,0.003354549,0.13122007,2.6509259
0.49402538,-32.25,115.25,2022-10-20,0.0010617089,0.0029074743,0.1316843,2.6215203
0.49402538,-32.25,115.25,2022-10-21,0.0009317709,0.0027535057,0.13250822,2.5826912
0.49402538,-32.25,115.25,2022-10-22,0.00080296845,0.0029236274,0.13292947,2.5489829
0.49402538,-32.25,115.25,2022-10-23,0.0007660498,0.0027404332,0.13269244,2.5473454
0.49402538,-32.25,115.25,2022-10-24,0.0008999012,0.006703392,0.13263892,2.5854573
0.49402538,-32.25,115.25,2022-10-25,0.0009847231,0.010944869,0.132794,2.6006546
0.49402538,-32.25,115.25,2022-10-26,0.001020021,0.01023397,0.13245231,2.600817
0.49402538,-32.25,115.25,2022-10-27,0.0010511172,0.013494047,0.13273025,2.601003
0.49402538,-32.25,115.25,2022-10-28,0.0011060569,0.029612409,0.1344172,2.6056006
0.49402538,-32.25,115.25,2022-10-29,0.001209265,0.052866947,0.1364812,2.6248674
0.49402538,-32.25,115.25,2022-10-30,0.0013049684,0.06394753,0.1363155,2.645062
0.49402538,-32.25,115.25,2022-10-31,0.0013422939,0.044767313,0.13350311,2.651483
0.49402538,-32.25,115.25,2022-11-01,0.0013184156,0.027635934,0.13184714,2.6401641
0.49402538,-32.25,115.25,2022-11-02,0.0012936848,0.0152852675,0.1311493,2.622127
0.49402538,-32.25,115.25,2022-11-03,0.0012442111,0.0076147504,0.1308341,2.6002495
0.49402538,-32.25,115.25,2022-11-04,0.0013105733,0.0047334186,0.13034344,2.6011188
0.49402538,-32.25,115.25,2022-11-05,0.0014519456,0.0047570984,0.13002509,2.6192825
0.49402538,-32.25,115.25,2022-11-06,0.0014639217,0.005528323,0.13046904,2.6185653
0.49402538,-32.25,115.25,2022-11-07,0.0014872327,0.0049831863,0.13081607,2.617923
0.49402538,-32.25,115.25,2022-11-08,0.001490195,0.0034948033,0.13122603,2.615772
0.49402538,-32.25,115.25,2022-11-09,0.0013790068,0.0026088802,0.13159141,2.599858
0.49402538,-32.25,115.25,2022-11-10,0.0013320151,0.0020240343,0.131757,2.5963383
0.49402538,-32.25,115.25,2022-11-11,0.0012656442,0.0027089496,0.13223946,2.5924015
0.49402538,-32.25,115.25,2022-11-12,0.0010942835,0.0027616995,0.13266851,2.5681596
0.49402538,-32.25,115.25,2022-11-13,0.0010384405,0.0027335845,0.13283032,2.5550964
0.49402538,-32.25,115.25,2022-11-14,0.0010777893,0.002854568,0.13265665,2.5543253
0.49402538,-32.25,115.25,2022-11-15,0.0011722822,0.002698267,0.13205755,2.561197
0.49402538,-32.25,115.25,2022-11-16,0.0012417616,0.0024127958,0.13155204,2.5652394
0.49402538,-32.25,115.25,2022-11-17,0.0012775488,0.0038750803,0.13180731,2.5612922
0.49402538,-32.25,115.25,2022-11-18,0.001357879,0.012620897,0.13260753,2.5652328
0.49402538,-32.25,115.25,2022-11-19,0.0013840253,0.016870564,0.13293484,2.570469
0.49402538,-32.25,115.25,2022-11-20,0.0013801444,0.011021695,0.13233571,2.5746238
0.49402538,-32.25,115.25,2022-11-21,0.0013683173,0.005076986,0.13179074,2.5768523
0.49402538,-32.25,115.25,2022-11-22,0.0013028748,0.0031474624,0.13167086,2.5749078
0.49402538,-32.25,115.25,2022-11-23,0.0011683,0.00233398,0.13201652,2.571916
0.49402538,-32.25,115.25,2022-11-24,0.0011503164,0.0025312037,0.13222384,2.5821075
0.49402538,-32.25,115.25,2022-11-25,0.0011664169,0.0023029328,0.13335551,2.585489
0.49402538,-32.25,115.25,2022-11-26,0.0011638808,0.0015669096,0.13473018,2.5833938
0.49402538,-32.25,115.25,2022-11-27,0.0011751502,0.0015465275,0.13515712,2.5825295
0.49402538,-32.25,115.25,2022-11-28,0.0012187067,0.0016274003,0.13497825,2.5796583
0.49402538,-32.25,115.25,2022-11-29,0.0012785582,0.0019031571,0.13455692,2.5785103
0.49402538,-32.25,115.25,2022-11-30,0.0012481736,0.002017403,0.13461655,2.573431
0.49402538,-32.25,115.25,2022-12-01,0.0012866305,0.0020024604,0.13452178,2.5765023
0.49402538,-32.25,115.25,2022-12-02,0.001312442,0.0019055161,0.13432324,2.5836666
0.49402538,-32.25,115.25,2022-12-03,0.0012973577,0.0014642345,0.13421777,2.588542
0.49402538,-32.25,115.25,2022-12-04,0.0013350267,0.0014676142,0.13398732,2.5898538
0.49402538,-32.25,115.25,2022-12-05,0.0014530233,0.0016862162,0.13326122,2.5919044
0.49402538,-32.25,115.25,2022-12-06,0.0015111633,0.0026472984,0.1325332,2.5911365
0.49402538,-32.25,115.25,2022-12-07,0.0015021446,0.0035507437,0.13169578,2.585151
0.49402538,-32.25,115.25,2022-12-08,0.0014920427,0.0035326781,0.13123485,2.5779748
0.49402538,-32.25,115.25,2022-12-09,0.0015025752,0.0032032623,0.13113402,2.5727565
0.49402538,-32.25,115.25,2022-12-10,0.001497468,0.0028255722,0.13123982,2.5691106
0.49402538,-32.25,115.25,2022-12-11,0.0014726558,0.0039367164,0.13150717,2.5643427
0.49402538,-32.25,115.25,2022-12-12,0.0014606464,0.0053713247,0.131694,2.5586343
0.49402538,-32.25,115.25,2022-12-13,0.0014487943,0.005093204,0.13167574,2.553189
0.49402538,-32.25,115.25,2022-12-14,0.0014559231,0.0036440904,0.13145372,2.550033
0.49402538,-32.25,115.25,2022-12-15,0.0014839884,0.0025678764,0.13119002,2.550102
0.49402538,-32.25,115.25,2022-12-16,0.0014761899,0.0019957863,0.13101962,2.5513046
0.49402538,-32.25,115.25,2022-12-17,0.0014481425,0.0020415348,0.13086843,2.5532963
0.49402538,-32.25,115.25,2022-12-18,0.0014222306,0.002278545,0.13060094,2.5578697
0.49402538,-32.25,115.25,2022-12-19,0.0013987832,0.002124463,0.13026427,2.5639236
0.49402538,-32.25,115.25,2022-12-20,0.0014303983,0.002013861,0.12991829,2.5693874
0.49402538,-32.25,115.25,2022-12-21,0.0015115769,0.002221926,0.12957886,2.5752988
0.49402538,-32.25,115.25,2022-12-22,0.0016203555,0.0025156967,0.12915345,2.5833712
0.49402538,-32.25,115.25,2022-12-23,0.0017169047,0.0025176248,0.12866658,2.5894816
0.49402538,-32.25,115.25,2022-12-24,0.0017604183,0.0017570566,0.12836705,2.590166
0.49402538,-32.25,115.25,2022-12-25,0.0017945289,0.0014014634,0.12825571,2.589469
0.49402538,-32.25,115.25,2022-12-26,0.0018198444,0.001302615,0.12833452,2.587744
0.49402538,-32.25,115.25,2022-12-27,0.0018594615,0.0013362167,0.12847087,2.5819948
0.49402538,-32.25,115.25,2022-12-28,0.0019264661,0.0015603974,0.12834182,2.57183
0.49402538,-32.25,115.25,2022-12-29,0.0019748549,0.0019109313,0.12809403,2.561742
0.49402538,-32.25,115.25,2022-12-30,0.0019943635,0.0016813538,0.12796277,2.5569994
0.49402538,-32.25,115.25,2022-12-31,0.0020075182,0.0013472526,0.12801784,2.5570998
0.49402538,-32.25,115.25,2023-01-01,0.0020204126,0.0014096551,0.1280643,2.5552728
0.49402538,-32.25,115.25,2023-01-02,0.0020314504,0.0015824309,0.12797241,2.5499475
0.49402538,-32.25,115.25,2023-01-03,0.0020243344,0.0017669984,0.12783282,2.5441303
0.49402538,-32.25,115.25,2023-01-04,0.0020223144,0.0020342031,0.12765951,2.5394676
0.49402538,-32.25,115.25,2023-01-05,0.002024647,0.0025274658,0.12746517,2.537171
0.49402538,-32.25,115.25,2023-01-06,0.002007673,0.0014938234,0.12753265,2.5357182
0.49402538,-32.25,115.25,2023-01-07,0.0020351955,0.0014534899,0.12756062,2.5331244
0.49402538,-32.25,115.25,2023-01-08,0.002037296,0.0015194963,0.12751126,2.5269666
0.49402538,-32.25,115.25,2023-01-09,0.0019766917,0.0017456869,0.12769859,2.5182636
0.49402538,-32.25,115.25,2023-01-10,0.0018716375,0.001777259,0.12800503,2.509728
0.49402538,-32.25,115.25,2023-01-11,0.0018799262,0.0016602477,0.12812227,2.5049853
0.49402538,-32.25,115.25,2023-01-12,0.0019673684,0.0017198027,0.12798443,2.5026712
0.49402538,-32.25,115.25,2023-01-13,0.001988053,0.0014243971,0.12809254,2.499377
0.49402538,-32.25,115.25,2023-01-14,0.0018993017,0.0013372767,0.12865639,2.494212
0.49402538,-32.25,115.25,2023-01-15,0.0017350825,0.00134704,0.12956172,2.4872563
0.49402538,-32.25,115.25,2023-01-16,0.001612504,0.0012896063,0.13055663,2.478305
0.49402538,-32.25,115.25,2023-01-17,0.0015408193,0.0014407911,0.13141675,2.4693234
0.49402538,-32.25,115.25,2023-01-18,0.0015034943,0.0016247097,0.13188483,2.4633918
0.49402538,-32.25,115.25,2023-01-19,0.0015526231,0.002276707,0.1318982,2.4617167
0.49402538,-32.25,115.25,2023-01-20,0.0016902755,0.0033992103,0.13135204,2.4693515
0.49402538,-32.25,115.25,2023-01-21,0.0019029988,0.0045215543,0.13084024,2.487718
0.49402538,-32.25,115.25,2023-01-22,0.0017447551,0.0044457987,0.13305995,2.496001
0.49402538,-32.25,115.25,2023-01-23,0.0015419994,0.002963898,0.13489139,2.4991572
0.49402538,-32.25,115.25,2023-01-24,0.0017083791,0.0018616554,0.13454176,2.5044992
0.49402538,-32.25,115.25,2023-01-25,0.0018204906,0.0016696113,0.13417503,2.50953
0.49402538,-32.25,115.25,2023-01-26,0.0017016318,0.0015172156,0.13466406,2.511794
0.49402538,-32.25,115.25,2023-01-27,0.0015821105,0.0012984618,0.13524102,2.5115552
0.49402538,-32.25,115.25,2023-01-28,0.0015351308,0.0013089437,0.13539222,2.5113013
0.49402538,-32.25,115.25,2023-01-29,0.0015297306,0.0014690249,0.13519496,2.5107913
0.49402538,-32.25,115.25,2023-01-30,0.0015443111,0.0015933175,0.13480137,2.511397
0.49402538,-32.25,115.25,2023-01-31,0.0015670089,0.0013459992,0.13412064,2.5185146
0.49402538,-32.25,115.25,2023-02-01,0.0016547171,0.0013266945,0.13305981,2.5297263
0.49402538,-32.25,115.25,2023-02-02,0.0017479967,0.0013432449,0.13229544,2.538584
0.49402538,-32.25,115.25,2023-02-03,0.0018278813,0.0016720957,0.131543,2.5488214
0.49402538,-32.25,115.25,2023-02-04,0.0018529769,0.002225708,0.13066284,2.5643673
0.49402538,-32.25,115.25,2023-02-05,0.0018113172,0.0021665373,0.13004543,2.5811038
0.49402538,-32.25,115.25,2023-02-06,0.00183446,0.0015094674,0.12957375,2.5927598
0.49402538,-32.25,115.25,2023-02-07,0.0018410373,0.0013778043,0.12909557,2.6018608
0.49402538,-32.25,115.25,2023-02-08,0.0018057766,0.0014504623,0.12871407,2.6076958
0.49402538,-32.25,115.25,2023-02-09,0.0017461849,0.0013267057,0.12842014,2.6116245
0.49402538,-32.25,115.25,2023-02-10,0.0017231662,0.0011183344,0.12844296,2.6108649
0.49402538,-32.25,115.25,2023-02-11,0.0017290303,0.0010620627,0.1286823,2.6062527
0.49402538,-32.25,115.25,2023-02-12,0.0017669334,0.0012067518,0.12877853,2.5993195
0.49402538,-32.25,115.25,2023-02-13,0.0018399531,0.00149569,0.12878986,2.5903718
0.49402538,-32.25,115.25,2023-02-14,0.0019597444,0.0012479584,0.1288316,2.5793815
0.49402538,-32.25,115.25,2023-02-15,0.0020524054,0.0014779945,0.12877285,2.5715182
0.49402538,-32.25,115.25,2023-02-16,0.0020800524,0.0019143587,0.12852356,2.5692663
0.49402538,-32.25,115.25,2023-02-17,0.00213034,0.0015416885,0.12819315,2.5691888
0.49402538,-32.25,115.25,2023-02-18,0.0021812627,0.0013262022,0.1280827,2.5697153
0.49402538,-32.25,115.25,2023-02-19,0.0022215233,0.0012535967,0.12835386,2.5654106
0.49402538,-32.25,115.25,2023-02-20,0.0022644068,0.001664196,0.12840316,2.5635068
0.49402538,-32.25,115.25,2023-02-21,0.0023165278,0.0017922815,0.12818351,2.566045
0.49402538,-32.25,115.25,2023-02-22,0.0021930798,0.0011792196,0.128713,2.5696437
0.49402538,-32.25,115.25,2023-02-23,0.0019917844,0.0010690093,0.1303939,2.564289
0.49402538,-32.25,115.25,2023-02-24,0.0018764324,0.0012132226,0.13214503,2.547902
0.49402538,-32.25,115.25,2023-02-25,0.001744647,0.0014713908,0.1330288,2.538465
0.49402538,-32.25,115.25,2023-02-26,0.0017301006,0.0018417552,0.13229293,2.5433204
0.49402538,-32.25,115.25,2023-02-27,0.0017581669,0.0018881803,0.13089415,2.560411
0.49402538,-32.25,115.25,2023-02-28,0.0016651431,0.0017087095,0.13035683,2.578993
0.49402538,-32.25,115.25,2023-03-01,0.0015125368,0.0021870488,0.12958746,2.6003742
0.49402538,-32.25,115.25,2023-03-02,0.0015264441,0.0025218127,0.12854639,2.6148157
0.49402538,-32.25,115.25,2023-03-03,0.0016251808,0.0016643119,0.12804323,2.6181948
0.49402538,-32.25,115.25,2023-03-04,0.0016753182,0.0012554761,0.12823184,2.615601
0.49402538,-32.25,115.25,2023-03-05,0.0016352092,0.0012430522,0.12880148,2.6081216
0.49402538,-32.25,115.25,2023-03-06,0.0015929663,0.0012830478,0.12940174,2.5960023
0.49402538,-32.25,115.25,2023-03-07,0.0015274857,0.0013161609,0.12986155,2.5865252
0.49402538,-32.25,115.25,2023-03-08,0.0014532511,0.0015978707,0.13000569,2.5830476
0.49402538,-32.25,115.25,2023-03-09,0.0015812923,0.0019398282,0.12979697,2.5760598
0.49402538,-32.25,115.25,2023-03-10,0.0019001862,0.0018608889,0.1292433,2.5679734
0.49402538,-32.25,115.25,2023-03-11,0.0019278417,0.002144399,0.12852809,2.5693228
0.49402538,-32.25,115.25,2023-03-12,0.0017303763,0.0021150599,0.1279271,2.5734859
0.49402538,-32.25,115.25,2023-03-13,0.0015375592,0.001930909,0.12751573,2.5778952
0.49402538,-32.25,115.25,2023-03-14,0.0013938257,0.0023542047,0.12705112,2.5825963
0.49402538,-32.25,115.25,2023-03-15,0.0012749204,0.0027391154,0.12639946,2.588733
0.49402538,-32.25,115.25,2023-03-16,0.0013277619,0.0017164908,0.12612225,2.588528
0.49402538,-32.25,115.25,2023-03-17,0.0016386195,0.001449413,0.12657073,2.574201
0.49402538,-32.25,115.25,2023-03-18,0.0018256367,0.0014899437,0.12687851,2.5667796
0.49402538,-32.25,115.25,2023-03-19,0.001911849,0.0015522465,0.12702061,2.5628126
0.49402538,-32.25,115.25,2023-03-20,0.001984537,0.0016717516,0.12691674,2.558778
0.49402538,-32.25,115.25,2023-03-21,0.0019584994,0.0016712832,0.12655419,2.5629716
0.49402538,-32.25,115.25,2023-03-22,0.0016998925,0.00169855,0.12548135,2.5886703
0.49402538,-32.25,115.25,2023-03-23,0.0014217652,0.0021822336,0.12417662,2.6152315
0.49402538,-32.25,115.25,2023-03-24,0.0013353466,0.00233317,0.123253055,2.6303697
0.49402538,-32.25,115.25,2023-03-25,0.0014529944,0.0017178763,0.12281168,2.6353521
0.49402538,-32.25,115.25,2023-03-26,0.0015780306,0.001400172,0.12304181,2.634209
0.49402538,-32.25,115.25,2023-03-27,0.0015031069,0.0014518767,0.12336188,2.6342862
0.49402538,-32.25,115.25,2023-03-28,0.0014066907,0.0015274124,0.12336571,2.6340702
0.49402538,-32.25,115.25,2023-03-29,0.0013628965,0.0016669102,0.12323113,2.634621
0.49402538,-32.25,115.25,2023-03-30,0.0014424121,0.0020111795,0.122989535,2.6327715
0.49402538,-32.25,115.25,2023-03-31,0.001612169,0.002632945,0.12298288,2.6297677
0.49402538,-32.25,115.25,2023-04-01,0.001740486,0.0028517907,0.12262322,2.6299763
0.49402538,-32.25,115.25,2023-04-02,0.0018059928,0.002450432,0.122119345,2.6326132
0.49402538,-32.25,115.25,2023-04-03,0.0018397019,0.0019131965,0.12163668,2.6373277
0.49402538,-32.25,115.25,2023-04-04,0.0018192591,0.0017163267,0.121131435,2.6448364
0.49402538,-32.25,115.25,2023-04-05,0.0017868595,0.0017599002,0.12060403,2.6519184
0.49402538,-32.25,115.25,2023-04-06,0.0017677691,0.0018994788,0.11993769,2.6582813
0.49402538,-32.25,115.25,2023-04-07,0.0017484028,0.0017302774,0.118940115,2.6694276
0.49402538,-32.25,115.25,2023-04-08,0.0017213322,0.0016900221,0.11776952,2.6853824
0.49402538,-32.25,115.25,2023-04-09,0.0016583697,0.0018720647,0.11646188,2.7021818
0.49402538,-32.25,115.25,2023-04-10,0.0016903528,0.001663565,0.11563066,2.709258
0.49402538,-32.25,115.25,2023-04-11,0.0016414177,0.0018608912,0.11459022,2.7209146
0.49402538,-32.25,115.25,2023-04-12,0.0014617799,0.0016986136,0.11324592,2.7384622
0.49402538,-32.25,115.25,2023-04-13,0.0015540494,0.0019341989,0.11359698,2.7343209
0.49402538,-32.25,115.25,2023-04-14,0.001710213,0.0036843892,0.115052894,2.7238
0.49402538,-32.25,115.25,2023-04-15,0.001827105,0.004144875,0.1160746,2.7134445
0.49402538,-32.25,115.25,2023-04-16,0.001873737,0.0030866447,0.116228886,2.705461
0.49402538,-32.25,115.25,2023-04-17,0.0017998937,0.0021171363,0.11569991,2.7098393
0.49402538,-32.25,115.25,2023-04-18,0.0017041223,0.0018213483,0.11510807,2.7213683
0.49402538,-32.25,115.25,2023-04-19,0.0016398866,0.0018531757,0.114546515,2.7327757
0.49402538,-32.25,115.25,2023-04-20,0.0016135456,0.0020847826,0.11365106,2.7469044
0.49402538,-32.25,115.25,2023-04-21,0.0014499956,0.002302774,0.1126729,2.7677867
0.49402538,-32.25,115.25,2023-04-22,0.0011851153,0.0023665703,0.11208703,2.7886412
0.49402538,-32.25,115.25,2023-04-23,0.0010721182,0.0020729362,0.11212724,2.7949357
0.49402538,-32.25,115.25,2023-04-24,0.00126264,0.0038038727,0.113166,2.7868314
0.49402538,-32.25,115.25,2023-04-25,0.0013740275,0.015730621,0.11523125,2.785144
0.49402538,-32.25,115.25,2023-04-26,0.0014877513,0.01854484,0.11591506,2.7827163
0.49402538,-32.25,115.25,2023-04-27,0.0015524366,0.019297652,0.116404906,2.7823741
0.49402538,-32.25,115.25,2023-04-28,0.001559152,0.020511216,0.116818175,2.7829235
0.49402538,-32.25,115.25,2023-04-29,0.0016778073,0.017196326,0.116858535,2.7767828
0.49402538,-32.25,115.25,2023-04-30,0.0018038384,0.017627465,0.11728072,2.7707136
0.49402538,-32.25,115.25,2023-05-01,0.001872179,0.021471022,0.1179899,2.7665386
0.49402538,-32.25,115.25,2023-05-02,0.001814099,0.050584037,0.121099345,2.7692664
0.49402538,-32.25,115.25,2023-05-03,0.001674016,0.054077405,0.12166247,2.772382
0.49402538,-32.25,115.25,2023-05-04,0.0016517467,0.03370522,0.119727455,2.7721353
0.49402538,-32.25,115.25,2023-05-05,0.0016286083,0.017726526,0.118160926,2.7706327
0.49402538,-32.25,115.25,2023-05-06,0.0015987413,0.012295932,0.11739521,2.770402
0.49402538,-32.25,115.25,2023-05-07,0.0016598159,0.010149142,0.116663985,2.7707417
0.49402538,-32.25,115.25,2023-05-08,0.0014606486,0.006704096,0.116944365,2.7675867
0.49402538,-32.25,115.25,2023-05-09,0.001184209,0.004451392,0.11803327,2.763706
0.49402538,-32.25,115.25,2023-05-10,0.001295171,0.005197332,0.11805542,2.7653282
0.49402538,-32.25,115.25,2023-05-11,0.0013973005,0.006407047,0.117826104,2.7684252
0.49402538,-32.25,115.25,2023-05-12,0.0014047569,0.0058531086,0.11746495,2.771715
0.49402538,-32.25,115.25,2023-05-13,0.0014794208,0.0070754057,0.11715969,2.7749128
0.49402538,-32.25,115.25,2023-05-14,0.001505693,0.008960921,0.11695678,2.778467
0.49402538,-32.25,115.25,2023-05-15,0.0014808475,0.009032112,0.11662546,2.7816334
0.49402538,-32.25,115.25,2023-05-16,0.0014957843,0.0078061502,0.1162634,2.7839203
0.49402538,-32.25,115.25,2023-05-17,0.0015228812,0.006892135,0.115944654,2.7864966
0.49402538,-32.25,115.25,2023-05-18,0.0015396619,0.006359223,0.11551317,2.7905178
0.49402538,-32.25,115.25,2023-05-19,0.0015407753,0.0057279305,0.11488124,2.7959642
0.49402538,-32.25,115.25,2023-05-20,0.0014725843,0.0049677715,0.11426482,2.801809
0.49402538,-32.25,115.25,2023-05-21,0.0013496926,0.004574856,0.11367417,2.8092031
0.49402538,-32.25,115.25,2023-05-22,0.0012707852,0.005884172,0.11322599,2.818236
0.49402538,-32.25,115.25,2023-05-23,0.0012605018,0.00913874,0.11316731,2.8247426
0.49402538,-32.25,115.25,2023-05-24,0.0013072866,0.015467929,0.113879055,2.828079
0.49402538,-32.25,115.25,2023-05-25,0.0013329667,0.019089919,0.1143261,2.8292673
0.49402538,-32.25,115.25,2023-05-26,0.0013618168,0.016065367,0.11409043,2.8296232
0.49402538,-32.25,115.25,2023-05-27,0.0013951262,0.010791359,0.113764815,2.82783
0.49402538,-32.25,115.25,2023-05-28,0.0013200345,0.0064601605,0.11438526,2.8165357
0.49402538,-32.25,115.25,2023-05-29,0.0012169936,0.0059301523,0.11571893,2.8089705
0.49402538,-32.25,115.25,2023-05-30,0.0011981026,0.0074318564,0.11580041,2.8139417
0.49402538,-32.25,115.25,2023-05-31,0.0010906089,0.0069074756,0.115510285,2.8139255
0.49402538,-32.25,115.25,2023-06-01,0.0011351355,0.00659821,0.115249634,2.8203182
0.49402538,-32.25,115.25,2023-06-02,0.0012821907,0.0062983907,0.11503557,2.83136
0.49402538,-32.25,115.25,2023-06-03,0.0013768635,0.0053345514,0.114944205,2.8349047
0.49402538,-32.25,115.25,2023-06-04,0.0014103788,0.0071875635,0.115659006,2.8320742
0.49402538,-32.25,115.25,2023-06-05,0.0013605176,0.018058753,0.11838246,2.8226345
0.49402538,-32.25,115.25,2023-06-06,0.0012644873,0.035997346,0.12194707,2.8073938
0.49402538,-32.25,115.25,2023-06-07,0.0012440478,0.04191078,0.12355289,2.799294
0.49402538,-32.25,115.25,2023-06-08,0.0012113594,0.037487354,0.1239162,2.7905905
0.49402538,-32.25,115.25,2023-06-09,0.0010955043,0.025874358,0.12392109,2.7726355
0.49402538,-32.25,115.25,2023-06-10,0.0010289394,0.019199904,0.12409985,2.7618883
0.49402538,-32.25,115.25,2023-06-11,0.0011084336,0.020074572,0.12435025,2.771134
0.49402538,-32.25,115.25,2023-06-12,0.001190051,0.023992043,0.124647185,2.7783196
0.49402538,-32.25,115.25,2023-06-13,0.0012026691,0.027741091,0.12487148,2.7755706
0.49402538,-32.25,115.25,2023-06-14,0.0012413524,0.029986903,0.124667846,2.776483
