depth,latitude,longitude,time,fe,no3,po4,si
0.49402538,-31.75,115.5,2023-06-18,0.0019095404,0.033114567,0.12140558,2.8914678
0.49402538,-31.75,115.5,2023-06-19,0.0019529462,0.033017922,0.12140397,2.9019961
0.49402538,-31.75,115.5,2023-06-20,0.0019895437,0.02915152,0.12103819,2.899756
0.49402538,-31.75,115.5,2023-06-21,0.0020234473,0.033332705,0.12199832,2.9195411
0.49402538,-31.75,115.5,2023-06-22,0.0020708735,0.039814547,0.123719886,2.9545686
0.49402538,-31.75,115.5,2023-06-23,0.002134228,0.048610613,0.12574476,2.9932156
0.49402538,-31.75,115.5,2023-06-24,0.0022354315,0.06183752,0.12791671,3.0392723
0.49402538,-31.75,115.5,2023-06-25,0.00235889,0.06943117,0.12924176,3.0870829
0.49402538,-31.75,115.5,2023-06-26,0.0024995396,0.07375801,0.13033289,3.1320698
0.49402538,-31.75,115.5,2023-06-27,0.0026283858,0.090941824,0.13217282,3.192274
0.49402538,-31.75,115.5,2023-06-28,0.0026442031,0.095419325,0.13352121,3.2449603
0.49402538,-31.75,115.5,2023-06-29,0.0025193996,0.07902968,0.13228044,3.2223763
0.49402538,-31.75,115.5,2023-06-30,0.00243666,0.066310905,0.13078156,3.1872826
0.49402538,-31.75,115.5,2023-07-01,0.0024153865,0.056196053,0.12886299,3.1406832
0.49402538,-31.75,115.5,2023-07-02,0.0022326095,0.043526784,0.12503059,3.027767
0.49402538,-31.75,115.5,2023-07-03,0.0019663167,0.03752717,0.124011,2.9443955
0.49402538,-31.75,115.5,2023-07-04,0.0018253665,0.04003164,0.124408446,2.928612
0.49402538,-31.75,115.5,2023-07-05,0.0017998745,0.0465982,0.125368,2.95452
0.49402538,-31.75,115.5,2023-07-06,0.0018114623,0.05788945,0.12727614,3.003007
0.49402538,-31.75,115.5,2023-07-07,0.0018078254,0.07195743,0.1293885,3.0606687
0.49402538,-31.75,115.5,2023-07-08,0.0017893701,0.097497866,0.13273136,3.1534925
0.49402538,-31.75,115.5,2023-07-09,0.0018491297,0.09445363,0.13270873,3.1594296
0.49402538,-31.75,115.5,2023-07-10,0.0018584819,0.07307399,0.12950936,3.0692034
0.49402538,-31.75,115.5,2023-07-11,0.0017053117,0.06447745,0.1273874,3.0159135
0.49402538,-31.75,115.5,2023-07-12,0.0015166429,0.05922387,0.12726438,2.9817262
0.49402538,-31.75,115.5,2023-07-13,0.0013935051,0.06298129,0.129574,2.969059
0.49402538,-31.75,115.5,2023-07-14,0.0014083734,0.067769796,0.13147472,2.9917152
0.49402538,-31.75,115.5,2023-07-15,0.0014831175,0.07355678,0.13319229,3.039929
0.49402538,-31.75,115.5,2023-07-16,0.0015940907,0.06835995,0.1339017,3.0429964
0.49402538,-31.75,115.5,2023-07-17,0.0016784264,0.067691125,0.13285224,3.0293772
0.49402538,-31.75,115.5,2023-07-18,0.0016900712,0.054713592,0.12849222,2.9777403
0.49402538,-31.75,115.5,2023-07-19,0.001643,0.052468546,0.1263186,2.9647982
0.49402538,-31.75,115.5,2023-07-20,0.0016150052,0.069809176,0.12827173,3.0171442
0.49402538,-31.75,115.5,2023-07-21,0.0017311232,0.09215055,0.1318513,3.1037054
0.49402538,-31.75,115.5,2023-07-22,0.0018353912,0.10503348,0.13488694,3.1960902
0.49402538,-31.75,115.5,2023-07-23,0.0018958292,0.099031255,0.13598873,3.2435331
0.49402538,-31.75,115.5,2023-07-24,0.0018617631,0.074269995,0.13246386,3.164648
0.49402538,-31.75,115.5,2023-07-25,0.0016938035,0.061181903,0.12879568,3.0398161
0.49402538,-31.75,115.5,2023-07-26,0.0015838955,0.059917986,0.12795517,2.994471
0.49402538,-31.75,115.5,2023-07-27,0.0016471731,0.06789126,0.12881617,3.032283
0.49402538,-31.75,115.5,2023-07-28,0.0016672601,0.066141635,0.12908372,3.0436423
0.49402538,-31.75,115.5,2023-07-29,0.0016079373,0.06973178,0.12890117,3.0409575
0.49402538,-31.75,115.5,2023-07-30,0.0016076596,0.10015983,0.13236947,3.1292648
0.49402538,-31.75,115.5,2023-07-31,0.0016621259,0.10970327,0.13419983,3.192195
0.49402538,-31.75,115.5,2023-08-01,0.0017197494,0.07274335,0.12939338,3.086065
0.49402538,-31.75,115.5,2023-08-02,0.0017850167,0.05262237,0.1274269,2.997322
0.49402538,-31.75,115.5,2023-08-03,0.0018397311,0.062098045,0.12860048,3.0129027
0.49402538,-31.75,115.5,2023-08-04,0.0018848383,0.07244141,0.13045275,3.0722816
0.49402538,-31.75,115.5,2023-08-05,0.0019005464,0.07734019,0.1323498,3.1233163
0.49402538,-31.75,115.5,2023-08-06,0.0018858081,0.08297456,0.13437545,3.1626267
0.49402538,-31.75,115.5,2023-08-07,0.0017677027,0.10260806,0.13802695,3.2177742
0.49402538,-31.75,115.5,2023-08-08,0.0016606721,0.07512033,0.1363474,3.1500745
0.49402538,-31.75,115.5,2023-08-09,0.0016418133,0.08109395,0.138221,3.176015
0.49402538,-31.75,115.5,2023-08-10,0.0016727006,0.08252816,0.14039463,3.1961489
0.49402538,-31.75,115.5,2023-08-11,0.001786663,0.09286938,0.14279029,3.2524128
0.49402538,-31.75,115.5,2023-08-12,0.0018827827,0.085366525,0.14307673,3.2860456
0.49402538,-31.75,115.5,2023-08-13,0.0018916164,0.1025533,0.14580321,3.3558462
0.49402538,-31.75,115.5,2023-08-14,0.0016521171,0.08918692,0.14451592,3.2624853
0.49402538,-31.75,115.5,2023-08-15,0.0014785224,0.06379009,0.14105088,3.1135309
0.49402538,-31.75,115.5,2023-08-16,0.001488565,0.058001533,0.14134642,3.0858295
0.49402538,-31.75,115.5,2023-08-17,0.0016626418,0.09411964,0.14639714,3.1980941
0.49402538,-31.75,115.5,2023-08-18,0.0018435649,0.13778993,0.15084352,3.3319035
0.49402538,-31.75,115.5,2023-08-19,0.0019197911,0.14528805,0.15115426,3.3653588
0.49402538,-31.75,115.5,2023-08-20,0.0019116977,0.13423097,0.15098709,3.3699732
0.49402538,-31.75,115.5,2023-08-21,0.0019627416,0.10598277,0.15070453,3.376341
0.49402538,-31.75,115.5,2023-08-22,0.0020714055,0.111542165,0.1536187,3.4500284
0.49402538,-31.75,115.5,2023-08-23,0.0021898043,0.13904704,0.15858454,3.5720263
0.49402538,-31.75,115.5,2023-08-24,0.0022579816,0.1256335,0.15887216,3.5874174
0.49402538,-31.75,115.5,2023-08-25,0.0021038866,0.1160288,0.15753986,3.510189
0.49402538,-31.75,115.5,2023-08-26,0.0017699187,0.11709259,0.15365216,3.370991
0.49402538,-31.75,115.5,2023-08-27,0.0016427524,0.15068811,0.15557216,3.4280827
0.49402538,-31.75,115.5,2023-08-28,0.0017384937,0.119642355,0.15175922,3.3809116
0.49402538,-31.75,115.5,2023-08-29,0.0018979879,0.067902215,0.14478879,3.2306623
0.49402538,-31.75,115.5,2023-08-30,0.0020415995,0.059580468,0.14427315,3.2220068
0.49402538,-31.75,115.5,2023-08-31,0.0020693897,0.07675763,0.14582458,3.2554326
0.49402538,-31.75,115.5,2023-09-01,0.0018595358,0.054923628,0.14147882,3.0994484
0.49402538,-31.75,115.5,2023-09-02,0.0017265807,0.03791605,0.13905932,2.9799037
0.49402538,-31.75,115.5,2023-09-03,0.0017260485,0.033721227,0.13932703,2.9582438
0.49402538,-31.75,115.5,2023-09-04,0.0016641084,0.037079405,0.13986203,2.951588
0.49402538,-31.75,115.5,2023-09-05,0.0016272087,0.03764492,0.14056127,2.9512393
0.49402538,-31.75,115.5,2023-09-06,0.0016683623,0.03601245,0.14129765,2.959192
0.49402538,-31.75,115.5,2023-09-07,0.0019448928,0.04726513,0.14313634,3.0229602
0.49402538,-31.75,115.5,2023-09-08,0.0020233528,0.05725015,0.14509594,3.0873542
0.49402538,-31.75,115.5,2023-09-09,0.0017199403,0.060656577,0.145231,3.0291123
0.49402538,-31.75,115.5,2023-09-10,0.0013551648,0.06013009,0.1444961,2.9263651
0.49402538,-31.75,115.5,2023-09-11,0.0011892568,0.05864151,0.14464323,2.8926377
0.49402538,-31.75,115.5,2023-09-12,0.0012346728,0.040239293,0.14270806,2.843688
0.49402538,-31.75,115.5,2023-09-13,0.0014572755,0.025956202,0.1402007,2.7766688
0.49402538,-31.75,115.5,2023-09-14,0.0014741804,0.03468891,0.13898882,2.743811
0.49402538,-31.75,115.5,2023-09-15,0.0014428631,0.03587395,0.13853034,2.7487442
0.49402538,-31.75,115.5,2023-09-16,0.001435471,0.03893954,0.13942201,2.7826853
0.49402538,-31.75,115.5,2023-09-17,0.0015838862,0.030360006,0.13951239,2.801909
0.49402538,-31.75,115.5,2023-09-18,0.001838432,0.031766526,0.14072964,2.8491058
0.49402538,-31.75,115.5,2023-09-19,0.001980575,0.038471833,0.14210877,2.8944564
0.49402538,-31.75,115.5,2023-09-20,0.0020218543,0.04830445,0.14342567,2.9370558
0.49402538,-31.75,115.5,2023-09-21,0.002006728,0.056003522,0.14440732,2.9648693
0.49402538,-31.75,115.5,2023-09-22,0.0019504507,0.041864395,0.14346021,2.9481325
0.49402538,-31.75,115.5,2023-09-23,0.0019720555,0.030345164,0.14297797,2.9484313
0.49402538,-31.75,115.5,2023-09-24,0.002081902,0.03072121,0.14324695,2.9737215
0.49402538,-31.75,115.5,2023-09-25,0.002162512,0.030353334,0.14325058,2.9956005
0.49402538,-31.75,115.5,2023-09-26,0.0022158376,0.033954334,0.14341152,3.0130005
0.49402538,-31.75,115.5,2023-09-27,0.0023204891,0.056699853,0.1454355,3.0568535
0.49402538,-31.75,115.5,2023-09-28,0.002489742,0.06457197,0.1470129,3.103284
0.49402538,-31.75,115.5,2023-09-29,0.0024675326,0.04026341,0.14614426,3.083983
0.49402538,-31.75,115.5,2023-09-30,0.002366572,0.028439868,0.14563422,3.0575316
0.49402538,-31.75,115.5,2023-10-01,0.0022318678,0.01540224,0.14433461,3.0042796
0.49402538,-31.75,115.5,2023-10-02,0.0021466038,0.013845234,0.14401786,2.97519
0.49402538,-31.75,115.5,2023-10-03,0.0022126804,0.018243289,0.14413813,2.9782257
0.49402538,-31.75,115.5,2023-10-04,0.0025118797,0.025281962,0.14437068,3.0194976
0.49402538,-31.75,115.5,2023-10-05,0.0026231708,0.026327748,0.1440102,3.0365756
0.49402538,-31.75,115.5,2023-10-06,0.0026069405,0.027426671,0.14353712,3.0446484
0.49402538,-31.75,115.5,2023-10-07,0.0025442757,0.033115625,0.14489664,3.065695
0.49402538,-31.75,115.5,2023-10-08,0.0024617321,0.032553695,0.14596029,3.0497959
0.49402538,-31.75,115.5,2023-10-09,0.0024046921,0.022519981,0.14515312,2.999525
0.49402538,-31.75,115.5,2023-10-10,0.002532333,0.013830444,0.14395179,2.9788463
0.49402538,-31.75,115.5,2023-10-11,0.0026780902,0.014663452,0.14351241,3.006884
0.49402538,-31.75,115.5,2023-10-12,0.0026523927,0.017091725,0.14265384,3.0134964
0.49402538,-31.75,115.5,2023-10-13,0.0025717265,0.018425588,0.14121133,2.995278
0.49402538,-31.75,115.5,2023-10-14,0.0025707937,0.018386465,0.1399124,2.9780557
0.49402538,-31.75,115.5,2023-10-15,0.0026266386,0.018667594,0.13917184,2.9686408
0.49402538,-31.75,115.5,2023-10-16,0.0027354301,0.022252005,0.13998091,2.9885807
0.49402538,-31.75,115.5,2023-10-17,0.0027692693,0.016761897,0.1414793,2.9937243
0.49402538,-31.75,115.5,2023-10-18,0.0027808538,0.014626247,0.14234252,2.9786806
0.49402538,-31.75,115.5,2023-10-19,0.0028704822,0.014954623,0.14201424,2.9772513
0.49402538,-31.75,115.5,2023-10-20,0.0029869988,0.019751932,0.14160381,2.9919488
0.49402538,-31.75,115.5,2023-10-21,0.0030819871,0.025473615,0.14175643,3.0133922
0.49402538,-31.75,115.5,2023-10-22,0.0029893732,0.013622844,0.14099537,2.989584
0.49402538,-31.75,115.5,2023-10-23,0.002970579,0.010793988,0.14040223,3.000064
0.49402538,-31.75,115.5,2023-10-24,0.0029769028,0.0122461,0.1388298,2.9949722
0.49402538,-31.75,115.5,2023-10-25,0.0029627802,0.015143216,0.13864517,2.9957972
0.49402538,-31.75,115.5,2023-10-26,0.0029741018,0.011797349,0.13942228,2.9896002
0.49402538,-31.75,115.5,2023-10-27,0.0030073766,0.008755084,0.13845596,2.9876482
0.49402538,-31.75,115.5,2023-10-28,0.0030157226,0.010306188,0.13580155,2.966386
0.49402538,-31.75,115.5,2023-10-29,0.003020968,0.012058102,0.13392225,2.9285252
0.49402538,-31.75,115.5,2023-10-30,0.0030636215,0.011112095,0.13286981,2.8937244
0.49402538,-31.75,115.5,2023-10-31,0.0031513693,0.012119398,0.13236155,2.8693366
0.49402538,-31.75,115.5,2023-11-01,0.0032353972,0.013280597,0.13208498,2.8519297
0.49402538,-31.75,115.5,2023-11-02,0.0033211652,0.0119197415,0.13170929,2.844858
0.49402538,-31.75,115.5,2023-11-03,0.0034191369,0.01071891,0.13150963,2.852218
0.49402538,-31.75,115.5,2023-11-04,0.003375505,0.011958863,0.13284306,2.8712273
0.49402538,-31.75,115.5,2023-11-05,0.0029828025,0.014104907,0.1374991,2.8536563
0.49402538,-31.75,115.5,2023-11-06,0.0026433275,0.010980189,0.14052054,2.7947748
0.49402538,-31.75,115.5,2023-11-07,0.0026652452,0.007852035,0.14048819,2.7756927
0.49402538,-31.75,115.5,2023-11-08,0.0029156706,0.00929847,0.13965474,2.7972722
0.49402538,-31.75,115.5,2023-11-09,0.0031122507,0.007528287,0.13827428,2.8170695
0.49402538,-31.75,115.5,2023-11-10,0.0031768556,0.006166161,0.13669509,2.8257835
0.49402538,-31.75,115.5,2023-11-11,0.0031204328,0.006481136,0.1350392,2.7932673
0.49402538,-31.75,115.5,2023-11-12,0.0030348238,0.008003436,0.13484989,2.7470157
0.49402538,-31.75,115.5,2023-11-13,0.0030902207,0.008979595,0.13480066,2.7337818
0.49402538,-31.75,115.5,2023-11-14,0.0032761802,0.008430784,0.13433135,2.7513282
0.49402538,-31.75,115.5,2023-11-15,0.0033253706,0.00515067,0.13429005,2.758097
0.49402538,-31.75,115.5,2023-11-16,0.0033139861,0.0046265605,0.13450132,2.7507498
0.49402538,-31.75,115.5,2023-11-17,0.0033253327,0.0044221114,0.13459602,2.734193
0.49402538,-31.75,115.5,2023-11-18,0.0033651385,0.004421294,0.13439655,2.7149348
0.49402538,-31.75,115.5,2023-11-19,0.0033926957,0.004262625,0.13405503,2.692207
0.49402538,-31.75,115.5,2023-11-20,0.0033315197,0.0037424364,0.13423648,2.6578193
0.49402538,-31.75,115.5,2023-11-21,0.003255444,0.003917929,0.13489762,2.6229837
0.49402538,-31.75,115.5,2023-11-22,0.003269541,0.0035546864,0.13527182,2.6175065
0.49402538,-31.75,115.5,2023-11-23,0.003291103,0.004858166,0.13593647,2.638779
0.49402538,-31.75,115.5,2023-11-24,0.003208055,0.007005299,0.13738815,2.6522324
0.49402538,-31.75,115.5,2023-11-25,0.0031730789,0.007450998,0.1381489,2.6635704
0.49402538,-31.75,115.5,2023-11-26,0.0030367943,0.0063657938,0.1389248,2.658733
0.49402538,-31.75,115.5,2023-11-27,0.0028420473,0.0049209697,0.1396956,2.6399567
0.49402538,-31.75,115.5,2023-11-28,0.0027179045,0.003931127,0.14020646,2.6204798
0.49402538,-31.75,115.5,2023-11-29,0.0027989824,0.003911837,0.14011906,2.6193626
0.49402538,-31.75,115.5,2023-11-30,0.0032166173,0.0038814233,0.13901709,2.6369529
0.49402538,-31.75,115.5,2023-12-01,0.003591901,0.0045150043,0.13751744,2.6541958
0.49402538,-31.75,115.5,2023-12-02,0.0037573015,0.0046915477,0.13639122,2.661941
0.49402538,-31.75,115.5,2023-12-03,0.0038427925,0.0054446943,0.13551933,2.6613224
0.49402538,-31.75,115.5,2023-12-04,0.0038816996,0.0051087425,0.13458644,2.6459353
0.49402538,-31.75,115.5,2023-12-05,0.0034652757,0.0031556888,0.13547975,2.5975652
0.49402538,-31.75,115.5,2023-12-06,0.0031868964,0.0025367641,0.13618262,2.5621212
0.49402538,-31.75,115.5,2023-12-07,0.0031288094,0.0024364013,0.13621731,2.5426626
0.49402538,-31.75,115.5,2023-12-08,0.0031561612,0.0029825433,0.13614725,2.5277195
0.49402538,-31.75,115.5,2023-12-09,0.0032429171,0.00644867,0.13642427,2.5146904
0.49402538,-31.75,115.5,2023-12-10,0.0033631378,0.008263747,0.13662125,2.5065825
0.49402538,-31.75,115.5,2023-12-11,0.003554003,0.0056280345,0.13590269,2.5102327
0.49402538,-31.75,115.5,2023-12-12,0.0037188027,0.0041153077,0.1352857,2.5202441
0.49402538,-31.75,115.5,2023-12-13,0.0037224845,0.0028321762,0.13554046,2.5204194
0.49402538,-31.75,115.5,2023-12-14,0.003715246,0.002336072,0.13595258,2.5151584
0.49402538,-31.75,115.5,2023-12-15,0.0038746865,0.0025243058,0.13522257,2.5160885
0.49402538,-31.75,115.5,2023-12-16,0.0039653853,0.0025793365,0.13434182,2.5129588
0.49402538,-31.75,115.5,2023-12-17,0.0038227774,0.0021930973,0.13454367,2.4970407
0.49402538,-31.75,115.5,2023-12-18,0.0037217422,0.0024599254,0.13473429,2.481971
0.49402538,-31.75,115.5,2023-12-19,0.0037318466,0.0036127642,0.13500474,2.4724774
0.49402538,-31.75,115.5,2023-12-20,0.0038563544,0.0039168946,0.13481922,2.4721284
0.49402538,-31.75,115.5,2023-12-21,0.00404759,0.0033317334,0.13420677,2.4818633
0.49402538,-31.75,115.5,2023-12-22,0.0040730005,0.0032021094,0.13418005,2.4901137
0.49402538,-31.75,115.5,2023-12-23,0.0038881663,0.0022941278,0.13539556,2.479369
0.49402538,-31.75,115.5,2023-12-24,0.0039627333,0.0026870975,0.13538435,2.4755828
0.49402538,-31.75,115.5,2023-12-25,0.0040292693,0.0030848936,0.13486877,2.4738004
0.49402538,-31.75,115.5,2023-12-26,0.004043359,0.0025917753,0.13463098,2.4689133
0.49402538,-31.75,115.5,2023-12-27,0.0040998906,0.002367089,0.13436884,2.4656518
0.49402538,-31.75,115.5,2023-12-28,0.004026837,0.0024310986,0.13485296,2.4545138
0.49402538,-31.75,115.5,2023-12-29,0.0038022138,0.0026733517,0.13636312,2.4328454
0.49402538,-31.75,115.5,2023-12-30,0.003761715,0.0028019466,0.13700493,2.4225082
0.49402538,-31.75,115.5,2023-12-31,0.0037795047,0.0025885683,0.13713291,2.42186
0.49402538,-31.75,115.5,2024-01-01,0.0037163978,0.002262461,0.13763799,2.4152582
0.49402538,-31.75,115.5,2024-01-02,0.0037101752,0.0025229922,0.13796788,2.4066656
0.49402538,-31.75,115.5,2024-01-03,0.0035687163,0.002589475,0.13876504,2.3917925
0.49402538,-31.75,115.5,2024-01-04,0.0035149055,0.0029563622,0.13912828,2.3848026
0.49402538,-31.75,115.5,2024-01-05,0.0035809285,0.0030050979,0.13886364,2.3854415
0.49402538,-31.75,115.5,2024-01-06,0.003802887,0.0031361368,0.13806248,2.3947713
0.49402538,-31.75,115.5,2024-01-07,0.0040144417,0.003158014,0.13745736,2.4053276
0.49402538,-31.75,115.5,2024-01-08,0.003937555,0.002571269,0.1379512,2.3988945
0.49402538,-31.75,115.5,2024-01-09,0.0037919509,0.0022458162,0.13854846,2.385884
0.49402538,-31.75,115.5,2024-01-10,0.0037815762,0.002670166,0.13807826,2.3816597
0.49402538,-31.75,115.5,2024-01-11,0.0039916635,0.0032225004,0.1364987,2.3897676
0.49402538,-31.75,115.5,2024-01-12,0.0042166538,0.0035394027,0.13512906,2.3986833
0.49402538,-31.75,115.5,2024-01-13,0.004411658,0.004917422,0.13470697,2.4139245
0.49402538,-31.75,115.5,2024-01-14,0.004407788,0.007346803,0.13584626,2.4271538
0.49402538,-31.75,115.5,2024-01-15,0.0041837725,0.0077735814,0.13724992,2.4305522
0.49402538,-31.75,115.5,2024-01-16,0.0038182407,0.008197546,0.137876,2.4383576
0.49402538,-31.75,115.5,2024-01-17,0.0034932047,0.0056996136,0.13778262,2.441706
0.49402538,-31.75,115.5,2024-01-18,0.003488181,0.0038797418,0.13734329,2.4390109
0.49402538,-31.75,115.5,2024-01-19,0.0040034708,0.0038054078,0.13577706,2.4373682
0.49402538,-31.75,115.5,2024-01-20,0.0043408438,0.0036432836,0.1342108,2.4278948
0.49402538,-31.75,115.5,2024-01-21,0.004220651,0.0030888044,0.1342305,2.407555
0.49402538,-31.75,115.5,2024-01-22,0.004025928,0.0031029084,0.13500166,2.3885617
0.49402538,-31.75,115.5,2024-01-23,0.0036681462,0.0028211875,0.13746868,2.3670597
0.49402538,-31.75,115.5,2024-01-24,0.0031119878,0.002433241,0.14179468,2.336213
0.49402538,-31.75,115.5,2024-01-25,0.0028169362,0.0055626733,0.1449539,2.3064947
0.49402538,-31.75,115.5,2024-01-26,0.0028766566,0.011260425,0.14599943,2.2966418
0.49402538,-31.75,115.5,2024-01-27,0.0032364004,0.0066745193,0.14435863,2.3065095
0.49402538,-31.75,115.5,2024-01-28,0.0035403606,0.0039444827,0.14298761,2.317713
0.49402538,-31.75,115.5,2024-01-29,0.0036588248,0.0031701687,0.14277343,2.3192434
0.49402538,-31.75,115.5,2024-01-30,0.0036883887,0.0032088314,0.1428364,2.3141525
0.49402538,-31.75,115.5,2024-01-31,0.0038364094,0.0039536483,0.14217624,2.3155584
0.49402538,-31.75,115.5,2024-02-01,0.0040516434,0.004187954,0.14117594,2.3241024
0.49402538,-31.75,115.5,2024-02-02,0.003931831,0.0027230924,0.14163281,2.3186362
0.49402538,-31.75,115.5,2024-02-03,0.0034362932,0.0020977464,0.14413698,2.2925467
0.49402538,-31.75,115.5,2024-02-04,0.003276522,0.0020942593,0.14454646,2.2807512
0.49402538,-31.75,115.5,2024-02-05,0.003197149,0.002530365,0.14470552,2.2731874
0.49402538,-31.75,115.5,2024-02-06,0.0032907014,0.0031456614,0.14474636,2.269013
0.49402538,-31.75,115.5,2024-02-07,0.003583606,0.0033223985,0.1440893,2.2713625
0.49402538,-31.75,115.5,2024-02-08,0.003836006,0.003459917,0.14337668,2.2790627
0.49402538,-31.75,115.5,2024-02-09,0.0038024844,0.0040090377,0.14386876,2.2919047
0.49402538,-31.75,115.5,2024-02-10,0.0034354103,0.0037696657,0.14495188,2.2966897
0.49402538,-31.75,115.5,2024-02-11,0.0034809192,0.002972374,0.14464344,2.2996814
0.49402538,-31.75,115.5,2024-02-12,0.0035371666,0.0019877006,0.14462149,2.2925947
0.49402538,-31.75,115.5,2024-02-13,0.0035200194,0.0018414545,0.14486742,2.27923
0.49402538,-31.75,115.5,2024-02-14,0.0035504103,0.0020632027,0.14497678,2.2657456
0.49402538,-31.75,115.5,2024-02-15,0.0037095563,0.0028198487,0.14464077,2.2650971
0.49402538,-31.75,115.5,2024-02-16,0.003845245,0.003968987,0.14450024,2.282243
0.49402538,-31.75,115.5,2024-02-17,0.0038497979,0.003250945,0.14447626,2.2916193
0.49402538,-31.75,115.5,2024-02-18,0.003962997,0.0031546154,0.14387421,2.2903109
0.49402538,-31.75,115.5,2024-02-19,0.0041145827,0.0057712677,0.14363421,2.3011253
0.49402538,-31.75,115.5,2024-02-20,0.0039112545,0.007190418,0.14463735,2.3215227
0.49402538,-31.75,115.5,2024-02-21,0.0036583105,0.0026729645,0.14527485,2.3088088
0.49402538,-31.75,115.5,2024-02-22,0.0036705376,0.0019940874,0.14515984,2.2929988
0.49402538,-31.75,115.5,2024-02-23,0.0037013886,0.0021480757,0.14460112,2.2801986
0.49402538,-31.75,115.5,2024-02-24,0.0036823058,0.0023989116,0.14439636,2.2706625
0.49402538,-31.75,115.5,2024-02-25,0.0037306119,0.0025621203,0.14411913,2.2665284
0.49402538,-31.75,115.5,2024-02-26,0.00367084,0.0021865002,0.14434725,2.2643223
0.49402538,-31.75,115.5,2024-02-27,0.0033985272,0.001739421,0.14548558,2.2602193
0.49402538,-31.75,115.5,2024-02-28,0.0031639922,0.0017808615,0.1467201,2.254898
0.49402538,-31.75,115.5,2024-02-29,0.0030593562,0.001706065,0.14754748,2.248742
0.49402538,-31.75,115.5,2024-03-01,0.0031122356,0.00185333,0.14781137,2.2434213
0.49402538,-31.75,115.5,2024-03-02,0.0031631861,0.0021661068,0.14805289,2.2403967
0.49402538,-31.75,115.5,2024-03-03,0.003061064,0.002557435,0.14812924,2.2465696
0.49402538,-31.75,115.5,2024-03-04,0.0030366546,0.0020014686,0.14778689,2.2544124
0.49402538,-31.75,115.5,2024-03-05,0.003238838,0.0019250386,0.14768401,2.2518802
0.49402538,-31.75,115.5,2024-03-06,0.0033861601,0.0024816731,0.14798422,2.2472553
0.49402538,-31.75,115.5,2024-03-07,0.0035638807,0.002979393,0.14765751,2.2488437
0.49402538,-31.75,115.5,2024-03-08,0.0034102944,0.0018698133,0.14776728,2.2501938
0.49402538,-31.75,115.5,2024-03-09,0.0033930568,0.0017187283,0.14817037,2.2469258
0.49402538,-31.75,115.5,2024-03-10,0.0032683434,0.0018241185,0.14889571,2.2388902
0.49402538,-31.75,115.5,2024-03-11,0.0031871498,0.001978117,0.149177,2.2329507
0.49402538,-31.75,115.5,2024-03-12,0.0032237044,0.0023813196,0.14912224,2.2303073
0.49402538,-31.75,115.5,2024-03-13,0.0033344282,0.0025592444,0.14877225,2.2301266
0.49402538,-31.75,115.5,2024-03-14,0.0035219355,0.0029494588,0.14822999,2.231357
0.49402538,-31.75,115.5,2024-03-15,0.0038151303,0.0033289993,0.14752087,2.2342093
0.49402538,-31.75,115.5,2024-03-16,0.0038630108,0.0028145348,0.14710064,2.238282
0.49402538,-31.75,115.5,2024-03-17,0.0034893323,0.0019565495,0.14742109,2.238481
0.49402538,-31.75,115.5,2024-03-18,0.003155707,0.0017446056,0.1481099,2.2337189
0.49402538,-31.75,115.5,2024-03-19,0.00301033,0.001955628,0.14846613,2.2261484
0.49402538,-31.75,115.5,2024-03-20,0.0030502677,0.0022981756,0.14839803,2.2233775
0.49402538,-31.75,115.5,2024-03-21,0.0030788018,0.002247741,0.14831893,2.2287648
0.49402538,-31.75,115.5,2024-03-22,0.0030704471,0.0019099119,0.14807767,2.2390764
0.49402538,-31.75,115.5,2024-03-23,0.003096021,0.0018761647,0.14772101,2.2448194
0.49402538,-31.75,115.5,2024-03-24,0.0031507236,0.0022991665,0.14755735,2.2469509
0.49402538,-31.75,115.5,2024-03-25,0.0032281107,0.0026235704,0.14740081,2.2500923
0.49402538,-31.75,115.5,2024-03-26,0.0034672194,0.0027994602,0.14706385,2.2528727
0.49402538,-31.75,115.5,2024-03-27,0.0035649599,0.002838209,0.14659539,2.2605653
0.49402538,-31.75,115.5,2024-03-28,0.0033885036,0.0026429144,0.14587778,2.2770708
0.49402538,-31.75,115.5,2024-03-29,0.0032064514,0.0030472325,0.14501163,2.2949378
0.49402538,-31.75,115.5,2024-03-30,0.003079321,0.002608944,0.14444593,2.304238
0.49402538,-31.75,115.5,2024-03-31,0.002961604,0.0019756507,0.14414257,2.308701
0.49402538,-31.75,115.5,2024-04-01,0.0028691685,0.0020254974,0.14388366,2.3123372
0.49402538,-31.75,115.5,2024-04-02,0.002829644,0.002040205,0.1436279,2.3166387
0.49402538,-31.75,115.5,2024-04-03,0.0029776362,0.002198584,0.14339858,2.317759
0.49402538,-31.75,115.5,2024-04-04,0.0032021168,0.0024445946,0.14308745,2.3236277
0.49402538,-31.75,115.5,2024-04-05,0.0031911503,0.0032363317,0.14227366,2.342654
0.49402538,-31.75,115.5,2024-04-06,0.0030679672,0.0038856901,0.1413547,2.3622324
0.49402538,-31.75,115.5,2024-04-07,0.0031603135,0.0027532098,0.14073022,2.3707986
0.49402538,-31.75,115.5,2024-04-08,0.0033854023,0.002176057,0.14039168,2.3748565
0.49402538,-31.75,115.5,2024-04-09,0.0035635463,0.0020465127,0.14013699,2.378909
