depth,latitude,longitude,time,fe,no3,po4,si
0.49402538,-32.0,115.25,2023-06-14,0.0009867986,0.0151195405,0.12340343,2.7328017
0.49402538,-32.0,115.25,2023-06-15,0.0010264475,0.016582916,0.12384063,2.7276635
0.49402538,-32.0,115.25,2023-06-16,0.00088430016,0.014733757,0.12511516,2.7160225
0.49402538,-32.0,115.25,2023-06-17,0.0007479411,0.009367683,0.12615468,2.7008789
0.49402538,-32.0,115.25,2023-06-18,0.0007201068,0.0071168607,0.12598874,2.7007592
0.49402538,-32.0,115.25,2023-06-19,0.00077384285,0.007793157,0.12539506,2.7113318
0.49402538,-32.0,115.25,2023-06-20,0.0008262372,0.010645298,0.12414141,2.7294714
0.49402538,-32.0,115.25,2023-06-21,0.00083560066,0.013685257,0.1232613,2.7382286
0.49402538,-32.0,115.25,2023-06-22,0.0008451894,0.017854778,0.12309153,2.7488172
0.49402538,-32.0,115.25,2023-06-23,0.00089735177,0.023594746,0.123044804,2.7687328
0.49402538,-32.0,115.25,2023-06-24,0.00091225054,0.025668394,0.12216182,2.7772934
0.49402538,-32.0,115.25,2023-06-25,0.0009121935,0.027822915,0.12156019,2.778987
0.49402538,-32.0,115.25,2023-06-26,0.0009165921,0.03332549,0.1218347,2.7814634
0.49402538,-32.0,115.25,2023-06-27,0.0008966955,0.029374054,0.12045838,2.7823195
0.49402538,-32.0,115.25,2023-06-28,0.00093137287,0.025569046,0.1198893,2.7969115
0.49402538,-32.0,115.25,2023-06-29,0.0010428758,0.029974416,0.1206825,2.8334405
0.49402538,-32.0,115.25,2023-06-30,0.0011000993,0.025574824,0.12022326,2.837735
0.49402538,-32.0,115.25,2023-07-01,0.0010775233,0.022916157,0.12008369,2.82621
0.49402538,-32.0,115.25,2023-07-02,0.0009720452,0.028397074,0.12296809,2.8042467
0.49402538,-32.0,115.25,2023-07-03,0.00083632726,0.028535498,0.12634815,2.7751162
0.49402538,-32.0,115.25,2023-07-04,0.00078750646,0.027078947,0.12664859,2.7651415
0.49402538,-32.0,115.25,2023-07-05,0.0007957868,0.025224121,0.12544113,2.7645514
0.49402538,-32.0,115.25,2023-07-06,0.00083348283,0.021911215,0.12406418,2.7671707
0.49402538,-32.0,115.25,2023-07-07,0.0008959554,0.021020241,0.12334045,2.7734847
0.49402538,-32.0,115.25,2023-07-08,0.00095499685,0.02246832,0.12296009,2.785133
0.49402538,-32.0,115.25,2023-07-09,0.001057456,0.026664048,0.12348714,2.817716
0.49402538,-32.0,115.25,2023-07-10,0.0011117667,0.024612296,0.12370395,2.826021
0.49402538,-32.0,115.25,2023-07-11,0.0010377587,0.022565264,0.12368909,2.80421
0.49402538,-32.0,115.25,2023-07-12,0.00094460294,0.025529785,0.12473951,2.781128
0.49402538,-32.0,115.25,2023-07-13,0.00089737494,0.026331838,0.1255617,2.7636764
0.49402538,-32.0,115.25,2023-07-14,0.00089834374,0.02956897,0.12597714,2.7538826
0.49402538,-32.0,115.25,2023-07-15,0.00086149893,0.027513046,0.12586677,2.7374394
0.49402538,-32.0,115.25,2023-07-16,0.0008371603,0.02174336,0.12641121,2.7249618
0.49402538,-32.0,115.25,2023-07-17,0.0008324533,0.02416719,0.12786941,2.724726
0.49402538,-32.0,115.25,2023-07-18,0.0008738825,0.06825591,0.13384631,2.7521014
0.49402538,-32.0,115.25,2023-07-19,0.00088118104,0.09345577,0.13542451,2.7683778
0.49402538,-32.0,115.25,2023-07-20,0.00078854366,0.06955477,0.13083483,2.7481833
0.49402538,-32.0,115.25,2023-07-21,0.00072860107,0.053984955,0.12741722,2.7309368
0.49402538,-32.0,115.25,2023-07-22,0.00069885026,0.04456072,0.12548308,2.7278845
0.49402538,-32.0,115.25,2023-07-23,0.00069139694,0.039257813,0.12497613,2.7359939
0.49402538,-32.0,115.25,2023-07-24,0.00074237795,0.04294108,0.12585156,2.7722015
0.49402538,-32.0,115.25,2023-07-25,0.00074501795,0.03959492,0.1266992,2.7893763
0.49402538,-32.0,115.25,2023-07-26,0.00066347205,0.029605648,0.12629154,2.7732368
0.49402538,-32.0,115.25,2023-07-27,0.00063302496,0.025038661,0.12517628,2.770354
0.49402538,-32.0,115.25,2023-07-28,0.0007134472,0.029343266,0.1257258,2.7974503
0.49402538,-32.0,115.25,2023-07-29,0.00079070905,0.02953831,0.12557864,2.8079588
0.49402538,-32.0,115.25,2023-07-30,0.0007872626,0.020823063,0.124150425,2.7905898
0.49402538,-32.0,115.25,2023-07-31,0.0007942448,0.013957252,0.12310493,2.7802749
0.49402538,-32.0,115.25,2023-08-01,0.00086792203,0.012451696,0.1230848,2.7903008
0.49402538,-32.0,115.25,2023-08-02,0.0009503768,0.02116375,0.12507391,2.8021002
0.49402538,-32.0,115.25,2023-08-03,0.0009926107,0.036553085,0.12651728,2.808166
0.49402538,-32.0,115.25,2023-08-04,0.0009941824,0.03649899,0.124914326,2.796367
0.49402538,-32.0,115.25,2023-08-05,0.0009751805,0.025843812,0.12380041,2.7767
0.49402538,-32.0,115.25,2023-08-06,0.00092542416,0.016791297,0.123543486,2.7503107
0.49402538,-32.0,115.25,2023-08-07,0.0008047442,0.010397024,0.1243863,2.7133315
0.49402538,-32.0,115.25,2023-08-08,0.0007022644,0.009070557,0.1263845,2.6927614
0.49402538,-32.0,115.25,2023-08-09,0.00062144495,0.009134076,0.12787975,2.6789105
0.49402538,-32.0,115.25,2023-08-10,0.00055522774,0.010289639,0.12991071,2.6632738
0.49402538,-32.0,115.25,2023-08-11,0.0005033488,0.010494443,0.13056104,2.6417346
0.49402538,-32.0,115.25,2023-08-12,0.00047326004,0.009966337,0.13129376,2.6226113
0.49402538,-32.0,115.25,2023-08-13,0.00048232373,0.013410919,0.13220724,2.630216
0.49402538,-32.0,115.25,2023-08-14,0.0005221573,0.013297027,0.13302115,2.6401508
0.49402538,-32.0,115.25,2023-08-15,0.00055371324,0.013237673,0.1338665,2.6292355
0.49402538,-32.0,115.25,2023-08-16,0.00056340115,0.016358323,0.1343481,2.6185112
0.49402538,-32.0,115.25,2023-08-17,0.0005314067,0.017908592,0.13471977,2.5919142
0.49402538,-32.0,115.25,2023-08-18,0.00050462654,0.017135974,0.13530134,2.5708346
0.49402538,-32.0,115.25,2023-08-19,0.00048690347,0.015163109,0.13599658,2.5500934
0.49402538,-32.0,115.25,2023-08-20,0.0004770894,0.016795643,0.1372075,2.542997
0.49402538,-32.0,115.25,2023-08-21,0.00048911414,0.021447187,0.13845272,2.5632148
0.49402538,-32.0,115.25,2023-08-22,0.0005396366,0.021732254,0.1384994,2.5915277
0.49402538,-32.0,115.25,2023-08-23,0.0006129026,0.016816352,0.13764729,2.6117108
0.49402538,-32.0,115.25,2023-08-24,0.0006877741,0.016505742,0.13741815,2.6464734
0.49402538,-32.0,115.25,2023-08-25,0.00078003155,0.019010158,0.13726428,2.6985738
0.49402538,-32.0,115.25,2023-08-26,0.00078799203,0.011887156,0.13422881,2.7043054
0.49402538,-32.0,115.25,2023-08-27,0.00071281166,0.00724668,0.13068117,2.677893
0.49402538,-32.0,115.25,2023-08-28,0.0007117996,0.0073033953,0.12926887,2.676779
0.49402538,-32.0,115.25,2023-08-29,0.00080870185,0.010925019,0.12994826,2.7218547
0.49402538,-32.0,115.25,2023-08-30,0.0009339196,0.019347139,0.13132308,2.7521653
0.49402538,-32.0,115.25,2023-08-31,0.0009961842,0.019649636,0.13094653,2.7426376
0.49402538,-32.0,115.25,2023-09-01,0.0009631432,0.015416758,0.13136844,2.6963742
0.49402538,-32.0,115.25,2023-09-02,0.00083127,0.021729877,0.13400082,2.6355553
0.49402538,-32.0,115.25,2023-09-03,0.0007640687,0.026961433,0.13598955,2.607892
0.49402538,-32.0,115.25,2023-09-04,0.0007422628,0.026960285,0.13694194,2.5927088
0.49402538,-32.0,115.25,2023-09-05,0.00074059214,0.027221257,0.13762459,2.5854537
0.49402538,-32.0,115.25,2023-09-06,0.0007965039,0.034511264,0.13862213,2.6004481
0.49402538,-32.0,115.25,2023-09-07,0.0008747275,0.04166381,0.13869452,2.632581
0.49402538,-32.0,115.25,2023-09-08,0.00094490073,0.03686705,0.13802908,2.6589468
0.49402538,-32.0,115.25,2023-09-09,0.0009029665,0.026377952,0.13754414,2.6352372
0.49402538,-32.0,115.25,2023-09-10,0.0007456663,0.015355761,0.13741319,2.5843935
0.49402538,-32.0,115.25,2023-09-11,0.00057201105,0.007936246,0.13764581,2.547441
0.49402538,-32.0,115.25,2023-09-12,0.0005262791,0.008350946,0.13840967,2.545042
0.49402538,-32.0,115.25,2023-09-13,0.0006058838,0.04387121,0.1423938,2.570296
0.49402538,-32.0,115.25,2023-09-14,0.00061975233,0.059026364,0.14357398,2.5754483
0.49402538,-32.0,115.25,2023-09-15,0.000616314,0.04417597,0.14148533,2.5721755
0.49402538,-32.0,115.25,2023-09-16,0.0006364541,0.02517039,0.13970335,2.5719104
0.49402538,-32.0,115.25,2023-09-17,0.0006565654,0.017341768,0.13909456,2.5710647
0.49402538,-32.0,115.25,2023-09-18,0.00065994257,0.020290636,0.13977201,2.56676
0.49402538,-32.0,115.25,2023-09-19,0.0006733379,0.024594015,0.14073321,2.5663128
0.49402538,-32.0,115.25,2023-09-20,0.0006975202,0.022865215,0.14086175,2.5690432
0.49402538,-32.0,115.25,2023-09-21,0.00071981363,0.01270281,0.14025739,2.5680234
0.49402538,-32.0,115.25,2023-09-22,0.00072886195,0.006654875,0.14037094,2.5591562
0.49402538,-32.0,115.25,2023-09-23,0.0007245417,0.0067255897,0.1412126,2.543273
0.49402538,-32.0,115.25,2023-09-24,0.00070569146,0.0059783463,0.14218217,2.51289
0.49402538,-32.0,115.25,2023-09-25,0.00065257837,0.0045142355,0.14347446,2.4708626
0.49402538,-32.0,115.25,2023-09-26,0.00062034343,0.004015592,0.14412075,2.4500766
0.49402538,-32.0,115.25,2023-09-27,0.00059532776,0.0039154897,0.14422975,2.440946
0.49402538,-32.0,115.25,2023-09-28,0.0006197743,0.0044102767,0.14356852,2.483077
0.49402538,-32.0,115.25,2023-09-29,0.0007643138,0.00393765,0.14286356,2.568988
0.49402538,-32.0,115.25,2023-09-30,0.0008940169,0.003287489,0.14241071,2.6146135
0.49402538,-32.0,115.25,2023-10-01,0.0010075758,0.0041102343,0.14236209,2.6386166
0.49402538,-32.0,115.25,2023-10-02,0.0010778055,0.006870208,0.14250265,2.646106
0.49402538,-32.0,115.25,2023-10-03,0.0010314625,0.006236255,0.14232296,2.6205297
0.49402538,-32.0,115.25,2023-10-04,0.0009712993,0.004439536,0.142043,2.595983
0.49402538,-32.0,115.25,2023-10-05,0.00095690956,0.0038418332,0.14197297,2.5901814
0.49402538,-32.0,115.25,2023-10-06,0.0009390523,0.0037800868,0.1419395,2.5829043
0.49402538,-32.0,115.25,2023-10-07,0.00088359497,0.0037629711,0.14176099,2.5712924
0.49402538,-32.0,115.25,2023-10-08,0.0008531564,0.0033635313,0.14154261,2.5690653
0.49402538,-32.0,115.25,2023-10-09,0.00088986836,0.0032468694,0.14147685,2.586972
0.49402538,-32.0,115.25,2023-10-10,0.0009584022,0.0023699373,0.14150892,2.5929394
0.49402538,-32.0,115.25,2023-10-11,0.0009165153,0.0024953845,0.1416235,2.5677326
0.49402538,-32.0,115.25,2023-10-12,0.00083772925,0.0027207665,0.14181222,2.5344923
0.49402538,-32.0,115.25,2023-10-13,0.0007829851,0.0027998015,0.1421854,2.5078847
0.49402538,-32.0,115.25,2023-10-14,0.00075034343,0.0026513054,0.14253843,2.4891117
0.49402538,-32.0,115.25,2023-10-15,0.00074242835,0.0024978484,0.1426987,2.4824073
0.49402538,-32.0,115.25,2023-10-16,0.0007827124,0.0029780872,0.14244911,2.5025198
0.49402538,-32.0,115.25,2023-10-17,0.0009265465,0.0028690859,0.1418167,2.5598726
0.49402538,-32.0,115.25,2023-10-18,0.001109394,0.0031477152,0.14140253,2.6243477
0.49402538,-32.0,115.25,2023-10-19,0.001190276,0.002571474,0.14155068,2.6381867
0.49402538,-32.0,115.25,2023-10-20,0.0011772781,0.0027232831,0.14185648,2.6246111
0.49402538,-32.0,115.25,2023-10-21,0.0011438119,0.0032509535,0.1422087,2.6062434
0.49402538,-32.0,115.25,2023-10-22,0.0011429054,0.0021774238,0.14282165,2.5907722
0.49402538,-32.0,115.25,2023-10-23,0.0011505972,0.0019395944,0.14339113,2.579122
0.49402538,-32.0,115.25,2023-10-24,0.0010741178,0.0018956701,0.14399727,2.5529883
0.49402538,-32.0,115.25,2023-10-25,0.0010143433,0.0022167596,0.14412268,2.5375202
0.49402538,-32.0,115.25,2023-10-26,0.0010892192,0.0022627641,0.14357236,2.5578644
0.49402538,-32.0,115.25,2023-10-27,0.0011189192,0.0021129337,0.14359728,2.5596352
0.49402538,-32.0,115.25,2023-10-28,0.0010495614,0.003324193,0.14409594,2.533696
0.49402538,-32.0,115.25,2023-10-29,0.0010694076,0.008346522,0.14468329,2.5215967
0.49402538,-32.0,115.25,2023-10-30,0.0011493657,0.018492484,0.14501773,2.5192025
0.49402538,-32.0,115.25,2023-10-31,0.001224132,0.01696364,0.14371936,2.5216336
0.49402538,-32.0,115.25,2023-11-01,0.0012763308,0.009057598,0.14188044,2.5252926
0.49402538,-32.0,115.25,2023-11-02,0.0013088273,0.0050718123,0.14084885,2.5273457
0.49402538,-32.0,115.25,2023-11-03,0.0013123781,0.004045744,0.14075798,2.5253162
0.49402538,-32.0,115.25,2023-11-04,0.0014582615,0.004607729,0.13996765,2.55215
0.49402538,-32.0,115.25,2023-11-05,0.001581775,0.0044273473,0.14060818,2.5918913
0.49402538,-32.0,115.25,2023-11-06,0.0014451022,0.0026397943,0.14359915,2.5722847
0.49402538,-32.0,115.25,2023-11-07,0.0013200698,0.0021752636,0.14548238,2.5420318
0.49402538,-32.0,115.25,2023-11-08,0.001185373,0.0020153485,0.14664647,2.5048327
0.49402538,-32.0,115.25,2023-11-09,0.0011083441,0.0014973257,0.14747967,2.4785447
0.49402538,-32.0,115.25,2023-11-10,0.0010532743,0.0012763661,0.14820096,2.4613502
0.49402538,-32.0,115.25,2023-11-11,0.0009946596,0.0013354692,0.14888188,2.4444797
0.49402538,-32.0,115.25,2023-11-12,0.000977382,0.0016320208,0.14906617,2.4363678
0.49402538,-32.0,115.25,2023-11-13,0.000997054,0.0019444047,0.1487698,2.435964
0.49402538,-32.0,115.25,2023-11-14,0.0010712501,0.0023366539,0.14808458,2.4445887
0.49402538,-32.0,115.25,2023-11-15,0.0011734257,0.0018923122,0.14744803,2.4546845
0.49402538,-32.0,115.25,2023-11-16,0.0012374971,0.001739714,0.14679421,2.461253
0.49402538,-32.0,115.25,2023-11-17,0.0012980229,0.0016175933,0.14578679,2.4673398
0.49402538,-32.0,115.25,2023-11-18,0.0013851243,0.0016692189,0.14452893,2.4753778
0.49402538,-32.0,115.25,2023-11-19,0.0014317929,0.0014720743,0.14361864,2.476323
0.49402538,-32.0,115.25,2023-11-20,0.0014080557,0.0012618337,0.1439547,2.4642267
0.49402538,-32.0,115.25,2023-11-21,0.0013331652,0.00125312,0.14515108,2.4485543
0.49402538,-32.0,115.25,2023-11-22,0.0012727646,0.0014218227,0.14614242,2.4385283
0.49402538,-32.0,115.25,2023-11-23,0.0013110215,0.002013676,0.14579804,2.4418855
0.49402538,-32.0,115.25,2023-11-24,0.0013524189,0.0031577027,0.14514227,2.450057
0.49402538,-32.0,115.25,2023-11-25,0.0014040426,0.0033756765,0.14438176,2.4644802
0.49402538,-32.0,115.25,2023-11-26,0.001392163,0.0027333158,0.14389506,2.4730942
0.49402538,-32.0,115.25,2023-11-27,0.0013361815,0.0024150838,0.14340843,2.476246
0.49402538,-32.0,115.25,2023-11-28,0.0013112377,0.0020160282,0.14290406,2.4793313
0.49402538,-32.0,115.25,2023-11-29,0.0013891404,0.001767298,0.14254154,2.4856272
0.49402538,-32.0,115.25,2023-11-30,0.0015227617,0.0016020099,0.14215031,2.4945447
0.49402538,-32.0,115.25,2023-12-01,0.0015552746,0.0017211157,0.14166512,2.4936764
0.49402538,-32.0,115.25,2023-12-02,0.0015332636,0.0018149484,0.14118147,2.4906855
0.49402538,-32.0,115.25,2023-12-03,0.0015452274,0.0020683466,0.14068867,2.48866
0.49402538,-32.0,115.25,2023-12-04,0.0016063481,0.0018954938,0.14013606,2.486828
0.49402538,-32.0,115.25,2023-12-05,0.0016399961,0.0012252202,0.14021313,2.4827948
0.49402538,-32.0,115.25,2023-12-06,0.0016293402,0.001247095,0.14138287,2.4732034
0.49402538,-32.0,115.25,2023-12-07,0.0015537558,0.0020801732,0.143327,2.4532797
0.49402538,-32.0,115.25,2023-12-08,0.001510453,0.0074239364,0.14507808,2.429564
0.49402538,-32.0,115.25,2023-12-09,0.001445823,0.017177017,0.1461466,2.4146776
0.49402538,-32.0,115.25,2023-12-10,0.0014101845,0.014516162,0.1450636,2.4104548
0.49402538,-32.0,115.25,2023-12-11,0.0014413093,0.006234233,0.1434051,2.4119003
0.49402538,-32.0,115.25,2023-12-12,0.001503868,0.003066658,0.14248793,2.4151587
0.49402538,-32.0,115.25,2023-12-13,0.0015681233,0.0019581793,0.14257912,2.417211
0.49402538,-32.0,115.25,2023-12-14,0.0016985937,0.0017127412,0.1426738,2.421453
0.49402538,-32.0,115.25,2023-12-15,0.001824463,0.0016108652,0.1421895,2.4255924
0.49402538,-32.0,115.25,2023-12-16,0.0018502602,0.0014506906,0.14194117,2.4230666
0.49402538,-32.0,115.25,2023-12-17,0.0015781085,0.0020111252,0.14463921,2.3939111
0.49402538,-32.0,115.25,2023-12-18,0.0014349978,0.0051573412,0.1470289,2.3711226
0.49402538,-32.0,115.25,2023-12-19,0.0014260294,0.00642909,0.14776292,2.3614388
0.49402538,-32.0,115.25,2023-12-20,0.0015039722,0.004354724,0.14699902,2.3609915
0.49402538,-32.0,115.25,2023-12-21,0.0016493935,0.0028042798,0.14550033,2.3655758
0.49402538,-32.0,115.25,2023-12-22,0.0018705694,0.0021342856,0.14359598,2.375638
0.49402538,-32.0,115.25,2023-12-23,0.0019404748,0.0014554774,0.14345509,2.3785477
0.49402538,-32.0,115.25,2023-12-24,0.001925078,0.0015178638,0.1438451,2.3774998
0.49402538,-32.0,115.25,2023-12-25,0.0018907061,0.0015741546,0.14388885,2.3764095
0.49402538,-32.0,115.25,2023-12-26,0.0019267721,0.0013138527,0.14360671,2.3750222
0.49402538,-32.0,115.25,2023-12-27,0.0019378592,0.0012172848,0.14349169,2.371486
0.49402538,-32.0,115.25,2023-12-28,0.0018055746,0.0012320942,0.14451502,2.3585842
0.49402538,-32.0,115.25,2023-12-29,0.0016733471,0.0015189449,0.14558591,2.3432264
0.49402538,-32.0,115.25,2023-12-30,0.0016981171,0.0017287015,0.14517975,2.3412905
0.49402538,-32.0,115.25,2023-12-31,0.0017290446,0.0016252898,0.14462742,2.3435426
0.49402538,-32.0,115.25,2024-01-01,0.001655948,0.0013288729,0.1450469,2.338756
0.49402538,-32.0,115.25,2024-01-02,0.0015357165,0.0014033277,0.1461309,2.3269682
0.49402538,-32.0,115.25,2024-01-03,0.0014425904,0.0016563645,0.14664862,2.3209977
0.49402538,-32.0,115.25,2024-01-04,0.0014392819,0.0017322439,0.1458947,2.324378
0.49402538,-32.0,115.25,2024-01-05,0.0014641273,0.0016008498,0.1451993,2.327106
0.49402538,-32.0,115.25,2024-01-06,0.0015250876,0.001750326,0.14474568,2.3283117
0.49402538,-32.0,115.25,2024-01-07,0.0016266571,0.0019987926,0.14420801,2.3295836
0.49402538,-32.0,115.25,2024-01-08,0.0016764068,0.0015708448,0.14403261,2.3284569
0.49402538,-32.0,115.25,2024-01-09,0.0017233776,0.001322262,0.14458205,2.3191252
0.49402538,-32.0,115.25,2024-01-10,0.0017526597,0.0014225764,0.14476568,2.30917
0.49402538,-32.0,115.25,2024-01-11,0.0018266676,0.0015256343,0.14421448,2.3064845
0.49402538,-32.0,115.25,2024-01-12,0.0018998315,0.0017199453,0.14369181,2.304877
0.49402538,-32.0,115.25,2024-01-13,0.002008073,0.0026526346,0.14284037,2.3086786
0.49402538,-32.0,115.25,2024-01-14,0.0022140043,0.0039045596,0.14140885,2.3195722
0.49402538,-32.0,115.25,2024-01-15,0.0022496583,0.0035961422,0.14036779,2.3427365
0.49402538,-32.0,115.25,2024-01-16,0.0018657758,0.003659773,0.1393265,2.3854187
0.49402538,-32.0,115.25,2024-01-17,0.0015102027,0.002407519,0.13840978,2.4192264
0.49402538,-32.0,115.25,2024-01-18,0.0013312632,0.0016268557,0.13802448,2.4376042
0.49402538,-32.0,115.25,2024-01-19,0.0013269153,0.0015586052,0.1379762,2.4417138
0.49402538,-32.0,115.25,2024-01-20,0.0013769438,0.0015159224,0.13823088,2.437611
0.49402538,-32.0,115.25,2024-01-21,0.0014206652,0.0013367451,0.13904218,2.4252865
0.49402538,-32.0,115.25,2024-01-22,0.0014874594,0.0014218637,0.1395181,2.4120307
0.49402538,-32.0,115.25,2024-01-23,0.0014701867,0.0012940575,0.14038792,2.3954873
0.49402538,-32.0,115.25,2024-01-24,0.0014444465,0.0012006086,0.14312825,2.3507974
0.49402538,-32.0,115.25,2024-01-25,0.0013880909,0.010231482,0.1487932,2.283023
0.49402538,-32.0,115.25,2024-01-26,0.001466603,0.01666093,0.15036829,2.257169
0.49402538,-32.0,115.25,2024-01-27,0.0016003164,0.0049978476,0.14756943,2.260954
0.49402538,-32.0,115.25,2024-01-28,0.0016307307,0.0028251149,0.14705081,2.2614698
0.49402538,-32.0,115.25,2024-01-29,0.0015367221,0.0037678226,0.14810058,2.2592769
0.49402538,-32.0,115.25,2024-01-30,0.0014214958,0.0035185602,0.14816844,2.266922
0.49402538,-32.0,115.25,2024-01-31,0.0013899163,0.0022785238,0.1473822,2.2772381
0.49402538,-32.0,115.25,2024-02-01,0.0015430837,0.0021148492,0.14745557,2.2764251
0.49402538,-32.0,115.25,2024-02-02,0.0017981709,0.0014683108,0.14798647,2.270637
0.49402538,-32.0,115.25,2024-02-03,0.0015320544,0.0011774617,0.14928266,2.2634747
0.49402538,-32.0,115.25,2024-02-04,0.0012013635,0.0021944416,0.15175895,2.2403963
0.49402538,-32.0,115.25,2024-02-05,0.0010299691,0.008085248,0.15444699,2.217569
0.49402538,-32.0,115.25,2024-02-06,0.0010065514,0.008463306,0.15458742,2.2143495
0.49402538,-32.0,115.25,2024-02-07,0.0010453834,0.004381178,0.15352136,2.2189276
0.49402538,-32.0,115.25,2024-02-08,0.0011839852,0.0027292483,0.15282802,2.2207463
0.49402538,-32.0,115.25,2024-02-09,0.0014628916,0.002465513,0.15191084,2.2245772
0.49402538,-32.0,115.25,2024-02-10,0.0012229608,0.0018468772,0.15032317,2.2448602
0.49402538,-32.0,115.25,2024-02-11,0.0009744271,0.0013651688,0.14895256,2.2620876
0.49402538,-32.0,115.25,2024-02-12,0.0010168251,0.0011510206,0.14841627,2.266591
0.49402538,-32.0,115.25,2024-02-13,0.001102468,0.0011393665,0.14830971,2.265305
0.49402538,-32.0,115.25,2024-02-14,0.0011640679,0.0012803299,0.14822479,2.26235
0.49402538,-32.0,115.25,2024-02-15,0.0014342837,0.0017235567,0.14786562,2.2623734
0.49402538,-32.0,115.25,2024-02-16,0.0016872244,0.0021616712,0.14776321,2.2635036
0.49402538,-32.0,115.25,2024-02-17,0.0016240369,0.0020808883,0.14836611,2.2610765
0.49402538,-32.0,115.25,2024-02-18,0.0014179931,0.001844385,0.14912933,2.25803
0.49402538,-32.0,115.25,2024-02-19,0.001298986,0.0032707772,0.1492076,2.258341
0.49402538,-32.0,115.25,2024-02-20,0.0012861489,0.0040841354,0.14897458,2.2632728
0.49402538,-32.0,115.25,2024-02-21,0.0013642093,0.0014409005,0.14947732,2.2658372
0.49402538,-32.0,115.25,2024-02-22,0.0014039223,0.0012383192,0.15032709,2.2646422
0.49402538,-32.0,115.25,2024-02-23,0.0014112063,0.0013767758,0.15080088,2.263242
0.49402538,-32.0,115.25,2024-02-24,0.001395202,0.0015540121,0.15123166,2.2612941
0.49402538,-32.0,115.25,2024-02-25,0.0014108191,0.0018038506,0.15117632,2.263468
0.49402538,-32.0,115.25,2024-02-26,0.0014449266,0.0016663001,0.15076888,2.267049
0.49402538,-32.0,115.25,2024-02-27,0.0014184258,0.0013223897,0.1508371,2.271113
0.49402538,-32.0,115.25,2024-02-28,0.00133602,0.0012965548,0.15087253,2.275837
0.49402538,-32.0,115.25,2024-02-29,0.0012055497,0.0012454087,0.15171391,2.2752924
0.49402538,-32.0,115.25,2024-03-01,0.0011252803,0.0016361023,0.15292059,2.2677588
0.49402538,-32.0,115.25,2024-03-02,0.0011030275,0.0023171804,0.1535311,2.2604654
0.49402538,-32.0,115.25,2024-03-03,0.0011410175,0.002242672,0.15311927,2.257282
0.49402538,-32.0,115.25,2024-03-04,0.0011821059,0.0014505611,0.15216896,2.261098
0.49402538,-32.0,115.25,2024-03-05,0.0011232782,0.0012804093,0.15128216,2.264788
0.49402538,-32.0,115.25,2024-03-06,0.0010498276,0.0015822278,0.15084837,2.2644956
0.49402538,-32.0,115.25,2024-03-07,0.0010852128,0.002056815,0.1503636,2.261984
0.49402538,-32.0,115.25,2024-03-08,0.0011632136,0.0014128101,0.14993054,2.2605734
0.49402538,-32.0,115.25,2024-03-09,0.0011476984,0.0013544951,0.14986223,2.2615833
0.49402538,-32.0,115.25,2024-03-10,0.0010484756,0.0015287459,0.1500621,2.2592742
0.49402538,-32.0,115.25,2024-03-11,0.0009847839,0.0028403236,0.15081272,2.2512884
0.49402538,-32.0,115.25,2024-03-12,0.0009800352,0.0032209607,0.15123469,2.2433913
0.49402538,-32.0,115.25,2024-03-13,0.0010512779,0.0022103782,0.15087666,2.239341
0.49402538,-32.0,115.25,2024-03-14,0.0010723923,0.0019101636,0.15026167,2.2415776
0.49402538,-32.0,115.25,2024-03-15,0.0010526057,0.0020117247,0.14973252,2.2447002
0.49402538,-32.0,115.25,2024-03-16,0.0011136271,0.0020117788,0.14930642,2.244052
0.49402538,-32.0,115.25,2024-03-17,0.0011497193,0.0013326751,0.14955033,2.2480416
0.49402538,-32.0,115.25,2024-03-18,0.0011141222,0.0015556421,0.1506797,2.2558913
0.49402538,-32.0,115.25,2024-03-19,0.0010521985,0.0038187448,0.15194887,2.2586865
0.49402538,-32.0,115.25,2024-03-20,0.0010495229,0.005927787,0.15274557,2.251905
0.49402538,-32.0,115.25,2024-03-21,0.0011511291,0.0037515874,0.15249786,2.2408497
0.49402538,-32.0,115.25,2024-03-22,0.0012350595,0.0020498734,0.15110365,2.2650638
0.49402538,-32.0,115.25,2024-03-23,0.0011308596,0.0016914762,0.14826639,2.310289
0.49402538,-32.0,115.25,2024-03-24,0.0010300605,0.0018036785,0.1468999,2.3278415
0.49402538,-32.0,115.25,2024-03-25,0.0010265149,0.0019161234,0.1462508,2.3328617
0.49402538,-32.0,115.25,2024-03-26,0.0012430385,0.0021290109,0.14607286,2.3269424
0.49402538,-32.0,115.25,2024-03-27,0.0015545132,0.0023546815,0.14604685,2.3160093
0.49402538,-32.0,115.25,2024-03-28,0.0015338121,0.001948336,0.14444073,2.3407156
0.49402538,-32.0,115.25,2024-03-29,0.0012701433,0.0020990092,0.14156927,2.3857813
0.49402538,-32.0,115.25,2024-03-30,0.0011140939,0.0017189152,0.13992862,2.4086192
0.49402538,-32.0,115.25,2024-03-31,0.0010627504,0.001229952,0.1397375,2.4136317
0.49402538,-32.0,115.25,2024-04-01,0.0010366546,0.0012572617,0.1398336,2.4127247
0.49402538,-32.0,115.25,2024-04-02,0.0010554376,0.0013589268,0.14009283,2.409471
0.49402538,-32.0,115.25,2024-04-03,0.001223064,0.0015295073,0.14028579,2.4026842
0.49402538,-32.0,115.25,2024-04-04,0.0014835607,0.0018951787,0.14045887,2.3938675
