depth,latitude,longitude,time,fe,no3,po4,si
0.49402538,-32.25,115.5,2022-08-25,0.0017132112,0.13521934,0.13686158,3.1727505
0.49402538,-32.25,115.5,2022-08-26,0.0018481475,0.13383485,0.13764839,3.2325943
0.49402538,-32.25,115.5,2022-08-27,0.0019132509,0.10335181,0.13696498,3.2118492
0.49402538,-32.25,115.5,2022-08-28,0.0020367901,0.1118053,0.1372789,3.2269814
0.49402538,-32.25,115.5,2022-08-29,0.002130659,0.12793088,0.13712393,3.2402344
0.49402538,-32.25,115.5,2022-08-30,0.0021550204,0.12217607,0.13634129,3.2373502
0.49402538,-32.25,115.5,2022-08-31,0.0021575522,0.10617889,0.13536897,3.220934
0.49402538,-32.25,115.5,2022-09-01,0.0021894178,0.10141879,0.13489594,3.2047606
0.49402538,-32.25,115.5,2022-09-02,0.0022387712,0.08801007,0.13545969,3.209827
0.49402538,-32.25,115.5,2022-09-03,0.0023573972,0.09499746,0.13736154,3.2564955
0.49402538,-32.25,115.5,2022-09-04,0.0024560941,0.117395006,0.13835758,3.2967467
0.49402538,-32.25,115.5,2022-09-05,0.0024654188,0.115833506,0.1366018,3.2872517
0.49402538,-32.25,115.5,2022-09-06,0.0024488154,0.111608386,0.13448013,3.2621372
0.49402538,-32.25,115.5,2022-09-07,0.0023877942,0.10207995,0.132695,3.2337344
0.49402538,-32.25,115.5,2022-09-08,0.0023031912,0.10163972,0.13113604,3.2038324
0.49402538,-32.25,115.5,2022-09-09,0.0022034934,0.11639856,0.12981203,3.1899855
0.49402538,-32.25,115.5,2022-09-10,0.0021583175,0.111546434,0.12844849,3.1817634
0.49402538,-32.25,115.5,2022-09-11,0.0021719998,0.12733907,0.12835695,3.1990964
0.49402538,-32.25,115.5,2022-09-12,0.0020414526,0.07797188,0.12637535,3.1476705
0.49402538,-32.25,115.5,2022-09-13,0.0020218848,0.050986033,0.12724087,3.1244044
0.49402538,-32.25,115.5,2022-09-14,0.002080139,0.04935929,0.1269127,3.11838
0.49402538,-32.25,115.5,2022-09-15,0.0021992929,0.049757957,0.12698385,3.1384013
0.49402538,-32.25,115.5,2022-09-16,0.002361709,0.064695835,0.12761685,3.159818
0.49402538,-32.25,115.5,2022-09-17,0.0024614702,0.082715645,0.12812813,3.1668618
0.49402538,-32.25,115.5,2022-09-18,0.00245459,0.06749674,0.12759496,3.1484394
0.49402538,-32.25,115.5,2022-09-19,0.0024402519,0.042405535,0.12773171,3.151778
0.49402538,-32.25,115.5,2022-09-20,0.0024768552,0.043950774,0.12787257,3.155517
0.49402538,-32.25,115.5,2022-09-21,0.0025260267,0.045358818,0.12777585,3.1526418
0.49402538,-32.25,115.5,2022-09-22,0.0025542106,0.04471151,0.12809081,3.1561599
0.49402538,-32.25,115.5,2022-09-23,0.0025231913,0.04628994,0.12832865,3.149512
0.49402538,-32.25,115.5,2022-09-24,0.0025020037,0.04093088,0.12846154,3.143811
0.49402538,-32.25,115.5,2022-09-25,0.0025217505,0.052941892,0.12885883,3.143549
0.49402538,-32.25,115.5,2022-09-26,0.0025526658,0.05483345,0.12874418,3.1409247
0.49402538,-32.25,115.5,2022-09-27,0.002606427,0.051410597,0.12852287,3.1421456
0.49402538,-32.25,115.5,2022-09-28,0.0026440108,0.051370237,0.1284933,3.134301
0.49402538,-32.25,115.5,2022-09-29,0.0026658305,0.052641653,0.12838379,3.1199627
0.49402538,-32.25,115.5,2022-09-30,0.00261672,0.04227782,0.12797756,3.1034656
0.49402538,-32.25,115.5,2022-10-01,0.0025906593,0.030618267,0.12801854,3.113268
0.49402538,-32.25,115.5,2022-10-02,0.002604919,0.026070576,0.12878141,3.14311
0.49402538,-32.25,115.5,2022-10-03,0.0026519757,0.031170158,0.12839136,3.1448045
0.49402538,-32.25,115.5,2022-10-04,0.0025821112,0.035128515,0.12878421,3.1232173
0.49402538,-32.25,115.5,2022-10-05,0.0024789833,0.02682678,0.12967199,3.1150677
0.49402538,-32.25,115.5,2022-10-06,0.0025125684,0.026917165,0.1300305,3.1224895
0.49402538,-32.25,115.5,2022-10-07,0.002613832,0.036733143,0.1297878,3.132967
0.49402538,-32.25,115.5,2022-10-08,0.0026665358,0.04299034,0.12953658,3.114957
0.49402538,-32.25,115.5,2022-10-09,0.0026914119,0.033769533,0.12917121,3.088766
0.49402538,-32.25,115.5,2022-10-10,0.0028094377,0.019751893,0.1292074,3.1283376
0.49402538,-32.25,115.5,2022-10-11,0.0029579606,0.02071679,0.12861528,3.141621
0.49402538,-32.25,115.5,2022-10-12,0.0030590426,0.023235733,0.12824844,3.1256595
0.49402538,-32.25,115.5,2022-10-13,0.0031277863,0.03425754,0.12819287,3.0818133
0.49402538,-32.25,115.5,2022-10-14,0.0031198014,0.041164998,0.128161,3.0204616
0.49402538,-32.25,115.5,2022-10-15,0.002980078,0.029277258,0.12782782,2.9617796
0.49402538,-32.25,115.5,2022-10-16,0.0028567133,0.020509455,0.12775277,2.930268
0.49402538,-32.25,115.5,2022-10-17,0.002861692,0.01891375,0.12765038,2.937209
0.49402538,-32.25,115.5,2022-10-18,0.0029494308,0.024050655,0.12730181,2.947711
0.49402538,-32.25,115.5,2022-10-19,0.0030052457,0.02669958,0.12683026,2.9413788
0.49402538,-32.25,115.5,2022-10-20,0.0028751676,0.030615982,0.12778354,2.933198
0.49402538,-32.25,115.5,2022-10-21,0.0026828235,0.03143938,0.12941031,2.929608
0.49402538,-32.25,115.5,2022-10-22,0.0025694666,0.034254707,0.13054414,2.9246986
0.49402538,-32.25,115.5,2022-10-23,0.0025070575,0.025384808,0.13056876,2.9081311
0.49402538,-32.25,115.5,2022-10-24,0.002620367,0.015305356,0.12922348,2.909454
0.49402538,-32.25,115.5,2022-10-25,0.0028751914,0.014398111,0.12759256,2.9498427
0.49402538,-32.25,115.5,2022-10-26,0.0030804656,0.016728232,0.12611783,2.9531484
0.49402538,-32.25,115.5,2022-10-27,0.0032004134,0.014333672,0.12493812,2.9298651
0.49402538,-32.25,115.5,2022-10-28,0.0032727646,0.014007434,0.12433928,2.9018764
0.49402538,-32.25,115.5,2022-10-29,0.0033257406,0.01760374,0.12432553,2.8784392
0.49402538,-32.25,115.5,2022-10-30,0.0033986752,0.019563884,0.12330933,2.8608265
0.49402538,-32.25,115.5,2022-10-31,0.0034059826,0.018819993,0.1221266,2.8438995
0.49402538,-32.25,115.5,2022-11-01,0.0033624799,0.01885282,0.12159758,2.8283875
0.49402538,-32.25,115.5,2022-11-02,0.0033383726,0.01958447,0.12137336,2.8158853
0.49402538,-32.25,115.5,2022-11-03,0.0032890053,0.024416102,0.12217119,2.810573
0.49402538,-32.25,115.5,2022-11-04,0.003197032,0.01673344,0.12359986,2.811981
0.49402538,-32.25,115.5,2022-11-05,0.0031011107,0.012231677,0.12451222,2.8147123
0.49402538,-32.25,115.5,2022-11-06,0.0030841115,0.011211174,0.12420424,2.809486
0.49402538,-32.25,115.5,2022-11-07,0.0031733736,0.014361539,0.12356125,2.8066247
0.49402538,-32.25,115.5,2022-11-08,0.0032426796,0.014708304,0.12327202,2.804204
0.49402538,-32.25,115.5,2022-11-09,0.003215794,0.015421451,0.12379281,2.8015382
0.49402538,-32.25,115.5,2022-11-10,0.00313043,0.010459683,0.1249335,2.8003232
0.49402538,-32.25,115.5,2022-11-11,0.0031217579,0.007572549,0.12494536,2.8166425
0.49402538,-32.25,115.5,2022-11-12,0.003206076,0.007362382,0.123517945,2.8175013
0.49402538,-32.25,115.5,2022-11-13,0.003238826,0.0075750677,0.12291331,2.794597
0.49402538,-32.25,115.5,2022-11-14,0.003240285,0.0076401043,0.12294696,2.7652676
0.49402538,-32.25,115.5,2022-11-15,0.0032721325,0.009004219,0.12307438,2.7380476
0.49402538,-32.25,115.5,2022-11-16,0.0032853298,0.00882077,0.12323429,2.7190647
0.49402538,-32.25,115.5,2022-11-17,0.0032610889,0.0061100894,0.12333942,2.7236347
0.49402538,-32.25,115.5,2022-11-18,0.0032057597,0.005617192,0.12367673,2.7337165
0.49402538,-32.25,115.5,2022-11-19,0.0031945487,0.0062873135,0.123883195,2.738494
0.49402538,-32.25,115.5,2022-11-20,0.0032323296,0.0074262447,0.12374672,2.737653
0.49402538,-32.25,115.5,2022-11-21,0.0033252889,0.008478675,0.12342121,2.7300682
0.49402538,-32.25,115.5,2022-11-22,0.0034242317,0.011729946,0.12335141,2.7221487
0.49402538,-32.25,115.5,2022-11-23,0.0031317244,0.011227542,0.124555126,2.7153745
0.49402538,-32.25,115.5,2022-11-24,0.0028966703,0.013081004,0.12605864,2.7257307
0.49402538,-32.25,115.5,2022-11-25,0.0028539319,0.011660123,0.1271161,2.7311466
0.49402538,-32.25,115.5,2022-11-26,0.0028545433,0.0064635216,0.12715808,2.729813
0.49402538,-32.25,115.5,2022-11-27,0.0029662545,0.005491219,0.12603681,2.7279923
0.49402538,-32.25,115.5,2022-11-28,0.0031042038,0.0060113366,0.1253003,2.7186987
0.49402538,-32.25,115.5,2022-11-29,0.003250886,0.007279909,0.124949105,2.7103448
0.49402538,-32.25,115.5,2022-11-30,0.0031253851,0.008211502,0.12579842,2.7072406
0.49402538,-32.25,115.5,2022-12-01,0.00292097,0.007859539,0.12720568,2.7073362
0.49402538,-32.25,115.5,2022-12-02,0.002892434,0.0069226148,0.1275035,2.7077007
0.49402538,-32.25,115.5,2022-12-03,0.0029775081,0.0049749017,0.12678848,2.7060661
0.49402538,-32.25,115.5,2022-12-04,0.0031107983,0.00449202,0.12605903,2.7015145
0.49402538,-32.25,115.5,2022-12-05,0.003173672,0.004500219,0.12605815,2.6915565
0.49402538,-32.25,115.5,2022-12-06,0.0032167835,0.003999373,0.12614366,2.6738439
0.49402538,-32.25,115.5,2022-12-07,0.003277783,0.0046443567,0.12601279,2.6519904
0.49402538,-32.25,115.5,2022-12-08,0.003332306,0.0053994725,0.12579188,2.637737
0.49402538,-32.25,115.5,2022-12-09,0.003350046,0.0057996833,0.12572025,2.6362333
0.49402538,-32.25,115.5,2022-12-10,0.003297847,0.0044924836,0.1258353,2.6373508
0.49402538,-32.25,115.5,2022-12-11,0.00330347,0.00406081,0.12578559,2.6322412
0.49402538,-32.25,115.5,2022-12-12,0.0033014184,0.004311384,0.12589146,2.6231043
0.49402538,-32.25,115.5,2022-12-13,0.0032569275,0.004387404,0.12614733,2.6148999
0.49402538,-32.25,115.5,2022-12-14,0.0032576595,0.0049935966,0.1261623,2.6104517
0.49402538,-32.25,115.5,2022-12-15,0.0032767986,0.004952139,0.12603264,2.608006
0.49402538,-32.25,115.5,2022-12-16,0.003312624,0.0046485723,0.12584682,2.6063042
0.49402538,-32.25,115.5,2022-12-17,0.0033876046,0.0051513305,0.12558065,2.605584
0.49402538,-32.25,115.5,2022-12-18,0.0034499818,0.005805322,0.12534948,2.6051545
0.49402538,-32.25,115.5,2022-12-19,0.0034693659,0.005528419,0.12519708,2.6037533
0.49402538,-32.25,115.5,2022-12-20,0.0034931689,0.0053068018,0.12505089,2.6023178
0.49402538,-32.25,115.5,2022-12-21,0.003512346,0.0063492423,0.1250061,2.6041322
0.49402538,-32.25,115.5,2022-12-22,0.0035069082,0.0072360537,0.12499281,2.6112237
0.49402538,-32.25,115.5,2022-12-23,0.0035211188,0.007357105,0.1247919,2.6161916
0.49402538,-32.25,115.5,2022-12-24,0.0035041557,0.0053113224,0.12457814,2.6107554
0.49402538,-32.25,115.5,2022-12-25,0.0035567097,0.0039582555,0.124371275,2.6038744
0.49402538,-32.25,115.5,2022-12-26,0.0036099243,0.0033660633,0.12437095,2.6001372
0.49402538,-32.25,115.5,2022-12-27,0.0036756974,0.0033665309,0.12449472,2.5966833
0.49402538,-32.25,115.5,2022-12-28,0.0037183182,0.0040681977,0.12469677,2.5885293
0.49402538,-32.25,115.5,2022-12-29,0.003784632,0.0053504505,0.12466452,2.579567
0.49402538,-32.25,115.5,2022-12-30,0.003798187,0.004939535,0.124489024,2.5776088
0.49402538,-32.25,115.5,2022-12-31,0.0037200637,0.0033560088,0.12455579,2.5800552
0.49402538,-32.25,115.5,2023-01-01,0.003767768,0.0033794022,0.12460576,2.5751956
0.49402538,-32.25,115.5,2023-01-02,0.0037902182,0.00374788,0.1247508,2.5650487
0.49402538,-32.25,115.5,2023-01-03,0.0037802497,0.004560942,0.12485305,2.5562723
0.49402538,-32.25,115.5,2023-01-04,0.0038197176,0.0058288015,0.12478069,2.550868
0.49402538,-32.25,115.5,2023-01-05,0.0038911102,0.0073879636,0.12453322,2.5507073
0.49402538,-32.25,115.5,2023-01-06,0.0037276219,0.0038904184,0.12471897,2.5487483
0.49402538,-32.25,115.5,2023-01-07,0.0036789568,0.0034597178,0.12496068,2.5456843
0.49402538,-32.25,115.5,2023-01-08,0.003618329,0.0036174408,0.12515534,2.5364199
0.49402538,-32.25,115.5,2023-01-09,0.0035132195,0.0042600897,0.12543866,2.5267258
0.49402538,-32.25,115.5,2023-01-10,0.0034589148,0.004653225,0.12562408,2.5200834
0.49402538,-32.25,115.5,2023-01-11,0.0035056022,0.0043864883,0.12557143,2.5178552
0.49402538,-32.25,115.5,2023-01-12,0.003529386,0.004566764,0.12555678,2.5164309
0.49402538,-32.25,115.5,2023-01-13,0.0034269833,0.003607733,0.1259192,2.5120788
0.49402538,-32.25,115.5,2023-01-14,0.0032667732,0.003658598,0.12665007,2.5060413
0.49402538,-32.25,115.5,2023-01-15,0.0030654562,0.003575645,0.12757772,2.497882
0.49402538,-32.25,115.5,2023-01-16,0.0028978928,0.0031381529,0.12860441,2.4890454
0.49402538,-32.25,115.5,2023-01-17,0.0027982618,0.0034867127,0.1294867,2.4812858
0.49402538,-32.25,115.5,2023-01-18,0.0027840442,0.004497017,0.12994814,2.4768984
0.49402538,-32.25,115.5,2023-01-19,0.0029312044,0.0067589823,0.12979001,2.4791672
0.49402538,-32.25,115.5,2023-01-20,0.0031663608,0.009557876,0.12899339,2.4931855
0.49402538,-32.25,115.5,2023-01-21,0.003387748,0.0136815505,0.12776628,2.5215116
0.49402538,-32.25,115.5,2023-01-22,0.0034714933,0.013963199,0.12726048,2.545503
0.49402538,-32.25,115.5,2023-01-23,0.0034602515,0.0098041175,0.12726717,2.546559
0.49402538,-32.25,115.5,2023-01-24,0.0034849322,0.0051628496,0.12698174,2.530784
0.49402538,-32.25,115.5,2023-01-25,0.0034732018,0.004261739,0.12709408,2.515383
0.49402538,-32.25,115.5,2023-01-26,0.00338558,0.003977663,0.12768613,2.502285
0.49402538,-32.25,115.5,2023-01-27,0.0032902933,0.0033706634,0.12857984,2.4915345
0.49402538,-32.25,115.5,2023-01-28,0.003218071,0.0036634402,0.12947263,2.485137
0.49402538,-32.25,115.5,2023-01-29,0.0031833523,0.004221417,0.13015087,2.4800234
0.49402538,-32.25,115.5,2023-01-30,0.0032906802,0.0046173222,0.13018376,2.476028
0.49402538,-32.25,115.5,2023-01-31,0.0033510802,0.0037419281,0.13003078,2.4767458
0.49402538,-32.25,115.5,2023-02-01,0.0033458702,0.0035797865,0.13001928,2.4797118
0.49402538,-32.25,115.5,2023-02-02,0.0033837238,0.0038136803,0.12998778,2.4805126
0.49402538,-32.25,115.5,2023-02-03,0.0034666453,0.0048752287,0.12980416,2.4830976
0.49402538,-32.25,115.5,2023-02-04,0.0034595944,0.0060217446,0.12956338,2.493296
0.49402538,-32.25,115.5,2023-02-05,0.003400975,0.0058570956,0.12927349,2.5133271
0.49402538,-32.25,115.5,2023-02-06,0.0033794804,0.0039316267,0.12912446,2.5250027
0.49402538,-32.25,115.5,2023-02-07,0.0034374283,0.003551095,0.1290472,2.5223963
0.49402538,-32.25,115.5,2023-02-08,0.0035257381,0.0038381296,0.12896842,2.5127742
0.49402538,-32.25,115.5,2023-02-09,0.0035901915,0.0036622668,0.12895936,2.500816
0.49402538,-32.25,115.5,2023-02-10,0.003594793,0.0029217452,0.12919927,2.4928958
0.49402538,-32.25,115.5,2023-02-11,0.0035913924,0.002684902,0.1295637,2.4882839
0.49402538,-32.25,115.5,2023-02-12,0.0036589934,0.0030810225,0.12975538,2.4803793
0.49402538,-32.25,115.5,2023-02-13,0.0037619208,0.0035389357,0.12978,2.4716249
0.49402538,-32.25,115.5,2023-02-14,0.0038055216,0.0027208687,0.1299023,2.4644744
0.49402538,-32.25,115.5,2023-02-15,0.0038530827,0.0032080885,0.13004686,2.4591453
0.49402538,-32.25,115.5,2023-02-16,0.003901818,0.004020399,0.13005215,2.4557765
0.49402538,-32.25,115.5,2023-02-17,0.0039070337,0.003255482,0.13011275,2.4520574
0.49402538,-32.25,115.5,2023-02-18,0.003909465,0.0030841539,0.13023037,2.4474971
0.49402538,-32.25,115.5,2023-02-19,0.0039113136,0.0028711506,0.13032547,2.4444754
0.49402538,-32.25,115.5,2023-02-20,0.004001331,0.004060055,0.130292,2.4411497
0.49402538,-32.25,115.5,2023-02-21,0.00401536,0.0043905876,0.12998451,2.447452
0.49402538,-32.25,115.5,2023-02-22,0.0039098994,0.0025560674,0.1299656,2.4507115
0.49402538,-32.25,115.5,2023-02-23,0.0038966644,0.0022991223,0.1304098,2.4427288
0.49402538,-32.25,115.5,2023-02-24,0.00387927,0.0026110467,0.13086058,2.4359858
0.49402538,-32.25,115.5,2023-02-25,0.0039202827,0.0033156278,0.13099927,2.4321692
0.49402538,-32.25,115.5,2023-02-26,0.003981934,0.004117799,0.1308062,2.4338949
0.49402538,-32.25,115.5,2023-02-27,0.0039044444,0.0043275794,0.1305598,2.444653
0.49402538,-32.25,115.5,2023-02-28,0.003842946,0.004262739,0.13022666,2.4573028
0.49402538,-32.25,115.5,2023-03-01,0.0038475054,0.0057476265,0.12977916,2.4703174
0.49402538,-32.25,115.5,2023-03-02,0.003846414,0.005894801,0.1292536,2.482663
0.49402538,-32.25,115.5,2023-03-03,0.0038052788,0.0037035313,0.12912078,2.4823992
0.49402538,-32.25,115.5,2023-03-04,0.0038338543,0.002557042,0.12962843,2.4659603
0.49402538,-32.25,115.5,2023-03-05,0.0038371324,0.0025799843,0.1301724,2.4571064
0.49402538,-32.25,115.5,2023-03-06,0.0037388827,0.002657727,0.13047627,2.457876
0.49402538,-32.25,115.5,2023-03-07,0.0036557259,0.00278062,0.13062282,2.457898
0.49402538,-32.25,115.5,2023-03-08,0.003704461,0.0036334698,0.13060866,2.4552896
0.49402538,-32.25,115.5,2023-03-09,0.003768039,0.0042070556,0.13040294,2.455886
0.49402538,-32.25,115.5,2023-03-10,0.0037549401,0.0038140598,0.13015997,2.4598064
0.49402538,-32.25,115.5,2023-03-11,0.0037878682,0.0043895445,0.12988856,2.4623272
0.49402538,-32.25,115.5,2023-03-12,0.0038130176,0.0045529287,0.12959693,2.4643834
0.49402538,-32.25,115.5,2023-03-13,0.003819317,0.0037263758,0.12947673,2.4616847
0.49402538,-32.25,115.5,2023-03-14,0.0038701019,0.004099819,0.12944458,2.4557054
0.49402538,-32.25,115.5,2023-03-15,0.0039525284,0.005247429,0.12923607,2.4524841
0.49402538,-32.25,115.5,2023-03-16,0.003944799,0.0035406372,0.12907046,2.453136
0.49402538,-32.25,115.5,2023-03-17,0.0039339927,0.0027464472,0.12912261,2.452876
0.49402538,-32.25,115.5,2023-03-18,0.0039907238,0.0029508169,0.12919416,2.4477158
0.49402538,-32.25,115.5,2023-03-19,0.004030807,0.0032841563,0.12919848,2.445877
0.49402538,-32.25,115.5,2023-03-20,0.0041047637,0.00350246,0.12908348,2.4439602
0.49402538,-32.25,115.5,2023-03-21,0.0041237585,0.0036632647,0.12879336,2.447413
0.49402538,-32.25,115.5,2023-03-22,0.0040017082,0.003949007,0.12835205,2.45878
0.49402538,-32.25,115.5,2023-03-23,0.0039185644,0.0050673755,0.12783259,2.470729
0.49402538,-32.25,115.5,2023-03-24,0.0038642988,0.0053313547,0.12725131,2.482794
0.49402538,-32.25,115.5,2023-03-25,0.0037894268,0.0038104802,0.12669875,2.4936287
0.49402538,-32.25,115.5,2023-03-26,0.003791585,0.0028525623,0.12657028,2.4951384
0.49402538,-32.25,115.5,2023-03-27,0.0038885975,0.002843489,0.12684692,2.4856377
0.49402538,-32.25,115.5,2023-03-28,0.0039591896,0.0031263807,0.12714665,2.4776804
0.49402538,-32.25,115.5,2023-03-29,0.0039687147,0.0032771227,0.1271875,2.4756706
0.49402538,-32.25,115.5,2023-03-30,0.0040020715,0.0036227296,0.12701659,2.475217
0.49402538,-32.25,115.5,2023-03-31,0.0039557307,0.0035625538,0.12671117,2.4828708
0.49402538,-32.25,115.5,2023-04-01,0.0038736756,0.004258321,0.12605691,2.4985464
0.49402538,-32.25,115.5,2023-04-02,0.0038101464,0.0045021167,0.12539358,2.513956
0.49402538,-32.25,115.5,2023-04-03,0.003810487,0.0035944518,0.12521558,2.5149784
0.49402538,-32.25,115.5,2023-04-04,0.0039058458,0.0032852408,0.12547046,2.5047019
0.49402538,-32.25,115.5,2023-04-05,0.004027307,0.003703875,0.12571046,2.4956286
0.49402538,-32.25,115.5,2023-04-06,0.0040971013,0.0041616373,0.12566678,2.4932253
0.49402538,-32.25,115.5,2023-04-07,0.004085598,0.0039429055,0.12541088,2.4971244
0.49402538,-32.25,115.5,2023-04-08,0.0040361206,0.0036236001,0.12516616,2.5034523
0.49402538,-32.25,115.5,2023-04-09,0.004003543,0.0040885713,0.12480073,2.5103946
0.49402538,-32.25,115.5,2023-04-10,0.0039182664,0.0034055943,0.12435218,2.5214214
0.49402538,-32.25,115.5,2023-04-11,0.003781309,0.0037841937,0.12362631,2.53891
0.49402538,-32.25,115.5,2023-04-12,0.0035869207,0.0036317108,0.12246935,2.5601056
0.49402538,-32.25,115.5,2023-04-13,0.0036393823,0.0033194534,0.122428,2.5580268
0.49402538,-32.25,115.5,2023-04-14,0.00392154,0.0038494063,0.12345522,2.5355473
0.49402538,-32.25,115.5,2023-04-15,0.0041731074,0.00442177,0.12415615,2.5187936
0.49402538,-32.25,115.5,2023-04-16,0.0042180703,0.005306569,0.12397927,2.5219676
0.49402538,-32.25,115.5,2023-04-17,0.003972457,0.004655292,0.1228272,2.5466895
0.49402538,-32.25,115.5,2023-04-18,0.003663515,0.0038500286,0.12158851,2.5731552
0.49402538,-32.25,115.5,2023-04-19,0.0035559293,0.0041012233,0.1209093,2.5873303
0.49402538,-32.25,115.5,2023-04-20,0.0034740714,0.0049344474,0.12008032,2.6064498
0.49402538,-32.25,115.5,2023-04-21,0.003309875,0.006204177,0.11875807,2.6388342
0.49402538,-32.25,115.5,2023-04-22,0.0030806528,0.0071898983,0.11736042,2.671375
0.49402538,-32.25,115.5,2023-04-23,0.002868423,0.005598568,0.11621649,2.6943102
0.49402538,-32.25,115.5,2023-04-24,0.002891136,0.00457729,0.11587904,2.6987298
0.49402538,-32.25,115.5,2023-04-25,0.0030918526,0.005088416,0.11641016,2.6862938
0.49402538,-32.25,115.5,2023-04-26,0.0032670952,0.0056901746,0.116844624,2.6743274
0.49402538,-32.25,115.5,2023-04-27,0.0033732518,0.0058294386,0.117005676,2.6695993
0.49402538,-32.25,115.5,2023-04-28,0.0035388393,0.0063989204,0.117416404,2.657001
0.49402538,-32.25,115.5,2023-04-29,0.0037842158,0.006919123,0.118172124,2.6368787
0.49402538,-32.25,115.5,2023-04-30,0.0039290623,0.007057269,0.11860348,2.6266997
0.49402538,-32.25,115.5,2023-05-01,0.003947038,0.0071374085,0.11858687,2.628331
0.49402538,-32.25,115.5,2023-05-02,0.0037748876,0.007333346,0.118199475,2.6455352
0.49402538,-32.25,115.5,2023-05-03,0.0034284554,0.008048941,0.117255546,2.681758
0.49402538,-32.25,115.5,2023-05-04,0.0033224567,0.00686812,0.116325825,2.7069516
0.49402538,-32.25,115.5,2023-05-05,0.0032961587,0.006549802,0.11591657,2.719727
0.49402538,-32.25,115.5,2023-05-06,0.0033336713,0.007326098,0.1158531,2.7268317
0.49402538,-32.25,115.5,2023-05-07,0.0033433614,0.008902524,0.11575218,2.7411277
0.49402538,-32.25,115.5,2023-05-08,0.0030804141,0.00937937,0.115461424,2.7585688
0.49402538,-32.25,115.5,2023-05-09,0.0027358893,0.008622899,0.115589045,2.7663138
0.49402538,-32.25,115.5,2023-05-10,0.002733755,0.008099924,0.11582946,2.7645352
0.49402538,-32.25,115.5,2023-05-11,0.0028140473,0.009214056,0.11598739,2.7641342
0.49402538,-32.25,115.5,2023-05-12,0.0027538538,0.009195179,0.116047665,2.7676132
0.49402538,-32.25,115.5,2023-05-13,0.002741246,0.008774558,0.116015516,2.7710366
0.49402538,-32.25,115.5,2023-05-14,0.0027566866,0.009454058,0.11593375,2.7750053
0.49402538,-32.25,115.5,2023-05-15,0.0027563106,0.0100659765,0.11582991,2.779486
0.49402538,-32.25,115.5,2023-05-16,0.0027606222,0.009746187,0.11570151,2.783423
0.49402538,-32.25,115.5,2023-05-17,0.0027503627,0.009995983,0.11560422,2.7882478
0.49402538,-32.25,115.5,2023-05-18,0.0027441722,0.010769204,0.11553997,2.7940302
0.49402538,-32.25,115.5,2023-05-19,0.0027202875,0.012780763,0.11539134,2.802691
0.49402538,-32.25,115.5,2023-05-20,0.0026820088,0.013376352,0.115208544,2.809569
0.49402538,-32.25,115.5,2023-05-21,0.0026583658,0.014432952,0.1151066,2.8162024
0.49402538,-32.25,115.5,2023-05-22,0.0026180032,0.01670183,0.11505226,2.825397
0.49402538,-32.25,115.5,2023-05-23,0.0025756485,0.018827703,0.11483773,2.8345249
0.49402538,-32.25,115.5,2023-05-24,0.0026076885,0.01992816,0.11469617,2.8408828
0.49402538,-32.25,115.5,2023-05-25,0.0026893422,0.020904943,0.114626035,2.8464606
0.49402538,-32.25,115.5,2023-05-26,0.00276853,0.022965636,0.114578374,2.852738
0.49402538,-32.25,115.5,2023-05-27,0.0027331808,0.026706742,0.11451544,2.8671694
0.49402538,-32.25,115.5,2023-05-28,0.0026441803,0.030054914,0.114529215,2.8855555
0.49402538,-32.25,115.5,2023-05-29,0.0026390208,0.03270235,0.11499439,2.8983142
0.49402538,-32.25,115.5,2023-05-30,0.002616486,0.04151597,0.11581646,2.9109266
0.49402538,-32.25,115.5,2023-05-31,0.0024412645,0.05431554,0.116619475,2.9278576
0.49402538,-32.25,115.5,2023-06-01,0.0024686423,0.040452138,0.115761474,2.9201071
0.49402538,-32.25,115.5,2023-06-02,0.0026046275,0.037313886,0.11534889,2.9238036
0.49402538,-32.25,115.5,2023-06-03,0.0026467207,0.037208654,0.1152785,2.9323976
0.49402538,-32.25,115.5,2023-06-04,0.0025643744,0.03817269,0.11587651,2.9438365
0.49402538,-32.25,115.5,2023-06-05,0.0024582045,0.041394535,0.116910115,2.94574
0.49402538,-32.25,115.5,2023-06-06,0.0025003313,0.042422894,0.117370926,2.9394042
0.49402538,-32.25,115.5,2023-06-07,0.0026135999,0.04809753,0.1176165,2.9450295
0.49402538,-32.25,115.5,2023-06-08,0.0027250247,0.058143687,0.11820781,2.955184
0.49402538,-32.25,115.5,2023-06-09,0.0026138101,0.067715235,0.11981838,2.9637504
0.49402538,-32.25,115.5,2023-06-10,0.0024213914,0.06238622,0.12081523,2.959028
0.49402538,-32.25,115.5,2023-06-11,0.0024834715,0.052073073,0.12041819,2.951212
0.49402538,-32.25,115.5,2023-06-12,0.0025896968,0.054141093,0.12054055,2.9583254
0.49402538,-32.25,115.5,2023-06-13,0.0026183731,0.055226155,0.121031106,2.9606733
0.49402538,-32.25,115.5,2023-06-14,0.0025879908,0.0562883,0.12158828,2.9603884
0.49402538,-32.25,115.5,2023-06-15,0.0025930558,0.054500937,0.12197919,2.956138
0.49402538,-32.25,115.5,2023-06-16,0.0026234165,0.057940647,0.12241326,2.9547753
0.49402538,-32.25,115.5,2023-06-17,0.002606257,0.07060417,0.12304958,2.9626844
0.49402538,-32.25,115.5,2023-06-18,0.0025248437,0.07545597,0.1237201,2.9668064
