depth,latitude,longitude,time,fe,no3,po4,si
0.49402538,-32.5,115.5,2024-04-14,0.003922964,0.0031537828,0.14071696,2.3299289
0.49402538,-32.5,115.5,2024-04-15,0.004062298,0.0032480154,0.14066453,2.3248014
0.49402538,-32.5,115.5,2024-04-16,0.004176388,0.003373179,0.14058067,2.321384
0.49402538,-32.5,115.5,2024-04-17,0.004286038,0.004283524,0.14043702,2.3213272
0.49402538,-32.5,115.5,2024-04-18,0.004340808,0.0053266776,0.13998993,2.330271
0.49402538,-32.5,115.5,2024-04-19,0.004194171,0.005472449,0.139222,2.3484504
0.49402538,-32.5,115.5,2024-04-20,0.0040041893,0.0055732797,0.13841286,2.366632
0.49402538,-32.5,115.5,2024-04-21,0.00394803,0.0046018288,0.13786569,2.3755047
0.49402538,-32.5,115.5,2024-04-22,0.004073385,0.0035083422,0.13793302,2.3704646
0.49402538,-32.5,115.5,2024-04-23,0.0042513325,0.0036855235,0.13809904,2.3630166
0.49402538,-32.5,115.5,2024-04-24,0.004339305,0.0038389096,0.13797222,2.363103
0.49402538,-32.5,115.5,2024-04-25,0.004315179,0.0043488657,0.137536,2.3745964
0.49402538,-32.5,115.5,2024-04-26,0.0041744118,0.005351975,0.13659205,2.3986974
0.49402538,-32.5,115.5,2024-04-27,0.004024223,0.0058857948,0.1355289,2.42374
0.49402538,-32.5,115.5,2024-04-28,0.0038977768,0.0053583346,0.13478117,2.440471
0.49402538,-32.5,115.5,2024-04-29,0.0039090994,0.004892614,0.13447501,2.4463642
0.49402538,-32.5,115.5,2024-04-30,0.00397577,0.005112977,0.13414097,2.4532096
0.49402538,-32.5,115.5,2024-05-01,0.003851846,0.0061905524,0.13325612,2.4732335
0.49402538,-32.5,115.5,2024-05-02,0.0035471285,0.008504642,0.13243286,2.4947302
0.49402538,-32.5,115.5,2024-05-03,0.0034649433,0.008354161,0.13205862,2.5021794
0.49402538,-32.5,115.5,2024-05-04,0.0036318304,0.0067039565,0.13200808,2.499036
0.49402538,-32.5,115.5,2024-05-05,0.0038144032,0.0062780147,0.13205904,2.4943404
0.49402538,-32.5,115.5,2024-05-06,0.003937431,0.0067406166,0.132094,2.4919627
0.49402538,-32.5,115.5,2024-05-07,0.0040459735,0.0069083944,0.13197494,2.4926622
0.49402538,-32.5,115.5,2024-05-08,0.0040705507,0.0075693754,0.13152537,2.50111
0.49402538,-32.5,115.5,2024-05-09,0.0037142057,0.008137538,0.13035497,2.5273402
0.49402538,-32.5,115.5,2024-05-10,0.0032676067,0.008587323,0.1289343,2.55708
0.49402538,-32.5,115.5,2024-05-11,0.0031516007,0.009213388,0.12815246,2.572718
0.49402538,-32.5,115.5,2024-05-12,0.0032491342,0.009758175,0.1278952,2.578094
0.49402538,-32.5,115.5,2024-05-13,0.0033421465,0.010899703,0.12763159,2.5858266
0.49402538,-32.5,115.5,2024-05-14,0.003315881,0.009648958,0.12716825,2.5948117
0.49402538,-32.5,115.5,2024-05-15,0.0032955534,0.00827694,0.12681763,2.5987563
0.49402538,-32.5,115.5,2024-05-16,0.0034334832,0.0076355357,0.12671681,2.5961611
0.49402538,-32.5,115.5,2024-05-17,0.0036454422,0.008087487,0.12660635,2.5945203
0.49402538,-32.5,115.5,2024-05-18,0.0036278507,0.009134778,0.12586659,2.6076183
0.49402538,-32.5,115.5,2024-05-19,0.0033587874,0.010723737,0.124614164,2.631775
0.49402538,-32.5,115.5,2024-05-20,0.0030750702,0.013271261,0.12303656,2.655876
0.49402538,-32.5,115.5,2024-05-21,0.0029987965,0.019099647,0.12156345,2.676334
0.49402538,-32.5,115.5,2024-05-22,0.0031088786,0.023825452,0.1205533,2.6881256
0.49402538,-32.5,115.5,2024-05-23,0.0032038293,0.020513512,0.11968351,2.6896317
0.49402538,-32.5,115.5,2024-05-24,0.0031744735,0.01714402,0.118543595,2.697841
0.49402538,-32.5,115.5,2024-05-25,0.0030783052,0.019356715,0.11708957,2.7268982
0.49402538,-32.5,115.5,2024-05-26,0.0030005828,0.023156721,0.11598754,2.7561731
0.49402538,-32.5,115.5,2024-05-27,0.0029991413,0.029334411,0.11534061,2.7778716
0.49402538,-32.5,115.5,2024-05-28,0.0029973644,0.025353156,0.1145763,2.7874548
0.49402538,-32.5,115.5,2024-05-29,0.0030973828,0.02340862,0.11452318,2.7854056
0.49402538,-32.5,115.5,2024-05-30,0.0032255114,0.025017953,0.114833355,2.7808342
0.49402538,-32.5,115.5,2024-05-31,0.0032111194,0.026558993,0.11438799,2.7938416
0.49402538,-32.5,115.5,2024-06-01,0.003061121,0.026340345,0.113710634,2.807045
0.49402538,-32.5,115.5,2024-06-02,0.003011838,0.027708884,0.11349866,2.8193748
0.49402538,-32.5,115.5,2024-06-03,0.003102624,0.035082035,0.11359777,2.8361568
0.49402538,-32.5,115.5,2024-06-04,0.0031664295,0.046275064,0.11389813,2.856077
0.49402538,-32.5,115.5,2024-06-05,0.0030221276,0.036339972,0.113704465,2.8590019
0.49402538,-32.5,115.5,2024-06-06,0.002942411,0.036686666,0.11422422,2.8693898
0.49402538,-32.5,115.5,2024-06-07,0.0029883962,0.04090754,0.11459493,2.8831222
0.49402538,-32.5,115.5,2024-06-08,0.002982721,0.042508744,0.11476838,2.8908098
0.49402538,-32.5,115.5,2024-06-09,0.0029465747,0.04520628,0.11476993,2.8963828
0.49402538,-32.5,115.5,2024-06-10,0.0029896977,0.048508793,0.11463794,2.9071689
0.49402538,-32.5,115.5,2024-06-11,0.0030533688,0.056880105,0.11472689,2.9192572
0.49402538,-32.5,115.5,2024-06-12,0.003106083,0.06705152,0.11474866,2.9330027
0.49402538,-32.5,115.5,2024-06-13,0.0031549963,0.06862947,0.11429993,2.946966
0.49402538,-32.5,115.5,2024-06-14,0.0031674076,0.059120946,0.113534965,2.9502902
0.49402538,-32.5,115.5,2024-06-15,0.0031206687,0.064370915,0.11364492,2.960384
0.49402538,-32.5,115.5,2024-06-16,0.0030106776,0.07412573,0.11399119,2.9747717
0.49402538,-32.5,115.5,2024-06-17,0.0029718238,0.073945336,0.11362092,2.9864962
0.49402538,-32.5,115.5,2024-06-18,0.0030607074,0.055002064,0.11245242,2.9818096
0.49402538,-32.5,115.5,2024-06-19,0.0031618185,0.05685324,0.1120431,2.9928405
0.49402538,-32.5,115.5,2024-06-20,0.0032061937,0.05834292,0.111764155,3.0031183
0.49402538,-32.5,115.5,2024-06-21,0.0032906379,0.059754383,0.11164724,3.0186765
0.49402538,-32.5,115.5,2024-06-22,0.0033652834,0.06458472,0.11168807,3.0412567
0.49402538,-32.5,115.5,2024-06-23,0.0034557483,0.069921955,0.11167312,3.0533395
0.49402538,-32.5,115.5,2024-06-24,0.0035909154,0.077190824,0.11180098,3.0692477
0.49402538,-32.5,115.5,2024-06-25,0.0036834297,0.081486635,0.1122145,3.104682
0.49402538,-32.5,115.5,2024-06-26,0.003590338,0.09324372,0.114682056,3.1542318
0.49402538,-32.5,115.5,2024-06-27,0.0033782343,0.0994686,0.117552,3.179754
0.49402538,-32.5,115.5,2024-06-28,0.003317615,0.10208299,0.11811643,3.2018354
0.49402538,-32.5,115.5,2024-06-29,0.0033941488,0.10340652,0.11681519,3.2140672
0.49402538,-32.5,115.5,2024-06-30,0.0034758523,0.10549695,0.115891956,3.2234411
0.49402538,-32.5,115.5,2024-07-01,0.003545562,0.105374016,0.116014235,3.240316
0.49402538,-32.5,115.5,2024-07-02,0.0035553805,0.111550875,0.11658302,3.260808
0.49402538,-32.5,115.5,2024-07-03,0.0035534152,0.1201968,0.11663185,3.2774932
0.49402538,-32.5,115.5,2024-07-04,0.0035313312,0.12788002,0.11660677,3.2839615
0.49402538,-32.5,115.5,2024-07-05,0.0034847448,0.12987962,0.11673926,3.2805667
0.49402538,-32.5,115.5,2024-07-06,0.0032726522,0.12707484,0.118386336,3.2566953
0.49402538,-32.5,115.5,2024-07-07,0.0030626121,0.13359928,0.12059237,3.2575927
0.49402538,-32.5,115.5,2024-07-08,0.0030183482,0.1374532,0.122192904,3.2835371
0.49402538,-32.5,115.5,2024-07-09,0.0029977793,0.1404929,0.123861596,3.3067281
0.49402538,-32.5,115.5,2024-07-10,0.003029677,0.1511359,0.123974524,3.3325992
0.49402538,-32.5,115.5,2024-07-11,0.0031504375,0.16962098,0.123102814,3.3534799
0.49402538,-32.5,115.5,2024-07-12,0.0032399965,0.20379323,0.12354143,3.373668
0.49402538,-32.5,115.5,2024-07-13,0.003305711,0.22277787,0.123559035,3.3894753
0.49402538,-32.5,115.5,2024-07-14,0.0033208402,0.21286936,0.12349583,3.3928597
0.49402538,-32.5,115.5,2024-07-15,0.0032483253,0.22336951,0.12423882,3.4141324
0.49402538,-32.5,115.5,2024-07-16,0.0030209261,0.19942282,0.12333499,3.4077327
0.49402538,-32.5,115.5,2024-07-17,0.0028351624,0.16765074,0.12312795,3.3910954
0.49402538,-32.5,115.5,2024-07-18,0.0028532897,0.1720622,0.12322754,3.4085248
0.49402538,-32.5,115.5,2024-07-19,0.0029760348,0.1737177,0.12169294,3.4093614
0.49402538,-32.5,115.5,2024-07-20,0.003078739,0.17679733,0.1209927,3.4117925
0.49402538,-32.5,115.5,2024-07-21,0.0031780088,0.17977096,0.122246005,3.435008
0.49402538,-32.5,115.5,2024-07-22,0.003259764,0.17897351,0.124754414,3.4467816
0.49402538,-32.5,115.5,2024-07-23,0.0032976961,0.18579312,0.12549692,3.4523337
0.49402538,-32.5,115.5,2024-07-24,0.003355062,0.18371165,0.123109,3.435594
0.49402538,-32.5,115.5,2024-07-25,0.0034202575,0.17837723,0.1206024,3.4005702
0.49402538,-32.5,115.5,2024-07-26,0.00346644,0.19482075,0.12095496,3.4001327
0.49402538,-32.5,115.5,2024-07-27,0.003446399,0.18680604,0.12299752,3.4001284
0.49402538,-32.5,115.5,2024-07-28,0.0034094017,0.17748423,0.12684764,3.4005365
0.49402538,-32.5,115.5,2024-07-29,0.003332801,0.17938435,0.12993927,3.396422
0.49402538,-32.5,115.5,2024-07-30,0.003281607,0.17756696,0.13055356,3.3851976
0.49402538,-32.5,115.5,2024-07-31,0.003269504,0.1711665,0.13064092,3.3632624
0.49402538,-32.5,115.5,2024-08-01,0.0032796043,0.17378268,0.13027881,3.356411
0.49402538,-32.5,115.5,2024-08-02,0.0033014375,0.18372121,0.12988871,3.3621016
0.49402538,-32.5,115.5,2024-08-03,0.0033272586,0.19908762,0.12946011,3.366907
0.49402538,-32.5,115.5,2024-08-04,0.0033718995,0.1857629,0.1279948,3.3491304
0.49402538,-32.5,115.5,2024-08-05,0.003344294,0.1601625,0.12790824,3.298806
0.49402538,-32.5,115.5,2024-08-06,0.0032114736,0.14544386,0.12953502,3.2516546
0.49402538,-32.5,115.5,2024-08-07,0.0030662133,0.14950787,0.13096538,3.2393658
0.49402538,-32.5,115.5,2024-08-08,0.0030052366,0.16563344,0.13132001,3.2446296
0.49402538,-32.5,115.5,2024-08-09,0.0030108802,0.18049815,0.13087128,3.2432659
0.49402538,-32.5,115.5,2024-08-10,0.003032301,0.17494029,0.12947196,3.2304587
0.49402538,-32.5,115.5,2024-08-11,0.0030572964,0.1624385,0.12854475,3.2235122
0.49402538,-32.5,115.5,2024-08-12,0.0030662955,0.16106442,0.12825647,3.2284698
0.49402538,-32.5,115.5,2024-08-13,0.003029467,0.15970735,0.12807299,3.2333891
0.49402538,-32.5,115.5,2024-08-14,0.002990304,0.1658486,0.12795144,3.2384858
0.49402538,-32.5,115.5,2024-08-15,0.0030227525,0.17564176,0.12731463,3.2412314
0.49402538,-32.5,115.5,2024-08-16,0.0030616762,0.1730051,0.12696509,3.234819
0.49402538,-32.5,115.5,2024-08-17,0.0030770246,0.1904506,0.12951855,3.2398732
0.49402538,-32.5,115.5,2024-08-18,0.003147543,0.1952456,0.12817223,3.2172282
0.49402538,-32.5,115.5,2024-08-19,0.0032263424,0.15719151,0.12375128,3.1391056
0.49402538,-32.5,115.5,2024-08-20,0.0032424016,0.14727114,0.12243925,3.101979
0.49402538,-32.5,115.5,2024-08-21,0.0033020715,0.16070855,0.12224698,3.1159632
0.49402538,-32.5,115.5,2024-08-22,0.0033245268,0.14579006,0.1219549,3.140528
0.49402538,-32.5,115.5,2024-08-23,0.0033596666,0.14227758,0.12316781,3.1971662
0.49402538,-32.5,115.5,2024-08-24,0.0033938717,0.13890201,0.12331655,3.221288
0.49402538,-32.5,115.5,2024-08-25,0.0034250668,0.13950181,0.12284835,3.223272
0.49402538,-32.5,115.5,2024-08-26,0.0034701747,0.13871853,0.12374397,3.2414486
0.49402538,-32.5,115.5,2024-08-27,0.0035008937,0.13919018,0.12451617,3.2545981
0.49402538,-32.5,115.5,2024-08-28,0.003524826,0.12979278,0.12466388,3.2475908
0.49402538,-32.5,115.5,2024-08-29,0.0035358516,0.12144075,0.123833284,3.233884
0.49402538,-32.5,115.5,2024-08-30,0.0035573253,0.10985879,0.12094153,3.202631
0.49402538,-32.5,115.5,2024-08-31,0.0035845616,0.10033054,0.118625425,3.1460762
0.49402538,-32.5,115.5,2024-09-01,0.0036072806,0.10204566,0.11736089,3.0979733
0.49402538,-32.5,115.5,2024-09-02,0.0036187896,0.11083499,0.11656549,3.0720322
0.49402538,-32.5,115.5,2024-09-03,0.0036166161,0.09092982,0.115134954,3.0398457
0.49402538,-32.5,115.5,2024-09-04,0.003632699,0.08815811,0.114677936,3.037296
0.49402538,-32.5,115.5,2024-09-05,0.00367011,0.08135496,0.1140193,3.0156662
0.49402538,-32.5,115.5,2024-09-06,0.003730158,0.07488715,0.11347719,2.9745805
0.49402538,-32.5,115.5,2024-09-07,0.0037827666,0.07967647,0.11336979,2.961948
0.49402538,-32.5,115.5,2024-09-08,0.003818473,0.090542,0.11339375,2.9636064
0.49402538,-32.5,115.5,2024-09-09,0.0038027016,0.06889426,0.11281841,2.9201763
0.49402538,-32.5,115.5,2024-09-10,0.0038083387,0.05620071,0.113099106,2.8762662
0.49402538,-32.5,115.5,2024-09-11,0.0038250051,0.05534256,0.113482684,2.8584306
0.49402538,-32.5,115.5,2024-09-12,0.0038586808,0.06345472,0.113841526,2.8615553
0.49402538,-32.5,115.5,2024-09-13,0.003909601,0.060279593,0.1132602,2.8695126
0.49402538,-32.5,115.5,2024-09-14,0.003942612,0.058478,0.11237987,2.8858185
0.49402538,-32.5,115.5,2024-09-15,0.003949717,0.05868935,0.11166535,2.9000876
0.49402538,-32.5,115.5,2024-09-16,0.0039381436,0.06498609,0.11142824,2.9151828
0.49402538,-32.5,115.5,2024-09-17,0.003881239,0.060597528,0.111011595,2.9144354
0.49402538,-32.5,115.5,2024-09-18,0.0038455634,0.03983386,0.110437736,2.88874
0.49402538,-32.5,115.5,2024-09-19,0.0038667952,0.034137018,0.11143503,2.8505263
0.49402538,-32.5,115.5,2024-09-20,0.0038731718,0.029387465,0.113048695,2.7880642
0.49402538,-32.5,115.5,2024-09-21,0.0038915507,0.028145133,0.11431883,2.7418413
0.49402538,-32.5,115.5,2024-09-22,0.0039349054,0.028177887,0.11477688,2.7205524
0.49402538,-32.5,115.5,2024-09-23,0.0040193135,0.027714644,0.11446535,2.7130818
0.49402538,-32.5,115.5,2024-09-24,0.0041013975,0.02920304,0.114015736,2.7154207
0.49402538,-32.5,115.5,2024-09-25,0.0041253176,0.038304295,0.1140686,2.7275486
0.49402538,-32.5,115.5,2024-09-26,0.0040031346,0.038583048,0.114173524,2.725725
0.49402538,-32.5,115.5,2024-09-27,0.0039372705,0.033680744,0.11397555,2.7211354
0.49402538,-32.5,115.5,2024-09-28,0.004010189,0.034662183,0.11361689,2.7234988
0.49402538,-32.5,115.5,2024-09-29,0.0040557096,0.041095506,0.11365945,2.7272875
0.49402538,-32.5,115.5,2024-09-30,0.0040214327,0.044476166,0.11384529,2.7218363
0.49402538,-32.5,115.5,2024-10-01,0.0038938024,0.031399887,0.11372162,2.6918464
0.49402538,-32.5,115.5,2024-10-02,0.0038119028,0.027456423,0.113863654,2.6772997
0.49402538,-32.5,115.5,2024-10-03,0.003817903,0.029709047,0.113957696,2.6713285
0.49402538,-32.5,115.5,2024-10-04,0.003925894,0.032454565,0.113689765,2.6681883
0.49402538,-32.5,115.5,2024-10-05,0.0041101454,0.05011878,0.11375819,2.6913815
0.49402538,-32.5,115.5,2024-10-06,0.004272241,0.06728161,0.113653764,2.7269433
0.49402538,-32.5,115.5,2024-10-07,0.0042877784,0.06148865,0.1129427,2.7322237
0.49402538,-32.5,115.5,2024-10-08,0.0041338108,0.029050622,0.11206194,2.6903129
0.49402538,-32.5,115.5,2024-10-09,0.0041911984,0.022129823,0.11177814,2.6795776
0.49402538,-32.5,115.5,2024-10-10,0.0043592053,0.026258,0.11178542,2.671654
0.49402538,-32.5,115.5,2024-10-11,0.0044659465,0.041696005,0.1122771,2.67864
