Variable,Date,Depth,QC,Data
chl,2021-11-01 00:00:00,0.49402538,N,0.28071028
chl,2021-11-02 00:00:00,0.49402538,N,0.2762376
chl,2021-11-03 00:00:00,0.49402538,N,0.26091734
chl,2021-11-04 00:00:00,0.49402538,N,0.26045725
chl,2021-11-05 00:00:00,0.49402538,N,0.26980278
chl,2021-11-06 00:00:00,0.49402538,N,0.26354188
chl,2021-11-07 00:00:00,0.49402538,N,0.2509855
chl,2021-11-08 00:00:00,0.49402538,N,0.23776814
chl,2021-11-09 00:00:00,0.49402538,N,0.23171352
chl,2021-11-10 00:00:00,0.49402538,N,0.22721584
chl,2021-11-11 00:00:00,0.49402538,N,0.22286111
chl,2021-11-12 00:00:00,0.49402538,N,0.21543993
chl,2021-11-13 00:00:00,0.49402538,N,0.20976494
chl,2021-11-14 00:00:00,0.49402538,N,0.20640408
chl,2021-11-15 00:00:00,0.49402538,N,0.19965526
chl,2021-11-16 00:00:00,0.49402538,N,0.19139908
chl,2021-11-17 00:00:00,0.49402538,N,0.18591179
chl,2021-11-18 00:00:00,0.49402538,N,0.2028903
chl,2021-11-19 00:00:00,0.49402538,N,0.22804642
chl,2021-11-20 00:00:00,0.49402538,N,0.224245
chl,2021-11-21 00:00:00,0.49402538,N,0.21180543
chl,2021-11-22 00:00:00,0.49402538,N,0.2226253
chl,2021-11-23 00:00:00,0.49402538,N,0.2141116
chl,2021-11-24 00:00:00,0.49402538,N,0.19914946
chl,2021-11-25 00:00:00,0.49402538,N,0.18664059
chl,2021-11-26 00:00:00,0.49402538,N,0.1747314
chl,2021-11-27 00:00:00,0.49402538,N,0.16495976
chl,2021-11-28 00:00:00,0.49402538,N,0.15931427
chl,2021-11-29 00:00:00,0.49402538,N,0.1766081
chl,2021-11-30 00:00:00,0.49402538,N,0.20556614
chl,2021-12-01 00:00:00,0.49402538,N,0.19909991
chl,2021-12-02 00:00:00,0.49402538,N,0.18463925
chl,2021-12-03 00:00:00,0.49402538,N,0.17349364
chl,2021-12-04 00:00:00,0.49402538,N,0.16429426
chl,2021-12-05 00:00:00,0.49402538,N,0.15879111
chl,2021-12-06 00:00:00,0.49402538,N,0.1548018
chl,2021-12-07 00:00:00,0.49402538,N,0.14874545
chl,2021-12-08 00:00:00,0.49402538,N,0.141539
chl,2021-12-09 00:00:00,0.49402538,N,0.137346
chl,2021-12-10 00:00:00,0.49402538,N,0.13563535
chl,2021-12-11 00:00:00,0.49402538,N,0.13633196
chl,2021-12-12 00:00:00,0.49402538,N,0.15083866
chl,2021-12-13 00:00:00,0.49402538,N,0.15348421
chl,2021-12-14 00:00:00,0.49402538,N,0.14624546
chl,2021-12-15 00:00:00,0.49402538,N,0.14007008
chl,2021-12-16 00:00:00,0.49402538,N,0.13590781
chl,2021-12-17 00:00:00,0.49402538,N,0.1343463
chl,2021-12-18 00:00:00,0.49402538,N,0.13431132
chl,2021-12-19 00:00:00,0.49402538,N,0.13232161
chl,2021-12-20 00:00:00,0.49402538,N,0.13076623
chl,2021-12-21 00:00:00,0.49402538,N,0.12857242
chl,2021-12-22 00:00:00,0.49402538,N,0.12636407
chl,2021-12-23 00:00:00,0.49402538,N,0.12596849
chl,2021-12-24 00:00:00,0.49402538,N,0.12575932
chl,2021-12-25 00:00:00,0.49402538,N,0.12477954
chl,2021-12-26 00:00:00,0.49402538,N,0.12432821
chl,2021-12-27 00:00:00,0.49402538,N,0.12728985
chl,2021-12-28 00:00:00,0.49402538,N,0.1296918
chl,2021-12-29 00:00:00,0.49402538,N,0.12516686
chl,2021-12-30 00:00:00,0.49402538,N,0.1203802
chl,2021-12-31 00:00:00,0.49402538,N,0.12700666
chl,2022-01-01 00:00:00,0.49402538,N,0.13618751
chl,2022-01-02 00:00:00,0.49402538,N,0.13810073
chl,2022-01-03 00:00:00,0.49402538,N,0.13612495
chl,2022-01-04 00:00:00,0.49402538,N,0.13301824
chl,2022-01-05 00:00:00,0.49402538,N,0.12908125
chl,2022-01-06 00:00:00,0.49402538,N,0.12652539
