Variable,Date,Depth,QC,Data
o2,2021-11-01 00:00:00,0.49402538,N,7.683494080000001
o2,2021-11-02 00:00:00,0.49402538,N,7.6848704
o2,2021-11-03 00:00:00,0.49402538,N,7.68239456
o2,2021-11-04 00:00:00,0.49402538,N,7.6776851200000005
o2,2021-11-05 00:00:00,0.49402538,N,7.676052800000001
o2,2021-11-06 00:00:00,0.49402538,N,7.673479360000001
o2,2021-11-07 00:00:00,0.49402538,N,7.669218880000001
o2,2021-11-08 00:00:00,0.49402538,N,7.6624992
o2,2021-11-09 00:00:00,0.49402538,N,7.65633792
o2,2021-11-10 00:00:00,0.49402538,N,7.65082752
o2,2021-11-11 00:00:00,0.49402538,N,7.6437472
o2,2021-11-12 00:00:00,0.49402538,N,7.6355264
o2,2021-11-13 00:00:00,0.49402538,N,7.62750304
o2,2021-11-14 00:00:00,0.49402538,N,7.62104
o2,2021-11-15 00:00:00,0.49402538,N,7.61670592
o2,2021-11-16 00:00:00,0.49402538,N,7.6059619199999995
o2,2021-11-17 00:00:00,0.49402538,N,7.5881952
o2,2021-11-18 00:00:00,0.49402538,N,7.58239264
o2,2021-11-19 00:00:00,0.49402538,N,7.57828416
o2,2021-11-20 00:00:00,0.49402538,N,7.5657344
o2,2021-11-21 00:00:00,0.49402538,N,7.5443593600000005
o2,2021-11-22 00:00:00,0.49402538,N,7.54096192
o2,2021-11-23 00:00:00,0.49402538,N,7.5288927999999995
o2,2021-11-24 00:00:00,0.49402538,N,7.514691200000001
o2,2021-11-25 00:00:00,0.49402538,N,7.50063808
o2,2021-11-26 00:00:00,0.49402538,N,7.48470848
o2,2021-11-27 00:00:00,0.49402538,N,7.46842976
o2,2021-11-28 00:00:00,0.49402538,N,7.4396544
o2,2021-11-29 00:00:00,0.49402538,N,7.43447808
o2,2021-11-30 00:00:00,0.49402538,N,7.439866240000001
o2,2021-12-01 00:00:00,0.49402538,N,7.4307728
o2,2021-12-02 00:00:00,0.49402538,N,7.421840960000001
o2,2021-12-03 00:00:00,0.49402538,N,7.4160448
o2,2021-12-04 00:00:00,0.49402538,N,7.4112294400000005
o2,2021-12-05 00:00:00,0.49402538,N,7.40419328
o2,2021-12-06 00:00:00,0.49402538,N,7.39810848
o2,2021-12-07 00:00:00,0.49402538,N,7.38801376
o2,2021-12-08 00:00:00,0.49402538,N,7.365876800000001
o2,2021-12-09 00:00:00,0.49402538,N,7.34860544
o2,2021-12-10 00:00:00,0.49402538,N,7.33686432
o2,2021-12-11 00:00:00,0.49402538,N,7.33288864
o2,2021-12-12 00:00:00,0.49402538,N,7.34108288
o2,2021-12-13 00:00:00,0.49402538,N,7.33873824
o2,2021-12-14 00:00:00,0.49402538,N,7.34105568
o2,2021-12-15 00:00:00,0.49402538,N,7.34795104
o2,2021-12-16 00:00:00,0.49402538,N,7.35298144
o2,2021-12-17 00:00:00,0.49402538,N,7.35392128
o2,2021-12-18 00:00:00,0.49402538,N,7.3514883200000005
o2,2021-12-19 00:00:00,0.49402538,N,7.348992
o2,2021-12-20 00:00:00,0.49402538,N,7.3489936
o2,2021-12-21 00:00:00,0.49402538,N,7.35026176
o2,2021-12-22 00:00:00,0.49402538,N,7.349061440000001
o2,2021-12-23 00:00:00,0.49402538,N,7.34406784
o2,2021-12-24 00:00:00,0.49402538,N,7.3365395200000005
o2,2021-12-25 00:00:00,0.49402538,N,7.31865152
o2,2021-12-26 00:00:00,0.49402538,N,7.28313088
o2,2021-12-27 00:00:00,0.49402538,N,7.2547616
o2,2021-12-28 00:00:00,0.49402538,N,7.235195200000001
o2,2021-12-29 00:00:00,0.49402538,N,7.206304640000001
o2,2021-12-30 00:00:00,0.49402538,N,7.19999712
o2,2021-12-31 00:00:00,0.49402538,N,7.22058112
o2,2022-01-01 00:00:00,0.49402538,N,7.2437088
o2,2022-01-02 00:00:00,0.49402538,N,7.24541504
