Variable,Date,Depth,QC,Data
o2,2021-11-01 00:00:00,0.49402538,N,7.66842976
o2,2021-11-02 00:00:00,0.49402538,N,7.6716928
o2,2021-11-03 00:00:00,0.49402538,N,7.66817632
o2,2021-11-04 00:00:00,0.49402538,N,7.66384864
o2,2021-11-05 00:00:00,0.49402538,N,7.665869120000001
o2,2021-11-06 00:00:00,0.49402538,N,7.666789120000001
o2,2021-11-07 00:00:00,0.49402538,N,7.66614848
o2,2021-11-08 00:00:00,0.49402538,N,7.664279360000001
o2,2021-11-09 00:00:00,0.49402538,N,7.661120960000001
o2,2021-11-10 00:00:00,0.49402538,N,7.6581632
o2,2021-11-11 00:00:00,0.49402538,N,7.6539500799999995
o2,2021-11-12 00:00:00,0.49402538,N,7.647496
o2,2021-11-13 00:00:00,0.49402538,N,7.6397151999999995
o2,2021-11-14 00:00:00,0.49402538,N,7.63251744
o2,2021-11-15 00:00:00,0.49402538,N,7.6247222400000005
o2,2021-11-16 00:00:00,0.49402538,N,7.6096416
o2,2021-11-17 00:00:00,0.49402538,N,7.5881312
o2,2021-11-18 00:00:00,0.49402538,N,7.5804732800000005
o2,2021-11-19 00:00:00,0.49402538,N,7.57957632
o2,2021-11-20 00:00:00,0.49402538,N,7.5701312
o2,2021-11-21 00:00:00,0.49402538,N,7.55002784
o2,2021-11-22 00:00:00,0.49402538,N,7.54641312
o2,2021-11-23 00:00:00,0.49402538,N,7.53350592
o2,2021-11-24 00:00:00,0.49402538,N,7.51852352
o2,2021-11-25 00:00:00,0.49402538,N,7.5040067200000005
o2,2021-11-26 00:00:00,0.49402538,N,7.48790592
o2,2021-11-27 00:00:00,0.49402538,N,7.471128
o2,2021-11-28 00:00:00,0.49402538,N,7.44207072
o2,2021-11-29 00:00:00,0.49402538,N,7.43820512
o2,2021-11-30 00:00:00,0.49402538,N,7.44213472
o2,2021-12-01 00:00:00,0.49402538,N,7.43064832
o2,2021-12-02 00:00:00,0.49402538,N,7.41889664
o2,2021-12-03 00:00:00,0.49402538,N,7.41190432
o2,2021-12-04 00:00:00,0.49402538,N,7.40705408
o2,2021-12-05 00:00:00,0.49402538,N,7.4001456
o2,2021-12-06 00:00:00,0.49402538,N,7.393926400000001
o2,2021-12-07 00:00:00,0.49402538,N,7.383388160000001
o2,2021-12-08 00:00:00,0.49402538,N,7.36106336
o2,2021-12-09 00:00:00,0.49402538,N,7.34436928
o2,2021-12-10 00:00:00,0.49402538,N,7.332590720000001
o2,2021-12-11 00:00:00,0.49402538,N,7.32825376
o2,2021-12-12 00:00:00,0.49402538,N,7.33695744
o2,2021-12-13 00:00:00,0.49402538,N,7.3333455999999995
o2,2021-12-14 00:00:00,0.49402538,N,7.331824
o2,2021-12-15 00:00:00,0.49402538,N,7.33632128
o2,2021-12-16 00:00:00,0.49402538,N,7.34065248
o2,2021-12-17 00:00:00,0.49402538,N,7.34119392
o2,2021-12-18 00:00:00,0.49402538,N,7.338016
o2,2021-12-19 00:00:00,0.49402538,N,7.33501376
o2,2021-12-20 00:00:00,0.49402538,N,7.3350937599999995
o2,2021-12-21 00:00:00,0.49402538,N,7.33724256
o2,2021-12-22 00:00:00,0.49402538,N,7.33714112
o2,2021-12-23 00:00:00,0.49402538,N,7.333184640000001
o2,2021-12-24 00:00:00,0.49402538,N,7.326533120000001
o2,2021-12-25 00:00:00,0.49402538,N,7.310163520000001
o2,2021-12-26 00:00:00,0.49402538,N,7.27741408
o2,2021-12-27 00:00:00,0.49402538,N,7.2502876800000005
o2,2021-12-28 00:00:00,0.49402538,N,7.22884128
o2,2021-12-29 00:00:00,0.49402538,N,7.20201408
o2,2021-12-30 00:00:00,0.49402538,N,7.1982192
o2,2021-12-31 00:00:00,0.49402538,N,7.217250560000001
o2,2022-01-01 00:00:00,0.49402538,N,7.23355616
o2,2022-01-02 00:00:00,0.49402538,N,7.23460096
o2,2022-01-03 00:00:00,0.49402538,N,7.229849280000001
o2,2022-01-04 00:00:00,0.49402538,N,7.22200288
o2,2022-01-05 00:00:00,0.49402538,N,7.213536960000001
o2,2022-01-06 00:00:00,0.49402538,N,7.20303136
o2,2022-01-07 00:00:00,0.49402538,N,7.19602016
o2,2022-01-08 00:00:00,0.49402538,N,7.1961808000000005
o2,2022-01-09 00:00:00,0.49402538,N,7.194109760000001
o2,2022-01-10 00:00:00,0.49402538,N,7.19451616
o2,2022-01-11 00:00:00,0.49402538,N,7.1929936
o2,2022-01-12 00:00:00,0.49402538,N,7.18423648
o2,2022-01-13 00:00:00,0.49402538,N,7.17913088
o2,2022-01-14 00:00:00,0.49402538,N,7.17553568
o2,2022-01-15 00:00:00,0.49402538,N,7.17419712
o2,2022-01-16 00:00:00,0.49402538,N,7.17397056
o2,2022-01-17 00:00:00,0.49402538,N,7.17266944
o2,2022-01-18 00:00:00,0.49402538,N,7.155932160000001
o2,2022-01-19 00:00:00,0.49402538,N,7.1337651200000005
o2,2022-01-20 00:00:00,0.49402538,N,7.11168896
o2,2022-01-21 00:00:00,0.49402538,N,7.0909088
o2,2022-01-22 00:00:00,0.49402538,N,7.0707740800000005
o2,2022-01-23 00:00:00,0.49402538,N,7.05843552
o2,2022-01-24 00:00:00,0.49402538,N,7.074651520000001
o2,2022-01-25 00:00:00,0.49402538,N,7.081141120000001
o2,2022-01-26 00:00:00,0.49402538,N,7.0852832
o2,2022-01-27 00:00:00,0.49402538,N,7.08812192
o2,2022-01-28 00:00:00,0.49402538,N,7.09113664
o2,2022-01-29 00:00:00,0.49402538,N,7.0869728
o2,2022-01-30 00:00:00,0.49402538,N,7.07881536
o2,2022-01-31 00:00:00,0.49402538,N,7.076952640000001
o2,2022-02-01 00:00:00,0.49402538,N,7.082118400000001
o2,2022-02-02 00:00:00,0.49402538,N,7.0871167999999996
o2,2022-02-03 00:00:00,0.49402538,N,7.08139168
o2,2022-02-04 00:00:00,0.49402538,N,7.0718896
o2,2022-02-05 00:00:00,0.49402538,N,7.06111776
o2,2022-02-06 00:00:00,0.49402538,N,7.0616224
o2,2022-02-07 00:00:00,0.49402538,N,7.06771328
o2,2022-02-08 00:00:00,0.49402538,N,7.07086432
o2,2022-02-09 00:00:00,0.49402538,N,7.075665600000001
o2,2022-02-10 00:00:00,0.49402538,N,7.07768128
