Variable,Date,Depth,QC,Data
nppv,2021-11-01 00:00:00,0.49402538,N,9.936771
nppv,2021-11-02 00:00:00,0.49402538,N,8.697249
nppv,2021-11-03 00:00:00,0.49402538,N,7.754201
nppv,2021-11-04 00:00:00,0.49402538,N,8.029722
nppv,2021-11-05 00:00:00,0.49402538,N,8.9414015
nppv,2021-11-06 00:00:00,0.49402538,N,8.771205
nppv,2021-11-07 00:00:00,0.49402538,N,8.528829
nppv,2021-11-08 00:00:00,0.49402538,N,7.902566
nppv,2021-11-09 00:00:00,0.49402538,N,7.584832
nppv,2021-11-10 00:00:00,0.49402538,N,7.186507
nppv,2021-11-11 00:00:00,0.49402538,N,6.9698825
nppv,2021-11-12 00:00:00,0.49402538,N,6.458718
nppv,2021-11-13 00:00:00,0.49402538,N,6.2804146
nppv,2021-11-14 00:00:00,0.49402538,N,6.003994
nppv,2021-11-15 00:00:00,0.49402538,N,5.906039
nppv,2021-11-16 00:00:00,0.49402538,N,5.835062
nppv,2021-11-17 00:00:00,0.49402538,N,5.472774
nppv,2021-11-18 00:00:00,0.49402538,N,5.722047
nppv,2021-11-19 00:00:00,0.49402538,N,6.2514935
nppv,2021-11-20 00:00:00,0.49402538,N,5.6204333
nppv,2021-11-21 00:00:00,0.49402538,N,5.3747377
nppv,2021-11-22 00:00:00,0.49402538,N,6.1940355
nppv,2021-11-23 00:00:00,0.49402538,N,5.6734266
nppv,2021-11-24 00:00:00,0.49402538,N,5.1908474
nppv,2021-11-25 00:00:00,0.49402538,N,4.867575
nppv,2021-11-26 00:00:00,0.49402538,N,4.6816254
nppv,2021-11-27 00:00:00,0.49402538,N,4.7702622
nppv,2021-11-28 00:00:00,0.49402538,N,4.4200945
nppv,2021-11-29 00:00:00,0.49402538,N,4.3695135
nppv,2021-11-30 00:00:00,0.49402538,N,5.0054407
nppv,2021-12-01 00:00:00,0.49402538,N,4.8730073
nppv,2021-12-02 00:00:00,0.49402538,N,4.7751703
nppv,2021-12-03 00:00:00,0.49402538,N,4.3098474
nppv,2021-12-04 00:00:00,0.49402538,N,3.8210003
nppv,2021-12-05 00:00:00,0.49402538,N,3.756005
nppv,2021-12-06 00:00:00,0.49402538,N,3.71493
nppv,2021-12-07 00:00:00,0.49402538,N,3.3507414
nppv,2021-12-08 00:00:00,0.49402538,N,3.3744855
nppv,2021-12-09 00:00:00,0.49402538,N,3.1212091
nppv,2021-12-10 00:00:00,0.49402538,N,2.924077
nppv,2021-12-11 00:00:00,0.49402538,N,2.9524112
nppv,2021-12-12 00:00:00,0.49402538,N,3.4057322
nppv,2021-12-13 00:00:00,0.49402538,N,3.3811684
nppv,2021-12-14 00:00:00,0.49402538,N,3.3024647
nppv,2021-12-15 00:00:00,0.49402538,N,3.1933668
nppv,2021-12-16 00:00:00,0.49402538,N,2.9793823
nppv,2021-12-17 00:00:00,0.49402538,N,2.8740966
nppv,2021-12-18 00:00:00,0.49402538,N,2.8502698
nppv,2021-12-19 00:00:00,0.49402538,N,2.7200644
nppv,2021-12-20 00:00:00,0.49402538,N,2.697717
nppv,2021-12-21 00:00:00,0.49402538,N,2.668507
nppv,2021-12-22 00:00:00,0.49402538,N,2.555644
nppv,2021-12-23 00:00:00,0.49402538,N,2.501843
nppv,2021-12-24 00:00:00,0.49402538,N,2.437539
nppv,2021-12-25 00:00:00,0.49402538,N,2.4840703
nppv,2021-12-26 00:00:00,0.49402538,N,2.7607555
nppv,2021-12-27 00:00:00,0.49402538,N,3.0467868
nppv,2021-12-28 00:00:00,0.49402538,N,3.0884943
nppv,2021-12-29 00:00:00,0.49402538,N,2.7453983
nppv,2021-12-30 00:00:00,0.49402538,N,2.4245644
nppv,2021-12-31 00:00:00,0.49402538,N,2.3607664
nppv,2022-01-01 00:00:00,0.49402538,N,2.5877707
nppv,2022-01-02 00:00:00,0.49402538,N,2.5621748
nppv,2022-01-03 00:00:00,0.49402538,N,2.4462965
nppv,2022-01-04 00:00:00,0.49402538,N,2.3675342
nppv,2022-01-05 00:00:00,0.49402538,N,2.3934784
nppv,2022-01-06 00:00:00,0.49402538,N,2.3227568
nppv,2022-01-07 00:00:00,0.49402538,N,2.269502
nppv,2022-01-08 00:00:00,0.49402538,N,2.3584104
nppv,2022-01-09 00:00:00,0.49402538,N,2.4485092
nppv,2022-01-10 00:00:00,0.49402538,N,2.1966343
nppv,2022-01-11 00:00:00,0.49402538,N,2.1405044
nppv,2022-01-12 00:00:00,0.49402538,N,2.0770745
nppv,2022-01-13 00:00:00,0.49402538,N,2.0246522
nppv,2022-01-14 00:00:00,0.49402538,N,2.0804882
nppv,2022-01-15 00:00:00,0.49402538,N,2.1025476
nppv,2022-01-16 00:00:00,0.49402538,N,2.0863965
nppv,2022-01-17 00:00:00,0.49402538,N,1.9450629
nppv,2022-01-18 00:00:00,0.49402538,N,2.169553
nppv,2022-01-19 00:00:00,0.49402538,N,2.3786592
nppv,2022-01-20 00:00:00,0.49402538,N,2.4094234
nppv,2022-01-21 00:00:00,0.49402538,N,2.438375
nppv,2022-01-22 00:00:00,0.49402538,N,2.4150035
nppv,2022-01-23 00:00:00,0.49402538,N,2.1241295
nppv,2022-01-24 00:00:00,0.49402538,N,1.9346044
nppv,2022-01-25 00:00:00,0.49402538,N,1.8885353
nppv,2022-01-26 00:00:00,0.49402538,N,1.9228668
nppv,2022-01-27 00:00:00,0.49402538,N,1.8988297
nppv,2022-01-28 00:00:00,0.49402538,N,1.8534062
nppv,2022-01-29 00:00:00,0.49402538,N,1.9040251
nppv,2022-01-30 00:00:00,0.49402538,N,1.8328961
nppv,2022-01-31 00:00:00,0.49402538,N,1.9032627
nppv,2022-02-01 00:00:00,0.49402538,N,1.8597558
nppv,2022-02-02 00:00:00,0.49402538,N,1.7817428
nppv,2022-02-03 00:00:00,0.49402538,N,2.0501547
nppv,2022-02-04 00:00:00,0.49402538,N,2.2317476
nppv,2022-02-05 00:00:00,0.49402538,N,2.1890588
nppv,2022-02-06 00:00:00,0.49402538,N,1.7046912
nppv,2022-02-07 00:00:00,0.49402538,N,1.8660384
nppv,2022-02-08 00:00:00,0.49402538,N,1.795589
nppv,2022-02-09 00:00:00,0.49402538,N,1.7539408
nppv,2022-02-10 00:00:00,0.49402538,N,1.7782564
nppv,2022-02-11 00:00:00,0.49402538,N,1.8403049
nppv,2022-02-12 00:00:00,0.49402538,N,1.7160873
nppv,2022-02-13 00:00:00,0.49402538,N,1.7442102
nppv,2022-02-14 00:00:00,0.49402538,N,1.9650605
nppv,2022-02-15 00:00:00,0.49402538,N,2.1280708
nppv,2022-02-16 00:00:00,0.49402538,N,2.0254653
nppv,2022-02-17 00:00:00,0.49402538,N,2.0148551
nppv,2022-02-18 00:00:00,0.49402538,N,2.0851305
nppv,2022-02-19 00:00:00,0.49402538,N,1.9909203
nppv,2022-02-20 00:00:00,0.49402538,N,1.8661112
nppv,2022-02-21 00:00:00,0.49402538,N,1.8854866
nppv,2022-02-22 00:00:00,0.49402538,N,1.8762591
nppv,2022-02-23 00:00:00,0.49402538,N,1.8923795
nppv,2022-02-24 00:00:00,0.49402538,N,1.8284742
nppv,2022-02-25 00:00:00,0.49402538,N,1.7987957
nppv,2022-02-26 00:00:00,0.49402538,N,1.817066
nppv,2022-02-27 00:00:00,0.49402538,N,1.7431607
nppv,2022-02-28 00:00:00,0.49402538,N,1.7339594
nppv,2022-03-01 00:00:00,0.49402538,N,1.701965
nppv,2022-03-02 00:00:00,0.49402538,N,1.7512667
nppv,2022-03-03 00:00:00,0.49402538,N,1.6856351
nppv,2022-03-04 00:00:00,0.49402538,N,1.5845041
nppv,2022-03-05 00:00:00,0.49402538,N,1.5404441
nppv,2022-03-06 00:00:00,0.49402538,N,1.5696645
nppv,2022-03-07 00:00:00,0.49402538,N,1.5718608
nppv,2022-03-08 00:00:00,0.49402538,N,1.6241059
nppv,2022-03-09 00:00:00,0.49402538,N,1.7074571
nppv,2022-03-10 00:00:00,0.49402538,N,1.8024688
nppv,2022-03-11 00:00:00,0.49402538,N,1.8886793
nppv,2022-03-12 00:00:00,0.49402538,N,1.8989248
nppv,2022-03-13 00:00:00,0.49402538,N,2.094201
nppv,2022-03-14 00:00:00,0.49402538,N,1.9059114
nppv,2022-03-15 00:00:00,0.49402538,N,1.5712326
nppv,2022-03-16 00:00:00,0.49402538,N,1.5050937
nppv,2022-03-17 00:00:00,0.49402538,N,1.6191552
nppv,2022-03-18 00:00:00,0.49402538,N,1.5508621
nppv,2022-03-19 00:00:00,0.49402538,N,1.5419315
nppv,2022-03-20 00:00:00,0.49402538,N,1.65487
nppv,2022-03-21 00:00:00,0.49402538,N,1.6918252
nppv,2022-03-22 00:00:00,0.49402538,N,1.6041696
nppv,2022-03-23 00:00:00,0.49402538,N,1.5180256
nppv,2022-03-24 00:00:00,0.49402538,N,1.4725223
nppv,2022-03-25 00:00:00,0.49402538,N,1.6330404
nppv,2022-03-26 00:00:00,0.49402538,N,1.5501156
nppv,2022-03-27 00:00:00,0.49402538,N,1.5560542
nppv,2022-03-28 00:00:00,0.49402538,N,1.54619
nppv,2022-03-29 00:00:00,0.49402538,N,1.5173599
nppv,2022-03-30 00:00:00,0.49402538,N,1.5783372
nppv,2022-03-31 00:00:00,0.49402538,N,1.6465344
nppv,2022-04-01 00:00:00,0.49402538,N,1.6446335
nppv,2022-04-02 00:00:00,0.49402538,N,1.8039231
nppv,2022-04-03 00:00:00,0.49402538,N,1.6630833
nppv,2022-04-04 00:00:00,0.49402538,N,1.742481
nppv,2022-04-05 00:00:00,0.49402538,N,1.6894596
nppv,2022-04-06 00:00:00,0.49402538,N,1.6233284
nppv,2022-04-07 00:00:00,0.49402538,N,1.6023564
nppv,2022-04-08 00:00:00,0.49402538,N,1.5142665
nppv,2022-04-09 00:00:00,0.49402538,N,1.574753
nppv,2022-04-10 00:00:00,0.49402538,N,1.5096052
nppv,2022-04-11 00:00:00,0.49402538,N,1.5353398
nppv,2022-04-12 00:00:00,0.49402538,N,1.5523114
nppv,2022-04-13 00:00:00,0.49402538,N,1.5492644
nppv,2022-04-14 00:00:00,0.49402538,N,1.4883592
nppv,2022-04-15 00:00:00,0.49402538,N,1.4475186
nppv,2022-04-16 00:00:00,0.49402538,N,1.4383054
nppv,2022-04-17 00:00:00,0.49402538,N,1.4797484
nppv,2022-04-18 00:00:00,0.49402538,N,1.427284
nppv,2022-04-19 00:00:00,0.49402538,N,1.3948855
nppv,2022-04-20 00:00:00,0.49402538,N,1.4497719
nppv,2022-04-21 00:00:00,0.49402538,N,1.5001386
nppv,2022-04-22 00:00:00,0.49402538,N,1.535214
nppv,2022-04-23 00:00:00,0.49402538,N,1.563131
nppv,2022-04-24 00:00:00,0.49402538,N,1.5147465
nppv,2022-04-25 00:00:00,0.49402538,N,1.4555815
nppv,2022-04-26 00:00:00,0.49402538,N,1.6609566
nppv,2022-04-27 00:00:00,0.49402538,N,1.7545714
nppv,2022-04-28 00:00:00,0.49402538,N,1.9089243
nppv,2022-04-29 00:00:00,0.49402538,N,1.9240856
nppv,2022-04-30 00:00:00,0.49402538,N,1.8970617
nppv,2022-05-01 00:00:00,0.49402538,N,1.8343537
nppv,2022-05-02 00:00:00,0.49402538,N,1.8429029
nppv,2022-05-03 00:00:00,0.49402538,N,2.2796128
