Variable,Date,Depth,QC,Data
kd,2023-11-15 00:00:00,0.49402538,N,0.039467394
kd,2023-11-16 00:00:00,0.49402538,N,0.037704702
kd,2023-11-17 00:00:00,0.49402538,N,0.036084708
kd,2023-11-18 00:00:00,0.49402538,N,0.03477627
kd,2023-11-19 00:00:00,0.49402538,N,0.033781298
kd,2023-11-20 00:00:00,0.49402538,N,0.032983042
kd,2023-11-21 00:00:00,0.49402538,N,0.032211103
kd,2023-11-22 00:00:00,0.49402538,N,0.031670816
kd,2023-11-23 00:00:00,0.49402538,N,0.031176496
kd,2023-11-24 00:00:00,0.49402538,N,0.031173186
kd,2023-11-25 00:00:00,0.49402538,N,0.030964246
kd,2023-11-26 00:00:00,0.49402538,N,0.030541327
kd,2023-11-27 00:00:00,0.49402538,N,0.030465296
kd,2023-11-28 00:00:00,0.49402538,N,0.030123618
kd,2023-11-29 00:00:00,0.49402538,N,0.030032158
kd,2023-11-30 00:00:00,0.49402538,N,0.029845584
kd,2023-12-01 00:00:00,0.49402538,N,0.02972194
kd,2023-12-02 00:00:00,0.49402538,N,0.029578807
kd,2023-12-03 00:00:00,0.49402538,N,0.029380824
kd,2023-12-04 00:00:00,0.49402538,N,0.02917412
kd,2023-12-05 00:00:00,0.49402538,N,0.029330028
kd,2023-12-06 00:00:00,0.49402538,N,0.029471166
kd,2023-12-07 00:00:00,0.49402538,N,0.029549908
kd,2023-12-08 00:00:00,0.49402538,N,0.02961869
kd,2023-12-09 00:00:00,0.49402538,N,0.029051676
kd,2023-12-10 00:00:00,0.49402538,N,0.02887098
kd,2023-12-11 00:00:00,0.49402538,N,0.028801031
kd,2023-12-12 00:00:00,0.49402538,N,0.028736677
kd,2023-12-13 00:00:00,0.49402538,N,0.029078929
kd,2023-12-14 00:00:00,0.49402538,N,0.029250054
kd,2023-12-15 00:00:00,0.49402538,N,0.02919123
kd,2023-12-16 00:00:00,0.49402538,N,0.028838284
kd,2023-12-17 00:00:00,0.49402538,N,0.02882901
kd,2023-12-18 00:00:00,0.49402538,N,0.02887098
kd,2023-12-19 00:00:00,0.49402538,N,0.02887098
kd,2023-12-20 00:00:00,0.49402538,N,0.028770253
kd,2023-12-21 00:00:00,0.49402538,N,0.029030733
kd,2023-12-22 00:00:00,0.49402538,N,0.02950781
kd,2023-12-23 00:00:00,0.49402538,N,0.029893398
kd,2023-12-24 00:00:00,0.49402538,N,0.030014072
kd,2023-12-25 00:00:00,0.49402538,N,0.029724527
kd,2023-12-26 00:00:00,0.49402538,N,0.030064864
kd,2023-12-27 00:00:00,0.49402538,N,0.030108605
kd,2023-12-28 00:00:00,0.49402538,N,0.03038811
kd,2023-12-29 00:00:00,0.49402538,N,0.030543588
kd,2023-12-30 00:00:00,0.49402538,N,0.030686626
kd,2023-12-31 00:00:00,0.49402538,N,0.030997239
kd,2024-01-01 00:00:00,0.49402538,N,0.031406857
kd,2024-01-02 00:00:00,0.49402538,N,0.031365022
kd,2024-01-03 00:00:00,0.49402538,N,0.031430766
kd,2024-01-04 00:00:00,0.49402538,N,0.031430766
kd,2024-01-05 00:00:00,0.49402538,N,0.031430766
kd,2024-01-06 00:00:00,0.49402538,N,0.03164742
kd,2024-01-07 00:00:00,0.49402538,N,0.031617396
kd,2024-01-08 00:00:00,0.49402538,N,0.031453438
kd,2024-01-09 00:00:00,0.49402538,N,0.03168209
kd,2024-01-10 00:00:00,0.49402538,N,0.031796783
kd,2024-01-11 00:00:00,0.49402538,N,0.031608514
kd,2024-01-12 00:00:00,0.49402538,N,0.031614494
kd,2024-01-13 00:00:00,0.49402538,N,0.031528067
kd,2024-01-14 00:00:00,0.49402538,N,0.031751957
kd,2024-01-15 00:00:00,0.49402538,N,0.031997316
kd,2024-01-16 00:00:00,0.49402538,N,0.03269271
kd,2024-01-17 00:00:00,0.49402538,N,0.032719806
kd,2024-01-18 00:00:00,0.49402538,N,0.0326451
kd,2024-01-19 00:00:00,0.49402538,N,0.032047797
kd,2024-01-20 00:00:00,0.49402538,N,0.031751957
kd,2024-01-21 00:00:00,0.49402538,N,0.031356134
kd,2024-01-22 00:00:00,0.49402538,N,0.031074015
kd,2024-01-23 00:00:00,0.49402538,N,0.030894574
kd,2024-01-24 00:00:00,0.49402538,N,0.031304173
kd,2024-01-25 00:00:00,0.49402538,N,0.03149841
kd,2024-01-26 00:00:00,0.49402538,N,0.032065827
kd,2024-01-27 00:00:00,0.49402538,N,0.032438044
kd,2024-01-28 00:00:00,0.49402538,N,0.032438044
kd,2024-01-29 00:00:00,0.49402538,N,0.032438044
kd,2024-01-30 00:00:00,0.49402538,N,0.032430895
kd,2024-01-31 00:00:00,0.49402538,N,0.03218465
kd,2024-02-01 00:00:00,0.49402538,N,0.032339334
kd,2024-02-02 00:00:00,0.49402538,N,0.03221953
kd,2024-02-03 00:00:00,0.49402538,N,0.03311284
kd,2024-02-04 00:00:00,0.49402538,N,0.033673644
kd,2024-02-05 00:00:00,0.49402538,N,0.03388101
kd,2024-02-06 00:00:00,0.49402538,N,0.033662334
kd,2024-02-07 00:00:00,0.49402538,N,0.03349702
kd,2024-02-08 00:00:00,0.49402538,N,0.032910522
kd,2024-02-09 00:00:00,0.49402538,N,0.03291988
kd,2024-02-10 00:00:00,0.49402538,N,0.033360567
kd,2024-02-11 00:00:00,0.49402538,N,0.033329427
kd,2024-02-12 00:00:00,0.49402538,N,0.033338644
kd,2024-02-13 00:00:00,0.49402538,N,0.0335176
kd,2024-02-14 00:00:00,0.49402538,N,0.033234425
kd,2024-02-15 00:00:00,0.49402538,N,0.03300043
kd,2024-02-16 00:00:00,0.49402538,N,0.033049777
kd,2024-02-17 00:00:00,0.49402538,N,0.033361368
kd,2024-02-18 00:00:00,0.49402538,N,0.033361368
kd,2024-02-19 00:00:00,0.49402538,N,0.033361368
kd,2024-02-20 00:00:00,0.49402538,N,0.033449106
kd,2024-02-21 00:00:00,0.49402538,N,0.032983657
kd,2024-02-22 00:00:00,0.49402538,N,0.032960057
kd,2024-02-23 00:00:00,0.49402538,N,0.032581482
kd,2024-02-24 00:00:00,0.49402538,N,0.03281159
