Variable,Date,Depth,QC,Data
no3,2021-11-01 00:00:00,0.49402538,N,9.9760248e-05
no3,2021-11-02 00:00:00,0.49402538,N,0.00011586325800000001
no3,2021-11-03 00:00:00,0.49402538,N,0.00015873109
no3,2021-11-04 00:00:00,0.49402538,N,0.00011714533599999999
no3,2021-11-05 00:00:00,0.49402538,N,9.640981840000001e-05
no3,2021-11-06 00:00:00,0.49402538,N,8.7178119e-05
no3,2021-11-07 00:00:00,0.49402538,N,7.72347716e-05
no3,2021-11-08 00:00:00,0.49402538,N,7.82213698e-05
no3,2021-11-09 00:00:00,0.49402538,N,8.457365e-05
no3,2021-11-10 00:00:00,0.49402538,N,9.079323400000001e-05
no3,2021-11-11 00:00:00,0.49402538,N,8.6886842e-05
no3,2021-11-12 00:00:00,0.49402538,N,9.72285916e-05
no3,2021-11-13 00:00:00,0.49402538,N,9.4509758e-05
no3,2021-11-14 00:00:00,0.49402538,N,0.00010661833000000001
no3,2021-11-15 00:00:00,0.49402538,N,0.000158527264
no3,2021-11-16 00:00:00,0.49402538,N,0.0001918658
no3,2021-11-17 00:00:00,0.49402538,N,0.0001280293
no3,2021-11-18 00:00:00,0.49402538,N,7.4177663e-05
no3,2021-11-19 00:00:00,0.49402538,N,6.77682082e-05
no3,2021-11-20 00:00:00,0.49402538,N,8.73752684e-05
no3,2021-11-21 00:00:00,0.49402538,N,8.548739500000001e-05
no3,2021-11-22 00:00:00,0.49402538,N,5.6551852000000005e-05
no3,2021-11-23 00:00:00,0.49402538,N,6.4972586e-05
no3,2021-11-24 00:00:00,0.49402538,N,7.707883400000001e-05
no3,2021-11-25 00:00:00,0.49402538,N,8.1655854e-05
no3,2021-11-26 00:00:00,0.49402538,N,9.262656200000001e-05
no3,2021-11-27 00:00:00,0.49402538,N,0.0001344805
no3,2021-11-28 00:00:00,0.49402538,N,0.0001060392004
no3,2021-11-29 00:00:00,0.49402538,N,6.12943058e-05
no3,2021-11-30 00:00:00,0.49402538,N,4.9528472e-05
no3,2021-12-01 00:00:00,0.49402538,N,4.91023148e-05
no3,2021-12-02 00:00:00,0.49402538,N,4.6272226e-05
no3,2021-12-03 00:00:00,0.49402538,N,4.7448851800000005e-05
no3,2021-12-04 00:00:00,0.49402538,N,5.29381384e-05
no3,2021-12-05 00:00:00,0.49402538,N,5.02194812e-05
no3,2021-12-06 00:00:00,0.49402538,N,4.92257892e-05
no3,2021-12-07 00:00:00,0.49402538,N,6.64775062e-05
no3,2021-12-08 00:00:00,0.49402538,N,0.0001006966618
no3,2021-12-09 00:00:00,0.49402538,N,8.037759520000001e-05
no3,2021-12-10 00:00:00,0.49402538,N,6.8338879e-05
no3,2021-12-11 00:00:00,0.49402538,N,5.9265962e-05
no3,2021-12-12 00:00:00,0.49402538,N,4.51023062e-05
no3,2021-12-13 00:00:00,0.49402538,N,4.5367757400000005e-05
no3,2021-12-14 00:00:00,0.49402538,N,4.4478000000000003e-05
no3,2021-12-15 00:00:00,0.49402538,N,4.1332916799999995e-05
no3,2021-12-16 00:00:00,0.49402538,N,4.3779792e-05
no3,2021-12-17 00:00:00,0.49402538,N,4.40151488e-05
no3,2021-12-18 00:00:00,0.49402538,N,4.62859628e-05
no3,2021-12-19 00:00:00,0.49402538,N,5.6015666e-05
no3,2021-12-20 00:00:00,0.49402538,N,4.97226422e-05
no3,2021-12-21 00:00:00,0.49402538,N,4.58729908e-05
no3,2021-12-22 00:00:00,0.49402538,N,4.8254437e-05
no3,2021-12-23 00:00:00,0.49402538,N,5.15556552e-05
no3,2021-12-24 00:00:00,0.49402538,N,5.2647294000000004e-05
no3,2021-12-25 00:00:00,0.49402538,N,6.90895842e-05
no3,2021-12-26 00:00:00,0.49402538,N,0.0001044326724
no3,2021-12-27 00:00:00,0.49402538,N,0.00012989712399999999
