Variable,Date,Depth,QC,Data
no3,2021-11-01 00:00:00,0.49402538,N,0.0001047053
no3,2021-11-02 00:00:00,0.49402538,N,0.000124505402
no3,2021-11-03 00:00:00,0.49402538,N,0.000150284288
no3,2021-11-04 00:00:00,0.49402538,N,0.00010680062400000001
no3,2021-11-05 00:00:00,0.49402538,N,9.1583856e-05
no3,2021-11-06 00:00:00,0.49402538,N,8.3644428e-05
no3,2021-11-07 00:00:00,0.49402538,N,7.5137622e-05
no3,2021-11-08 00:00:00,0.49402538,N,7.57388758e-05
no3,2021-11-09 00:00:00,0.49402538,N,8.162723240000001e-05
no3,2021-11-10 00:00:00,0.49402538,N,8.8560598e-05
no3,2021-11-11 00:00:00,0.49402538,N,8.598487800000001e-05
no3,2021-11-12 00:00:00,0.49402538,N,9.206116780000001e-05
no3,2021-11-13 00:00:00,0.49402538,N,8.381404499999999e-05
no3,2021-11-14 00:00:00,0.49402538,N,9.0942922e-05
no3,2021-11-15 00:00:00,0.49402538,N,0.0001367247
no3,2021-11-16 00:00:00,0.49402538,N,0.000163713326
no3,2021-11-17 00:00:00,0.49402538,N,0.00011391158800000001
no3,2021-11-18 00:00:00,0.49402538,N,6.209175e-05
no3,2021-11-19 00:00:00,0.49402538,N,5.5143711e-05
no3,2021-11-20 00:00:00,0.49402538,N,7.4007374e-05
no3,2021-11-21 00:00:00,0.49402538,N,7.08892842e-05
no3,2021-11-22 00:00:00,0.49402538,N,4.6628367800000005e-05
no3,2021-11-23 00:00:00,0.49402538,N,5.342148e-05
no3,2021-11-24 00:00:00,0.49402538,N,6.59947484e-05
no3,2021-11-25 00:00:00,0.49402538,N,7.161313599999999e-05
no3,2021-11-26 00:00:00,0.49402538,N,8.156147159999999e-05
no3,2021-11-27 00:00:00,0.49402538,N,0.00012116755
no3,2021-11-28 00:00:00,0.49402538,N,9.659029800000001e-05
no3,2021-11-29 00:00:00,0.49402538,N,5.14167556e-05
no3,2021-11-30 00:00:00,0.49402538,N,3.8652084800000005e-05
no3,2021-12-01 00:00:00,0.49402538,N,3.8477908e-05
no3,2021-12-02 00:00:00,0.49402538,N,3.66132326e-05
no3,2021-12-03 00:00:00,0.49402538,N,3.9612862800000004e-05
no3,2021-12-04 00:00:00,0.49402538,N,4.66730964e-05
no3,2021-12-05 00:00:00,0.49402538,N,4.7154576000000005e-05
no3,2021-12-06 00:00:00,0.49402538,N,5.5459628e-05
no3,2021-12-07 00:00:00,0.49402538,N,6.9881693e-05
no3,2021-12-08 00:00:00,0.49402538,N,9.53530676e-05
no3,2021-12-09 00:00:00,0.49402538,N,7.255917900000001e-05
no3,2021-12-10 00:00:00,0.49402538,N,5.9261188e-05
no3,2021-12-11 00:00:00,0.49402538,N,5.1364385800000004e-05
no3,2021-12-12 00:00:00,0.49402538,N,3.71656222e-05
no3,2021-12-13 00:00:00,0.49402538,N,3.7468906999999995e-05
no3,2021-12-14 00:00:00,0.49402538,N,3.79073282e-05
no3,2021-12-15 00:00:00,0.49402538,N,3.5922856200000004e-05
no3,2021-12-16 00:00:00,0.49402538,N,3.91586244e-05
no3,2021-12-17 00:00:00,0.49402538,N,3.9018049e-05
no3,2021-12-18 00:00:00,0.49402538,N,3.99093982e-05
no3,2021-12-19 00:00:00,0.49402538,N,4.6535104e-05
no3,2021-12-20 00:00:00,0.49402538,N,3.97687458e-05
no3,2021-12-21 00:00:00,0.49402538,N,3.7048914e-05
no3,2021-12-22 00:00:00,0.49402538,N,3.965304e-05
no3,2021-12-23 00:00:00,0.49402538,N,4.2853972000000003e-05
no3,2021-12-24 00:00:00,0.49402538,N,4.3957068400000005e-05
no3,2021-12-25 00:00:00,0.49402538,N,5.8453551800000004e-05
no3,2021-12-26 00:00:00,0.49402538,N,8.99725022e-05
no3,2021-12-27 00:00:00,0.49402538,N,0.000114566781
no3,2021-12-28 00:00:00,0.49402538,N,0.000113828036
no3,2021-12-29 00:00:00,0.49402538,N,8.174705e-05
no3,2021-12-30 00:00:00,0.49402538,N,4.9346376800000006e-05
no3,2021-12-31 00:00:00,0.49402538,N,3.5234269e-05
no3,2022-01-01 00:00:00,0.49402538,N,3.39951724e-05
no3,2022-01-02 00:00:00,0.49402538,N,3.9222682800000003e-05
no3,2022-01-03 00:00:00,0.49402538,N,4.158735e-05
no3,2022-01-04 00:00:00,0.49402538,N,4.42652476e-05
no3,2022-01-05 00:00:00,0.49402538,N,5.39099288e-05
no3,2022-01-06 00:00:00,0.49402538,N,4.96171144e-05
no3,2022-01-07 00:00:00,0.49402538,N,4.4086952e-05
no3,2022-01-08 00:00:00,0.49402538,N,3.1205559000000006e-05
no3,2022-01-09 00:00:00,0.49402538,N,2.9480906e-05
no3,2022-01-10 00:00:00,0.49402538,N,3.7015461e-05
