Variable,Date,Depth,QC,Data
po4,2021-11-01 00:00:00,0.49402538,N,0.0040747547
po4,2021-11-02 00:00:00,0.49402538,N,0.00406964373
po4,2021-11-03 00:00:00,0.49402538,N,0.00408145256
po4,2021-11-04 00:00:00,0.49402538,N,0.00409502622
po4,2021-11-05 00:00:00,0.49402538,N,0.00410801491
po4,2021-11-06 00:00:00,0.49402538,N,0.00412259948
po4,2021-11-07 00:00:00,0.49402538,N,0.00413371701
po4,2021-11-08 00:00:00,0.49402538,N,0.0041426093600000005
po4,2021-11-09 00:00:00,0.49402538,N,0.00413954718
po4,2021-11-10 00:00:00,0.49402538,N,0.004108792700000001
po4,2021-11-11 00:00:00,0.49402538,N,0.0040671569099999996
po4,2021-11-12 00:00:00,0.49402538,N,0.00404718702
po4,2021-11-13 00:00:00,0.49402538,N,0.00404641698
po4,2021-11-14 00:00:00,0.49402538,N,0.0040525447499999995
po4,2021-11-15 00:00:00,0.49402538,N,0.00407076934
po4,2021-11-16 00:00:00,0.49402538,N,0.00409655824
po4,2021-11-17 00:00:00,0.49402538,N,0.00409819876
po4,2021-11-18 00:00:00,0.49402538,N,0.00409121756
po4,2021-11-19 00:00:00,0.49402538,N,0.004090525330000001
po4,2021-11-20 00:00:00,0.49402538,N,0.0040917107700000005
po4,2021-11-21 00:00:00,0.49402538,N,0.00408582635
po4,2021-11-22 00:00:00,0.49402538,N,0.004081151860000001
po4,2021-11-23 00:00:00,0.49402538,N,0.0040755173
po4,2021-11-24 00:00:00,0.49402538,N,0.00406796539
po4,2021-11-25 00:00:00,0.49402538,N,0.00405896795
po4,2021-11-26 00:00:00,0.49402538,N,0.00404927642
po4,2021-11-27 00:00:00,0.49402538,N,0.00403084568
po4,2021-11-28 00:00:00,0.49402538,N,0.00401105125
po4,2021-11-29 00:00:00,0.49402538,N,0.00399874797
po4,2021-11-30 00:00:00,0.49402538,N,0.00400733435
po4,2021-12-01 00:00:00,0.49402538,N,0.00403070153
po4,2021-12-02 00:00:00,0.49402538,N,0.004064332499999999
po4,2021-12-03 00:00:00,0.49402538,N,0.0040996415
po4,2021-12-04 00:00:00,0.49402538,N,0.0041247474700000005
po4,2021-12-05 00:00:00,0.49402538,N,0.00415354647
po4,2021-12-06 00:00:00,0.49402538,N,0.004194163599999999
po4,2021-12-07 00:00:00,0.49402538,N,0.00420970545
po4,2021-12-08 00:00:00,0.49402538,N,0.00416113651
po4,2021-12-09 00:00:00,0.49402538,N,0.0040563875099999995
po4,2021-12-10 00:00:00,0.49402538,N,0.00397089509
po4,2021-12-11 00:00:00,0.49402538,N,0.0039363490000000004
po4,2021-12-12 00:00:00,0.49402538,N,0.00393501414
po4,2021-12-13 00:00:00,0.49402538,N,0.00394126653
po4,2021-12-14 00:00:00,0.49402538,N,0.00394640044
po4,2021-12-15 00:00:00,0.49402538,N,0.00395441456
po4,2021-12-16 00:00:00,0.49402538,N,0.00395642677
po4,2021-12-17 00:00:00,0.49402538,N,0.0039388875900000005
po4,2021-12-18 00:00:00,0.49402538,N,0.004002026840000001
po4,2021-12-19 00:00:00,0.49402538,N,0.00414913393
po4,2021-12-20 00:00:00,0.49402538,N,0.00423823413
po4,2021-12-21 00:00:00,0.49402538,N,0.00426426824
po4,2021-12-22 00:00:00,0.49402538,N,0.00428624073
po4,2021-12-23 00:00:00,0.49402538,N,0.00440438793
po4,2021-12-24 00:00:00,0.49402538,N,0.0045186995
po4,2021-12-25 00:00:00,0.49402538,N,0.00447853962
po4,2021-12-26 00:00:00,0.49402538,N,0.0043167072199999995
po4,2021-12-27 00:00:00,0.49402538,N,0.00410707096
po4,2021-12-28 00:00:00,0.49402538,N,0.00398435219
po4,2021-12-29 00:00:00,0.49402538,N,0.00394452928
po4,2021-12-30 00:00:00,0.49402538,N,0.0039417659399999996
