Variable,Date,Depth,QC,Data
CHL,2016-04-26 00:00:00,0,N,1.3674824
CHL,2016-04-29 00:00:00,0,N,1.2503812
CHL,2016-05-04 00:00:00,0,N,0.47710007
CHL,2016-05-08 00:00:00,0,N,2.1017272
CHL,2016-05-11 00:00:00,0,N,1.4986926
CHL,2016-05-12 00:00:00,0,N,1.8628432
CHL,2016-05-16 00:00:00,0,N,1.5818988
CHL,2016-05-20 00:00:00,0,N,17.915905
CHL,2016-05-22 00:00:00,0,N,2.6260912
CHL,2016-05-23 00:00:00,0,N,1.9284184
CHL,2016-05-30 00:00:00,0,N,3.0759108
CHL,2016-05-31 00:00:00,0,N,3.3622556
CHL,2016-06-08 00:00:00,0,N,3.297587
CHL,2016-06-12 00:00:00,0,N,5.653389
CHL,2016-06-14 00:00:00,0,N,1.7612606
CHL,2016-06-18 00:00:00,0,N,1.4993569
CHL,2016-06-26 00:00:00,0,N,2.497821
CHL,2016-06-27 00:00:00,0,N,2.9801836
CHL,2016-06-30 00:00:00,0,N,1.4204192
CHL,2016-07-01 00:00:00,0,N,1.8152764
CHL,2016-07-11 00:00:00,0,N,1.3409193
CHL,2016-07-13 00:00:00,0,N,3.2972863
CHL,2016-07-20 00:00:00,0,N,3.192408
CHL,2016-07-23 00:00:00,0,N,1.8336524
CHL,2016-07-24 00:00:00,0,N,2.602589
CHL,2016-07-31 00:00:00,0,N,3.0433052
CHL,2016-08-01 00:00:00,0,N,3.5068274
CHL,2016-08-08 00:00:00,0,N,2.2207553
CHL,2016-08-12 00:00:00,0,N,2.0060477
CHL,2016-08-23 00:00:00,0,N,3.434126
CHL,2016-08-24 00:00:00,0,N,4.182929
CHL,2016-09-03 00:00:00,0,N,2.293571
CHL,2016-09-05 00:00:00,0,N,3.8254027
CHL,2016-09-12 00:00:00,0,N,3.205076
CHL,2016-09-15 00:00:00,0,N,1.8010235
CHL,2016-09-16 00:00:00,0,N,2.9968839
CHL,2016-09-24 00:00:00,0,N,1.1270083
CHL,2016-09-28 00:00:00,0,N,2.0059714
CHL,2016-10-02 00:00:00,0,N,1.6403134
CHL,2016-10-05 00:00:00,0,N,1.7630639
CHL,2016-10-09 00:00:00,0,N,1.2303474
CHL,2016-10-12 00:00:00,0,N,1.4418272
CHL,2016-10-13 00:00:00,0,N,1.4612222
CHL,2016-10-20 00:00:00,0,N,1.3361282
CHL,2016-10-24 00:00:00,0,N,0.78842145
CHL,2016-10-28 00:00:00,0,N,1.1276726
CHL,2016-10-31 00:00:00,0,N,1.6333174
CHL,2016-11-01 00:00:00,0,N,1.3802187
CHL,2016-11-04 00:00:00,0,N,0.8597416
CHL,2016-11-05 00:00:00,0,N,1.0582235
CHL,2016-11-08 00:00:00,0,N,1.0667936
CHL,2016-11-09 00:00:00,0,N,0.89794964
CHL,2016-11-13 00:00:00,0,N,1.1001306
CHL,2016-11-17 00:00:00,0,N,1.0988923
CHL,2016-11-24 00:00:00,0,N,0.7665062
CHL,2016-11-25 00:00:00,0,N,0.87825483
CHL,2016-11-28 00:00:00,0,N,0.53827107
CHL,2016-12-02 00:00:00,0,N,0.9842923
CHL,2016-12-05 00:00:00,0,N,0.81039494
CHL,2016-12-06 00:00:00,0,N,0.5545046
CHL,2016-12-09 00:00:00,0,N,0.7165316
CHL,2016-12-10 00:00:00,0,N,0.69294393
CHL,2016-12-13 00:00:00,0,N,1.0323329
CHL,2016-12-14 00:00:00,0,N,1.2907382
CHL,2016-12-17 00:00:00,0,N,1.4783646
CHL,2016-12-18 00:00:00,0,N,1.4944545
CHL,2016-12-21 00:00:00,0,N,1.6259799
CHL,2016-12-25 00:00:00,0,N,2.2253826
CHL,2016-12-29 00:00:00,0,N,1.9880587
CHL,2017-01-01 00:00:00,0,N,1.3542151
CHL,2017-01-02 00:00:00,0,N,1.4355539
CHL,2017-01-09 00:00:00,0,N,1.7670182
CHL,2017-01-10 00:00:00,0,N,2.0927129
CHL,2017-01-13 00:00:00,0,N,2.013076
CHL,2017-01-14 00:00:00,0,N,2.63178
CHL,2017-01-17 00:00:00,0,N,2.4519446
CHL,2017-01-18 00:00:00,0,N,2.9972737
CHL,2017-01-21 00:00:00,0,N,2.3995626
CHL,2017-01-24 00:00:00,0,N,2.6844044
CHL,2017-01-25 00:00:00,0,N,2.5778766
CHL,2017-01-28 00:00:00,0,N,1.8494902
CHL,2017-02-01 00:00:00,0,N,2.4781594
CHL,2017-02-02 00:00:00,0,N,1.0903902
CHL,2017-02-05 00:00:00,0,N,1.9765667
CHL,2017-02-06 00:00:00,0,N,2.0288432
CHL,2017-02-16 00:00:00,0,N,1.3552353
CHL,2017-02-17 00:00:00,0,N,1.8888125
CHL,2017-02-20 00:00:00,0,N,5.41632
CHL,2017-02-21 00:00:00,0,N,2.9130893
CHL,2017-02-24 00:00:00,0,N,3.1490917
CHL,2017-02-28 00:00:00,0,N,3.89929
CHL,2017-03-04 00:00:00,0,N,1.9357611
CHL,2017-03-08 00:00:00,0,N,1.7261151
CHL,2017-03-09 00:00:00,0,N,1.4900296
CHL,2017-03-11 00:00:00,0,N,1.902725
CHL,2017-03-16 00:00:00,0,N,3.574222
CHL,2017-03-19 00:00:00,0,N,2.9263706
CHL,2017-03-20 00:00:00,0,N,4.428222
CHL,2017-03-24 00:00:00,0,N,3.2544122
CHL,2017-03-27 00:00:00,0,N,2.5252748
CHL,2017-03-31 00:00:00,0,N,3.6155372
CHL,2017-04-01 00:00:00,0,N,5.2925787
CHL,2017-04-04 00:00:00,0,N,3.0348573
CHL,2017-04-05 00:00:00,0,N,2.7231848
CHL,2017-04-07 00:00:00,0,N,2.2867956
CHL,2017-04-08 00:00:00,0,N,2.8299541
CHL,2017-04-09 00:00:00,0,N,4.184378
CHL,2017-04-11 00:00:00,0,N,2.0672362
CHL,2017-04-15 00:00:00,0,N,2.2234745
CHL,2017-04-16 00:00:00,0,N,2.9859092
CHL,2017-04-19 00:00:00,0,N,2.2832189
CHL,2017-04-20 00:00:00,0,N,2.2946684
CHL,2017-04-23 00:00:00,0,N,1.7266163
CHL,2017-04-24 00:00:00,0,N,2.1190627
CHL,2017-04-27 00:00:00,0,N,1.7579384
CHL,2017-04-28 00:00:00,0,N,2.2265153
CHL,2017-05-05 00:00:00,0,N,0.9734612
CHL,2017-05-12 00:00:00,0,N,1.0198971
CHL,2017-05-13 00:00:00,0,N,1.1396027
CHL,2017-05-17 00:00:00,0,N,2.0456712
CHL,2017-05-25 00:00:00,0,N,2.1376274
CHL,2017-05-28 00:00:00,0,N,1.339922
CHL,2017-05-29 00:00:00,0,N,2.8213034
CHL,2017-05-31 00:00:00,0,N,1.4054734
CHL,2017-06-01 00:00:00,0,N,1.2124051
CHL,2017-06-02 00:00:00,0,N,1.2489891
CHL,2017-06-04 00:00:00,0,N,0.89845765
CHL,2017-06-05 00:00:00,0,N,1.5721737
