Variable,Date,Depth,Data,QC
CHLOROPHYLL a,1993-12-16 00:00:00,0,0.31,N
CHLOROPHYLL a,1993-12-23 00:00:00,0,0.77,N
CHLOROPHYLL a,1993-12-30 00:00:00,0,0.34,N
CHLOROPHYLL a,1994-01-06 00:00:00,0,0.62,N
CHLOROPHYLL a,1994-01-13 00:00:00,0,0.62,N
CHLOROPHYLL a,1994-01-20 00:00:00,0,0.34,N
CHLOROPHYLL a,1994-01-27 00:00:00,0,0.63,N
CHLOROPHYLL a,1994-02-03 00:00:00,0,0.32,N
CHLOROPHYLL a,1994-02-10 00:00:00,0,0.56,N
CHLOROPHYLL a,1994-02-18 00:00:00,0,0.25,N
CHLOROPHYLL a,1994-02-24 00:00:00,0,0.36,N
CHLOROPHYLL a,1994-03-03 00:00:00,0,0.49,N
CHLOROPHYLL a,1994-03-10 00:00:00,0,0.68,N
