ocean_time,s_rho,temp,salt
2000-01-02 00:00:00,-0.02,22.782497426956365,35.673363848698145
2000-01-03 00:00:00,-0.02,22.902081248646464,35.66558746293617
2000-01-04 00:00:00,-0.02,23.101644403640016,35.66483455132378
2000-01-05 00:00:00,-0.02,23.167934551248564,35.64731405230322
2000-01-06 00:00:00,-0.02,23.380636010187317,35.64295251836466
2000-01-07 00:00:00,-0.02,23.557169272399186,35.64417694116266
2000-01-08 00:00:00,-0.02,23.418116348108214,35.65172662149677
2000-01-09 00:00:00,-0.02,23.399434801827013,35.65564271023079
2000-01-10 00:00:00,-0.02,23.349402807354092,35.67180205234432
2000-01-11 00:00:00,-0.02,23.322461769001993,35.694512290799445
2000-01-12 00:00:00,-0.02,23.256829801137865,35.708133276870974
2000-01-13 00:00:00,-0.02,23.177905387603303,35.735284631571275
2000-01-14 00:00:00,-0.02,23.019424278652718,35.74710131053738
2000-01-15 00:00:00,-0.02,22.840143303371157,35.757607718049734
2000-01-16 00:00:00,-0.02,22.727853915767884,35.767651342135395
2000-01-17 00:00:00,-0.02,22.632185789471315,35.77636029547932
2000-01-18 00:00:00,-0.02,22.75322946250979,35.776989577069564
2000-01-19 00:00:00,-0.02,22.6936095331534,35.760685983896735
2000-01-20 00:00:00,-0.02,22.649595845673954,35.76747855173212
2000-01-21 00:00:00,-0.02,22.66537285107505,35.777125708348365
2000-01-22 00:00:00,-0.02,22.613076450206947,35.76048353152242
2000-01-23 00:00:00,-0.02,22.469246271437814,35.75715753964064
2000-01-24 00:00:00,-0.02,22.321432026555108,35.772156800247814
2000-01-25 00:00:00,-0.02,22.212997266306967,35.7980907763339
2000-01-26 00:00:00,-0.02,22.22754528789908,35.79421028011664
2000-01-27 00:00:00,-0.02,22.449756819633777,35.739553126621104
2000-01-28 00:00:00,-0.02,22.64843555568704,35.68808633982539
2000-01-29 00:00:00,-0.02,22.934290263769743,35.6426575030809
2000-01-30 00:00:00,-0.02,22.89847026780863,35.665637910637116
2000-01-31 00:00:00,-0.02,22.975172561167476,35.65417503528594
2000-02-01 00:00:00,-0.02,23.000752387138263,35.66698364403953
2000-02-02 00:00:00,-0.02,22.975627490273236,35.67201928685884
2000-02-03 00:00:00,-0.02,23.026895342122533,35.67804958168913
2000-02-04 00:00:00,-0.02,22.948537542544255,35.68189583417567
2000-02-05 00:00:00,-0.02,23.026955353376067,35.72021509509689
2000-02-06 00:00:00,-0.02,23.22778967136506,35.74635490797363
2000-02-07 00:00:00,-0.02,23.324045754667157,35.74603988251875
2000-02-08 00:00:00,-0.02,23.243168042415707,35.728178876495136
2000-02-09 00:00:00,-0.02,23.21462275533931,35.75872487151502
2000-02-10 00:00:00,-0.02,23.097728946866795,35.82837214040491
2000-02-11 00:00:00,-0.02,22.946152835200806,35.857121947703774
2000-02-12 00:00:00,-0.02,22.93659237665735,35.86944289706583
2000-02-13 00:00:00,-0.02,23.00434198217626,35.83665170389268
2000-02-14 00:00:00,-0.02,23.02069623937957,35.838630235133714
2000-02-15 00:00:00,-0.02,23.083455412323126,35.86892332209419
2000-02-16 00:00:00,-0.02,23.191579991856514,35.868504907481466
2000-02-17 00:00:00,-0.02,23.41565430404215,35.85126776955351
2000-02-18 00:00:00,-0.02,23.25479885080469,35.85848090422159
2000-02-19 00:00:00,-0.02,22.971113506423617,35.83369090688016
2000-02-20 00:00:00,-0.02,22.905360197930946,35.83364778790733
2000-02-21 00:00:00,-0.02,22.85826447752776,35.83248963658578
2000-02-22 00:00:00,-0.02,22.79047123834822,35.842362157618325
2000-02-23 00:00:00,-0.02,22.82588732465087,35.8276327434297
2000-02-24 00:00:00,-0.02,22.72839232306423,35.83472326416635
2000-02-25 00:00:00,-0.02,22.648993495332277,35.85520259396804
2000-02-26 00:00:00,-0.02,22.59682710683835,35.8696950758135
2000-02-27 00:00:00,-0.02,22.618240290507554,35.85775920752083
2000-02-28 00:00:00,-0.02,22.82869882641227,35.842367083645726
2000-02-29 00:00:00,-0.02,23.00732776602354,35.824005593271096
2000-03-01 00:00:00,-0.02,22.865878547422845,35.82736096416218
2000-03-02 00:00:00,-0.02,22.610470729773027,35.8285858001383
2000-03-03 00:00:00,-0.02,22.50814355134018,35.8598892426506
2000-03-04 00:00:00,-0.02,22.510720198278836,35.883149781950195
2000-03-05 00:00:00,-0.02,22.534339655929738,35.86628593741704
2000-03-06 00:00:00,-0.02,22.642488444952065,35.82749040094673
2000-03-07 00:00:00,-0.02,22.82903061832897,35.819091460568764
2000-03-08 00:00:00,-0.02,22.93401262723809,35.83061505272457
2000-03-09 00:00:00,-0.02,22.94762501118247,35.84677946285137
2000-03-10 00:00:00,-0.02,22.82603302115188,35.80992381889634
2000-03-11 00:00:00,-0.02,22.72805592384571,35.795745826261424
2000-03-12 00:00:00,-0.02,22.581385959497744,35.79199666243692
2000-03-13 00:00:00,-0.02,22.391973418135876,35.79625144367722
2000-03-14 00:00:00,-0.02,22.361507592049087,35.79733858183197
2000-03-15 00:00:00,-0.02,22.243792119161437,35.8119356390635
2000-03-16 00:00:00,-0.02,22.18789188623223,35.820173432324275
2000-03-17 00:00:00,-0.02,22.024633308823315,35.825259189054435
2000-03-18 00:00:00,-0.02,21.919135694318154,35.827712402037875
2000-03-19 00:00:00,-0.02,21.90137768967979,35.848518468329615
2000-03-20 00:00:00,-0.02,22.087590620539117,35.851167704882485
2000-03-21 00:00:00,-0.02,22.128622536525466,35.82798767975192
2000-03-22 00:00:00,-0.02,21.806748411571572,35.8689608947463
2000-03-23 00:00:00,-0.02,21.68451936902389,35.880745455531695
2000-03-24 00:00:00,-0.02,21.70230607352513,35.893582954908396
2000-03-25 00:00:00,-0.02,21.71739456997781,35.86283293679584
2000-03-26 00:00:00,-0.02,21.685613564459143,35.8505819706905
2000-03-27 00:00:00,-0.02,21.48543264958433,35.88039871190377
2000-03-28 00:00:00,-0.02,21.464569605823534,35.88315534187553
2000-03-29 00:00:00,-0.02,21.573902137424064,35.86425304000484
2000-03-30 00:00:00,-0.02,21.58724644105202,35.8616283851985
2000-03-31 00:00:00,-0.02,21.695870269137618,35.83140020047646
2000-04-01 00:00:00,-0.02,21.900242390422623,35.77808566147631
2000-04-02 00:00:00,-0.02,21.845510254427435,35.77288089675526
2000-04-03 00:00:00,-0.02,21.808577391644675,35.75201024712914
2000-04-04 00:00:00,-0.02,21.693836116908596,35.71844664219576
2000-04-05 00:00:00,-0.02,21.724804987138107,35.6757976698732
2000-04-06 00:00:00,-0.02,21.932992591471216,35.599165239946764
2000-04-07 00:00:00,-0.02,21.803048885995114,35.62763064302033
2000-04-08 00:00:00,-0.02,21.925579470481537,35.60916443647668
2000-04-09 00:00:00,-0.02,22.314263388057512,35.548626866307046
2000-04-10 00:00:00,-0.02,22.436102465571878,35.53957029291582
2000-04-11 00:00:00,-0.02,22.35086349388993,35.538226127401096
2000-04-12 00:00:00,-0.02,22.158368424372238,35.552651645379385
2000-04-13 00:00:00,-0.02,22.04163911949493,35.55373170529951
2000-04-14 00:00:00,-0.02,22.022972059720676,35.55176745785243
2000-04-15 00:00:00,-0.02,21.920982921863125,35.55625759940387
2000-04-16 00:00:00,-0.02,21.85096192420934,35.567608755996474
2000-04-17 00:00:00,-0.02,21.84817257957322,35.57063489649128
2000-04-18 00:00:00,-0.02,21.853390309532582,35.56460567500553
2000-04-19 00:00:00,-0.02,21.881433746060264,35.56146297969119
2000-04-20 00:00:00,-0.02,21.917513002924913,35.55292087386207
2000-04-21 00:00:00,-0.02,21.90918896730493,35.57018183873042
2000-04-22 00:00:00,-0.02,22.034404049364344,35.560015851276425
2000-04-23 00:00:00,-0.02,22.059274566150755,35.546531654389184
2000-04-24 00:00:00,-0.02,22.061012770703137,35.54476483048417
2000-04-25 00:00:00,-0.02,22.0595365423335,35.54242789946672
2000-04-26 00:00:00,-0.02,22.045078022236765,35.5333136325541
2000-04-27 00:00:00,-0.02,21.94469856661366,35.52223784350244
2000-04-28 00:00:00,-0.02,21.56843383479138,35.53933511226397
2000-04-29 00:00:00,-0.02,21.13153703571958,35.556187344507514
2000-04-30 00:00:00,-0.02,21.045699665411338,35.55931694275758
2000-05-01 00:00:00,-0.02,21.113973815916168,35.53241371627195
2000-05-02 00:00:00,-0.02,21.6761669721204,35.4862551266869
2000-05-03 00:00:00,-0.02,21.72611836134315,35.47101766074889
2000-05-04 00:00:00,-0.02,21.5478823164308,35.47684753572738
2000-05-05 00:00:00,-0.02,21.547338815337973,35.46260249472127
2000-05-06 00:00:00,-0.02,22.09318309280057,35.39851885986945
2000-05-07 00:00:00,-0.02,22.54683181978806,35.34206000340524
2000-05-08 00:00:00,-0.02,22.566108662718506,35.33137015306756
2000-05-09 00:00:00,-0.02,22.29383044397064,35.34476651634142
2000-05-10 00:00:00,-0.02,22.311347465135405,35.33365891649457
2000-05-11 00:00:00,-0.02,21.793959339333455,35.329668056511345
2000-05-12 00:00:00,-0.02,21.450518076747706,35.33392884334916
2000-05-13 00:00:00,-0.02,21.395332204722386,35.34066232011648
2000-05-14 00:00:00,-0.02,21.173082974210754,35.35367283880839
2000-05-15 00:00:00,-0.02,21.386050617996435,35.334978411458415
2000-05-16 00:00:00,-0.02,21.624605721852532,35.31526839840033
2000-05-17 00:00:00,-0.02,21.686551090479806,35.30977376292801
2000-05-18 00:00:00,-0.02,21.67936923234561,35.30312418908651
2000-05-19 00:00:00,-0.02,21.59973069706417,35.30674189076199
2000-05-20 00:00:00,-0.02,21.843646657567806,35.29119725475869
2000-05-21 00:00:00,-0.02,21.98356637951162,35.274695769493505
2000-05-22 00:00:00,-0.02,21.593651775766975,35.28971246578347
2000-05-23 00:00:00,-0.02,21.318801699423126,35.29929870561831
2000-05-24 00:00:00,-0.02,21.294064027390455,35.2965166969035
2000-05-25 00:00:00,-0.02,21.261070172361727,35.29444063859777
2000-05-26 00:00:00,-0.02,20.95977471672999,35.30291365968279
2000-05-27 00:00:00,-0.02,20.97242843304766,35.29708909900079
2000-05-28 00:00:00,-0.02,21.026728916576104,35.29308042525848
2000-05-29 00:00:00,-0.02,20.56552493559603,35.30613244715113
2000-05-30 00:00:00,-0.02,20.490014053508304,35.29940834742365
2000-05-31 00:00:00,-0.02,20.475889161833983,35.28432989550194
2000-06-01 00:00:00,-0.02,20.260266555982714,35.2868822845474
2000-06-02 00:00:00,-0.02,19.9356630523509,35.30553830853943
2000-06-03 00:00:00,-0.02,19.876152032258144,35.31551589133944
2000-06-04 00:00:00,-0.02,19.82915683142051,35.32111970417255
2000-06-05 00:00:00,-0.02,19.77597750366665,35.338070876834124
2000-06-06 00:00:00,-0.02,19.91797272986092,35.35204267700086
2000-06-07 00:00:00,-0.02,20.16379004553527,35.350903198283824
2000-06-08 00:00:00,-0.02,19.939925319204065,35.36341365154912
2000-06-09 00:00:00,-0.02,20.07070860489509,35.35092822316156
2000-06-10 00:00:00,-0.02,19.789565800559608,35.351942322401214
2000-06-11 00:00:00,-0.02,19.923255160031083,35.33608884513046
2000-06-12 00:00:00,-0.02,20.075652334062926,35.33236747683736
2000-06-13 00:00:00,-0.02,20.341399700599727,35.32626413229379
2000-06-14 00:00:00,-0.02,20.25667771198629,35.275768400669264
2000-06-15 00:00:00,-0.02,19.984503543279313,35.27501876480761
2000-06-16 00:00:00,-0.02,20.02551044625241,35.279888851492785
2000-06-17 00:00:00,-0.02,19.782302766413245,35.290216294182855
2000-06-18 00:00:00,-0.02,19.75776907701606,35.29204008115383
2000-06-19 00:00:00,-0.02,19.75670630128418,35.26449227114971
2000-06-20 00:00:00,-0.02,19.380275803692175,35.26901985990939
2000-06-21 00:00:00,-0.02,19.173106298583658,35.27387590418885
2000-06-22 00:00:00,-0.02,19.52415324058463,35.23984851882538
2000-06-23 00:00:00,-0.02,19.90155647559079,35.23050155871595
2000-06-24 00:00:00,-0.02,19.812722392947848,35.22824263391173
2000-06-25 00:00:00,-0.02,19.784923108606296,35.22900878542163
2000-06-26 00:00:00,-0.02,19.532998308528253,35.23570578919718
2000-06-27 00:00:00,-0.02,19.216766205844092,35.23813302557511
2000-06-28 00:00:00,-0.02,19.080469761896527,35.23841969130842
