Variable,Date,Depth,QC,Data
MICRO,2002-07-05 00:00:00,0,N,0.03742874
MICRO,2002-07-21 00:00:00,0,N,0.033227958
MICRO,2002-07-23 00:00:00,0,N,0.03248566
MICRO,2002-07-28 00:00:00,0,N,0.045380216
MICRO,2002-08-13 00:00:00,0,N,0.040020555
MICRO,2002-08-14 00:00:00,0,N,0.055233117
MICRO,2002-08-16 00:00:00,0,N,0.08907607
MICRO,2002-08-19 00:00:00,0,N,0.03304565
MICRO,2002-08-20 00:00:00,0,N,0.032000385
MICRO,2002-08-21 00:00:00,0,N,0.030929912
MICRO,2002-09-02 00:00:00,0,N,0.07531903
MICRO,2002-09-12 00:00:00,0,N,0.025998745
MICRO,2002-09-18 00:00:00,0,N,0.028344419
MICRO,2002-09-25 00:00:00,0,N,0.028944358
MICRO,2002-09-27 00:00:00,0,N,0.028151108
MICRO,2002-09-29 00:00:00,0,N,0.026513422
MICRO,2002-09-30 00:00:00,0,N,0.025119012
MICRO,2002-10-02 00:00:00,0,N,0.030526934
MICRO,2002-10-09 00:00:00,0,N,0.027271014
MICRO,2002-10-10 00:00:00,0,N,0.027948517
MICRO,2002-10-24 00:00:00,0,N,0.022654701
MICRO,2002-11-02 00:00:00,0,N,0.020819884
MICRO,2002-11-03 00:00:00,0,N,0.020775996
MICRO,2002-11-08 00:00:00,0,N,0.021819908
MICRO,2002-11-12 00:00:00,0,N,0.025213936
MICRO,2002-11-17 00:00:00,0,N,0.026016636
MICRO,2002-11-21 00:00:00,0,N,0.026543261
MICRO,2002-11-24 00:00:00,0,N,0.02731077
MICRO,2002-11-26 00:00:00,0,N,0.021584019
MICRO,2002-11-28 00:00:00,0,N,0.023156136
MICRO,2002-12-03 00:00:00,0,N,0.030470246
MICRO,2002-12-06 00:00:00,0,N,0.029482799
MICRO,2002-12-10 00:00:00,0,N,0.02412024
MICRO,2002-12-13 00:00:00,0,N,0.027949322
MICRO,2002-12-28 00:00:00,0,N,0.019319497
MICRO,2002-12-30 00:00:00,0,N,0.021053575
MICRO,2003-01-02 00:00:00,0,N,0.019957464
MICRO,2003-01-06 00:00:00,0,N,0.0245983
MICRO,2003-01-07 00:00:00,0,N,0.022660928
MICRO,2003-01-08 00:00:00,0,N,0.020087434
MICRO,2003-01-13 00:00:00,0,N,0.02248369
MICRO,2003-01-14 00:00:00,0,N,0.020923259
MICRO,2003-01-15 00:00:00,0,N,0.02076232
MICRO,2003-01-18 00:00:00,0,N,0.021035122
MICRO,2003-01-20 00:00:00,0,N,0.01845812
MICRO,2003-01-21 00:00:00,0,N,0.017310278
MICRO,2003-01-30 00:00:00,0,N,0.026736006
MICRO,2003-01-31 00:00:00,0,N,0.022778401
MICRO,2003-02-03 00:00:00,0,N,0.033522677
MICRO,2003-02-06 00:00:00,0,N,0.023910997
MICRO,2003-02-07 00:00:00,0,N,0.021360947
MICRO,2003-02-08 00:00:00,0,N,0.02731182
