Variable,Date,Depth,QC,Data
DIATO,2002-07-05 00:00:00,0,N,0.20346841
DIATO,2002-07-11 00:00:00,0,N,0.5417926
DIATO,2002-07-16 00:00:00,0,N,0.3237647
DIATO,2002-07-19 00:00:00,0,N,0.22894935
DIATO,2002-07-28 00:00:00,0,N,0.37807313
DIATO,2002-09-02 00:00:00,0,N,0.42428756
DIATO,2002-09-13 00:00:00,0,N,0.23903833
DIATO,2002-09-18 00:00:00,0,N,0.28095207
DIATO,2002-09-20 00:00:00,0,N,0.20928295
DIATO,2002-09-23 00:00:00,0,N,0.24371392
DIATO,2002-09-27 00:00:00,0,N,0.25680426
DIATO,2002-09-29 00:00:00,0,N,0.23081027
DIATO,2002-10-02 00:00:00,0,N,0.2782429
DIATO,2002-10-09 00:00:00,0,N,0.31903863
DIATO,2002-11-03 00:00:00,0,N,0.19296034
DIATO,2002-11-08 00:00:00,0,N,0.1609285
DIATO,2002-11-12 00:00:00,0,N,0.18861593
DIATO,2002-11-17 00:00:00,0,N,0.19940013
DIATO,2002-11-26 00:00:00,0,N,0.14081822
DIATO,2002-11-28 00:00:00,0,N,0.15579234
DIATO,2002-12-10 00:00:00,0,N,0.21163452
DIATO,2002-12-30 00:00:00,0,N,0.1725745
DIATO,2003-01-06 00:00:00,0,N,0.19757213
DIATO,2003-01-08 00:00:00,0,N,0.17896003
DIATO,2003-01-13 00:00:00,0,N,0.19086345
DIATO,2003-01-14 00:00:00,0,N,0.19173189
DIATO,2003-01-15 00:00:00,0,N,0.19841504
DIATO,2003-01-18 00:00:00,0,N,0.20835558
DIATO,2003-01-20 00:00:00,0,N,0.33622417
DIATO,2003-01-21 00:00:00,0,N,0.21062036
DIATO,2003-01-27 00:00:00,0,N,0.19901922
DIATO,2003-01-30 00:00:00,0,N,0.19932492
DIATO,2003-01-31 00:00:00,0,N,0.18666238
DIATO,2003-02-03 00:00:00,0,N,0.16904369
DIATO,2003-02-06 00:00:00,0,N,0.20027909
DIATO,2003-02-07 00:00:00,0,N,0.16211393
DIATO,2003-02-09 00:00:00,0,N,0.09823539
DIATO,2003-02-14 00:00:00,0,N,0.16412127
DIATO,2003-02-25 00:00:00,0,N,0.24366125
DIATO,2003-02-28 00:00:00,0,N,0.23808481
DIATO,2003-03-01 00:00:00,0,N,0.20040496
DIATO,2003-03-02 00:00:00,0,N,0.23004237
DIATO,2003-03-03 00:00:00,0,N,0.17905639
DIATO,2003-03-04 00:00:00,0,N,0.18797426
DIATO,2003-03-07 00:00:00,0,N,0.20875685
DIATO,2003-03-13 00:00:00,0,N,0.17259642
DIATO,2003-03-15 00:00:00,0,N,0.14722191
DIATO,2003-03-19 00:00:00,0,N,0.21513464
DIATO,2003-03-20 00:00:00,0,N,0.1218674
DIATO,2003-03-24 00:00:00,0,N,0.2245252
DIATO,2003-03-26 00:00:00,0,N,0.21928376
DIATO,2003-04-03 00:00:00,0,N,0.42297652
DIATO,2003-04-04 00:00:00,0,N,0.28069124
DIATO,2003-04-05 00:00:00,0,N,0.33633116
DIATO,2003-04-07 00:00:00,0,N,0.30173627
DIATO,2003-04-08 00:00:00,0,N,0.29606748
DIATO,2003-04-09 00:00:00,0,N,0.3079328
DIATO,2003-04-13 00:00:00,0,N,0.12184938
DIATO,2003-04-30 00:00:00,0,N,0.3164881
DIATO,2003-05-13 00:00:00,0,N,0.16285138
DIATO,2003-05-16 00:00:00,0,N,0.21646687
DIATO,2003-05-22 00:00:00,0,N,0.3509016
DIATO,2003-06-06 00:00:00,0,N,0.3892414
DIATO,2003-06-07 00:00:00,0,N,0.42045087
DIATO,2003-07-01 00:00:00,0,N,0.19026652
DIATO,2003-07-06 00:00:00,0,N,0.6827968
DIATO,2003-07-17 00:00:00,0,N,1.4591712
DIATO,2003-07-22 00:00:00,0,N,0.64827234
DIATO,2003-07-30 00:00:00,0,N,0.27021685
DIATO,2003-08-04 00:00:00,0,N,0.4861404
DIATO,2003-08-13 00:00:00,0,N,0.3610786
DIATO,2003-08-25 00:00:00,0,N,0.42021793
DIATO,2003-09-10 00:00:00,0,N,0.77821076
DIATO,2003-09-26 00:00:00,0,N,0.35446274
DIATO,2003-09-30 00:00:00,0,N,0.22132498
DIATO,2003-10-05 00:00:00,0,N,0.3741682
DIATO,2003-10-07 00:00:00,0,N,0.31269085
DIATO,2003-10-09 00:00:00,0,N,0.2510001
DIATO,2003-10-19 00:00:00,0,N,0.15339069
DIATO,2003-10-26 00:00:00,0,N,0.19190401
DIATO,2003-10-29 00:00:00,0,N,0.20626962
DIATO,2003-11-01 00:00:00,0,N,0.19790652
DIATO,2003-11-06 00:00:00,0,N,0.17548746
DIATO,2003-11-15 00:00:00,0,N,0.16711421
DIATO,2003-11-20 00:00:00,0,N,0.12008458
DIATO,2003-11-22 00:00:00,0,N,0.20926051
DIATO,2003-11-27 00:00:00,0,N,0.18187453
DIATO,2003-11-29 00:00:00,0,N,0.1273719
DIATO,2003-12-06 00:00:00,0,N,0.1504525
DIATO,2003-12-09 00:00:00,0,N,0.16519926
