Variable,Date,Depth,QC,Data
HAPTO,2002-07-21 00:00:00,0,N,0.10298658
HAPTO,2002-07-23 00:00:00,0,N,0.1278082
HAPTO,2002-07-28 00:00:00,0,N,0.18210056
HAPTO,2002-08-13 00:00:00,0,N,0.1177531
HAPTO,2002-08-16 00:00:00,0,N,0.2192901
HAPTO,2002-08-19 00:00:00,0,N,0.076414935
HAPTO,2002-08-20 00:00:00,0,N,0.09133599
HAPTO,2002-08-27 00:00:00,0,N,0.09514773
HAPTO,2002-09-06 00:00:00,0,N,0.13433816
HAPTO,2002-09-11 00:00:00,0,N,0.054114603
HAPTO,2002-09-18 00:00:00,0,N,0.077234775
HAPTO,2002-09-20 00:00:00,0,N,0.045798726
HAPTO,2002-09-21 00:00:00,0,N,0.06274375
HAPTO,2002-09-27 00:00:00,0,N,0.033871923
HAPTO,2002-09-29 00:00:00,0,N,0.066197865
HAPTO,2002-10-02 00:00:00,0,N,0.08876893
HAPTO,2002-10-09 00:00:00,0,N,0.14787674
HAPTO,2002-11-03 00:00:00,0,N,0.053746905
HAPTO,2002-11-08 00:00:00,0,N,0.049042683
HAPTO,2002-11-12 00:00:00,0,N,0.052536435
HAPTO,2002-11-17 00:00:00,0,N,0.054014012
HAPTO,2002-11-24 00:00:00,0,N,0.05095059
HAPTO,2002-11-26 00:00:00,0,N,0.035190415
HAPTO,2002-11-28 00:00:00,0,N,0.03475478
HAPTO,2002-12-03 00:00:00,0,N,0.04805003
HAPTO,2002-12-04 00:00:00,0,N,0.037377615
HAPTO,2002-12-10 00:00:00,0,N,0.042812444
HAPTO,2002-12-26 00:00:00,0,N,0.034046575
HAPTO,2002-12-28 00:00:00,0,N,0.040701486
HAPTO,2002-12-30 00:00:00,0,N,0.0484332
HAPTO,2003-01-06 00:00:00,0,N,0.039669327
HAPTO,2003-01-08 00:00:00,0,N,0.032194726
HAPTO,2003-01-13 00:00:00,0,N,0.05127556
HAPTO,2003-01-14 00:00:00,0,N,0.047981728
HAPTO,2003-01-15 00:00:00,0,N,0.03585626
HAPTO,2003-01-18 00:00:00,0,N,0.04093326
HAPTO,2003-01-20 00:00:00,0,N,0.027423047
HAPTO,2003-01-21 00:00:00,0,N,0.041666377
HAPTO,2003-01-31 00:00:00,0,N,0.055075165
HAPTO,2003-02-03 00:00:00,0,N,0.04120242
HAPTO,2003-02-06 00:00:00,0,N,0.07568391
HAPTO,2003-02-07 00:00:00,0,N,0.06133606
HAPTO,2003-02-09 00:00:00,0,N,0.04269104
HAPTO,2003-02-25 00:00:00,0,N,0.066165596
HAPTO,2003-02-28 00:00:00,0,N,0.05618013
HAPTO,2003-03-01 00:00:00,0,N,0.06240281
HAPTO,2003-03-02 00:00:00,0,N,0.049676385
HAPTO,2003-03-04 00:00:00,0,N,0.066265106
HAPTO,2003-03-13 00:00:00,0,N,0.07313022
HAPTO,2003-03-19 00:00:00,0,N,0.09569922
HAPTO,2003-03-20 00:00:00,0,N,0.0821664
HAPTO,2003-03-25 00:00:00,0,N,0.0604917
HAPTO,2003-03-26 00:00:00,0,N,0.08018238
HAPTO,2003-04-01 00:00:00,0,N,0.023590382
HAPTO,2003-04-02 00:00:00,0,N,0.060254518
HAPTO,2003-04-03 00:00:00,0,N,0.093948245
