Variable,Date,Depth,QC,Data
GREEN,2002-07-05 00:00:00,0,N,0.13073881
GREEN,2002-07-11 00:00:00,0,N,0.28347614
GREEN,2002-07-12 00:00:00,0,N,0.14923441
GREEN,2002-07-16 00:00:00,0,N,0.086426325
GREEN,2002-07-19 00:00:00,0,N,0.131162
GREEN,2002-07-21 00:00:00,0,N,0.07487057
GREEN,2002-07-27 00:00:00,0,N,0.075784005
GREEN,2002-07-28 00:00:00,0,N,0.11886524
GREEN,2002-08-27 00:00:00,0,N,0.059169278
GREEN,2002-08-28 00:00:00,0,N,0.08599947
GREEN,2002-08-31 00:00:00,0,N,0.07434614
GREEN,2002-09-04 00:00:00,0,N,0.09806871
GREEN,2002-09-07 00:00:00,0,N,0.07146898
GREEN,2002-09-13 00:00:00,0,N,0.058773916
GREEN,2002-09-18 00:00:00,0,N,0.06734094
GREEN,2002-09-20 00:00:00,0,N,0.08259851
GREEN,2002-09-21 00:00:00,0,N,0.08953443
GREEN,2002-09-23 00:00:00,0,N,0.06244437
GREEN,2002-09-25 00:00:00,0,N,0.05003259
GREEN,2002-09-27 00:00:00,0,N,0.072064124
GREEN,2002-10-01 00:00:00,0,N,0.077997245
GREEN,2002-10-02 00:00:00,0,N,0.03879271
GREEN,2002-10-07 00:00:00,0,N,0.013482881
GREEN,2002-10-08 00:00:00,0,N,0.11005276
GREEN,2002-10-09 00:00:00,0,N,0.082263336
GREEN,2002-10-16 00:00:00,0,N,0.05826202
GREEN,2002-10-29 00:00:00,0,N,0.28343442
GREEN,2002-11-03 00:00:00,0,N,0.09570369
GREEN,2002-11-05 00:00:00,0,N,0.017081954
GREEN,2002-11-08 00:00:00,0,N,0.09774846
GREEN,2002-11-12 00:00:00,0,N,0.07645737
GREEN,2002-11-17 00:00:00,0,N,0.08117713
GREEN,2002-11-26 00:00:00,0,N,0.041803915
GREEN,2002-11-28 00:00:00,0,N,0.041816078
GREEN,2002-12-03 00:00:00,0,N,0.029561462
GREEN,2002-12-30 00:00:00,0,N,0.080947146
GREEN,2003-01-06 00:00:00,0,N,0.08451846
GREEN,2003-01-08 00:00:00,0,N,0.083764315
GREEN,2003-01-13 00:00:00,0,N,0.07213833
GREEN,2003-01-14 00:00:00,0,N,0.11149071
GREEN,2003-01-15 00:00:00,0,N,0.07775077
GREEN,2003-01-20 00:00:00,0,N,0.05796655
GREEN,2003-01-31 00:00:00,0,N,0.07960003
GREEN,2003-02-03 00:00:00,0,N,0.11357712
GREEN,2003-02-06 00:00:00,0,N,0.0702809
GREEN,2003-02-07 00:00:00,0,N,0.087135896
GREEN,2003-02-08 00:00:00,0,N,0.06578743
GREEN,2003-02-09 00:00:00,0,N,0.054274395
GREEN,2003-02-25 00:00:00,0,N,0.09832842
GREEN,2003-02-28 00:00:00,0,N,0.07200716
GREEN,2003-03-01 00:00:00,0,N,0.068793796
GREEN,2003-03-02 00:00:00,0,N,0.04295762
GREEN,2003-03-04 00:00:00,0,N,0.054616705
