Variable,Date,Depth,QC,Data
NANO,2002-07-05 00:00:00,0,N,0.06261224
NANO,2002-07-11 00:00:00,0,N,0.25542706
NANO,2002-07-16 00:00:00,0,N,0.22665775
NANO,2002-07-19 00:00:00,0,N,0.4796123
NANO,2002-07-28 00:00:00,0,N,0.18200715
NANO,2002-09-02 00:00:00,0,N,0.39875716
NANO,2002-09-13 00:00:00,0,N,0.29657295
NANO,2002-09-18 00:00:00,0,N,0.2784371
NANO,2002-09-20 00:00:00,0,N,0.42944834
NANO,2002-09-23 00:00:00,0,N,0.34553373
NANO,2002-09-27 00:00:00,0,N,0.28704986
NANO,2002-09-29 00:00:00,0,N,0.12889577
NANO,2002-10-02 00:00:00,0,N,0.18975013
NANO,2002-10-09 00:00:00,0,N,0.13866839
NANO,2002-11-03 00:00:00,0,N,0.24214135
NANO,2002-11-08 00:00:00,0,N,0.27515087
NANO,2002-11-12 00:00:00,0,N,0.24343987
NANO,2002-11-17 00:00:00,0,N,0.2233646
NANO,2002-11-26 00:00:00,0,N,0.23643546
NANO,2002-11-28 00:00:00,0,N,0.12905352
NANO,2002-12-10 00:00:00,0,N,0.12349393
NANO,2002-12-30 00:00:00,0,N,0.17278424
NANO,2003-01-06 00:00:00,0,N,0.18251777
NANO,2003-01-08 00:00:00,0,N,0.2622398
NANO,2003-01-13 00:00:00,0,N,0.1905428
NANO,2003-01-14 00:00:00,0,N,0.2225371
NANO,2003-01-15 00:00:00,0,N,0.18871406
NANO,2003-01-18 00:00:00,0,N,0.1777578
NANO,2003-01-20 00:00:00,0,N,0.19447088
NANO,2003-01-21 00:00:00,0,N,0.22310853
NANO,2003-01-27 00:00:00,0,N,0.23524982
NANO,2003-01-30 00:00:00,0,N,0.20997562
NANO,2003-01-31 00:00:00,0,N,0.16233721
NANO,2003-02-03 00:00:00,0,N,0.22355165
NANO,2003-02-06 00:00:00,0,N,0.20248555
NANO,2003-02-07 00:00:00,0,N,0.11768646
NANO,2003-02-09 00:00:00,0,N,0.26111683
NANO,2003-02-14 00:00:00,0,N,0.17784472
NANO,2003-02-25 00:00:00,0,N,0.18275057
NANO,2003-02-28 00:00:00,0,N,0.22128537
NANO,2003-03-01 00:00:00,0,N,0.16503158
NANO,2003-03-02 00:00:00,0,N,0.23210368
NANO,2003-03-03 00:00:00,0,N,0.1607303
NANO,2003-03-04 00:00:00,0,N,0.11575533
NANO,2003-03-07 00:00:00,0,N,0.09929536
NANO,2003-03-13 00:00:00,0,N,0.12385388
NANO,2003-03-15 00:00:00,0,N,0.26534805
NANO,2003-03-19 00:00:00,0,N,0.17127034
NANO,2003-03-20 00:00:00,0,N,0.1746767
NANO,2003-03-24 00:00:00,0,N,0.32263428
NANO,2003-03-26 00:00:00,0,N,0.17054236
NANO,2003-04-03 00:00:00,0,N,0.19787912
NANO,2003-04-04 00:00:00,0,N,0.16436268
NANO,2003-04-05 00:00:00,0,N,0.1362225
NANO,2003-04-07 00:00:00,0,N,0.246573
NANO,2003-04-08 00:00:00,0,N,0.17524475
NANO,2003-04-09 00:00:00,0,N,0.099434406
NANO,2003-04-13 00:00:00,0,N,0.3473988
NANO,2003-04-30 00:00:00,0,N,0.107329234
NANO,2003-05-13 00:00:00,0,N,0.25910738
NANO,2003-05-16 00:00:00,0,N,0.17309594
NANO,2003-05-22 00:00:00,0,N,0.22331092
NANO,2003-06-06 00:00:00,0,N,0.38728788
NANO,2003-06-07 00:00:00,0,N,0.297798
NANO,2003-07-01 00:00:00,0,N,0.34283072
NANO,2003-07-06 00:00:00,0,N,0.41095302
NANO,2003-07-17 00:00:00,0,N,0.22452973
NANO,2003-07-22 00:00:00,0,N,0.13266528
NANO,2003-07-30 00:00:00,0,N,0.33532783
NANO,2003-08-04 00:00:00,0,N,0.3084234
NANO,2003-08-13 00:00:00,0,N,0.52499604
NANO,2003-08-25 00:00:00,0,N,0.15155345
NANO,2003-09-10 00:00:00,0,N,0.27661115
NANO,2003-09-26 00:00:00,0,N,0.15264162
NANO,2003-09-30 00:00:00,0,N,0.41236183
NANO,2003-10-05 00:00:00,0,N,0.21025012
