Variable,Date,Depth,QC,Data
PROCHLO,2002-07-05 00:00:00,0,N,0.0127164405
PROCHLO,2002-07-11 00:00:00,0,N,0.005
PROCHLO,2002-07-13 00:00:00,0,N,0.008579189
PROCHLO,2002-07-16 00:00:00,0,N,0.0055323825
PROCHLO,2002-07-19 00:00:00,0,N,0.012982339
PROCHLO,2002-07-21 00:00:00,0,N,0.017896827
PROCHLO,2002-07-23 00:00:00,0,N,0.020430287
PROCHLO,2002-07-28 00:00:00,0,N,0.008448366
PROCHLO,2002-08-12 00:00:00,0,N,0.020780448
PROCHLO,2002-08-13 00:00:00,0,N,0.013101941
PROCHLO,2002-08-14 00:00:00,0,N,0.017355762
PROCHLO,2002-08-19 00:00:00,0,N,0.014775957
PROCHLO,2002-08-20 00:00:00,0,N,0.012754628
PROCHLO,2002-08-21 00:00:00,0,N,0.012849075
PROCHLO,2002-08-24 00:00:00,0,N,0.017110465
PROCHLO,2002-08-27 00:00:00,0,N,0.009305398
PROCHLO,2002-08-30 00:00:00,0,N,0.0115754055
PROCHLO,2002-09-02 00:00:00,0,N,0.0066034384
PROCHLO,2002-09-07 00:00:00,0,N,0.009571961
PROCHLO,2002-09-13 00:00:00,0,N,0.014294486
PROCHLO,2002-09-18 00:00:00,0,N,0.015002001
PROCHLO,2002-09-20 00:00:00,0,N,0.008137711
PROCHLO,2002-09-21 00:00:00,0,N,0.0074178074
PROCHLO,2002-09-23 00:00:00,0,N,0.012556011
PROCHLO,2002-09-27 00:00:00,0,N,0.013571654
PROCHLO,2002-09-29 00:00:00,0,N,0.020347875
PROCHLO,2002-09-30 00:00:00,0,N,0.01154781
PROCHLO,2002-10-02 00:00:00,0,N,0.012288123
PROCHLO,2002-10-07 00:00:00,0,N,0.005
PROCHLO,2002-10-08 00:00:00,0,N,0.005
PROCHLO,2002-10-09 00:00:00,0,N,0.008565753
PROCHLO,2002-10-10 00:00:00,0,N,0.0068868636
PROCHLO,2002-10-24 00:00:00,0,N,0.018285464
PROCHLO,2002-11-02 00:00:00,0,N,0.005
PROCHLO,2002-11-03 00:00:00,0,N,0.008977263
PROCHLO,2002-11-12 00:00:00,0,N,0.010834874
PROCHLO,2002-11-17 00:00:00,0,N,0.011200725
PROCHLO,2002-11-21 00:00:00,0,N,0.021028083
PROCHLO,2002-11-24 00:00:00,0,N,0.014899388
PROCHLO,2002-11-26 00:00:00,0,N,0.013287799
PROCHLO,2002-11-27 00:00:00,0,N,0.015936343
PROCHLO,2002-11-28 00:00:00,0,N,0.015606821
PROCHLO,2002-12-01 00:00:00,0,N,0.01198019
PROCHLO,2002-12-03 00:00:00,0,N,0.020517193
PROCHLO,2002-12-06 00:00:00,0,N,0.021788366
PROCHLO,2002-12-10 00:00:00,0,N,0.022698613
PROCHLO,2002-12-13 00:00:00,0,N,0.017932009
PROCHLO,2002-12-23 00:00:00,0,N,0.012155691
PROCHLO,2002-12-28 00:00:00,0,N,0.028073985
PROCHLO,2002-12-30 00:00:00,0,N,0.019938355
PROCHLO,2003-01-02 00:00:00,0,N,0.028605716
PROCHLO,2003-01-06 00:00:00,0,N,0.019908374
PROCHLO,2003-01-07 00:00:00,0,N,0.027771806
PROCHLO,2003-01-08 00:00:00,0,N,0.022856357
PROCHLO,2003-01-13 00:00:00,0,N,0.014258086
PROCHLO,2003-01-14 00:00:00,0,N,0.021972375
PROCHLO,2003-01-15 00:00:00,0,N,0.018817654
PROCHLO,2003-01-18 00:00:00,0,N,0.015547225
PROCHLO,2003-01-20 00:00:00,0,N,0.018700333
PROCHLO,2003-01-21 00:00:00,0,N,0.024605887
PROCHLO,2003-01-30 00:00:00,0,N,0.023121925
PROCHLO,2003-01-31 00:00:00,0,N,0.020416116
PROCHLO,2003-02-03 00:00:00,0,N,0.014128784
PROCHLO,2003-02-06 00:00:00,0,N,0.019921847
PROCHLO,2003-02-07 00:00:00,0,N,0.024812154
PROCHLO,2003-02-08 00:00:00,0,N,0.029436573
PROCHLO,2003-02-09 00:00:00,0,N,0.017642712
PROCHLO,2003-02-12 00:00:00,0,N,0.027176792
PROCHLO,2003-02-19 00:00:00,0,N,0.021967644
PROCHLO,2003-02-24 00:00:00,0,N,0.023467412
PROCHLO,2003-02-25 00:00:00,0,N,0.02537745
PROCHLO,2003-02-28 00:00:00,0,N,0.022296894
PROCHLO,2003-03-01 00:00:00,0,N,0.029216964
PROCHLO,2003-03-02 00:00:00,0,N,0.02396927
PROCHLO,2003-03-03 00:00:00,0,N,0.023380138
PROCHLO,2003-03-04 00:00:00,0,N,0.021426244
PROCHLO,2003-03-07 00:00:00,0,N,0.032014474
PROCHLO,2003-03-08 00:00:00,0,N,0.030090705
PROCHLO,2003-03-12 00:00:00,0,N,0.028382659
PROCHLO,2003-03-13 00:00:00,0,N,0.034048207
PROCHLO,2003-03-15 00:00:00,0,N,0.03282516
PROCHLO,2003-03-19 00:00:00,0,N,0.02517365
PROCHLO,2003-03-20 00:00:00,0,N,0.025278622
PROCHLO,2003-03-23 00:00:00,0,N,0.031656086
PROCHLO,2003-03-24 00:00:00,0,N,0.030756438
PROCHLO,2003-03-25 00:00:00,0,N,0.031631727
PROCHLO,2003-03-26 00:00:00,0,N,0.027682863
PROCHLO,2003-03-31 00:00:00,0,N,0.024052516
PROCHLO,2003-04-01 00:00:00,0,N,0.042610165
PROCHLO,2003-04-02 00:00:00,0,N,0.027386736
PROCHLO,2003-04-03 00:00:00,0,N,0.031522095
PROCHLO,2003-04-04 00:00:00,0,N,0.039726764
PROCHLO,2003-04-05 00:00:00,0,N,0.026791427
PROCHLO,2003-04-07 00:00:00,0,N,0.029734967
PROCHLO,2003-04-08 00:00:00,0,N,0.03057453
PROCHLO,2003-04-09 00:00:00,0,N,0.042406727
PROCHLO,2003-04-13 00:00:00,0,N,0.014664948
PROCHLO,2003-04-17 00:00:00,0,N,0.02113374
PROCHLO,2003-04-25 00:00:00,0,N,0.037171967
PROCHLO,2003-04-27 00:00:00,0,N,0.025461499
PROCHLO,2003-04-30 00:00:00,0,N,0.028278189
PROCHLO,2003-05-02 00:00:00,0,N,0.034507163
PROCHLO,2003-05-03 00:00:00,0,N,0.027147405
PROCHLO,2003-05-07 00:00:00,0,N,0.037193704
PROCHLO,2003-05-09 00:00:00,0,N,0.04092172
PROCHLO,2003-05-10 00:00:00,0,N,0.06809563
PROCHLO,2003-05-11 00:00:00,0,N,0.037065916
PROCHLO,2003-05-14 00:00:00,0,N,0.02701094
