Variable,Date,Depth,QC,Data
PROKAR,2002-07-05 00:00:00,0,N,0.051726244
PROKAR,2002-07-11 00:00:00,0,N,0.19076374
PROKAR,2002-07-12 00:00:00,0,N,0.22474836
PROKAR,2002-07-16 00:00:00,0,N,0.03277451
PROKAR,2002-07-19 00:00:00,0,N,0.027191948
PROKAR,2002-07-21 00:00:00,0,N,0.019621594
PROKAR,2002-07-27 00:00:00,0,N,0.010437689
PROKAR,2002-07-28 00:00:00,0,N,0.03498228
PROKAR,2002-08-27 00:00:00,0,N,0.012496906
PROKAR,2002-08-28 00:00:00,0,N,0.06830219
PROKAR,2002-08-31 00:00:00,0,N,0.010609942
PROKAR,2002-09-04 00:00:00,0,N,0.008119777
PROKAR,2002-09-07 00:00:00,0,N,0.009202135
PROKAR,2002-09-13 00:00:00,0,N,0.010520971
PROKAR,2002-09-18 00:00:00,0,N,0.012263319
PROKAR,2002-09-20 00:00:00,0,N,0.023432892
PROKAR,2002-09-21 00:00:00,0,N,0.06050694
PROKAR,2002-09-23 00:00:00,0,N,0.016804565
PROKAR,2002-09-25 00:00:00,0,N,0.010550668
PROKAR,2002-09-27 00:00:00,0,N,0.012782323
PROKAR,2002-10-01 00:00:00,0,N,0.012684083
PROKAR,2002-10-02 00:00:00,0,N,0.006222691
PROKAR,2002-10-07 00:00:00,0,N,0.005
PROKAR,2002-10-08 00:00:00,0,N,0.015748415
PROKAR,2002-10-09 00:00:00,0,N,0.014588249
PROKAR,2002-10-16 00:00:00,0,N,0.010445303
PROKAR,2002-10-29 00:00:00,0,N,0.02562384
PROKAR,2002-11-03 00:00:00,0,N,0.0224868
PROKAR,2002-11-05 00:00:00,0,N,10.0
PROKAR,2002-11-08 00:00:00,0,N,0.015854495
PROKAR,2002-11-12 00:00:00,0,N,1.0367625
PROKAR,2002-11-17 00:00:00,0,N,0.022093242
PROKAR,2002-11-26 00:00:00,0,N,0.015224447
PROKAR,2002-11-28 00:00:00,0,N,1.2058344
PROKAR,2002-12-03 00:00:00,0,N,0.011906643
PROKAR,2002-12-30 00:00:00,0,N,0.14218763
PROKAR,2003-01-06 00:00:00,0,N,0.06973149
PROKAR,2003-01-08 00:00:00,0,N,0.09431692
PROKAR,2003-01-13 00:00:00,0,N,0.06048087
PROKAR,2003-01-14 00:00:00,0,N,0.043587282
PROKAR,2003-01-15 00:00:00,0,N,0.07181278
PROKAR,2003-01-20 00:00:00,0,N,0.05245381
PROKAR,2003-01-31 00:00:00,0,N,0.06705989
PROKAR,2003-02-03 00:00:00,0,N,0.961977
PROKAR,2003-02-06 00:00:00,0,N,0.063267514
PROKAR,2003-02-07 00:00:00,0,N,0.061686397
PROKAR,2003-02-08 00:00:00,0,N,0.008670519
PROKAR,2003-02-09 00:00:00,0,N,1.5614755
PROKAR,2003-02-25 00:00:00,0,N,0.09679626
PROKAR,2003-02-28 00:00:00,0,N,0.060165193
PROKAR,2003-03-01 00:00:00,0,N,0.08354936
PROKAR,2003-03-02 00:00:00,0,N,0.057879478
PROKAR,2003-03-04 00:00:00,0,N,0.07173847
PROKAR,2003-03-08 00:00:00,0,N,0.27091745
PROKAR,2003-03-13 00:00:00,0,N,0.17306025
PROKAR,2003-03-20 00:00:00,0,N,0.1367332
PROKAR,2003-03-24 00:00:00,0,N,0.09362016
PROKAR,2003-03-25 00:00:00,0,N,0.06496421
PROKAR,2003-03-26 00:00:00,0,N,0.078177065
PROKAR,2003-03-31 00:00:00,0,N,0.11225095
PROKAR,2003-04-02 00:00:00,0,N,0.124407396
PROKAR,2003-04-05 00:00:00,0,N,0.15506579
PROKAR,2003-04-07 00:00:00,0,N,0.10002351
PROKAR,2003-04-09 00:00:00,0,N,0.09471452
PROKAR,2003-04-27 00:00:00,0,N,0.10682225
PROKAR,2003-04-30 00:00:00,0,N,0.15681809
PROKAR,2003-05-07 00:00:00,0,N,0.10785017
PROKAR,2003-05-09 00:00:00,0,N,0.109473184
PROKAR,2003-05-11 00:00:00,0,N,0.11117071
PROKAR,2003-05-14 00:00:00,0,N,0.199461
PROKAR,2003-05-16 00:00:00,0,N,4.352575
PROKAR,2003-05-20 00:00:00,0,N,0.10596438
PROKAR,2003-05-21 00:00:00,0,N,0.18219018
PROKAR,2003-05-22 00:00:00,0,N,0.15778215
PROKAR,2003-05-23 00:00:00,0,N,0.25896364
PROKAR,2003-05-25 00:00:00,0,N,0.2591333
PROKAR,2003-05-28 00:00:00,0,N,0.06907745
PROKAR,2003-06-01 00:00:00,0,N,0.08066593
PROKAR,2003-06-04 00:00:00,0,N,0.02540765
PROKAR,2003-06-06 00:00:00,0,N,0.075151086
PROKAR,2003-06-19 00:00:00,0,N,0.10761809
PROKAR,2003-06-26 00:00:00,0,N,0.15314579
PROKAR,2003-06-28 00:00:00,0,N,0.04084312
PROKAR,2003-07-03 00:00:00,0,N,0.045614872
PROKAR,2003-07-06 00:00:00,0,N,0.06455419
PROKAR,2003-07-07 00:00:00,0,N,0.025291
PROKAR,2003-07-12 00:00:00,0,N,0.04794597
PROKAR,2003-07-17 00:00:00,0,N,0.050305687
PROKAR,2003-07-19 00:00:00,0,N,0.5171468
PROKAR,2003-07-21 00:00:00,0,N,0.13743727
PROKAR,2003-07-28 00:00:00,0,N,0.055715278
PROKAR,2003-07-30 00:00:00,0,N,0.020684022
PROKAR,2003-07-31 00:00:00,0,N,0.018250037
PROKAR,2003-08-03 00:00:00,0,N,0.03346441
PROKAR,2003-08-06 00:00:00,0,N,0.019548822
PROKAR,2003-08-08 00:00:00,0,N,0.02344071
PROKAR,2003-08-09 00:00:00,0,N,0.039602
PROKAR,2003-08-13 00:00:00,0,N,0.028262487
PROKAR,2003-08-18 00:00:00,0,N,0.029507175
PROKAR,2003-08-20 00:00:00,0,N,0.020351203
PROKAR,2003-08-23 00:00:00,0,N,0.018415725
PROKAR,2003-08-25 00:00:00,0,N,0.040307943
PROKAR,2003-08-29 00:00:00,0,N,0.042643998
PROKAR,2003-09-03 00:00:00,0,N,0.027887454
PROKAR,2003-09-11 00:00:00,0,N,0.037113212
PROKAR,2003-09-14 00:00:00,0,N,0.037617866
PROKAR,2003-09-16 00:00:00,0,N,0.021027574
PROKAR,2003-09-23 00:00:00,0,N,0.026810266
PROKAR,2003-09-25 00:00:00,0,N,0.007664713
PROKAR,2003-09-26 00:00:00,0,N,0.020011982
PROKAR,2003-09-28 00:00:00,0,N,0.006748513
PROKAR,2003-09-30 00:00:00,0,N,0.02136927
PROKAR,2003-10-07 00:00:00,0,N,0.024468562
PROKAR,2003-10-14 00:00:00,0,N,0.01557146
PROKAR,2003-10-21 00:00:00,0,N,0.034862507
PROKAR,2003-11-06 00:00:00,0,N,0.01633384
PROKAR,2003-11-13 00:00:00,0,N,0.013564903
PROKAR,2003-11-15 00:00:00,0,N,0.0067113093
PROKAR,2003-11-18 00:00:00,0,N,0.22989464
PROKAR,2003-11-20 00:00:00,0,N,0.012454545
PROKAR,2003-11-22 00:00:00,0,N,0.009862893
PROKAR,2003-11-27 00:00:00,0,N,0.022819625
PROKAR,2003-11-29 00:00:00,0,N,0.020565053
PROKAR,2003-12-09 00:00:00,0,N,0.029538535
PROKAR,2003-12-10 00:00:00,0,N,0.019978348
PROKAR,2003-12-15 00:00:00,0,N,3.459056
PROKAR,2003-12-17 00:00:00,0,N,0.0318229
PROKAR,2003-12-24 00:00:00,0,N,0.040645722
PROKAR,2003-12-26 00:00:00,0,N,0.017387236
PROKAR,2003-12-29 00:00:00,0,N,0.023495931
PROKAR,2003-12-31 00:00:00,0,N,0.11954024
PROKAR,2004-01-02 00:00:00,0,N,0.05842165
PROKAR,2004-01-09 00:00:00,0,N,0.030220386
PROKAR,2004-01-16 00:00:00,0,N,0.034196645
PROKAR,2004-01-27 00:00:00,0,N,0.049947057
PROKAR,2004-02-01 00:00:00,0,N,0.120681904
PROKAR,2004-02-03 00:00:00,0,N,0.03318629
PROKAR,2004-02-10 00:00:00,0,N,0.040397562
PROKAR,2004-02-12 00:00:00,0,N,0.11192587
PROKAR,2004-02-15 00:00:00,0,N,0.23129344
PROKAR,2004-02-26 00:00:00,0,N,0.22490552
PROKAR,2004-03-02 00:00:00,0,N,0.06306106
PROKAR,2004-03-04 00:00:00,0,N,0.08059615
PROKAR,2004-03-06 00:00:00,0,N,0.07260784
PROKAR,2004-03-08 00:00:00,0,N,0.079071626
PROKAR,2004-03-17 00:00:00,0,N,0.11731716
PROKAR,2004-03-24 00:00:00,0,N,0.100384235
PROKAR,2004-03-26 00:00:00,0,N,0.08019007
PROKAR,2004-03-27 00:00:00,0,N,0.06679528
PROKAR,2004-03-30 00:00:00,0,N,0.06257453
PROKAR,2004-03-31 00:00:00,0,N,0.1411049
PROKAR,2004-04-05 00:00:00,0,N,0.12053645
PROKAR,2004-04-07 00:00:00,0,N,0.038311735
PROKAR,2004-04-18 00:00:00,0,N,0.14614245
PROKAR,2004-04-23 00:00:00,0,N,0.16103294
PROKAR,2004-04-25 00:00:00,0,N,0.03781066
PROKAR,2004-05-04 00:00:00,0,N,0.13558002
PROKAR,2004-05-13 00:00:00,0,N,0.17317928
PROKAR,2004-05-14 00:00:00,0,N,0.10804706
PROKAR,2004-05-18 00:00:00,0,N,0.114394225
PROKAR,2004-05-25 00:00:00,0,N,0.12041743
