Variable,Date,Depth,QC,Data
NANO,2002-07-05 00:00:00,0,N,0.21612653
NANO,2002-07-12 00:00:00,0,N,0.02705966
NANO,2002-07-13 00:00:00,0,N,0.15294865
NANO,2002-07-21 00:00:00,0,N,0.11702847
NANO,2002-07-23 00:00:00,0,N,0.07739885
NANO,2002-07-28 00:00:00,0,N,0.14393234
NANO,2002-08-13 00:00:00,0,N,0.14109015
NANO,2002-08-14 00:00:00,0,N,0.16067237
NANO,2002-08-19 00:00:00,0,N,0.08127526
NANO,2002-08-20 00:00:00,0,N,0.08002665
NANO,2002-08-24 00:00:00,0,N,0.07886709
NANO,2002-09-18 00:00:00,0,N,0.041594118
NANO,2002-09-20 00:00:00,0,N,0.040668614
NANO,2002-09-23 00:00:00,0,N,0.060281925
NANO,2002-09-27 00:00:00,0,N,0.035524167
NANO,2002-09-29 00:00:00,0,N,0.048724093
NANO,2002-10-02 00:00:00,0,N,0.04819995
NANO,2002-10-08 00:00:00,0,N,0.3118598
NANO,2002-10-09 00:00:00,0,N,0.053861376
NANO,2002-10-24 00:00:00,0,N,0.038441867
NANO,2002-11-03 00:00:00,0,N,0.037326284
NANO,2002-11-05 00:00:00,0,N,0.19967677
NANO,2002-11-12 00:00:00,0,N,0.041720122
NANO,2002-11-17 00:00:00,0,N,0.037866946
NANO,2002-11-21 00:00:00,0,N,0.057829045
NANO,2002-11-24 00:00:00,0,N,0.04697256
NANO,2002-11-26 00:00:00,0,N,0.036031
NANO,2002-11-27 00:00:00,0,N,0.03591864
NANO,2002-11-28 00:00:00,0,N,0.03309612
NANO,2002-12-03 00:00:00,0,N,0.07414893
NANO,2002-12-06 00:00:00,0,N,0.06254417
NANO,2002-12-10 00:00:00,0,N,0.04711581
NANO,2002-12-30 00:00:00,0,N,0.045085024
NANO,2003-01-02 00:00:00,0,N,0.038070574
NANO,2003-01-06 00:00:00,0,N,0.041567035
NANO,2003-01-08 00:00:00,0,N,0.043273974
NANO,2003-01-13 00:00:00,0,N,0.04382035
NANO,2003-01-14 00:00:00,0,N,0.040233865
NANO,2003-01-15 00:00:00,0,N,0.03251579
NANO,2003-01-18 00:00:00,0,N,0.032310393
NANO,2003-01-20 00:00:00,0,N,0.024362024
NANO,2003-01-21 00:00:00,0,N,0.031454608
NANO,2003-01-30 00:00:00,0,N,0.068609424
NANO,2003-01-31 00:00:00,0,N,0.0612047
NANO,2003-02-06 00:00:00,0,N,0.05992965
NANO,2003-02-07 00:00:00,0,N,0.05268992
