Variable,Date,Depth,QC,Data
GREEN,2002-07-09 00:00:00,0,N,0.091364145
GREEN,2002-07-11 00:00:00,0,N,0.1579155
GREEN,2002-07-13 00:00:00,0,N,0.08492829
GREEN,2002-07-19 00:00:00,0,N,0.110905364
GREEN,2002-07-23 00:00:00,0,N,0.13101116
GREEN,2002-07-25 00:00:00,0,N,2.8226905
GREEN,2002-07-27 00:00:00,0,N,0.17531958
GREEN,2002-07-28 00:00:00,0,N,0.166492
GREEN,2002-08-11 00:00:00,0,N,0.16250901
GREEN,2002-08-13 00:00:00,0,N,0.16585328
GREEN,2002-08-14 00:00:00,0,N,0.17626318
GREEN,2002-08-19 00:00:00,0,N,0.14467868
GREEN,2002-08-20 00:00:00,0,N,0.13019215
GREEN,2002-08-26 00:00:00,0,N,0.071593866
GREEN,2002-08-27 00:00:00,0,N,0.11259703
GREEN,2002-09-11 00:00:00,0,N,0.06424339
GREEN,2002-09-13 00:00:00,0,N,0.114068486
GREEN,2002-09-18 00:00:00,0,N,0.08445768
GREEN,2002-09-20 00:00:00,0,N,0.083388686
GREEN,2002-09-21 00:00:00,0,N,0.07520543
GREEN,2002-09-23 00:00:00,0,N,0.09206408
GREEN,2002-09-25 00:00:00,0,N,0.24293196
GREEN,2002-09-29 00:00:00,0,N,0.041191265
GREEN,2002-09-30 00:00:00,0,N,0.043530297
GREEN,2002-10-02 00:00:00,0,N,0.11626486
GREEN,2002-10-04 00:00:00,0,N,0.082988
GREEN,2002-10-08 00:00:00,0,N,0.0915861
GREEN,2002-10-09 00:00:00,0,N,0.09493619
GREEN,2002-10-11 00:00:00,0,N,0.08287583
GREEN,2002-11-03 00:00:00,0,N,0.06918797
GREEN,2002-11-04 00:00:00,0,N,0.042881336
GREEN,2002-11-08 00:00:00,0,N,0.08564918
GREEN,2002-11-12 00:00:00,0,N,0.08277931
GREEN,2002-11-14 00:00:00,0,N,0.12358538
GREEN,2002-11-17 00:00:00,0,N,0.07803601
GREEN,2002-11-24 00:00:00,0,N,0.061457135
GREEN,2002-11-26 00:00:00,0,N,0.05349499
GREEN,2002-11-27 00:00:00,0,N,0.06567033
GREEN,2002-11-28 00:00:00,0,N,0.056107517
GREEN,2002-12-01 00:00:00,0,N,0.06386066
GREEN,2002-12-03 00:00:00,0,N,0.044226155
GREEN,2002-12-10 00:00:00,0,N,0.02356227
GREEN,2002-12-21 00:00:00,0,N,0.088580474
GREEN,2002-12-28 00:00:00,0,N,0.030951979
GREEN,2002-12-30 00:00:00,0,N,0.054293852
GREEN,2003-01-02 00:00:00,0,N,0.020130944
GREEN,2003-01-06 00:00:00,0,N,0.05191852
GREEN,2003-01-08 00:00:00,0,N,0.056762695
GREEN,2003-01-13 00:00:00,0,N,0.057166032
