Variable,Date,Depth,QC,Data
DIATO,2002-07-05 00:00:00,0,N,0.0334667
DIATO,2002-07-13 00:00:00,0,N,0.018537086
DIATO,2002-07-14 00:00:00,0,N,0.024703858
DIATO,2002-07-16 00:00:00,0,N,0.016943354
DIATO,2002-07-19 00:00:00,0,N,0.02199625
DIATO,2002-07-21 00:00:00,0,N,0.018306552
DIATO,2002-07-23 00:00:00,0,N,0.020916482
DIATO,2002-07-28 00:00:00,0,N,0.025838012
DIATO,2002-08-08 00:00:00,0,N,0.012842521
DIATO,2002-08-12 00:00:00,0,N,0.026273295
DIATO,2002-08-13 00:00:00,0,N,0.032177415
DIATO,2002-08-14 00:00:00,0,N,0.027036455
DIATO,2002-08-16 00:00:00,0,N,0.057017215
DIATO,2002-08-19 00:00:00,0,N,0.022967694
DIATO,2002-08-20 00:00:00,0,N,0.022712952
DIATO,2002-08-21 00:00:00,0,N,0.019962506
DIATO,2002-08-23 00:00:00,0,N,0.018449878
DIATO,2002-08-24 00:00:00,0,N,0.021533582
DIATO,2002-09-02 00:00:00,0,N,0.024482653
DIATO,2002-09-11 00:00:00,0,N,0.018413521
DIATO,2002-09-12 00:00:00,0,N,0.017697481
DIATO,2002-09-13 00:00:00,0,N,0.017450696
DIATO,2002-09-18 00:00:00,0,N,0.017596442
DIATO,2002-09-20 00:00:00,0,N,0.019228587
DIATO,2002-09-23 00:00:00,0,N,0.017783651
DIATO,2002-09-25 00:00:00,0,N,0.016317612
DIATO,2002-09-27 00:00:00,0,N,0.02117429
DIATO,2002-09-28 00:00:00,0,N,0.016755026
DIATO,2002-09-29 00:00:00,0,N,0.015771361
DIATO,2002-09-30 00:00:00,0,N,0.01605222
DIATO,2002-10-02 00:00:00,0,N,0.019145323
DIATO,2002-10-09 00:00:00,0,N,0.01742181
DIATO,2002-10-10 00:00:00,0,N,0.015956426
DIATO,2002-10-20 00:00:00,0,N,0.01320938
DIATO,2002-10-24 00:00:00,0,N,0.012939518
DIATO,2002-11-02 00:00:00,0,N,0.012262672
DIATO,2002-11-03 00:00:00,0,N,0.011773712
DIATO,2002-11-05 00:00:00,0,N,0.016231356
DIATO,2002-11-08 00:00:00,0,N,0.012976874
DIATO,2002-11-12 00:00:00,0,N,0.015314771
DIATO,2002-11-17 00:00:00,0,N,0.014320524
DIATO,2002-11-20 00:00:00,0,N,0.012304251
DIATO,2002-11-21 00:00:00,0,N,0.013095203
DIATO,2002-11-24 00:00:00,0,N,0.014904706
DIATO,2002-11-26 00:00:00,0,N,0.01241898
DIATO,2002-11-27 00:00:00,0,N,0.011241463
DIATO,2002-11-28 00:00:00,0,N,0.01326188
DIATO,2002-12-03 00:00:00,0,N,0.0171593
DIATO,2002-12-04 00:00:00,0,N,0.021155257
DIATO,2002-12-06 00:00:00,0,N,0.01632002
DIATO,2002-12-10 00:00:00,0,N,0.013758966
DIATO,2002-12-11 00:00:00,0,N,0.011357419
DIATO,2002-12-13 00:00:00,0,N,0.014181202
DIATO,2002-12-26 00:00:00,0,N,0.008995829
DIATO,2002-12-28 00:00:00,0,N,0.0109340055
DIATO,2002-12-30 00:00:00,0,N,0.01176408
DIATO,2003-01-02 00:00:00,0,N,0.010823846
DIATO,2003-01-06 00:00:00,0,N,0.013320573
DIATO,2003-01-07 00:00:00,0,N,0.012688584
DIATO,2003-01-08 00:00:00,0,N,0.011487928
DIATO,2003-01-13 00:00:00,0,N,0.012450714
DIATO,2003-01-14 00:00:00,0,N,0.012187831
DIATO,2003-01-15 00:00:00,0,N,0.01152001
DIATO,2003-01-18 00:00:00,0,N,0.010609831
DIATO,2003-01-20 00:00:00,0,N,0.00971904
DIATO,2003-01-21 00:00:00,0,N,0.0088386815
DIATO,2003-01-27 00:00:00,0,N,0.009102878
DIATO,2003-01-30 00:00:00,0,N,0.013308308
DIATO,2003-01-31 00:00:00,0,N,0.01188467
DIATO,2003-02-03 00:00:00,0,N,0.011420837
