Variable,Date,Depth,QC,Data
CHL,1997-09-16 00:00:00,0,N,0.40921184
CHL,1997-09-20 00:00:00,0,N,0.296438
CHL,1997-09-22 00:00:00,0,N,0.7270743
CHL,1997-09-23 00:00:00,0,N,0.5435013
CHL,1997-09-24 00:00:00,0,N,0.43004417
CHL,1997-10-03 00:00:00,0,N,1.3035936
CHL,1997-10-05 00:00:00,0,N,2.6894538
CHL,1997-10-10 00:00:00,0,N,0.44673374
CHL,1997-10-12 00:00:00,0,N,0.7791076
CHL,1997-10-21 00:00:00,0,N,0.40382904
CHL,1997-10-25 00:00:00,0,N,0.48535576
CHL,1997-10-26 00:00:00,0,N,0.99512583
CHL,1997-10-28 00:00:00,0,N,0.32145527
CHL,1997-10-30 00:00:00,0,N,0.5789
CHL,1997-11-01 00:00:00,0,N,0.6049561
CHL,1997-11-03 00:00:00,0,N,0.5225315
CHL,1997-11-06 00:00:00,0,N,0.53292274
CHL,1997-11-07 00:00:00,0,N,0.669807
CHL,1997-11-08 00:00:00,0,N,0.47110236
CHL,1997-11-09 00:00:00,0,N,2.4789562
CHL,1997-11-10 00:00:00,0,N,0.36400574
CHL,1997-11-14 00:00:00,0,N,0.43096772
CHL,1997-11-16 00:00:00,0,N,0.571104
CHL,1997-11-17 00:00:00,0,N,0.66481113
CHL,1997-11-18 00:00:00,0,N,0.64844245
CHL,1997-11-19 00:00:00,0,N,0.3529872
CHL,1997-11-20 00:00:00,0,N,0.32114092
CHL,1997-11-27 00:00:00,0,N,0.4016387
CHL,1997-11-28 00:00:00,0,N,0.43996093
CHL,1997-11-30 00:00:00,0,N,0.41890758
CHL,1997-12-01 00:00:00,0,N,0.37714309
CHL,1997-12-02 00:00:00,0,N,0.78463864
CHL,1997-12-06 00:00:00,0,N,0.49006173
CHL,1997-12-08 00:00:00,0,N,0.4385043
CHL,1997-12-09 00:00:00,0,N,0.3182841
CHL,1997-12-10 00:00:00,0,N,0.41872326
CHL,1997-12-11 00:00:00,0,N,0.29407483
CHL,1997-12-12 00:00:00,0,N,1.7572635
CHL,1997-12-13 00:00:00,0,N,0.36609882
CHL,1997-12-17 00:00:00,0,N,0.4220552
CHL,1997-12-20 00:00:00,0,N,0.2483105
CHL,1997-12-21 00:00:00,0,N,0.50302035
CHL,1997-12-22 00:00:00,0,N,0.28689873
CHL,1997-12-23 00:00:00,0,N,0.28094718
CHL,1997-12-24 00:00:00,0,N,0.30676317
CHL,1997-12-28 00:00:00,0,N,0.32535848
CHL,1997-12-29 00:00:00,0,N,0.30114225
CHL,1997-12-30 00:00:00,0,N,0.5351077
CHL,1997-12-31 00:00:00,0,N,0.343106
CHL,1998-01-01 00:00:00,0,N,0.4978403
CHL,1998-01-02 00:00:00,0,N,0.4720386
CHL,1998-01-03 00:00:00,0,N,0.3964726
CHL,1998-01-04 00:00:00,0,N,0.39214134
CHL,1998-01-06 00:00:00,0,N,0.3917772
CHL,1998-01-08 00:00:00,0,N,0.48767996
CHL,1998-01-09 00:00:00,0,N,0.21137063
CHL,1998-01-10 00:00:00,0,N,0.3758596
CHL,1998-01-11 00:00:00,0,N,0.29176638
CHL,1998-01-12 00:00:00,0,N,0.8580001
CHL,1998-01-13 00:00:00,0,N,0.28812703
CHL,1998-01-15 00:00:00,0,N,0.19917914
CHL,1998-01-17 00:00:00,0,N,0.39536268
CHL,1998-01-19 00:00:00,0,N,0.57194144
CHL,1998-01-20 00:00:00,0,N,0.32646534
CHL,1998-01-21 00:00:00,0,N,0.46877986
CHL,1998-01-22 00:00:00,0,N,0.4291605
CHL,1998-01-23 00:00:00,0,N,0.42648682
CHL,1998-01-24 00:00:00,0,N,0.3954509
CHL,1998-01-26 00:00:00,0,N,0.399066
CHL,1998-01-28 00:00:00,0,N,0.23159416
CHL,1998-01-30 00:00:00,0,N,0.28329626
CHL,1998-01-31 00:00:00,0,N,0.21517396
CHL,1998-02-01 00:00:00,0,N,0.6859328
CHL,1998-02-02 00:00:00,0,N,0.37154
CHL,1998-02-03 00:00:00,0,N,0.49061632
CHL,1998-02-04 00:00:00,0,N,0.38825995
CHL,1998-02-08 00:00:00,0,N,0.49365452
CHL,1998-02-10 00:00:00,0,N,0.43351734
CHL,1998-02-11 00:00:00,0,N,0.29520985
CHL,1998-02-12 00:00:00,0,N,0.3074833
CHL,1998-02-13 00:00:00,0,N,0.2481881
CHL,1998-02-14 00:00:00,0,N,0.60717577
CHL,1998-02-17 00:00:00,0,N,0.21033795
CHL,1998-02-19 00:00:00,0,N,0.49423763
CHL,1998-02-21 00:00:00,0,N,0.4307872
CHL,1998-02-22 00:00:00,0,N,0.2629664
CHL,1998-02-23 00:00:00,0,N,0.2183101
CHL,1998-02-26 00:00:00,0,N,0.4459861
CHL,1998-02-28 00:00:00,0,N,0.4218742
CHL,1998-03-04 00:00:00,0,N,0.3043861
CHL,1998-03-05 00:00:00,0,N,0.21499263
CHL,1998-03-06 00:00:00,0,N,0.5191738
CHL,1998-03-07 00:00:00,0,N,0.39788672
CHL,1998-03-11 00:00:00,0,N,0.44864193
CHL,1998-03-13 00:00:00,0,N,0.58349806
CHL,1998-03-15 00:00:00,0,N,0.5451967
CHL,1998-03-16 00:00:00,0,N,0.42907658
CHL,1998-03-17 00:00:00,0,N,0.5919431
CHL,1998-03-18 00:00:00,0,N,0.19744097
CHL,1998-03-19 00:00:00,0,N,0.50340426
CHL,1998-03-22 00:00:00,0,N,0.3898697
CHL,1998-03-24 00:00:00,0,N,0.7072775
CHL,1998-03-26 00:00:00,0,N,0.44913134
CHL,1998-03-27 00:00:00,0,N,0.29529387
CHL,1998-03-28 00:00:00,0,N,0.27631372
CHL,1998-03-29 00:00:00,0,N,0.2698218
CHL,1998-03-30 00:00:00,0,N,0.30455938
CHL,1998-03-31 00:00:00,0,N,0.3716077
CHL,1998-04-02 00:00:00,0,N,0.50373596
CHL,1998-04-05 00:00:00,0,N,0.37358564
CHL,1998-04-11 00:00:00,0,N,0.29350868
CHL,1998-04-13 00:00:00,0,N,0.33422643
CHL,1998-04-17 00:00:00,0,N,0.27474877
CHL,1998-04-18 00:00:00,0,N,0.2974673
CHL,1998-04-19 00:00:00,0,N,0.41413197
CHL,1998-04-20 00:00:00,0,N,0.3882038
CHL,1998-04-24 00:00:00,0,N,0.6028529
CHL,1998-04-26 00:00:00,0,N,0.5740859
CHL,1998-04-27 00:00:00,0,N,0.42346945
CHL,1998-04-28 00:00:00,0,N,0.5318099
CHL,1998-04-29 00:00:00,0,N,0.4750664
CHL,1998-04-30 00:00:00,0,N,0.71447223
CHL,1998-05-01 00:00:00,0,N,0.68329203
CHL,1998-05-03 00:00:00,0,N,0.6318288
CHL,1998-05-12 00:00:00,0,N,0.43108737
CHL,1998-05-14 00:00:00,0,N,0.45513177
CHL,1998-05-16 00:00:00,0,N,1.1078775
CHL,1998-05-19 00:00:00,0,N,0.61650753
