Variable,Date,Depth,QC,Data
MICRO,2002-07-05 00:00:00,0,N,0.044942304
MICRO,2002-07-07 00:00:00,0,N,0.064633936
MICRO,2002-07-11 00:00:00,0,N,0.16390537
MICRO,2002-07-19 00:00:00,0,N,0.03271917
MICRO,2002-07-23 00:00:00,0,N,0.039396767
MICRO,2002-07-27 00:00:00,0,N,0.18651256
MICRO,2002-07-28 00:00:00,0,N,0.08265386
MICRO,2002-08-08 00:00:00,0,N,0.05034207
MICRO,2002-08-12 00:00:00,0,N,0.03825468
MICRO,2002-08-13 00:00:00,0,N,0.06811048
MICRO,2002-08-14 00:00:00,0,N,0.062475067
MICRO,2002-08-16 00:00:00,0,N,0.105407745
MICRO,2002-08-18 00:00:00,0,N,0.05770649
MICRO,2002-08-19 00:00:00,0,N,0.042916343
MICRO,2002-08-20 00:00:00,0,N,0.044426285
MICRO,2002-08-21 00:00:00,0,N,0.03278679
MICRO,2002-08-23 00:00:00,0,N,0.030971661
MICRO,2002-08-24 00:00:00,0,N,0.027234137
MICRO,2002-09-18 00:00:00,0,N,0.04430885
MICRO,2002-09-20 00:00:00,0,N,0.03584617
MICRO,2002-09-21 00:00:00,0,N,0.028284524
MICRO,2002-09-25 00:00:00,0,N,0.056051493
MICRO,2002-09-27 00:00:00,0,N,0.04074737
MICRO,2002-09-28 00:00:00,0,N,0.03603151
MICRO,2002-09-29 00:00:00,0,N,0.032438982
MICRO,2002-09-30 00:00:00,0,N,0.033600155
MICRO,2002-10-02 00:00:00,0,N,0.045336924
MICRO,2002-10-04 00:00:00,0,N,0.04987784
MICRO,2002-10-09 00:00:00,0,N,0.030528514
MICRO,2002-11-03 00:00:00,0,N,0.023990879
MICRO,2002-11-08 00:00:00,0,N,0.026454639
MICRO,2002-11-12 00:00:00,0,N,0.031487707
MICRO,2002-11-17 00:00:00,0,N,0.027563175
MICRO,2002-11-24 00:00:00,0,N,0.032443605
MICRO,2002-11-26 00:00:00,0,N,0.028288603
MICRO,2002-11-27 00:00:00,0,N,0.028127389
MICRO,2002-11-28 00:00:00,0,N,0.029560098
MICRO,2002-12-03 00:00:00,0,N,0.049634017
MICRO,2002-12-04 00:00:00,0,N,0.03663087
MICRO,2002-12-06 00:00:00,0,N,0.03300894
MICRO,2002-12-10 00:00:00,0,N,0.027840905
MICRO,2002-12-13 00:00:00,0,N,0.02240725
MICRO,2002-12-21 00:00:00,0,N,0.021305488
MICRO,2002-12-26 00:00:00,0,N,0.01689571
MICRO,2002-12-30 00:00:00,0,N,0.020676084
MICRO,2003-01-02 00:00:00,0,N,0.021028383
MICRO,2003-01-06 00:00:00,0,N,0.025185645
MICRO,2003-01-07 00:00:00,0,N,0.024147714
MICRO,2003-01-08 00:00:00,0,N,0.022378063
MICRO,2003-01-09 00:00:00,0,N,0.020699862
MICRO,2003-01-13 00:00:00,0,N,0.024287675
MICRO,2003-01-14 00:00:00,0,N,0.023475258
MICRO,2003-01-15 00:00:00,0,N,0.021880759
MICRO,2003-01-18 00:00:00,0,N,0.021785162
MICRO,2003-01-20 00:00:00,0,N,0.019116655
MICRO,2003-01-21 00:00:00,0,N,0.018180873
MICRO,2003-01-25 00:00:00,0,N,0.024411863
MICRO,2003-01-27 00:00:00,0,N,0.01888962
MICRO,2003-01-30 00:00:00,0,N,0.025032574
MICRO,2003-01-31 00:00:00,0,N,0.022131352
