Variable,Date,Depth,QC,Data
DINO,2002-07-09 00:00:00,0,N,0.19285257
DINO,2002-07-11 00:00:00,0,N,0.1973309
DINO,2002-07-13 00:00:00,0,N,0.13305162
DINO,2002-07-19 00:00:00,0,N,0.10891717
DINO,2002-07-23 00:00:00,0,N,0.16721804
DINO,2002-07-25 00:00:00,0,N,0.16790377
DINO,2002-07-27 00:00:00,0,N,0.2947459
DINO,2002-07-28 00:00:00,0,N,0.23258643
DINO,2002-08-11 00:00:00,0,N,0.19127622
DINO,2002-08-13 00:00:00,0,N,0.14352039
DINO,2002-08-14 00:00:00,0,N,0.20959751
DINO,2002-08-19 00:00:00,0,N,0.08179139
DINO,2002-08-20 00:00:00,0,N,0.11817758
DINO,2002-08-26 00:00:00,0,N,0.08643585
DINO,2002-08-27 00:00:00,0,N,0.121354
DINO,2002-09-11 00:00:00,0,N,0.070796855
DINO,2002-09-13 00:00:00,0,N,0.13181753
DINO,2002-09-18 00:00:00,0,N,0.10020198
DINO,2002-09-20 00:00:00,0,N,0.078450605
DINO,2002-09-21 00:00:00,0,N,0.09887138
DINO,2002-09-23 00:00:00,0,N,0.10969562
DINO,2002-09-25 00:00:00,0,N,0.46526194
DINO,2002-09-29 00:00:00,0,N,0.030181268
DINO,2002-09-30 00:00:00,0,N,0.034940258
DINO,2002-10-02 00:00:00,0,N,0.1627514
DINO,2002-10-04 00:00:00,0,N,0.1045863
DINO,2002-10-08 00:00:00,0,N,0.12051097
DINO,2002-10-09 00:00:00,0,N,0.12526149
DINO,2002-10-11 00:00:00,0,N,0.47482532
DINO,2002-11-03 00:00:00,0,N,0.08672894
DINO,2002-11-04 00:00:00,0,N,0.16178302
DINO,2002-11-08 00:00:00,0,N,0.14152165
DINO,2002-11-12 00:00:00,0,N,0.17631954
DINO,2002-11-14 00:00:00,0,N,0.13264658
DINO,2002-11-17 00:00:00,0,N,0.12454176
DINO,2002-11-24 00:00:00,0,N,0.066899195
DINO,2002-11-26 00:00:00,0,N,0.075508006
DINO,2002-11-27 00:00:00,0,N,0.08914493
DINO,2002-11-28 00:00:00,0,N,0.08310401
DINO,2002-12-01 00:00:00,0,N,0.026694672
DINO,2002-12-03 00:00:00,0,N,0.049843006
DINO,2002-12-10 00:00:00,0,N,0.017301682
DINO,2002-12-21 00:00:00,0,N,0.05763878
DINO,2002-12-28 00:00:00,0,N,0.026334487
DINO,2002-12-30 00:00:00,0,N,0.077624075
DINO,2003-01-02 00:00:00,0,N,0.013962316
DINO,2003-01-06 00:00:00,0,N,0.082983784
DINO,2003-01-08 00:00:00,0,N,0.069878615
DINO,2003-01-13 00:00:00,0,N,0.069942325
DINO,2003-01-14 00:00:00,0,N,0.047421098
DINO,2003-01-15 00:00:00,0,N,0.07516523
DINO,2003-01-18 00:00:00,0,N,0.029524487
DINO,2003-01-20 00:00:00,0,N,0.03602402
DINO,2003-01-21 00:00:00,0,N,0.05078646
DINO,2003-01-30 00:00:00,0,N,0.04705698
DINO,2003-01-31 00:00:00,0,N,0.072961904
DINO,2003-02-03 00:00:00,0,N,0.13284132
DINO,2003-02-06 00:00:00,0,N,0.09333611
DINO,2003-02-07 00:00:00,0,N,0.08729639
DINO,2003-02-09 00:00:00,0,N,0.05460092
DINO,2003-02-19 00:00:00,0,N,0.017046902
DINO,2003-02-25 00:00:00,0,N,0.085230246
DINO,2003-02-28 00:00:00,0,N,0.056895398
DINO,2003-03-01 00:00:00,0,N,0.038223717
DINO,2003-03-02 00:00:00,0,N,0.03322731
DINO,2003-03-04 00:00:00,0,N,0.040978946
DINO,2003-03-06 00:00:00,0,N,0.011195336
DINO,2003-03-13 00:00:00,0,N,0.08534896
DINO,2003-03-15 00:00:00,0,N,0.08570354
DINO,2003-03-19 00:00:00,0,N,0.080766
DINO,2003-03-20 00:00:00,0,N,0.11270311
DINO,2003-03-24 00:00:00,0,N,0.10626707
DINO,2003-03-25 00:00:00,0,N,0.07669947
DINO,2003-03-26 00:00:00,0,N,0.097779855
DINO,2003-03-31 00:00:00,0,N,0.037110396
DINO,2003-04-02 00:00:00,0,N,0.11097932
DINO,2003-04-03 00:00:00,0,N,0.113836125
DINO,2003-04-05 00:00:00,0,N,0.09017333
DINO,2003-04-07 00:00:00,0,N,0.124212824
DINO,2003-04-08 00:00:00,0,N,0.09832445
DINO,2003-04-09 00:00:00,0,N,0.068289235
DINO,2003-04-25 00:00:00,0,N,0.04121106
DINO,2003-04-30 00:00:00,0,N,0.11676551
DINO,2003-05-02 00:00:00,0,N,0.026122529
DINO,2003-05-07 00:00:00,0,N,0.053194553
DINO,2003-05-09 00:00:00,0,N,0.077449545
DINO,2003-05-11 00:00:00,0,N,0.07881815
DINO,2003-05-12 00:00:00,0,N,0.10299839
DINO,2003-05-13 00:00:00,0,N,0.11115462
DINO,2003-05-16 00:00:00,0,N,0.11938426
DINO,2003-05-25 00:00:00,0,N,0.18403055
DINO,2003-05-28 00:00:00,0,N,0.1439302
DINO,2003-06-01 00:00:00,0,N,0.10020541
DINO,2003-06-04 00:00:00,0,N,0.17236546
DINO,2003-06-07 00:00:00,0,N,0.0639908
DINO,2003-06-11 00:00:00,0,N,0.033690087
DINO,2003-06-14 00:00:00,0,N,0.022193866
DINO,2003-06-19 00:00:00,0,N,0.08684235
DINO,2003-06-28 00:00:00,0,N,0.08703434
DINO,2003-07-01 00:00:00,0,N,0.13719347
DINO,2003-07-05 00:00:00,0,N,0.18183908
DINO,2003-07-06 00:00:00,0,N,0.24089003
DINO,2003-07-13 00:00:00,0,N,0.32673213
DINO,2003-07-15 00:00:00,0,N,0.39150572
DINO,2003-07-17 00:00:00,0,N,0.3996223
