Variable,Date,Depth,QC,Data
PICO,2002-07-05 00:00:00,0,N,0.18203165
PICO,2002-07-11 00:00:00,0,N,0.20536868
PICO,2002-07-12 00:00:00,0,N,0.21561047
PICO,2002-07-16 00:00:00,0,N,0.12275922
PICO,2002-07-19 00:00:00,0,N,0.40953195
PICO,2002-07-21 00:00:00,0,N,0.08493123
PICO,2002-07-28 00:00:00,0,N,0.15508631
PICO,2002-08-27 00:00:00,0,N,0.06279059
PICO,2002-08-28 00:00:00,0,N,0.081836395
PICO,2002-08-31 00:00:00,0,N,0.0752617
PICO,2002-09-04 00:00:00,0,N,0.2357512
PICO,2002-09-18 00:00:00,0,N,0.07596726
PICO,2002-09-20 00:00:00,0,N,0.05695589
PICO,2002-09-23 00:00:00,0,N,0.05406678
PICO,2002-09-27 00:00:00,0,N,0.085597955
PICO,2002-10-08 00:00:00,0,N,0.119289316
PICO,2002-10-09 00:00:00,0,N,0.106093
PICO,2002-10-16 00:00:00,0,N,0.05931571
PICO,2002-11-03 00:00:00,0,N,0.08199382
PICO,2002-11-12 00:00:00,0,N,0.06611696
PICO,2002-11-17 00:00:00,0,N,0.052098084
PICO,2002-11-28 00:00:00,0,N,0.057124
PICO,2002-12-03 00:00:00,0,N,0.05672201
PICO,2002-12-30 00:00:00,0,N,0.101287134
PICO,2003-01-06 00:00:00,0,N,0.09433548
PICO,2003-01-08 00:00:00,0,N,0.08138634
PICO,2003-01-13 00:00:00,0,N,0.049354482
PICO,2003-01-15 00:00:00,0,N,0.087384775
PICO,2003-01-20 00:00:00,0,N,0.10573178
PICO,2003-02-06 00:00:00,0,N,0.070304915
PICO,2003-02-07 00:00:00,0,N,0.056778915
PICO,2003-02-09 00:00:00,0,N,0.076143414
PICO,2003-02-25 00:00:00,0,N,0.1489961
PICO,2003-03-02 00:00:00,0,N,0.113075584
PICO,2003-03-04 00:00:00,0,N,0.12635517
PICO,2003-03-13 00:00:00,0,N,0.15093106
PICO,2003-03-20 00:00:00,0,N,0.20132947
PICO,2003-03-25 00:00:00,0,N,0.14363831
PICO,2003-04-05 00:00:00,0,N,0.15456967
PICO,2003-04-07 00:00:00,0,N,0.116058804
PICO,2003-04-30 00:00:00,0,N,0.22509882
PICO,2003-05-07 00:00:00,0,N,0.21812408
PICO,2003-05-09 00:00:00,0,N,0.15503289
PICO,2003-05-14 00:00:00,0,N,0.349463
PICO,2003-05-16 00:00:00,0,N,0.90701747
PICO,2003-05-20 00:00:00,0,N,0.28595334
PICO,2003-05-23 00:00:00,0,N,0.26763412
PICO,2003-05-25 00:00:00,0,N,0.3416095
PICO,2003-06-04 00:00:00,0,N,0.05110889
PICO,2003-07-03 00:00:00,0,N,0.08426019
PICO,2003-07-07 00:00:00,0,N,0.09869645
PICO,2003-07-12 00:00:00,0,N,0.13215753
PICO,2003-07-17 00:00:00,0,N,0.13388726
PICO,2003-07-31 00:00:00,0,N,0.04136047
PICO,2003-08-09 00:00:00,0,N,0.08463799
PICO,2003-08-13 00:00:00,0,N,0.1424393
PICO,2003-08-18 00:00:00,0,N,0.09405473
PICO,2003-08-20 00:00:00,0,N,0.06751291
PICO,2003-08-23 00:00:00,0,N,0.08572756
PICO,2003-08-25 00:00:00,0,N,0.14873436
PICO,2003-08-29 00:00:00,0,N,0.15367028
PICO,2003-09-03 00:00:00,0,N,0.10005956
PICO,2003-09-11 00:00:00,0,N,0.25520787
PICO,2003-09-14 00:00:00,0,N,0.1311211
PICO,2003-09-16 00:00:00,0,N,0.10990114
PICO,2003-09-25 00:00:00,0,N,0.07863773
PICO,2003-09-26 00:00:00,0,N,0.0839187
PICO,2003-09-30 00:00:00,0,N,0.06132896
PICO,2003-10-07 00:00:00,0,N,0.11527123
PICO,2003-10-14 00:00:00,0,N,0.07654478
PICO,2003-11-06 00:00:00,0,N,0.05799378
PICO,2003-11-13 00:00:00,0,N,0.04537702
PICO,2003-11-20 00:00:00,0,N,0.037954975
PICO,2003-11-29 00:00:00,0,N,0.041589554
PICO,2003-12-10 00:00:00,0,N,0.06970209
PICO,2003-12-17 00:00:00,0,N,0.053193133
PICO,2003-12-24 00:00:00,0,N,0.07865885
PICO,2003-12-29 00:00:00,0,N,0.12972951
PICO,2003-12-31 00:00:00,0,N,0.09432627
PICO,2004-01-02 00:00:00,0,N,0.082703486
PICO,2004-01-09 00:00:00,0,N,0.065129295
PICO,2004-01-16 00:00:00,0,N,0.0825323
PICO,2004-01-27 00:00:00,0,N,0.07664192
PICO,2004-02-01 00:00:00,0,N,0.07603942
PICO,2004-02-10 00:00:00,0,N,0.07780199
PICO,2004-02-12 00:00:00,0,N,0.10137663
PICO,2004-02-15 00:00:00,0,N,0.123869695
PICO,2004-03-04 00:00:00,0,N,0.13992162
PICO,2004-03-06 00:00:00,0,N,0.09938997
PICO,2004-03-08 00:00:00,0,N,0.15381935
PICO,2004-03-17 00:00:00,0,N,0.25723904
PICO,2004-03-24 00:00:00,0,N,0.11713645
PICO,2004-03-27 00:00:00,0,N,0.12973905
PICO,2004-03-31 00:00:00,0,N,0.16683544
PICO,2004-04-05 00:00:00,0,N,0.1501049
PICO,2004-04-18 00:00:00,0,N,0.16318065
PICO,2004-04-23 00:00:00,0,N,0.15085554
PICO,2004-05-04 00:00:00,0,N,0.2146094
PICO,2004-05-13 00:00:00,0,N,0.25156537
PICO,2004-05-14 00:00:00,0,N,0.2793044
PICO,2004-05-18 00:00:00,0,N,0.17266773
PICO,2004-05-25 00:00:00,0,N,0.26047692
PICO,2004-05-27 00:00:00,0,N,0.26575398
PICO,2004-06-05 00:00:00,0,N,0.24245891
PICO,2004-06-08 00:00:00,0,N,0.24325219
PICO,2004-06-10 00:00:00,0,N,0.39956632
PICO,2004-06-15 00:00:00,0,N,0.1806778
PICO,2004-06-19 00:00:00,0,N,0.17409737
