Variable,Date,Depth,QC,Data
PROCHLO,2002-07-19 00:00:00,0,N,0.005622928
PROCHLO,2002-07-23 00:00:00,0,N,0.010834712
PROCHLO,2002-07-27 00:00:00,0,N,0.13373293
PROCHLO,2002-07-28 00:00:00,0,N,0.023475483
PROCHLO,2002-08-11 00:00:00,0,N,0.006498834
PROCHLO,2002-08-14 00:00:00,0,N,0.010189761
PROCHLO,2002-08-20 00:00:00,0,N,0.031226689
PROCHLO,2002-09-07 00:00:00,0,N,0.02589487
PROCHLO,2002-09-18 00:00:00,0,N,0.05601397
PROCHLO,2002-09-20 00:00:00,0,N,0.017422322
PROCHLO,2002-09-21 00:00:00,0,N,0.012307073
PROCHLO,2002-09-27 00:00:00,0,N,0.030178552
PROCHLO,2002-09-29 00:00:00,0,N,0.025107976
PROCHLO,2002-10-02 00:00:00,0,N,0.028377473
PROCHLO,2002-10-09 00:00:00,0,N,0.0127134165
PROCHLO,2002-10-10 00:00:00,0,N,0.006948787
PROCHLO,2002-11-03 00:00:00,0,N,0.005883171
PROCHLO,2002-11-08 00:00:00,0,N,0.005050093
PROCHLO,2002-11-12 00:00:00,0,N,0.015816664
PROCHLO,2002-11-17 00:00:00,0,N,0.00761106
PROCHLO,2002-11-24 00:00:00,0,N,0.00520089
PROCHLO,2002-11-26 00:00:00,0,N,0.006618685
PROCHLO,2002-11-28 00:00:00,0,N,0.005
PROCHLO,2002-12-03 00:00:00,0,N,0.005
PROCHLO,2002-12-28 00:00:00,0,N,0.005
PROCHLO,2002-12-30 00:00:00,0,N,0.005
PROCHLO,2003-01-06 00:00:00,0,N,0.0053658197
PROCHLO,2003-01-08 00:00:00,0,N,0.0059516886
PROCHLO,2003-01-13 00:00:00,0,N,0.0058625066
PROCHLO,2003-01-14 00:00:00,0,N,0.005
PROCHLO,2003-01-15 00:00:00,0,N,0.005
PROCHLO,2003-01-20 00:00:00,0,N,0.0063670943
PROCHLO,2003-01-21 00:00:00,0,N,0.005424177
PROCHLO,2003-01-31 00:00:00,0,N,0.010812226
PROCHLO,2003-02-03 00:00:00,0,N,0.009761995
PROCHLO,2003-02-06 00:00:00,0,N,0.00884132
